Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
37465,2016,3300,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,6,38,1,3,37,19,6,46,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,8,11
37466,2016,3300,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,6,37,1,3,36,20,5,45,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,7,11
37488,2016,3302,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,59,67,41,70,65,45,24,33,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,0,0,29,36
37489,2016,3302,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,67,70,13,96,57,62,35,43,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,0,0,31,34
37511,2016,3303,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,14,20,27,16,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,0,0,9,9
37512,2016,3303,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,11,20,26,15,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,0,0,9,9
37534,2016,3305,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,81,66,86,79,89,70,63,42,67,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,60,0,0,67,68
37535,2016,3305,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,82,76,88,80,87,76,69,43,70,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,61,0,0,73,73
37557,2016,3307,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43,19,61,2,97,43,12,63,57,72,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,39,39
37558,2016,3307,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44,20,66,2,96,44,12,64,65,75,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,41,41
37580,2016,3308,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,53,45,75,68,85,35,48,42,94,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,90,0,0,48,60
37581,2016,3308,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,45,74,67,83,37,45,42,93,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,89,0,0,50,59
37603,2016,3310,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,42,0,0,60,50,0,68,0,0,0,0,0,0,0,52,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,10,41
37604,2016,3310,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,41,0,0,60,49,0,67,0,0,0,0,0,0,0,53,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,10,40
37626,2016,3311,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,0,0,0,42,25,0,19,19,0,0,0,0,0,0,38,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,0,17,24
37627,2016,3311,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,0,0,0,58,48,0,44,35,0,0,0,0,0,0,67,61,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,0,0,23,37
37649,2016,3313,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,51,0,0,10,36,0,59,16,0,0,0,0,0,0,11,46,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,79,0,0,12,27
37650,2016,3313,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,49,0,0,14,35,0,59,15,0,0,0,0,0,0,12,45,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,79,0,0,12,27
37672,2016,3315,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,42,7,0,0,17,56,0,39,41,0,0,0,0,0,0,50,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,32
37673,2016,3315,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41,7,0,0,16,56,0,37,40,0,0,0,0,0,0,50,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,31
37695,2016,3317,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,33,0,0,14,51,0,7,26,0,0,0,0,0,0,40,60,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,45,0,0,19,28
37696,2016,3317,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,32,0,0,14,50,0,7,26,0,0,0,0,0,0,39,59,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,45,0,0,19,27
37718,2016,3321,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,27,0,0,35,20,0,12,42,0,0,0,0,0,0,19,21,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,11,20
37719,2016,3321,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,27,0,0,35,20,0,12,42,0,0,0,0,0,0,19,21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,11,20
37741,2016,3323,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,39,0,0,2,52,0,67,39,0,0,0,0,0,0,16,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,7,23
37742,2016,3323,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,40,0,0,2,50,0,67,39,0,0,0,0,0,0,15,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,7,22
37764,2016,3325,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,44,53,0,0,0,5,0,55,37,0,0,0,0,0,0,13,40,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,65,0,0,16,26
37765,2016,3325,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,42,52,0,0,0,5,0,55,37,0,0,0,0,0,0,13,39,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,65,0,0,15,26
37787,2016,3326,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,42,63,0,0,8,22,0,13,50,0,0,0,0,0,0,32,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,18,0,0,27,29
37788,2016,3326,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,62,0,0,6,20,0,14,49,0,0,0,0,0,0,32,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,18,0,0,26,29
37810,2016,3327,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,43,71,0,17,2,0,0,0,0,0,0,30,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,26,0,0,15,28
37811,2016,3327,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,44,70,0,16,2,0,0,0,0,0,0,30,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,26,0,0,15,28
37833,2016,3329,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,28,0,0,11,2,0,0,17,0,0,0,0,0,0,50,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,41,0,0,14,24
37834,2016,3329,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,27,0,0,12,2,0,0,18,0,0,0,0,0,0,50,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,41,0,0,13,24
37856,2016,3330,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,82,50,0,0,22,37,0,59,67,0,0,0,0,0,0,95,67,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,43,54
37857,2016,3330,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,88,34,0,0,51,21,0,47,87,0,0,0,0,0,0,74,43,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,19,0,0,43,50
37879,2016,3332,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,42,38,0,0,12,21,0,46,66,0,0,0,0,0,0,57,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,0,0,29,34
37880,2016,3332,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,46,41,0,0,10,20,0,45,66,0,0,0,0,0,0,58,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,53,0,0,32,34
37902,2016,3336,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,26,0,0,30,17,0,4,46,0,0,0,0,0,0,5,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,0,13,20
37903,2016,3336,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,30,8,0,4,32,0,0,0,0,0,0,5,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,0,9,14
37925,2016,3338,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,56,35,0,0,34,2,0,61,61,0,0,0,0,0,0,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,61,0,0,40,40
37926,2016,3338,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,58,37,0,0,38,2,0,60,63,0,0,0,0,0,0,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,62,0,0,44,44
37948,2016,3342,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,17,8,0,0,15,0,0,51,28,0,0,0,0,0,0,53,21,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,0,0,15,30
37949,2016,3342,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,9,0,0,14,0,0,51,27,0,0,0,0,0,0,54,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,51,0,0,14,30
37971,2016,3344,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,54,28,50,36,68,59,0,0,0,18,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,47,0,0,16,32
37972,2016,3344,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54,28,50,34,67,58,0,0,0,17,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,0,0,16,31
37994,2016,3345,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,45,48,45,14,36,25,0,0,0,0,66,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,0,0,25,35
37995,2016,3345,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,25,38,15,22,28,0,0,0,0,55,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,0,0,28,28
38017,2016,3346,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,38,18,8,47,19,0,0,0,59,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,40,0,0,19,33
38018,2016,3346,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,36,17,9,46,20,0,0,0,60,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,40,0,0,19,33
38040,2016,3348,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,0,10,21,38,20,0,0,0,14,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,0,13,14
38041,2016,3348,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,15,19,36,21,0,0,0,14,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,13,14
38063,2016,3350,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,28,4,4,15,6,20,0,0,0,61,62,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,56,0,0,25,26
38064,2016,3350,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,20,4,3,16,6,29,0,0,0,57,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,42,0,0,27,27
38086,2016,3351,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,19,19
38087,2016,3351,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,18,18
38109,2016,3352,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,22,22
38110,2016,3352,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,22,22
38132,2016,3356,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,52,62,28,16,14,0,0,0,46,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,0,0,27,44
38133,2016,3356,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,50,62,20,2,0,0,0,0,39,52,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,0,0,25,40
38155,2016,3357,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,48,1,35,24,54,0,0,0,60,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,61,0,0,21,29
38156,2016,3357,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,52,1,36,26,57,0,0,0,61,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,63,0,0,25,30
38178,2016,3358,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,24,33,8,19,0,32,0,0,0,45,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51,0,0,16,28
38179,2016,3358,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,32,6,20,0,31,0,0,0,46,21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,0,0,16,28
38201,2016,3361,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,62,39,46,32,14,16,0,0,0,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,31,0,0,28,34
38202,2016,3361,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,61,41,46,33,13,16,0,0,0,14,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,32,0,0,31,33
38224,2016,3362,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,44,38,0,9,56,53,0,0,0,40,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,52,0,0,19,29
38225,2016,3362,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,43,36,0,10,54,51,0,0,0,39,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,51,0,0,21,28
38247,2016,3363,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,30,27,17,10,0,0,0,24,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,10,0,0,12,18
38248,2016,3363,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,28,26,16,10,0,0,0,22,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,10,0,0,11,17
38270,2016,3367,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,42,28,8,5,0,0,0,0,36,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,20,27
38271,2016,3367,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,42,26,8,5,0,0,0,0,14,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,19,24
38293,2016,3370,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,1,51,6,28,37,0,0,0,45,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,34,0,0,22,28
38294,2016,3370,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,1,51,6,27,36,0,0,0,45,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,36,0,0,24,28
38316,2016,3373,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,67,31,13,39,46,40,0,0,0,32,29,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,80,0,0,35,40
38317,2016,3373,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,66,30,13,39,47,38,0,0,0,34,30,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,83,0,0,37,39
38339,2016,3374,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,45,56,28,10,5,0,0,0,22,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,19,27
38340,2016,3374,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,44,54,29,11,5,0,0,0,22,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,27
38362,2016,3376,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,58,7,70,0,2,32,0,0,0,23,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,0,0,9,27
38363,2016,3376,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,58,7,70,0,2,31,0,0,0,23,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,62,0,0,9,27
38385,2016,3377,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,68,47,0,26,20,0,0,0,36,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,70,0,0,21,27
38386,2016,3377,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,60,47,0,15,16,0,0,0,32,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,70,0,0,17,23
38408,2016,3380,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,27,38,8,43,42,30,0,0,0,28,49,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,52,0,0,30,39
38409,2016,3380,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12,36,9,42,43,29,0,0,0,25,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,0,0,32,37
38431,2016,3381,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,36,44,35,29,18,0,0,0,60,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,44,0,0,28,32
38432,2016,3381,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,35,43,34,29,17,0,0,0,60,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,44,0,0,28,30
38454,2016,3382,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,17,17
38455,2016,3382,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,17,17
38477,2016,3383,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,13,13
38478,2016,3383,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,13,13
38500,2016,3384,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,46,18,46,14,13,8,0,0,0,29,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,44,0,0,25,25
38501,2016,3384,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,45,18,46,14,13,9,0,0,0,27,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,44,0,0,25,25
38523,2016,3387,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,38,41,38,8,35,43,0,0,0,23,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,64,0,0,25,26
38524,2016,3387,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,38,39,36,9,33,42,0,0,0,23,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,64,0,0,24,26
38546,2016,3388,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,67,56,58,28,50,45,0,0,0,80,88,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,0,42,57
38547,2016,3388,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,51,40,14,30,18,30,0,0,0,87,78,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,48,48
38569,2016,3389,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,28,30,16,0,47,0,0,0,2,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,0,0,18,19
38570,2016,3389,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,28,32,16,0,53,0,0,0,2,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,0,0,20,20
38592,2016,3392,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,7,2,24,33,2,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,10
