Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 8,2021,2878,signed as a free agent,11,DE,362,2,99
FA Stage 8,2021,3388,signed as a free agent,14,TE,1993,3,99
FA Stage 8,2021,3500,signed as a free agent,6,C,2284,4,99
FA Stage 8,2021,3500,turned down a contract offer,13,C,2025,4,0
FA Stage 8,2021,3500,turned down a contract offer,24,C,2215,4,0
FA Stage 8,2021,3507,signed as a free agent,14,G,558,3,99
FA Stage 8,2021,3507,turned down a contract offer,0,G,553,3,0
FA Stage 8,2021,3534,signed as a free agent,24,G,1228,3,99
FA Stage 8,2021,4247,signed as a free agent,11,WR,585,2,99
FA Stage 8,2021,4247,turned down a contract offer,0,WR,518,2,0
FA Stage 8,2021,4247,turned down a contract offer,13,WR,515,2,0
FA Stage 8,2021,4247,turned down a contract offer,26,WR,558,2,0
FA Stage 8,2021,4247,turned down a contract offer,30,WR,527,2,0
FA Stage 8,2021,4340,signed as a free agent,12,G,1485,4,99
FA Stage 8,2021,4399,signed as a free agent,22,T,3927,5,99
FA Stage 8,2021,4399,turned down a contract offer,0,T,3473,5,0
FA Stage 8,2021,4399,turned down a contract offer,7,T,3446,5,0
FA Stage 8,2021,4399,turned down a contract offer,19,T,3712,5,0
FA Stage 8,2021,4399,turned down a contract offer,26,T,3124,5,0
FA Stage 8,2021,4399,turned down a contract offer,31,T,3876,5,0
FA Stage 8,2021,4568,signed as a free agent,24,DT,882,4,99
FA Stage 8,2021,4568,turned down a contract offer,14,DT,765,4,0
FA Stage 8,2021,4603,signed as a free agent,27,ILB,973,4,99
FA Stage 8,2021,4664,signed as a free agent,6,OLB,424,2,99
FA Stage 8,2021,4664,turned down a contract offer,4,OLB,414,2,0
FA Stage 8,2021,4664,turned down a contract offer,28,OLB,337,2,0
FA Stage 8,2021,4675,signed as a free agent,0,OLB,291,2,99
FA Stage 8,2021,5071,signed as an unrestricted free agent,13,WR,457,2,21
FA Stage 8,2021,5071,turned down a contract offer,14,WR,448,2,0
FA Stage 8,2021,5254,signed as a free agent,26,T,599,3,99
FA Stage 8,2021,5254,turned down a contract offer,7,T,549,3,0
FA Stage 8,2021,5254,turned down a contract offer,31,T,546,3,0
FA Stage 8,2021,5281,signed as a free agent,26,K,1103,4,99
FA Stage 8,2021,5410,signed as a free agent,28,DT,570,3,99
FA Stage 8,2021,5410,turned down a contract offer,7,DT,551,3,0
FA Stage 8,2021,5410,turned down a contract offer,30,DT,509,3,0
FA Stage 8,2021,5602,signed as a free agent,27,S,483,3,99
FA Stage 8,2021,5602,turned down a contract offer,6,S,405,3,0
FA Stage 8,2021,5602,turned down a contract offer,28,S,456,3,0
FA Stage 8,2021,5624,re-signed as an unrestricted free agent,13,S,1928,4,13
FA Stage 8,2021,5624,turned down a contract offer,6,S,1887,4,0
FA Stage 8,2021,5624,turned down a contract offer,11,S,1832,4,0
FA Stage 8,2021,6086,signed as a free agent,13,T,758,4,99
FA Stage 8,2021,6086,turned down a contract offer,7,T,734,4,0
FA Stage 8,2021,6086,turned down a contract offer,24,T,657,4,0
FA Stage 9,2021,366,signed as an unrestricted free agent,4,WR,287,1,13
FA Stage 9,2021,366,turned down a contract offer,11,WR,275,1,0
FA Stage 9,2021,366,turned down a contract offer,26,WR,272,1,0
FA Stage 9,2021,366,turned down a contract offer,30,WR,253,1,0
FA Stage 9,2021,684,signed as a free agent,29,DE,205,1,99
FA Stage 9,2021,684,turned down a contract offer,6,DE,186,1,0
FA Stage 9,2021,684,turned down a contract offer,11,DE,205,1,0
FA Stage 9,2021,684,turned down a contract offer,30,DE,200,1,0
FA Stage 9,2021,731,signed as a free agent,11,RB,377,2,99
FA Stage 9,2021,731,turned down a contract offer,4,RB,334,2,0
FA Stage 9,2021,731,turned down a contract offer,6,RB,340,2,0
FA Stage 9,2021,731,turned down a contract offer,7,RB,334,2,0
FA Stage 9,2021,731,turned down a contract offer,30,RB,334,2,0
FA Stage 9,2021,1377,signed as a free agent,26,C,364,2,99
FA Stage 9,2021,1377,turned down a contract offer,0,C,338,2,0
FA Stage 9,2021,1377,turned down a contract offer,4,C,349,2,0
FA Stage 9,2021,1377,turned down a contract offer,11,C,332,2,0
FA Stage 9,2021,1377,turned down a contract offer,12,C,344,2,0
FA Stage 9,2021,1377,turned down a contract offer,24,C,335,2,0
FA Stage 9,2021,1612,signed as an unrestricted free agent,4,RB,616,3,30
FA Stage 9,2021,1612,turned down a contract offer,0,RB,484,3,0
FA Stage 9,2021,1612,turned down a contract offer,6,RB,484,3,0
FA Stage 9,2021,1612,turned down a contract offer,14,RB,569,3,0
FA Stage 9,2021,1612,turned down a contract offer,31,RB,540,3,0
FA Stage 9,2021,1836,signed as an unrestricted free agent,30,FB,1093,4,2
FA Stage 9,2021,1836,turned down a contract offer,6,FB,955,4,0
FA Stage 9,2021,1836,turned down a contract offer,26,FB,1051,4,0
FA Stage 9,2021,2059,signed as a free agent,26,T,415,2,99
FA Stage 9,2021,2059,turned down a contract offer,7,T,395,2,0
FA Stage 9,2021,2644,signed as a free agent,12,C,406,2,99
FA Stage 9,2021,2644,turned down a contract offer,0,C,347,2,0
FA Stage 9,2021,2644,turned down a contract offer,11,C,377,2,0
FA Stage 9,2021,2658,signed as an unrestricted free agent,0,C,339,2,14
FA Stage 9,2021,3021,signed as an unrestricted free agent,3,OLB,247,2,23
FA Stage 9,2021,3021,turned down a contract offer,4,OLB,234,2,0
FA Stage 9,2021,3021,turned down a contract offer,6,OLB,232,2,0
FA Stage 9,2021,3021,turned down a contract offer,26,OLB,233,2,0
FA Stage 9,2021,3021,turned down a contract offer,27,OLB,232,2,0
FA Stage 9,2021,3021,turned down a contract offer,29,OLB,232,2,0
FA Stage 9,2021,3541,signed as a free agent,30,G,500,3,99
FA Stage 9,2021,3882,signed as an unrestricted free agent,17,CB,404,2,2
FA Stage 9,2021,3882,turned down a contract offer,14,CB,385,2,0
FA Stage 9,2021,3882,turned down a contract offer,18,CB,342,2,0
FA Stage 9,2021,3933,signed as a free agent,29,CB,767,3,99
FA Stage 9,2021,3933,turned down a contract offer,11,CB,643,3,0
FA Stage 9,2021,3933,turned down a contract offer,30,CB,647,3,0
FA Stage 9,2021,4021,signed as an unrestricted free agent,14,QB,805,3,5
FA Stage 9,2021,4474,signed as a free agent,12,K,1355,4,99
FA Stage 9,2021,4474,turned down a contract offer,13,K,1158,4,0
FA Stage 9,2021,5022,signed as a free agent,18,TE,96,1,99
FA Stage 9,2021,5022,turned down a contract offer,0,TE,90,1,0
FA Stage 9,2021,5022,turned down a contract offer,14,TE,90,1,0
FA Stage 9,2021,5022,turned down a contract offer,29,TE,90,1,0
FA Stage 9,2021,5022,turned down a contract offer,30,TE,90,1,0
FA Stage 9,2021,5428,signed as a free agent,26,ILB,572,3,99
FA Stage 9,2021,5428,turned down a contract offer,7,ILB,575,3,0
FA Stage 9,2021,5428,turned down a contract offer,11,ILB,488,3,0
FA Stage 9,2021,5428,turned down a contract offer,28,ILB,508,3,0
FA Stage 9,2021,5428,turned down a contract offer,29,ILB,468,3,0
FA Stage 9,2021,5428,turned down a contract offer,30,ILB,569,3,0
FA Stage 10,2021,209,signed as an unrestricted free agent,7,S,195,1,27
FA Stage 10,2021,209,turned down a contract offer,4,S,179,1,0
FA Stage 10,2021,209,turned down a contract offer,22,S,182,1,0
FA Stage 10,2021,1013,signed as an unrestricted free agent,12,DT,646,3,20
FA Stage 10,2021,1013,turned down a contract offer,7,DT,530,3,0
FA Stage 10,2021,1013,turned down a contract offer,14,DT,494,3,0
FA Stage 10,2021,1026,signed as a free agent,3,WR,878,3,99
FA Stage 10,2021,1026,turned down a contract offer,6,WR,750,3,0
FA Stage 10,2021,1026,turned down a contract offer,26,WR,849,3,0
FA Stage 10,2021,1026,turned down a contract offer,30,WR,780,3,0
FA Stage 10,2021,1495,signed as an unrestricted free agent,0,ILB,584,3,18
FA Stage 10,2021,1661,signed as a free agent,12,CB,712,3,99
FA Stage 10,2021,1661,turned down a contract offer,14,CB,632,3,0
FA Stage 10,2021,1670,signed as a free agent,6,FB,1012,4,99
FA Stage 10,2021,1670,turned down a contract offer,26,FB,953,4,0
FA Stage 10,2021,1729,signed as a free agent,6,OLB,318,2,99
FA Stage 10,2021,1777,signed as an unrestricted free agent,11,DE,618,3,14
FA Stage 10,2021,1777,turned down a contract offer,6,DE,578,3,0
FA Stage 10,2021,1777,turned down a contract offer,30,DE,596,3,0
FA Stage 10,2021,1797,signed as a free agent,30,RB,534,3,99
FA Stage 10,2021,1797,turned down a contract offer,1,RB,526,3,0
FA Stage 10,2021,1797,turned down a contract offer,6,RB,526,3,0
FA Stage 10,2021,1797,turned down a contract offer,7,RB,449,3,0
FA Stage 10,2021,1797,turned down a contract offer,26,RB,459,3,0
FA Stage 10,2021,2341,signed as an unrestricted free agent,30,C,218,2,25
FA Stage 10,2021,3267,signed as a free agent,23,RB,454,3,99
FA Stage 10,2021,3382,signed as an unrestricted free agent,29,TE,90,1,31
FA Stage 10,2021,3382,turned down a contract offer,0,TE,90,1,0
FA Stage 10,2021,3423,signed as an unrestricted free agent,11,WR,700,3,4
FA Stage 10,2021,3423,turned down a contract offer,6,WR,651,3,0
FA Stage 10,2021,3423,turned down a contract offer,7,WR,596,3,0
FA Stage 10,2021,3423,turned down a contract offer,23,WR,596,3,0
FA Stage 10,2021,3423,turned down a contract offer,26,WR,669,3,0
FA Stage 10,2021,3528,signed as an unrestricted free agent,3,G,519,3,31
FA Stage 10,2021,3816,signed as a free agent,26,OLB,379,2,99
FA Stage 10,2021,4157,signed as a free agent,12,TE,821,4,99
FA Stage 10,2021,4157,turned down a contract offer,6,TE,778,4,0
FA Stage 10,2021,4157,turned down a contract offer,14,TE,643,4,0
FA Stage 10,2021,4157,turned down a contract offer,29,TE,760,4,0
FA Stage 10,2021,4157,turned down a contract offer,30,TE,755,4,0
FA Stage 10,2021,4157,turned down a contract offer,31,TE,703,4,0
FA Stage 10,2021,4372,signed as an unrestricted free agent,0,G,297,2,5
FA Stage 10,2021,4954,signed as an unrestricted free agent,0,FB,322,3,8
FA Stage 10,2021,4991,signed as a free agent,31,TE,3498,5,99
FA Stage 10,2021,4991,turned down a contract offer,6,TE,2851,5,0
FA Stage 10,2021,4991,turned down a contract offer,11,TE,3503,5,0
FA Stage 10,2021,4991,turned down a contract offer,24,TE,3052,5,0
FA Stage 10,2021,4991,turned down a contract offer,30,TE,3462,5,0
FA Stage 10,2021,5124,signed as an unrestricted free agent,11,C,281,2,18
FA Stage 10,2021,5407,signed as a free agent,30,DT,574,3,99
FA Stage 10,2021,5407,turned down a contract offer,6,DT,554,3,0
FA Stage 10,2021,5407,turned down a contract offer,7,DT,511,3,0
FA Stage 10,2021,5407,turned down a contract offer,26,DT,534,3,0
FA Stage 10,2021,6018,signed as a free agent,18,G,174,2,99
FA Stage 11,2021,452,signed as a free agent,6,WR,485,2,99
FA Stage 11,2021,1509,signed as a free agent,18,S,729,4,99
FA Stage 11,2021,1509,turned down a contract offer,25,S,641,4,0
FA Stage 11,2021,3308,signed as a free agent,28,RB,330,2,99
FA Stage 11,2021,3759,signed as an unrestricted free agent,7,DT,335,2,15
FA Stage 11,2021,4641,signed as a free agent,28,OLB,346,2,99
FA Stage 11,2021,5107,signed as an unrestricted free agent,18,C,273,2,22
FA Stage 11,2021,5137,signed as an unrestricted free agent,1,C,184,2,12
FA Stage 12,2021,782,signed as a free agent,26,WR,211,1,99
FA Stage 12,2021,1059,signed as a free agent,25,T,542,3,99
FA Stage 12,2021,1219,signed as an unrestricted free agent,23,CB,533,3,4
FA Stage 12,2021,2347,signed as a free agent,19,C,219,2,99
FA Stage 12,2021,4331,signed as an unrestricted free agent,27,G,281,2,5
FA Stage 12,2021,5116,signed as a free agent,14,C,286,2,99
FA Stage 12,2021,5947,signed as a free agent,27,C,602,3,99
FA Stage 12,2021,5947,turned down a contract offer,25,C,480,3,0
Pre-Late FA Period,2021,8852,suspended for off-field conduct,11,OLB,0,0,0
Pre-Late FA Period,2021,-1,Renovation vote,6,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,7,0,0,0,Failed
Pre-Late FA Period,2021,-1,Construction vote,9,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,10,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,11,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,12,0,0,0,Failed
Pre-Late FA Period,2021,-1,Construction vote,13,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,14,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,18,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,19,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,20,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,21,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,22,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,23,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,25,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,26,0,0,0,Succeeded
Pre-Late FA Period,2021,-1,Renovation vote,28,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,29,0,0,0,Failed
Pre-Late FA Period,2021,-1,Renovation vote,30,0,0,0,Failed
Late FA Stage 1,2021,3692,released,12,DE,0,0,0
Late FA Stage 1,2021,1812,released,23,T,0,0,0
Late FA Stage 1,2021,1100,released,23,T,0,0,0
Late FA Stage 1,2021,6644,released,23,FB,0,0,0
Late FA Stage 1,2021,8116,released,7,CB,0,0,0
Late FA Stage 1,2021,7051,released,7,DE,0,0,0
Late FA Stage 1,2021,1825,released,7,TE,0,0,0
Late FA Stage 1,2021,4430,released,26,T,0,0,0
Late FA Stage 1,2021,7298,released,26,CB,0,0,0
Late FA Stage 1,2021,7700,released,0,G,0,0,0
Late FA Stage 1,2021,7501,released,0,FB,0,0,0
Late FA Stage 1,2021,7750,released,0,G,0,0,0
Late FA Stage 1,2021,7486,released,0,RB,0,0,0
Late FA Stage 1,2021,7484,released,0,RB,0,0,0
Late FA Stage 1,2021,7778,released,6,T,0,0,0
Late FA Stage 1,2021,7458,released,6,RB,0,0,0
Late FA Stage 1,2021,3278,released,11,RB,0,0,0
Late FA Stage 1,2021,8586,released,11,T,0,0,0
Late FA Stage 1,2021,6023,released,11,G,0,0,0
Late FA Stage 1,2021,2878,released,11,DE,0,0,0
Late FA Stage 1,2021,7981,released,11,ILB,0,0,0
Late FA Stage 1,2021,7636,released,11,WR,0,0,0
Late FA Stage 1,2021,988,has begun a contract holdout,1,S,0,0,0
Late FA Stage 1,2021,1221,has begun a contract holdout,14,QB,0,0,0
Late FA Stage 1,2021,1430,has begun a contract holdout,18,CB,0,0,0
Late FA Stage 1,2021,1593,has begun a contract holdout,22,WR,0,0,0
Late FA Stage 1,2021,4217,has begun a contract holdout,7,WR,0,0,0
Late FA Stage 1,2021,4481,has begun a contract holdout,1,DE,0,0,0
Late FA Stage 1,2021,4623,has begun a contract holdout,3,ILB,0,0,0
Late FA Stage 1,2021,5330,has begun a contract holdout,14,DE,0,0,0
Late FA Stage 1,2021,6204,has begun a contract holdout,5,DE,0,0,0
Late FA Stage 1,2021,6304,has begun a contract holdout,25,ILB,0,0,0
Late FA Stage 1,2021,1394,signed as a free agent,14,DT,434,3,99
Late FA Stage 1,2021,1865,signed as a free agent,27,OLB,1095,3,99
Late FA Stage 1,2021,2878,signed as a free agent,26,DE,285,2,99
Late FA Stage 1,2021,4868,signed as a free agent,17,QB,187,2,99
Late FA Stage 1,2021,6570,signed as a free agent,22,RB,154,2,99
Late FA Stage 1,2021,6570,turned down a contract offer,14,RB,154,2,0
Late FA Stage 1,2021,8212,signed as a free agent,11,QB,52,1,99
Late FA Stage 1,2021,8375,signed as a free agent,4,TE,52,1,99
Late FA Stage 1,2021,8375,turned down a contract offer,0,TE,52,1,0
Late FA Stage 1,2021,8375,turned down a contract offer,21,TE,52,1,0
Late FA Stage 1,2021,8375,turned down a contract offer,25,TE,52,1,0
Late FA Stage 1,2021,8375,turned down a contract offer,28,TE,52,1,0
Late FA Stage 1,2021,8647,signed as a free agent,0,K,52,1,99
Late FA Stage 2,2021,110,signed as an unrestricted free agent,2,P,156,1,27
Late FA Stage 2,2021,557,signed as a free agent,30,WR,419,2,99
Late FA Stage 2,2021,557,turned down a contract offer,0,WR,384,2,0
Late FA Stage 2,2021,557,turned down a contract offer,1,WR,406,2,0
Late FA Stage 2,2021,1022,signed as a free agent,0,WR,586,3,99
Late FA Stage 2,2021,1022,turned down a contract offer,17,WR,576,3,0
Late FA Stage 2,2021,1199,signed as a free agent,22,S,437,3,99
Late FA Stage 2,2021,1199,turned down a contract offer,6,S,430,3,0
Late FA Stage 2,2021,1248,signed as a free agent,18,WR,550,3,99
Late FA Stage 2,2021,1248,turned down a contract offer,1,WR,547,3,0
Late FA Stage 2,2021,1248,turned down a contract offer,23,WR,577,3,0
Late FA Stage 2,2021,1248,turned down a contract offer,26,WR,583,3,0
Late FA Stage 2,2021,1270,signed as a free agent,6,DE,450,3,99
Late FA Stage 2,2021,1270,turned down a contract offer,30,DE,441,3,0
Late FA Stage 2,2021,1373,signed as a free agent,11,ILB,282,2,99
Late FA Stage 2,2021,1412,signed as a free agent,7,ILB,285,2,99
Late FA Stage 2,2021,1420,signed as a free agent,26,WR,407,2,99
Late FA Stage 2,2021,1420,turned down a contract offer,23,WR,378,2,0
Late FA Stage 2,2021,1506,signed as a free agent,6,DT,459,3,99
Late FA Stage 2,2021,1506,turned down a contract offer,7,DT,448,3,0
Late FA Stage 2,2021,1506,turned down a contract offer,29,DT,444,3,0
Late FA Stage 2,2021,1555,signed as an unrestricted free agent,4,RB,275,2,14
Late FA Stage 2,2021,1555,turned down a contract offer,28,RB,272,2,0
Late FA Stage 2,2021,1765,signed as a free agent,11,CB,435,3,99
Late FA Stage 2,2021,2627,signed as a free agent,19,WR,392,2,99
Late FA Stage 2,2021,2877,signed as an unrestricted free agent,30,DE,280,2,9
Late FA Stage 2,2021,3282,signed as a free agent,18,RB,541,4,99
Late FA Stage 2,2021,3282,turned down a contract offer,1,RB,572,4,0
Late FA Stage 2,2021,3282,turned down a contract offer,2,RB,541,4,0
Late FA Stage 2,2021,3282,turned down a contract offer,14,RB,543,4,0
Late FA Stage 2,2021,3282,turned down a contract offer,19,RB,542,4,0
Late FA Stage 2,2021,3282,turned down a contract offer,28,RB,542,4,0
Late FA Stage 2,2021,3409,signed as a free agent,17,WR,357,2,99
Late FA Stage 2,2021,3417,signed as an unrestricted free agent,1,WR,352,2,30
Late FA Stage 2,2021,3417,turned down a contract offer,23,WR,316,2,0
Late FA Stage 2,2021,3561,signed as an unrestricted free agent,2,T,428,3,14
Late FA Stage 2,2021,3561,turned down a contract offer,7,T,404,3,0
Late FA Stage 2,2021,3561,turned down a contract offer,24,T,408,3,0
Late FA Stage 2,2021,3561,turned down a contract offer,29,T,408,3,0
Late FA Stage 2,2021,3740,re-signed as an unrestricted free agent,7,DT,523,4,7
Late FA Stage 2,2021,3740,turned down a contract offer,3,DT,527,4,0
Late FA Stage 2,2021,3740,turned down a contract offer,29,DT,564,4,0
Late FA Stage 2,2021,3944,signed as an unrestricted free agent,19,S,250,2,5
Late FA Stage 2,2021,3944,turned down a contract offer,17,S,246,2,0
Late FA Stage 2,2021,4020,signed as an unrestricted free agent,4,QB,184,2,7
Late FA Stage 2,2021,4020,turned down a contract offer,8,QB,184,2,0
Late FA Stage 2,2021,4020,turned down a contract offer,25,QB,184,2,0
Late FA Stage 2,2021,4020,turned down a contract offer,26,QB,184,2,0
Late FA Stage 2,2021,4075,signed as an unrestricted free agent,28,RB,374,3,15
Late FA Stage 2,2021,4075,turned down a contract offer,2,RB,370,3,0
Late FA Stage 2,2021,4075,turned down a contract offer,14,RB,365,3,0
Late FA Stage 2,2021,4541,signed as an unrestricted free agent,3,DT,372,3,7
Late FA Stage 2,2021,4582,signed as an unrestricted free agent,29,DT,361,3,27
Late FA Stage 2,2021,4670,signed as a free agent,19,OLB,287,2,99
Late FA Stage 2,2021,4807,signed as a free agent,4,S,1396,4,99
Late FA Stage 2,2021,5046,signed as a free agent,23,WR,424,2,99
Late FA Stage 2,2021,5633,signed as an unrestricted free agent,23,S,424,3,16
Late FA Stage 2,2021,5633,turned down a contract offer,2,S,415,3,0
Late FA Stage 2,2021,5633,turned down a contract offer,3,S,415,3,0
Late FA Stage 2,2021,5633,turned down a contract offer,17,S,365,3,0
Late FA Stage 2,2021,5633,turned down a contract offer,25,S,397,3,0
Late FA Stage 2,2021,5716,signed as a free agent,1,RB,397,3,99
Late FA Stage 2,2021,5716,turned down a contract offer,2,RB,341,3,0
Late FA Stage 2,2021,5716,turned down a contract offer,14,RB,352,3,0
Late FA Stage 2,2021,5716,turned down a contract offer,19,RB,341,3,0
Late FA Stage 2,2021,5818,signed as an unrestricted free agent,13,TE,80,1,16
Late FA Stage 2,2021,5818,turned down a contract offer,28,TE,80,1,0
Late FA Stage 2,2021,6831,signed as an unrestricted free agent,13,C,154,2,25
Late FA Stage 2,2021,6831,turned down a contract offer,17,C,155,2,0
Late FA Stage 2,2021,7466,signed as an unrestricted free agent,14,RB,328,3,16
Late FA Stage 2,2021,7613,signed as an unrestricted free agent,2,WR,233,2,19
Late FA Stage 2,2021,7743,signed as an unrestricted free agent,8,G,205,2,16
Late FA Stage 2,2021,7743,turned down a contract offer,0,G,179,2,0
Late FA Stage 2,2021,8245,signed as a free agent,3,QB,52,1,99
Late FA Stage 2,2021,8357,signed as a free agent,3,TE,52,1,99
Late FA Stage 2,2021,8655,signed as a free agent,13,K,52,1,99
Late FA Stage 2,2021,8802,signed as a free agent,8,ILB,52,1,99
Late FA Stage 3,2021,601,signed as a free agent,1,DT,152,1,99
Late FA Stage 3,2021,840,signed as a free agent,10,G,329,2,99
Late FA Stage 3,2021,840,turned down a contract offer,1,G,335,2,0
Late FA Stage 3,2021,840,turned down a contract offer,7,G,323,2,0
Late FA Stage 3,2021,840,turned down a contract offer,13,G,328,2,0
Late FA Stage 3,2021,840,turned down a contract offer,18,G,332,2,0
Late FA Stage 3,2021,840,turned down a contract offer,24,G,335,2,0
Late FA Stage 3,2021,840,turned down a contract offer,25,G,327,2,0
Late FA Stage 3,2021,1015,signed as a free agent,1,G,458,3,99
Late FA Stage 3,2021,1015,turned down a contract offer,7,G,438,3,0
Late FA Stage 3,2021,1015,turned down a contract offer,13,G,445,3,0
Late FA Stage 3,2021,1015,turned down a contract offer,24,G,438,3,0
Late FA Stage 3,2021,1015,turned down a contract offer,25,G,442,3,0
Late FA Stage 3,2021,1166,signed as a free agent,16,ILB,283,2,99
Late FA Stage 3,2021,1258,signed as a free agent,19,G,472,3,99
Late FA Stage 3,2021,1258,turned down a contract offer,0,G,466,3,0
Late FA Stage 3,2021,1258,turned down a contract offer,7,G,455,3,0
Late FA Stage 3,2021,1258,turned down a contract offer,17,G,467,3,0
Late FA Stage 3,2021,1258,turned down a contract offer,24,G,490,3,0
Late FA Stage 3,2021,1439,signed as a free agent,29,FB,409,3,99
Late FA Stage 3,2021,1439,turned down a contract offer,24,FB,408,3,0
Late FA Stage 3,2021,1443,signed as an unrestricted free agent,19,CB,459,3,5
Late FA Stage 3,2021,1458,signed as an unrestricted free agent,7,QB,647,3,18
Late FA Stage 3,2021,1458,turned down a contract offer,25,QB,633,3,0
Late FA Stage 3,2021,1458,turned down a contract offer,30,QB,565,3,0
Late FA Stage 3,2021,1532,signed as a free agent,19,RB,280,2,99
Late FA Stage 3,2021,2856,signed as an unrestricted free agent,19,DE,294,2,23
Late FA Stage 3,2021,3600,signed as an unrestricted free agent,7,T,403,3,31
Late FA Stage 3,2021,3600,turned down a contract offer,0,T,396,3,0
Late FA Stage 3,2021,3600,turned down a contract offer,8,T,399,3,0
Late FA Stage 3,2021,4165,signed as a free agent,19,TE,1728,4,99
Late FA Stage 3,2021,4922,signed as an unrestricted free agent,26,RB,401,3,17
Late FA Stage 3,2021,4922,turned down a contract offer,2,RB,370,3,0
Late FA Stage 3,2021,4922,turned down a contract offer,3,RB,380,3,0
Late FA Stage 3,2021,4922,turned down a contract offer,8,RB,371,3,0
Late FA Stage 3,2021,4922,turned down a contract offer,14,RB,350,3,0
Late FA Stage 3,2021,4922,turned down a contract offer,21,RB,374,3,0
Late FA Stage 3,2021,4938,signed as an unrestricted free agent,8,RB,355,3,25
Late FA Stage 3,2021,4938,turned down a contract offer,2,RB,354,3,0
Late FA Stage 3,2021,4938,turned down a contract offer,3,RB,354,3,0
Late FA Stage 3,2021,4938,turned down a contract offer,14,RB,345,3,0
Late FA Stage 3,2021,4938,turned down a contract offer,21,RB,346,3,0
Late FA Stage 3,2021,5002,signed as a free agent,11,TE,2203,5,99
Late FA Stage 3,2021,5002,turned down a contract offer,30,TE,1981,5,0
Late FA Stage 3,2021,5100,signed as a free agent,30,WR,349,2,99
Late FA Stage 3,2021,5100,turned down a contract offer,0,WR,337,2,0
Late FA Stage 3,2021,5307,signed as an unrestricted free agent,14,DE,385,3,12
Late FA Stage 3,2021,5485,signed as an unrestricted free agent,21,OLB,245,2,5
Late FA Stage 3,2021,5485,turned down a contract offer,20,OLB,247,2,0
Late FA Stage 3,2021,5606,signed as an unrestricted free agent,17,S,362,3,23
Late FA Stage 3,2021,5606,turned down a contract offer,0,S,342,3,0
Late FA Stage 3,2021,5606,turned down a contract offer,1,S,340,3,0
Late FA Stage 3,2021,5606,turned down a contract offer,2,S,345,3,0
Late FA Stage 3,2021,5606,turned down a contract offer,13,S,348,3,0
Late FA Stage 3,2021,5606,turned down a contract offer,18,S,341,3,0
Late FA Stage 3,2021,5606,turned down a contract offer,25,S,346,3,0
Late FA Stage 3,2021,5631,signed as a free agent,19,S,350,3,99
Late FA Stage 3,2021,5635,signed as a free agent,25,S,1227,4,99
Late FA Stage 3,2021,8198,signed as a free agent,25,QB,52,1,99
Late FA Stage 3,2021,8198,turned down a contract offer,21,QB,52,1,0
Late FA Stage 3,2021,8282,signed as a free agent,31,RB,52,1,99
Late FA Stage 3,2021,8349,signed as a free agent,8,TE,52,1,99
Late FA Stage 3,2021,8360,signed as a free agent,28,TE,52,1,99
Late FA Stage 3,2021,8360,turned down a contract offer,0,TE,52,1,0
Late FA Stage 3,2021,8360,turned down a contract offer,8,TE,52,1,0
Late FA Stage 3,2021,8360,turned down a contract offer,14,TE,52,1,0
Late FA Stage 3,2021,8400,signed as a free agent,14,WR,52,1,99
Late FA Stage 3,2021,8432,signed as a free agent,20,WR,52,1,99
Late FA Stage 3,2021,8432,turned down a contract offer,0,WR,52,1,0
Late FA Stage 3,2021,8432,turned down a contract offer,17,WR,54,1,0
Late FA Stage 3,2021,8432,turned down a contract offer,18,WR,52,1,0
Late FA Stage 3,2021,8485,signed as a free agent,3,C,54,1,99
Late FA Stage 3,2021,8485,turned down a contract offer,17,C,52,1,0
Late FA Stage 3,2021,8497,signed as a free agent,25,C,52,1,99
Late FA Stage 3,2021,8497,turned down a contract offer,17,C,52,1,0
Late FA Stage 3,2021,8497,turned down a contract offer,22,C,52,1,0
Late FA Stage 3,2021,8586,signed as a free agent,21,T,52,1,99
Late FA Stage 4,2021,1517,signed as a free agent,18,WR,581,3,99
Late FA Stage 4,2021,1517,turned down a contract offer,28,WR,566,3,0
Late FA Stage 4,2021,4152,signed as a free agent,0,TE,497,4,99
Late FA Stage 4,2021,4152,turned down a contract offer,6,TE,486,4,0
Late FA Stage 4,2021,4152,turned down a contract offer,11,TE,494,4,0
