Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Pass Attempts,20,79,37,2017,20,8
Pass Attempts,20,80,37,2017,20,18
Pass Attempts,20,81,37,2019,20,15
Pass Attempts,20,82,37,2019,20,5
Pass Attempts,20,83,37,2020,20,14
Pass Attempts,20,84,37,2025,20,11
Pass Attempts,20,85,37,2025,20,13
Pass Attempts,20,86,37,2025,20,7
Pass Attempts,20,87,37,2025,20,18
Pass Attempts,20,88,37,2025,20,23
Pass Attempts,20,89,36,2015,20,9
Pass Attempts,20,90,36,2017,20,14
Pass Attempts,20,91,36,2017,20,13
Pass Attempts,20,92,36,2019,20,10
Pass Attempts,20,93,36,2020,20,16
Pass Attempts,20,94,36,2022,20,23
Pass Attempts,20,95,36,2022,20,23
Pass Attempts,20,96,36,2023,20,22
Pass Attempts,20,97,36,2024,20,2
Pass Attempts,20,98,36,2025,20,13
Pass Attempts,20,99,36,2026,20,24
Rush Attempts,20,0,46,2014,20,31
Rush Attempts,20,1,46,2015,20,31
Rush Attempts,20,2,46,2019,20,12
Rush Attempts,20,3,44,2014,20,3
Rush Attempts,20,4,44,2016,20,12
Rush Attempts,20,5,44,2026,20,28
Rush Attempts,20,6,43,2022,20,13
Rush Attempts,20,7,42,2014,20,13
Rush Attempts,20,8,42,2015,20,13
Rush Attempts,20,9,41,2014,20,25
Rush Attempts,20,10,41,2020,20,8
Rush Attempts,20,11,41,2022,20,24
Rush Attempts,20,12,40,2016,20,31
Rush Attempts,20,13,40,2017,20,7
Rush Attempts,20,14,40,2018,20,24
Rush Attempts,20,15,39,2015,20,23
Rush Attempts,20,16,39,2017,20,23
Rush Attempts,20,17,38,2016,20,1
Rush Attempts,20,18,38,2018,20,2
Rush Attempts,20,19,38,2023,20,14
Rush Attempts,20,20,37,2015,20,23
Rush Attempts,20,21,37,2015,20,13
Rush Attempts,20,22,37,2021,20,8
Rush Attempts,20,23,37,2022,20,25
Rush Attempts,20,24,37,2022,20,8
Rush Attempts,20,25,37,2026,20,8
Rush Attempts,20,26,36,2014,20,8
Rush Attempts,20,27,36,2016,20,2
Rush Attempts,20,28,36,2022,20,0
Rush Attempts,20,29,36,2023,20,22
Rush Attempts,20,30,35,2015,20,22
Rush Attempts,20,31,35,2016,20,17
Rush Attempts,20,32,35,2016,20,8
Rush Attempts,20,33,35,2017,20,2
Rush Attempts,20,34,35,2019,20,5
Rush Attempts,20,35,35,2021,20,13
Rush Attempts,20,36,35,2023,20,13
Rush Attempts,20,37,35,2023,20,15
Rush Attempts,20,38,35,2026,20,23
Rush Attempts,20,39,34,2014,20,16
Rush Attempts,20,40,34,2014,20,26
Rush Attempts,20,41,34,2015,20,30
Rush Attempts,20,42,34,2017,20,13
Rush Attempts,20,43,34,2022,20,11
Rush Attempts,20,44,34,2023,20,5
Rush Attempts,20,45,34,2025,20,23
Rush Attempts,20,46,33,2014,20,13
Rush Attempts,20,47,33,2019,20,8
Rush Attempts,20,48,33,2022,20,6
Rush Attempts,20,49,33,2024,20,12
Rush Attempts,20,50,33,2025,20,21
Rush Attempts,20,51,32,2015,20,8
Rush Attempts,20,52,32,2016,20,11
Rush Attempts,20,53,32,2016,20,8
Rush Attempts,20,54,32,2019,20,23
Rush Attempts,20,55,32,2020,20,8
Rush Attempts,20,56,32,2021,20,29
Rush Attempts,20,57,32,2021,20,18
Rush Attempts,20,58,31,2015,20,15
Rush Attempts,20,59,31,2015,20,5
Rush Attempts,20,60,31,2019,20,9
Rush Attempts,20,61,31,2021,20,23
Rush Attempts,20,62,31,2023,20,13
Rush Attempts,20,63,30,2014,20,30
Rush Attempts,20,64,30,2017,20,16
Rush Attempts,20,65,30,2017,20,3
Rush Attempts,20,66,30,2018,20,25
Rush Attempts,20,67,30,2020,20,1
Rush Attempts,20,68,30,2020,20,2
Rush Attempts,20,69,30,2020,20,23
Rush Attempts,20,70,30,2020,20,27
Rush Attempts,20,71,30,2022,20,23
Rush Attempts,20,72,30,2022,20,8
Rush Attempts,20,73,30,2023,20,23
Rush Attempts,20,74,30,2025,20,13
Rush Attempts,20,75,30,2025,20,28
Rush Attempts,20,76,30,2025,20,18
Rush Attempts,20,77,29,2014,20,23
Rush Attempts,20,78,29,2014,20,24
Rush Attempts,20,79,29,2016,20,28
Rush Attempts,20,80,29,2019,20,28
Rush Attempts,20,81,29,2020,20,16
Rush Attempts,20,82,29,2020,20,23
Rush Attempts,20,83,29,2022,20,13
Rush Attempts,20,84,29,2023,20,8
Rush Attempts,20,85,29,2024,20,17
Rush Attempts,20,86,29,2024,20,27
Rush Attempts,20,87,29,2025,20,7
Rush Attempts,20,88,28,2017,20,31
Rush Attempts,20,89,28,2018,20,22
Rush Attempts,20,90,28,2020,20,4
Rush Attempts,20,91,28,2021,20,23
Rush Attempts,20,92,28,2021,20,2
Rush Attempts,20,93,28,2021,20,7
Rush Attempts,20,94,28,2023,20,19
Rush Attempts,20,95,28,2024,20,13
Rush Attempts,20,96,28,2025,20,13
Rush Attempts,20,97,28,2025,20,16
Rush Attempts,20,98,28,2025,20,11
Rush Attempts,20,99,28,2026,20,24
Points Scored,21,0,48,2014,21,28
Points Scored,21,1,47,2020,21,18
Points Scored,21,2,45,2021,21,18
Points Scored,21,3,44,2019,21,18
Points Scored,21,4,42,2015,21,7
Points Scored,21,5,42,2021,21,7
Points Scored,21,6,42,2021,21,7
Points Scored,21,7,42,2024,21,2
Points Scored,21,8,41,2016,21,29
Points Scored,21,9,41,2017,21,25
Points Scored,21,10,41,2019,21,29
Points Scored,21,11,41,2020,21,4
Points Scored,21,12,41,2021,21,8
Points Scored,21,13,41,2024,21,17
Points Scored,21,14,41,2026,21,7
Points Scored,21,15,41,2026,21,10
Points Scored,21,16,38,2014,21,0
Points Scored,21,17,38,2017,21,20
Points Scored,21,18,38,2025,21,7
Points Scored,21,19,38,2025,21,23
Points Scored,21,20,37,2017,21,18
Points Scored,21,21,37,2021,21,17
Points Scored,21,22,37,2022,21,12
Points Scored,21,23,36,2014,21,18
Points Scored,21,24,36,2026,21,31
Points Scored,21,25,35,2015,21,18
Points Scored,21,26,35,2017,21,27
Points Scored,21,27,35,2017,21,23
Points Scored,21,28,35,2021,21,18
Points Scored,21,29,35,2023,21,5
Points Scored,21,30,35,2023,21,18
Points Scored,21,31,35,2024,21,7
Points Scored,21,32,35,2025,21,8
Points Scored,21,33,34,2015,21,5
Points Scored,21,34,34,2017,21,26
Points Scored,21,35,34,2017,21,7
Points Scored,21,36,34,2018,21,29
Points Scored,21,37,34,2019,21,14
Points Scored,21,38,34,2023,21,0
Points Scored,21,39,34,2024,21,1
Points Scored,21,40,34,2026,21,28
Points Scored,21,41,33,2019,21,3
Points Scored,21,42,31,2014,21,26
Points Scored,21,43,31,2014,21,31
Points Scored,21,44,31,2014,21,24
Points Scored,21,45,31,2016,21,5
Points Scored,21,46,31,2017,21,24
Points Scored,21,47,31,2017,21,0
Points Scored,21,48,31,2017,21,29
Points Scored,21,49,31,2018,21,18
Points Scored,21,50,31,2019,21,5
Points Scored,21,51,31,2019,21,25
Points Scored,21,52,31,2022,21,29
Points Scored,21,53,30,2016,21,30
Points Scored,21,54,30,2019,21,1
Points Scored,21,55,30,2020,21,29
Points Scored,21,56,30,2020,21,26
Points Scored,21,57,30,2020,21,30
Points Scored,21,58,30,2020,21,29
Points Scored,21,59,30,2021,21,1
Points Scored,21,60,30,2025,21,7
Points Scored,21,61,28,2015,21,29
Points Scored,21,62,28,2016,21,6
Points Scored,21,63,28,2016,21,18
Points Scored,21,64,28,2017,21,18
Points Scored,21,65,28,2021,21,20
Points Scored,21,66,28,2025,21,29
Points Scored,21,67,27,2014,21,7
Points Scored,21,68,27,2015,21,16
Points Scored,21,69,27,2018,21,7
Points Scored,21,70,27,2018,21,31
Points Scored,21,71,27,2019,21,7
Points Scored,21,72,27,2019,21,16
Points Scored,21,73,27,2021,21,13
Points Scored,21,74,27,2022,21,7
Points Scored,21,75,27,2023,21,26
Points Scored,21,76,27,2023,21,16
Points Scored,21,77,27,2024,21,5
Points Scored,21,78,27,2026,21,25
Points Scored,21,79,26,2018,21,17
Points Scored,21,80,25,2025,21,18
Points Scored,21,81,24,2014,21,25
Points Scored,21,82,24,2014,21,18
Points Scored,21,83,24,2016,21,17
Points Scored,21,84,24,2016,21,7
Points Scored,21,85,24,2018,21,9
Points Scored,21,86,24,2018,21,28
Points Scored,21,87,24,2020,21,6
Points Scored,21,88,24,2020,21,24
Points Scored,21,89,24,2021,21,29
Points Scored,21,90,24,2023,21,25
Points Scored,21,91,24,2024,21,6
Points Scored,21,92,24,2024,21,4
Points Scored,21,93,24,2025,21,13
Points Scored,21,94,23,2015,21,3
Points Scored,21,95,23,2016,21,15
Points Scored,21,96,23,2016,21,10
Points Scored,21,97,23,2018,21,11
Points Scored,21,98,23,2023,21,3
Points Scored,21,99,23,2024,21,7
Points Allowed,21,0,0,2019,21,7
Points Allowed,21,1,0,2021,21,1
Points Allowed,21,2,0,2025,21,29
Points Allowed,21,3,3,2014,21,18
Points Allowed,21,4,3,2017,21,29
Points Allowed,21,5,3,2020,21,25
Points Allowed,21,6,3,2025,21,15
Points Allowed,21,7,6,2017,21,18
Points Allowed,21,8,6,2018,21,7
Points Allowed,21,9,6,2019,21,1
Points Allowed,21,10,6,2020,21,0
Points Allowed,21,11,7,2018,21,29
Points Allowed,21,12,7,2024,21,6
Points Allowed,21,13,8,2019,21,14
Points Allowed,21,14,9,2014,21,10
Points Allowed,21,15,9,2016,21,10
Points Allowed,21,16,9,2016,21,29
Points Allowed,21,17,9,2026,21,29
Points Allowed,21,18,10,2015,21,1
Points Allowed,21,19,10,2015,21,17
Points Allowed,21,20,10,2015,21,16
Points Allowed,21,21,10,2017,21,7
Points Allowed,21,22,10,2017,21,13
Points Allowed,21,23,10,2021,21,29
Points Allowed,21,24,10,2023,21,14
Points Allowed,21,25,10,2024,21,22
Points Allowed,21,26,10,2025,21,18
Points Allowed,21,27,10,2026,21,24
Points Allowed,21,28,10,2026,21,31
Points Allowed,21,29,13,2014,21,24
Points Allowed,21,30,13,2014,21,7
Points Allowed,21,31,13,2015,21,7
Points Allowed,21,32,13,2016,21,7
Points Allowed,21,33,13,2019,21,7
Points Allowed,21,34,13,2024,21,27
Points Allowed,21,35,13,2024,21,24
Points Allowed,21,36,13,2025,21,17
Points Allowed,21,37,13,2026,21,18
Points Allowed,21,38,14,2014,21,4
Points Allowed,21,39,14,2014,21,18
Points Allowed,21,40,14,2016,21,6
Points Allowed,21,41,14,2016,21,5
Points Allowed,21,42,14,2022,21,15
Points Allowed,21,43,14,2024,21,5
Points Allowed,21,44,14,2025,21,13
Points Allowed,21,45,15,2016,21,24
Points Allowed,21,46,15,2021,21,7
Points Allowed,21,47,16,2018,21,18
Points Allowed,21,48,16,2023,21,0
Points Allowed,21,49,16,2025,21,24
Points Allowed,21,50,16,2025,21,7
Points Allowed,21,51,16,2026,21,11
Points Allowed,21,52,17,2014,21,29
Points Allowed,21,53,17,2014,21,7
Points Allowed,21,54,17,2015,21,18
Points Allowed,21,55,17,2015,21,7
Points Allowed,21,56,17,2016,21,30
Points Allowed,21,57,17,2017,21,29
Points Allowed,21,58,17,2018,21,29
Points Allowed,21,59,17,2019,21,29
Points Allowed,21,60,17,2020,21,6
Points Allowed,21,61,17,2020,21,26
Points Allowed,21,62,17,2021,21,18
Points Allowed,21,63,17,2022,21,18
Points Allowed,21,64,17,2025,21,9
Points Allowed,21,65,17,2026,21,12
Points Allowed,21,66,17,2026,21,28
Points Allowed,21,67,19,2018,21,1
Points Allowed,21,68,19,2018,21,17
Points Allowed,21,69,19,2018,21,7
Points Allowed,21,70,19,2019,21,15
Points Allowed,21,71,19,2021,21,25
Points Allowed,21,72,19,2023,21,25
Points Allowed,21,73,19,2024,21,1
Points Allowed,21,74,19,2025,21,8
Points Allowed,21,75,20,2014,21,11
Points Allowed,21,76,20,2014,21,26
Points Allowed,21,77,20,2015,21,29
Points Allowed,21,78,20,2016,21,17
Points Allowed,21,79,20,2016,21,15
Points Allowed,21,80,20,2016,21,9
Points Allowed,21,81,20,2017,21,8
Points Allowed,21,82,20,2017,21,9
Points Allowed,21,83,20,2018,21,28
Points Allowed,21,84,20,2021,21,23
Points Allowed,21,85,20,2022,21,0
Points Allowed,21,86,20,2022,21,10
Points Allowed,21,87,20,2022,21,18
Points Allowed,21,88,20,2022,21,7
Points Allowed,21,89,20,2023,21,19
Points Allowed,21,90,20,2024,21,17
Points Allowed,21,91,20,2024,21,7
Points Allowed,21,92,20,2024,21,30
Points Allowed,21,93,20,2025,21,29
Points Allowed,21,94,21,2015,21,29
Points Allowed,21,95,21,2016,21,22
Points Allowed,21,96,21,2017,21,26
Points Allowed,21,97,21,2017,21,27
Points Allowed,21,98,21,2018,21,26
Points Allowed,21,99,21,2019,21,18
Passing Yards,21,0,507,2020,21,29
Passing Yards,21,1,504,2020,21,29
Passing Yards,21,2,482,2023,21,5
Passing Yards,21,3,454,2017,21,7
Passing Yards,21,4,426,2017,21,18
Passing Yards,21,5,421,2021,21,7
Passing Yards,21,6,395,2020,21,4
Passing Yards,21,7,395,2021,21,13
Passing Yards,21,8,391,2021,21,8
Passing Yards,21,9,389,2021,21,18
Passing Yards,21,10,385,2022,21,15
Passing Yards,21,11,382,2019,21,18
Passing Yards,21,12,379,2022,21,12
Passing Yards,21,13,378,2014,21,25
Passing Yards,21,14,376,2024,21,7
Passing Yards,21,15,375,2018,21,18
Passing Yards,21,16,375,2025,21,23
Passing Yards,21,17,373,2022,21,29
Passing Yards,21,18,368,2014,21,28
Passing Yards,21,19,363,2024,21,18
Passing Yards,21,20,356,2020,21,10
Passing Yards,21,21,352,2020,21,22
Passing Yards,21,22,345,2024,21,7
Passing Yards,21,23,340,2015,21,7
Passing Yards,21,24,338,2024,21,1
Passing Yards,21,25,337,2017,21,23
Passing Yards,21,26,333,2015,21,19
Passing Yards,21,27,330,2024,21,17
Passing Yards,21,28,330,2024,21,18
Passing Yards,21,29,327,2019,21,19
Passing Yards,21,30,326,2015,21,5
Passing Yards,21,31,326,2018,21,9
Passing Yards,21,32,326,2021,21,27
Passing Yards,21,33,324,2022,21,11
Passing Yards,21,34,323,2019,21,16
Passing Yards,21,35,322,2022,21,18
Passing Yards,21,36,317,2014,21,4
Passing Yards,21,37,316,2016,21,29
Passing Yards,21,38,314,2019,21,5
Passing Yards,21,39,312,2016,21,10
Passing Yards,21,40,312,2023,21,18
Passing Yards,21,41,311,2014,21,7
Passing Yards,21,42,308,2014,21,12
Passing Yards,21,43,308,2017,21,20
Passing Yards,21,44,307,2017,21,24
Passing Yards,21,45,307,2020,21,18
Passing Yards,21,46,305,2016,21,15
Passing Yards,21,47,305,2019,21,18
Passing Yards,21,48,303,2020,21,24
Passing Yards,21,49,302,2024,21,2
Passing Yards,21,50,302,2025,21,9
Passing Yards,21,51,301,2021,21,17
Passing Yards,21,52,301,2021,21,10
Passing Yards,21,53,300,2015,21,29
Passing Yards,21,54,299,2015,21,7
Passing Yards,21,55,298,2026,21,10
Passing Yards,21,56,296,2016,21,7
Passing Yards,21,57,294,2020,21,7
Passing Yards,21,58,292,2015,21,4
Passing Yards,21,59,292,2019,21,3
Passing Yards,21,60,292,2022,21,10
Passing Yards,21,61,290,2018,21,26
Passing Yards,21,62,290,2021,21,4
Passing Yards,21,63,289,2018,21,12
Passing Yards,21,64,289,2023,21,26
Passing Yards,21,65,288,2023,21,14
Passing Yards,21,66,288,2023,21,16
Passing Yards,21,67,287,2015,21,14
Passing Yards,21,68,287,2023,21,0
Passing Yards,21,69,285,2018,21,29
Passing Yards,21,70,283,2014,21,26
Passing Yards,21,71,283,2024,21,4
Passing Yards,21,72,282,2018,21,11
Passing Yards,21,73,282,2020,21,7
Passing Yards,21,74,281,2014,21,18
Passing Yards,21,75,280,2019,21,14
Passing Yards,21,76,278,2017,21,0
Passing Yards,21,77,278,2022,21,7
Passing Yards,21,78,278,2022,21,31
Passing Yards,21,79,277,2014,21,11
Passing Yards,21,80,277,2017,21,26
Passing Yards,21,81,276,2017,21,8
Passing Yards,21,82,276,2019,21,15
Passing Yards,21,83,274,2016,21,18
Passing Yards,21,84,274,2016,21,22
Passing Yards,21,85,274,2018,21,4
Passing Yards,21,86,274,2021,21,18
Passing Yards,21,87,273,2022,21,5
Passing Yards,21,88,273,2026,21,7
Passing Yards,21,89,272,2022,21,18
Passing Yards,21,90,271,2016,21,5
Passing Yards,21,91,271,2018,21,17
Passing Yards,21,92,270,2025,21,29
Passing Yards,21,93,267,2015,21,27
Passing Yards,21,94,267,2016,21,9
Passing Yards,21,95,267,2020,21,25
Passing Yards,21,96,267,2020,21,30
Passing Yards,21,97,265,2023,21,7
Passing Yards,21,98,264,2015,21,3
Passing Yards,21,99,263,2023,21,3
Passing Yards Allowed,21,0,63,2024,21,27
Passing Yards Allowed,21,1,107,2014,21,12
Passing Yards Allowed,21,2,131,2020,21,10
Passing Yards Allowed,21,3,132,2019,21,19
Passing Yards Allowed,21,4,137,2016,21,24
Passing Yards Allowed,21,5,139,2026,21,11
Passing Yards Allowed,21,6,152,2024,21,7
Passing Yards Allowed,21,7,152,2026,21,29
Passing Yards Allowed,21,8,157,2017,21,27
Passing Yards Allowed,21,9,157,2021,21,29
Passing Yards Allowed,21,10,158,2026,21,28
Passing Yards Allowed,21,11,159,2023,21,29
Passing Yards Allowed,21,12,161,2024,21,22
Passing Yards Allowed,21,13,162,2015,21,7
Passing Yards Allowed,21,14,166,2015,21,27
Passing Yards Allowed,21,15,166,2020,21,0
Passing Yards Allowed,21,16,167,2021,21,1
Passing Yards Allowed,21,17,168,2014,21,24
Passing Yards Allowed,21,18,172,2014,21,7
Passing Yards Allowed,21,19,174,2014,21,4
Passing Yards Allowed,21,20,175,2020,21,25
Passing Yards Allowed,21,21,176,2016,21,5
Passing Yards Allowed,21,22,176,2025,21,15
Passing Yards Allowed,21,23,178,2022,21,29
Passing Yards Allowed,21,24,179,2026,21,26
Passing Yards Allowed,21,25,180,2015,21,17
Passing Yards Allowed,21,26,180,2018,21,26
Passing Yards Allowed,21,27,181,2025,21,18
Passing Yards Allowed,21,28,186,2018,21,12
Passing Yards Allowed,21,29,186,2024,21,7
Passing Yards Allowed,21,30,188,2019,21,29
Passing Yards Allowed,21,31,189,2021,21,7
Passing Yards Allowed,21,32,191,2017,21,13
Passing Yards Allowed,21,33,191,2022,21,15
Passing Yards Allowed,21,34,192,2018,21,31
Passing Yards Allowed,21,35,193,2016,21,7
Passing Yards Allowed,21,36,193,2017,21,8
Passing Yards Allowed,21,37,193,2017,21,29
Passing Yards Allowed,21,38,193,2018,21,29
Passing Yards Allowed,21,39,194,2016,21,2
Passing Yards Allowed,21,40,194,2019,21,7
Passing Yards Allowed,21,41,195,2015,21,3
Passing Yards Allowed,21,42,199,2026,21,31
Passing Yards Allowed,21,43,201,2021,21,17
Passing Yards Allowed,21,44,201,2023,21,25
Passing Yards Allowed,21,45,202,2022,21,27
Passing Yards Allowed,21,46,208,2019,21,9
Passing Yards Allowed,21,47,209,2016,21,29
Passing Yards Allowed,21,48,210,2026,21,25
Passing Yards Allowed,21,49,211,2020,21,4
Passing Yards Allowed,21,50,211,2025,21,5
Passing Yards Allowed,21,51,213,2015,21,29
Passing Yards Allowed,21,52,213,2024,21,24
Passing Yards Allowed,21,53,214,2017,21,29
Passing Yards Allowed,21,54,214,2020,21,7
Passing Yards Allowed,21,55,214,2020,21,2
Passing Yards Allowed,21,56,216,2018,21,11
Passing Yards Allowed,21,57,217,2026,21,29
Passing Yards Allowed,21,58,219,2015,21,19
Passing Yards Allowed,21,59,220,2026,21,24
Passing Yards Allowed,21,60,221,2019,21,1
Passing Yards Allowed,21,61,223,2015,21,18
Passing Yards Allowed,21,62,223,2023,21,29
Passing Yards Allowed,21,63,224,2019,21,16
Passing Yards Allowed,21,64,224,2025,21,13
Passing Yards Allowed,21,65,225,2018,21,7
Passing Yards Allowed,21,66,226,2016,21,6
Passing Yards Allowed,21,67,226,2017,21,24
Passing Yards Allowed,21,68,226,2022,21,9
Passing Yards Allowed,21,69,226,2022,21,7
Passing Yards Allowed,21,70,228,2022,21,12
Passing Yards Allowed,21,71,230,2025,21,17
Passing Yards Allowed,21,72,231,2015,21,7
Passing Yards Allowed,21,73,231,2018,21,17
Passing Yards Allowed,21,74,232,2025,21,7
Passing Yards Allowed,21,75,233,2015,21,4
Passing Yards Allowed,21,76,233,2016,21,17
Passing Yards Allowed,21,77,234,2014,21,29
Passing Yards Allowed,21,78,234,2022,21,31
Passing Yards Allowed,21,79,234,2024,21,4
Passing Yards Allowed,21,80,237,2019,21,14
Passing Yards Allowed,21,81,237,2025,21,20
Passing Yards Allowed,21,82,238,2014,21,10
Passing Yards Allowed,21,83,238,2014,21,7
Passing Yards Allowed,21,84,238,2026,21,7
Passing Yards Allowed,21,85,239,2018,21,29
Passing Yards Allowed,21,86,240,2020,21,6
Passing Yards Allowed,21,87,240,2021,21,27
Passing Yards Allowed,21,88,243,2019,21,29
Passing Yards Allowed,21,89,243,2024,21,1
Passing Yards Allowed,21,90,244,2016,21,10
Passing Yards Allowed,21,91,245,2021,21,23
Passing Yards Allowed,21,92,245,2025,21,10
Passing Yards Allowed,21,93,245,2026,21,18
Passing Yards Allowed,21,94,246,2017,21,18
Passing Yards Allowed,21,95,247,2023,21,14
Passing Yards Allowed,21,96,248,2017,21,9
Passing Yards Allowed,21,97,249,2022,21,5
Passing Yards Allowed,21,98,250,2016,21,29
Passing Yards Allowed,21,99,250,2019,21,3
Rushing Yards,21,0,243,2026,21,25
Rushing Yards,21,1,228,2015,21,0
Rushing Yards,21,2,219,2014,21,0
Rushing Yards,21,3,206,2019,21,3
Rushing Yards,21,4,205,2014,21,31
Rushing Yards,21,5,201,2014,21,7
Rushing Yards,21,6,199,2014,21,18
Rushing Yards,21,7,198,2021,21,18
Rushing Yards,21,8,196,2025,21,7
Rushing Yards,21,9,195,2015,21,17
Rushing Yards,21,10,195,2018,21,29
Rushing Yards,21,11,193,2015,21,7
Rushing Yards,21,12,188,2026,21,31
Rushing Yards,21,13,187,2015,21,16
Rushing Yards,21,14,183,2014,21,24
Rushing Yards,21,15,183,2023,21,25
Rushing Yards,21,16,182,2026,21,28
Rushing Yards,21,17,177,2014,21,7
Rushing Yards,21,18,177,2018,21,7
Rushing Yards,21,19,176,2025,21,17
Rushing Yards,21,20,174,2026,21,10
Rushing Yards,21,21,173,2015,21,27
Rushing Yards,21,22,167,2016,21,7
Rushing Yards,21,23,166,2014,21,28
Rushing Yards,21,24,166,2019,21,19
Rushing Yards,21,25,165,2019,21,15
Rushing Yards,21,26,162,2025,21,18
Rushing Yards,21,27,161,2021,21,10
Rushing Yards,21,28,157,2016,21,18
Rushing Yards,21,29,155,2017,21,27
Rushing Yards,21,30,155,2018,21,26
Rushing Yards,21,31,155,2024,21,2
Rushing Yards,21,32,154,2023,21,0
Rushing Yards,21,33,153,2021,21,20
Rushing Yards,21,34,153,2024,21,22
Rushing Yards,21,35,152,2015,21,5
Rushing Yards,21,36,151,2020,21,25
Rushing Yards,21,37,151,2025,21,5
Rushing Yards,21,38,150,2017,21,7
Rushing Yards,21,39,150,2023,21,1
Rushing Yards,21,40,149,2020,21,26
Rushing Yards,21,41,149,2023,21,26
Rushing Yards,21,42,147,2019,21,29
Rushing Yards,21,43,147,2026,21,18
Rushing Yards,21,44,143,2023,21,7
Rushing Yards,21,45,142,2021,21,1
Rushing Yards,21,46,141,2016,21,17
Rushing Yards,21,47,140,2014,21,26
Rushing Yards,21,48,140,2022,21,0
Rushing Yards,21,49,139,2025,21,13
Rushing Yards,21,50,138,2024,21,1
Rushing Yards,21,51,137,2014,21,29
Rushing Yards,21,52,135,2014,21,18
Rushing Yards,21,53,135,2024,21,6
Rushing Yards,21,54,134,2017,21,20
Rushing Yards,21,55,134,2024,21,27
Rushing Yards,21,56,133,2014,21,25
Rushing Yards,21,57,133,2023,21,3
Rushing Yards,21,58,132,2014,21,4
Rushing Yards,21,59,132,2018,21,1
Rushing Yards,21,60,130,2022,21,29
Rushing Yards,21,61,129,2016,21,2
Rushing Yards,21,62,129,2021,21,7
Rushing Yards,21,63,129,2022,21,15
Rushing Yards,21,64,127,2021,21,18
Rushing Yards,21,65,127,2026,21,24
Rushing Yards,21,66,127,2026,21,29
Rushing Yards,21,67,127,2026,21,26
Rushing Yards,21,68,126,2014,21,29
Rushing Yards,21,69,126,2020,21,18
Rushing Yards,21,70,126,2024,21,5
Rushing Yards,21,71,126,2025,21,7
Rushing Yards,21,72,125,2025,21,8
Rushing Yards,21,73,124,2024,21,4
Rushing Yards,21,74,123,2015,21,29
Rushing Yards,21,75,123,2015,21,4
Rushing Yards,21,76,123,2016,21,30
Rushing Yards,21,77,123,2017,21,29
Rushing Yards,21,78,122,2017,21,25
Rushing Yards,21,79,122,2018,21,27
Rushing Yards,21,80,122,2023,21,14
Rushing Yards,21,81,122,2026,21,12
Rushing Yards,21,82,121,2022,21,31
Rushing Yards,21,83,121,2022,21,7
Rushing Yards,21,84,120,2014,21,12
Rushing Yards,21,85,119,2018,21,7
Rushing Yards,21,86,119,2022,21,29
Rushing Yards,21,87,118,2019,21,7
Rushing Yards,21,88,118,2021,21,29
Rushing Yards,21,89,117,2015,21,18
Rushing Yards,21,90,117,2021,21,8
Rushing Yards,21,91,117,2021,21,25
Rushing Yards,21,92,115,2015,21,7
Rushing Yards,21,93,115,2019,21,18
Rushing Yards,21,94,115,2020,21,4
Rushing Yards,21,95,114,2017,21,24
Rushing Yards,21,96,114,2018,21,18
Rushing Yards,21,97,114,2019,21,7
Rushing Yards,21,98,113,2015,21,18
Rushing Yards,21,99,113,2016,21,6
Rushing Yards Allowed,21,0,7,2025,21,5
Rushing Yards Allowed,21,1,8,2026,21,12
Rushing Yards Allowed,21,2,15,2026,21,29
Rushing Yards Allowed,21,3,28,2025,21,8
Rushing Yards Allowed,21,4,29,2021,21,25
Rushing Yards Allowed,21,5,31,2023,21,14
Rushing Yards Allowed,21,6,32,2014,21,18
Rushing Yards Allowed,21,7,32,2019,21,7
Rushing Yards Allowed,21,8,33,2014,21,18
Rushing Yards Allowed,21,9,33,2025,21,18
Rushing Yards Allowed,21,10,34,2014,21,7
Rushing Yards Allowed,21,11,35,2015,21,16
Rushing Yards Allowed,21,12,36,2023,21,5
Rushing Yards Allowed,21,13,37,2021,21,18
Rushing Yards Allowed,21,14,38,2026,21,29
Rushing Yards Allowed,21,15,39,2024,21,5
Rushing Yards Allowed,21,16,40,2014,21,29
Rushing Yards Allowed,21,17,41,2019,21,5
Rushing Yards Allowed,21,18,42,2018,21,7
Rushing Yards Allowed,21,19,44,2021,21,8
Rushing Yards Allowed,21,20,44,2024,21,6
Rushing Yards Allowed,21,21,45,2014,21,0
Rushing Yards Allowed,21,22,45,2026,21,0
Rushing Yards Allowed,21,23,46,2016,21,30
Rushing Yards Allowed,21,24,46,2025,21,15
Rushing Yards Allowed,21,25,49,2017,21,24
Rushing Yards Allowed,21,26,49,2024,21,22
Rushing Yards Allowed,21,27,49,2025,21,24
Rushing Yards Allowed,21,28,52,2026,21,31
Rushing Yards Allowed,21,29,53,2014,21,7
Rushing Yards Allowed,21,30,53,2021,21,1
Rushing Yards Allowed,21,31,54,2014,21,24
Rushing Yards Allowed,21,32,55,2020,21,7
Rushing Yards Allowed,21,33,55,2021,21,20
Rushing Yards Allowed,21,34,56,2016,21,17
Rushing Yards Allowed,21,35,56,2025,21,7
Rushing Yards Allowed,21,36,57,2021,21,7
Rushing Yards Allowed,21,37,58,2016,21,10
Rushing Yards Allowed,21,38,58,2019,21,18
Rushing Yards Allowed,21,39,59,2018,21,29
Rushing Yards Allowed,21,40,60,2014,21,12
