Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 8,2026,9093,signed as a free agent,29,RB,187,1,99
FA Stage 8,2026,9093,turned down a contract offer,15,RB,155,1,0
FA Stage 8,2026,9093,turned down a contract offer,27,RB,186,1,0
FA Stage 8,2026,9123,signed as a free agent,10,RB,401,2,99
FA Stage 8,2026,9123,turned down a contract offer,6,RB,387,2,0
FA Stage 8,2026,9123,turned down a contract offer,9,RB,383,2,0
FA Stage 8,2026,9123,turned down a contract offer,12,RB,317,2,0
FA Stage 8,2026,9123,turned down a contract offer,17,RB,329,2,0
FA Stage 8,2026,9123,turned down a contract offer,22,RB,357,2,0
FA Stage 8,2026,9123,turned down a contract offer,28,RB,324,2,0
FA Stage 8,2026,9123,turned down a contract offer,30,RB,407,2,0
FA Stage 8,2026,10899,signed as a free agent,11,WR,840,3,99
FA Stage 8,2026,10899,turned down a contract offer,15,WR,819,3,0
FA Stage 8,2026,10899,turned down a contract offer,19,WR,819,3,0
FA Stage 8,2026,10899,turned down a contract offer,30,WR,826,3,0
FA Stage 9,2026,10232,signed to a new contract,3,G,90,1,0
FA Stage 9,2026,1794,signed as a free agent,8,DT,217,1,99
FA Stage 9,2026,1794,turned down a contract offer,16,DT,212,1,0
FA Stage 9,2026,1794,turned down a contract offer,24,DT,206,1,0
FA Stage 9,2026,2799,signed as a free agent,10,P,472,3,99
FA Stage 9,2026,3727,signed as an unrestricted free agent,12,DT,388,2,24
FA Stage 9,2026,4020,signed as a free agent,16,QB,282,2,99
FA Stage 9,2026,4020,turned down a contract offer,4,QB,272,2,0
FA Stage 9,2026,4020,turned down a contract offer,13,QB,273,2,0
FA Stage 9,2026,4020,turned down a contract offer,21,QB,272,2,0
FA Stage 9,2026,4020,turned down a contract offer,30,QB,272,2,0
FA Stage 9,2026,4635,signed as an unrestricted free agent,3,ILB,668,3,13
FA Stage 9,2026,4635,turned down a contract offer,10,ILB,630,3,0
FA Stage 9,2026,4635,turned down a contract offer,11,ILB,630,3,0
FA Stage 9,2026,5475,signed as a free agent,30,OLB,1703,3,99
FA Stage 9,2026,5475,turned down a contract offer,15,OLB,1688,3,0
FA Stage 9,2026,5475,turned down a contract offer,20,OLB,1443,3,0
FA Stage 9,2026,5475,turned down a contract offer,21,OLB,1688,3,0
FA Stage 9,2026,5475,turned down a contract offer,31,OLB,1594,3,0
FA Stage 9,2026,5860,signed as a free agent,13,WR,278,2,99
FA Stage 9,2026,5860,turned down a contract offer,6,WR,272,2,0
FA Stage 9,2026,5860,turned down a contract offer,12,WR,276,2,0
FA Stage 9,2026,5860,turned down a contract offer,15,WR,270,2,0
FA Stage 9,2026,5860,turned down a contract offer,22,WR,273,2,0
FA Stage 9,2026,6015,signed as a free agent,3,G,408,2,99
FA Stage 9,2026,6015,turned down a contract offer,11,G,383,2,0
FA Stage 9,2026,6015,turned down a contract offer,12,G,390,2,0
FA Stage 9,2026,6015,turned down a contract offer,29,G,383,2,0
FA Stage 9,2026,6141,signed as a free agent,22,K,885,3,99
FA Stage 9,2026,6634,signed as a free agent,17,FB,620,3,99
FA Stage 9,2026,6694,signed as a free agent,9,TE,677,3,99
FA Stage 9,2026,6694,turned down a contract offer,1,TE,625,3,0
FA Stage 9,2026,6694,turned down a contract offer,3,TE,548,3,0
FA Stage 9,2026,6694,turned down a contract offer,4,TE,581,3,0
FA Stage 9,2026,6694,turned down a contract offer,8,TE,550,3,0
FA Stage 9,2026,6694,turned down a contract offer,10,TE,585,3,0
FA Stage 9,2026,6694,turned down a contract offer,11,TE,675,3,0
FA Stage 9,2026,6694,turned down a contract offer,13,TE,631,3,0
FA Stage 9,2026,6694,turned down a contract offer,15,TE,632,3,0
FA Stage 9,2026,6694,turned down a contract offer,16,TE,594,3,0
FA Stage 9,2026,6694,turned down a contract offer,20,TE,548,3,0
FA Stage 9,2026,6694,turned down a contract offer,21,TE,541,3,0
FA Stage 9,2026,6694,turned down a contract offer,22,TE,576,3,0
FA Stage 9,2026,6694,turned down a contract offer,24,TE,626,3,0
FA Stage 9,2026,6694,turned down a contract offer,28,TE,587,3,0
FA Stage 9,2026,6694,turned down a contract offer,29,TE,652,3,0
FA Stage 9,2026,6694,turned down a contract offer,30,TE,597,3,0
FA Stage 9,2026,6694,turned down a contract offer,31,TE,540,3,0
FA Stage 9,2026,7213,signed as a free agent,6,OLB,708,3,99
FA Stage 9,2026,7213,turned down a contract offer,3,OLB,644,3,0
FA Stage 9,2026,7213,turned down a contract offer,12,OLB,668,3,0
FA Stage 9,2026,7213,turned down a contract offer,17,OLB,701,3,0
FA Stage 9,2026,7213,turned down a contract offer,22,OLB,696,3,0
FA Stage 9,2026,7213,turned down a contract offer,29,OLB,669,3,0
FA Stage 9,2026,7634,signed as a free agent,12,WR,586,2,99
FA Stage 9,2026,7634,turned down a contract offer,3,WR,509,2,0
FA Stage 9,2026,7634,turned down a contract offer,4,WR,556,2,0
FA Stage 9,2026,7634,turned down a contract offer,6,WR,572,2,0
FA Stage 9,2026,7634,turned down a contract offer,8,WR,547,2,0
FA Stage 9,2026,7634,turned down a contract offer,10,WR,478,2,0
FA Stage 9,2026,7634,turned down a contract offer,11,WR,488,2,0
FA Stage 9,2026,7634,turned down a contract offer,15,WR,536,2,0
FA Stage 9,2026,7634,turned down a contract offer,16,WR,539,2,0
FA Stage 9,2026,7634,turned down a contract offer,17,WR,532,2,0
FA Stage 9,2026,7634,turned down a contract offer,18,WR,487,2,0
FA Stage 9,2026,7634,turned down a contract offer,19,WR,539,2,0
FA Stage 9,2026,7634,turned down a contract offer,20,WR,500,2,0
FA Stage 9,2026,7634,turned down a contract offer,21,WR,579,2,0
FA Stage 9,2026,7634,turned down a contract offer,22,WR,532,2,0
FA Stage 9,2026,7634,turned down a contract offer,24,WR,512,2,0
FA Stage 9,2026,7634,turned down a contract offer,29,WR,522,2,0
FA Stage 9,2026,7634,turned down a contract offer,31,WR,560,2,0
FA Stage 9,2026,8375,signed as an unrestricted free agent,15,TE,101,1,9
FA Stage 9,2026,8375,turned down a contract offer,21,TE,101,1,0
FA Stage 9,2026,8625,signed as a free agent,17,P,385,3,99
FA Stage 9,2026,8746,signed as an unrestricted free agent,7,DT,421,2,1
FA Stage 9,2026,8746,turned down a contract offer,24,DT,349,2,0
FA Stage 9,2026,8772,signed as an unrestricted free agent,17,DT,394,2,5
FA Stage 9,2026,8772,turned down a contract offer,16,DT,321,2,0
FA Stage 9,2026,8772,turned down a contract offer,18,DT,318,2,0
FA Stage 9,2026,8812,signed as an unrestricted free agent,31,ILB,101,1,30
FA Stage 9,2026,8812,turned down a contract offer,16,ILB,101,1,0
FA Stage 9,2026,8884,signed as an unrestricted free agent,1,CB,458,2,21
FA Stage 9,2026,8884,turned down a contract offer,3,CB,396,2,0
FA Stage 9,2026,8884,turned down a contract offer,6,CB,371,2,0
FA Stage 9,2026,8884,turned down a contract offer,10,CB,429,2,0
FA Stage 9,2026,8884,turned down a contract offer,16,CB,383,2,0
FA Stage 9,2026,8884,turned down a contract offer,18,CB,397,2,0
FA Stage 9,2026,8884,turned down a contract offer,20,CB,363,2,0
FA Stage 9,2026,8884,turned down a contract offer,22,CB,383,2,0
FA Stage 9,2026,8884,turned down a contract offer,31,CB,347,2,0
FA Stage 9,2026,9073,signed as an unrestricted free agent,9,RB,558,3,28
FA Stage 9,2026,9254,signed as a free agent,6,WR,101,1,99
FA Stage 9,2026,9330,signed as an unrestricted free agent,30,C,571,3,2
FA Stage 9,2026,9330,turned down a contract offer,24,C,554,3,0
FA Stage 9,2026,9386,signed as an unrestricted free agent,1,G,659,3,13
FA Stage 9,2026,9386,turned down a contract offer,9,G,564,3,0
FA Stage 9,2026,9386,turned down a contract offer,10,G,592,3,0
FA Stage 9,2026,9386,turned down a contract offer,12,G,560,3,0
FA Stage 9,2026,9578,signed as an unrestricted free agent,24,DT,380,2,30
FA Stage 9,2026,9578,turned down a contract offer,3,DT,374,2,0
FA Stage 9,2026,9578,turned down a contract offer,21,DT,305,2,0
FA Stage 9,2026,9640,signed as an unrestricted free agent,16,ILB,356,2,5
FA Stage 9,2026,9640,turned down a contract offer,30,ILB,306,2,0
FA Stage 9,2026,9719,signed as a free agent,21,OLB,2318,4,99
FA Stage 9,2026,9719,turned down a contract offer,20,OLB,2115,4,0
FA Stage 9,2026,9719,turned down a contract offer,31,OLB,2064,4,0
FA Stage 9,2026,9754,signed as an unrestricted free agent,31,CB,614,3,21
FA Stage 9,2026,10201,signed as a free agent,30,G,461,2,99
FA Stage 9,2026,10201,turned down a contract offer,11,G,431,2,0
FA Stage 9,2026,10201,turned down a contract offer,18,G,406,2,0
FA Stage 9,2026,10391,signed as a free agent,8,DE,668,3,99
FA Stage 9,2026,10391,turned down a contract offer,3,DE,570,3,0
FA Stage 9,2026,10391,turned down a contract offer,6,DE,579,3,0
FA Stage 9,2026,10391,turned down a contract offer,9,DE,621,3,0
FA Stage 9,2026,10391,turned down a contract offer,12,DE,645,3,0
FA Stage 9,2026,10391,turned down a contract offer,17,DE,617,3,0
FA Stage 9,2026,10416,signed as a free agent,31,DT,619,3,99
FA Stage 9,2026,10416,turned down a contract offer,18,DT,541,3,0
FA Stage 10,2026,1823,signed as a free agent,1,C,432,2,99
FA Stage 10,2026,1823,turned down a contract offer,6,C,421,2,0
FA Stage 10,2026,1823,turned down a contract offer,9,C,418,2,0
FA Stage 10,2026,1823,turned down a contract offer,10,C,407,2,0
FA Stage 10,2026,1823,turned down a contract offer,16,C,397,2,0
FA Stage 10,2026,1823,turned down a contract offer,22,C,404,2,0
FA Stage 10,2026,1823,turned down a contract offer,24,C,404,2,0
FA Stage 10,2026,1823,turned down a contract offer,31,C,405,2,0
FA Stage 10,2026,4165,signed as a free agent,29,TE,422,2,99
FA Stage 10,2026,4165,turned down a contract offer,8,TE,405,2,0
FA Stage 10,2026,4165,turned down a contract offer,10,TE,397,2,0
FA Stage 10,2026,4165,turned down a contract offer,13,TE,382,2,0
FA Stage 10,2026,4165,turned down a contract offer,15,TE,371,2,0
FA Stage 10,2026,4165,turned down a contract offer,28,TE,396,2,0
FA Stage 10,2026,5022,signed as an unrestricted free agent,6,TE,270,2,4
FA Stage 10,2026,5022,turned down a contract offer,4,TE,258,2,0
FA Stage 10,2026,5022,turned down a contract offer,8,TE,259,2,0
FA Stage 10,2026,5022,turned down a contract offer,9,TE,258,2,0
FA Stage 10,2026,5022,turned down a contract offer,10,TE,258,2,0
FA Stage 10,2026,5022,turned down a contract offer,16,TE,258,2,0
FA Stage 10,2026,5022,turned down a contract offer,17,TE,258,2,0
FA Stage 10,2026,5022,turned down a contract offer,18,TE,259,2,0
FA Stage 10,2026,5022,turned down a contract offer,20,TE,258,2,0
FA Stage 10,2026,5022,turned down a contract offer,21,TE,258,2,0
FA Stage 10,2026,5022,turned down a contract offer,22,TE,258,2,0
FA Stage 10,2026,5022,turned down a contract offer,31,TE,258,2,0
FA Stage 10,2026,5116,signed as a free agent,24,C,595,3,99
FA Stage 10,2026,5116,turned down a contract offer,10,C,539,3,0
FA Stage 10,2026,5498,signed as a free agent,15,OLB,1534,3,99
FA Stage 10,2026,5498,turned down a contract offer,18,OLB,1438,3,0
FA Stage 10,2026,5498,turned down a contract offer,20,OLB,1430,3,0
FA Stage 10,2026,5498,turned down a contract offer,31,OLB,1511,3,0
FA Stage 10,2026,5571,signed as a free agent,31,CB,672,3,99
FA Stage 10,2026,5571,turned down a contract offer,22,CB,654,3,0
FA Stage 10,2026,5636,signed as a free agent,8,S,1419,3,99
FA Stage 10,2026,5819,signed as a free agent,28,TE,2030,3,99
FA Stage 10,2026,5819,turned down a contract offer,1,TE,1803,3,0
FA Stage 10,2026,5819,turned down a contract offer,8,TE,1842,3,0
FA Stage 10,2026,5819,turned down a contract offer,10,TE,1702,3,0
FA Stage 10,2026,5819,turned down a contract offer,13,TE,1902,3,0
FA Stage 10,2026,5819,turned down a contract offer,18,TE,1869,3,0
FA Stage 10,2026,5819,turned down a contract offer,20,TE,1847,3,0
FA Stage 10,2026,5819,turned down a contract offer,22,TE,1905,3,0
FA Stage 10,2026,5820,signed as a free agent,9,TE,421,3,99
FA Stage 10,2026,5820,turned down a contract offer,18,TE,381,3,0
FA Stage 10,2026,5820,turned down a contract offer,20,TE,380,3,0
FA Stage 10,2026,5820,turned down a contract offer,21,TE,381,3,0
FA Stage 10,2026,6169,signed as a free agent,12,DE,694,3,99
FA Stage 10,2026,6169,turned down a contract offer,9,DE,698,3,0
FA Stage 10,2026,6234,signed as an unrestricted free agent,18,DT,558,3,1
FA Stage 10,2026,6315,signed as a free agent,20,OLB,1504,3,99
FA Stage 10,2026,6315,turned down a contract offer,18,OLB,1469,3,0
FA Stage 10,2026,6315,turned down a contract offer,31,OLB,1495,3,0
FA Stage 10,2026,6368,signed as an unrestricted free agent,17,OLB,497,3,25
FA Stage 10,2026,6437,signed as an unrestricted free agent,22,CB,381,2,31
FA Stage 10,2026,6626,signed as a free agent,30,RB,542,3,99
FA Stage 10,2026,6626,turned down a contract offer,0,RB,520,3,0
FA Stage 10,2026,6626,turned down a contract offer,4,RB,540,3,0
FA Stage 10,2026,6626,turned down a contract offer,18,RB,492,3,0
FA Stage 10,2026,6626,turned down a contract offer,21,RB,500,3,0
FA Stage 10,2026,6626,turned down a contract offer,22,RB,531,3,0
FA Stage 10,2026,6723,signed as an unrestricted free agent,15,WR,803,3,26
FA Stage 10,2026,6961,signed as an unrestricted free agent,24,T,984,4,21
FA Stage 10,2026,6961,turned down a contract offer,13,T,773,4,0
FA Stage 10,2026,6961,turned down a contract offer,21,T,753,4,0
FA Stage 10,2026,6961,turned down a contract offer,30,T,805,4,0
FA Stage 10,2026,7044,signed as an unrestricted free agent,29,DE,452,2,17
FA Stage 10,2026,7044,turned down a contract offer,8,DE,382,2,0
FA Stage 10,2026,7044,turned down a contract offer,13,DE,362,2,0
FA Stage 10,2026,7276,signed as a free agent,10,CB,761,3,99
FA Stage 10,2026,7276,turned down a contract offer,16,CB,674,3,0
FA Stage 10,2026,7276,turned down a contract offer,18,CB,660,3,0
FA Stage 10,2026,7276,turned down a contract offer,20,CB,684,3,0
FA Stage 10,2026,7285,signed as an unrestricted free agent,21,CB,575,3,23
FA Stage 10,2026,7401,re-signed as an unrestricted free agent,8,QB,226,2,8
FA Stage 10,2026,7401,turned down a contract offer,4,QB,225,2,0
FA Stage 10,2026,7401,turned down a contract offer,9,QB,225,2,0
FA Stage 10,2026,7401,turned down a contract offer,11,QB,225,2,0
FA Stage 10,2026,7401,turned down a contract offer,13,QB,225,2,0
FA Stage 10,2026,7401,turned down a contract offer,18,QB,225,2,0
FA Stage 10,2026,7401,turned down a contract offer,19,QB,225,2,0
FA Stage 10,2026,7401,turned down a contract offer,20,QB,225,2,0
FA Stage 10,2026,7401,turned down a contract offer,21,QB,225,2,0
FA Stage 10,2026,7401,turned down a contract offer,22,QB,230,2,0
FA Stage 10,2026,7401,turned down a contract offer,30,QB,226,2,0
FA Stage 10,2026,7401,turned down a contract offer,31,QB,225,2,0
FA Stage 10,2026,7556,signed as a free agent,21,TE,102,1,99
FA Stage 10,2026,7851,signed as a free agent,16,K,515,3,99
FA Stage 10,2026,7851,turned down a contract offer,18,K,459,3,0
FA Stage 10,2026,7913,signed as an unrestricted free agent,16,DT,112,1,2
FA Stage 10,2026,8201,signed as a free agent,21,QB,206,2,99
FA Stage 10,2026,8499,signed as an unrestricted free agent,16,C,298,2,20
FA Stage 10,2026,8681,signed as a free agent,16,DE,624,3,99
FA Stage 10,2026,8681,turned down a contract offer,8,DE,508,3,0
FA Stage 10,2026,8681,turned down a contract offer,10,DE,568,3,0
FA Stage 10,2026,8681,turned down a contract offer,19,DE,600,3,0
FA Stage 10,2026,8681,turned down a contract offer,24,DE,568,3,0
FA Stage 10,2026,8810,signed as a free agent,11,ILB,347,2,99
FA Stage 10,2026,8810,turned down a contract offer,6,ILB,295,2,0
FA Stage 10,2026,9015,signed as an unrestricted free agent,31,QB,206,2,2
FA Stage 10,2026,9015,turned down a contract offer,30,QB,206,2,0
FA Stage 10,2026,9109,signed as an unrestricted free agent,16,RB,145,1,10
FA Stage 10,2026,9263,signed as a free agent,22,WR,221,2,99
FA Stage 10,2026,9263,turned down a contract offer,3,WR,206,2,0
FA Stage 10,2026,9263,turned down a contract offer,4,WR,207,2,0
FA Stage 10,2026,9263,turned down a contract offer,6,WR,206,2,0
FA Stage 10,2026,9263,turned down a contract offer,10,WR,206,2,0
FA Stage 10,2026,9263,turned down a contract offer,11,WR,206,2,0
FA Stage 10,2026,9263,turned down a contract offer,16,WR,207,2,0
FA Stage 10,2026,9263,turned down a contract offer,27,WR,211,2,0
FA Stage 10,2026,9263,turned down a contract offer,29,WR,206,2,0
FA Stage 10,2026,9354,signed as an unrestricted free agent,15,G,556,3,18
FA Stage 10,2026,9354,turned down a contract offer,9,G,486,3,0
FA Stage 10,2026,9354,turned down a contract offer,29,G,513,3,0
FA Stage 10,2026,9632,signed as a free agent,19,ILB,424,2,99
FA Stage 10,2026,9632,turned down a contract offer,0,ILB,329,2,0
FA Stage 10,2026,9632,turned down a contract offer,1,ILB,405,2,0
FA Stage 10,2026,9632,turned down a contract offer,6,ILB,346,2,0
FA Stage 10,2026,9632,turned down a contract offer,8,ILB,320,2,0
FA Stage 10,2026,9632,turned down a contract offer,9,ILB,336,2,0
FA Stage 10,2026,9632,turned down a contract offer,10,ILB,385,2,0
FA Stage 10,2026,9632,turned down a contract offer,12,ILB,365,2,0
FA Stage 10,2026,9632,turned down a contract offer,21,ILB,320,2,0
FA Stage 10,2026,9632,turned down a contract offer,22,ILB,408,2,0
FA Stage 10,2026,9632,turned down a contract offer,24,ILB,326,2,0
FA Stage 10,2026,9632,turned down a contract offer,26,ILB,345,2,0
FA Stage 10,2026,9632,turned down a contract offer,30,ILB,342,2,0
FA Stage 10,2026,9645,signed as an unrestricted free agent,21,ILB,343,2,23
FA Stage 10,2026,10195,signed as a free agent,30,G,372,2,99
FA Stage 10,2026,10195,turned down a contract offer,11,G,356,2,0
FA Stage 10,2026,10195,turned down a contract offer,18,G,370,2,0
FA Stage 10,2026,10195,turned down a contract offer,27,G,353,2,0
FA Stage 10,2026,10562,signed as a free agent,31,OLB,315,2,99
FA Stage 10,2026,10562,turned down a contract offer,4,OLB,312,2,0
FA Stage 10,2026,10562,turned down a contract offer,18,OLB,304,2,0
FA Stage 11,2026,3624,signed as an unrestricted free agent,1,P,278,2,25
FA Stage 11,2026,5071,signed as a free agent,26,WR,902,3,99
FA Stage 11,2026,5071,turned down a contract offer,19,WR,818,3,0
FA Stage 11,2026,5071,turned down a contract offer,20,WR,724,3,0
FA Stage 11,2026,5071,turned down a contract offer,21,WR,769,3,0
FA Stage 11,2026,5071,turned down a contract offer,27,WR,764,3,0
FA Stage 11,2026,5071,turned down a contract offer,30,WR,853,3,0
FA Stage 11,2026,5886,signed as an unrestricted free agent,16,WR,538,2,1
FA Stage 11,2026,5886,turned down a contract offer,10,WR,458,2,0
FA Stage 11,2026,5886,turned down a contract offer,20,WR,512,2,0
FA Stage 11,2026,5886,turned down a contract offer,21,WR,527,2,0
FA Stage 11,2026,6466,signed as an unrestricted free agent,8,S,321,2,7
FA Stage 11,2026,6654,signed as a free agent,31,FB,273,2,99
FA Stage 11,2026,6688,signed as an unrestricted free agent,0,TE,583,3,30
FA Stage 11,2026,6688,turned down a contract offer,10,TE,493,3,0
FA Stage 11,2026,6688,turned down a contract offer,18,TE,550,3,0
FA Stage 11,2026,6688,turned down a contract offer,27,TE,571,3,0
FA Stage 11,2026,6688,turned down a contract offer,31,TE,524,3,0
FA Stage 11,2026,7001,signed as a free agent,18,K,125,1,99
FA Stage 11,2026,7236,signed as a free agent,4,OLB,366,2,99
FA Stage 11,2026,7236,turned down a contract offer,10,OLB,362,2,0
FA Stage 11,2026,7236,turned down a contract offer,31,OLB,357,2,0
FA Stage 11,2026,7464,signed as an unrestricted free agent,21,RB,145,1,1
FA Stage 11,2026,7464,turned down a contract offer,13,RB,145,1,0
FA Stage 11,2026,7464,turned down a contract offer,15,RB,144,1,0
FA Stage 11,2026,7657,signed as a free agent,30,C,357,2,99
FA Stage 11,2026,7657,turned down a contract offer,6,C,315,2,0
FA Stage 11,2026,7657,turned down a contract offer,9,C,315,2,0
FA Stage 11,2026,7737,signed as an unrestricted free agent,11,G,597,3,15
FA Stage 11,2026,7737,turned down a contract offer,16,G,539,3,0
FA Stage 11,2026,7794,signed as an unrestricted free agent,21,T,256,2,24
FA Stage 11,2026,7794,turned down a contract offer,0,T,256,2,0
FA Stage 11,2026,7794,turned down a contract offer,7,T,256,2,0
FA Stage 11,2026,7794,turned down a contract offer,8,T,257,2,0
FA Stage 11,2026,7794,turned down a contract offer,13,T,253,2,0
FA Stage 11,2026,7794,turned down a contract offer,22,T,260,2,0
FA Stage 11,2026,7991,signed as an unrestricted free agent,0,ILB,309,2,6
FA Stage 11,2026,8074,signed as an unrestricted free agent,18,CB,677,3,13
FA Stage 11,2026,8074,turned down a contract offer,4,CB,673,3,0
FA Stage 11,2026,8074,turned down a contract offer,10,CB,635,3,0
FA Stage 11,2026,8074,turned down a contract offer,20,CB,571,3,0
FA Stage 11,2026,8352,signed as a free agent,18,TE,297,2,99
FA Stage 11,2026,8371,signed as a free agent,27,TE,292,2,99
FA Stage 11,2026,8371,turned down a contract offer,8,TE,288,2,0
FA Stage 11,2026,8371,turned down a contract offer,10,TE,283,2,0
FA Stage 11,2026,8371,turned down a contract offer,15,TE,283,2,0
FA Stage 11,2026,8371,turned down a contract offer,21,TE,292,2,0
FA Stage 11,2026,8505,signed as an unrestricted free agent,3,C,206,2,15
FA Stage 11,2026,8620,signed as a free agent,13,T,207,2,99
FA Stage 11,2026,9063,re-signed as an unrestricted free agent,30,QB,207,2,30
FA Stage 11,2026,9063,turned down a contract offer,4,QB,219,2,0
FA Stage 11,2026,9063,turned down a contract offer,19,QB,206,2,0
FA Stage 11,2026,9116,signed as an unrestricted free agent,11,RB,105,1,15
FA Stage 11,2026,9116,turned down a contract offer,15,RB,105,1,0
FA Stage 11,2026,9116,turned down a contract offer,18,RB,105,1,0
FA Stage 11,2026,9302,signed as an unrestricted free agent,16,C,206,2,25
FA Stage 11,2026,9650,signed as an unrestricted free agent,29,ILB,595,3,19
FA Stage 11,2026,9650,turned down a contract offer,22,ILB,496,3,0
FA Stage 11,2026,9732,signed as an unrestricted free agent,29,OLB,556,3,17
FA Stage 11,2026,9764,signed as an unrestricted free agent,9,CB,661,3,10
FA Stage 11,2026,9936,signed as a free agent,31,RB,344,2,99
FA Stage 11,2026,9936,turned down a contract offer,0,RB,344,2,0
FA Stage 11,2026,9936,turned down a contract offer,22,RB,347,2,0
FA Stage 12,2026,2344,signed as a free agent,18,C,272,2,99
FA Stage 12,2026,2344,turned down a contract offer,8,C,272,2,0
FA Stage 12,2026,2344,turned down a contract offer,30,C,272,2,0
FA Stage 12,2026,3415,signed as a free agent,31,WR,580,2,99
FA Stage 12,2026,3788,signed as a free agent,10,ILB,368,2,99
FA Stage 12,2026,3788,turned down a contract offer,11,ILB,365,2,0
FA Stage 12,2026,3788,turned down a contract offer,13,ILB,361,2,0
FA Stage 12,2026,3788,turned down a contract offer,20,ILB,363,2,0
FA Stage 12,2026,3788,turned down a contract offer,22,ILB,371,2,0
FA Stage 12,2026,3788,turned down a contract offer,30,ILB,361,2,0
FA Stage 12,2026,4305,signed as a free agent,27,C,273,2,99
FA Stage 12,2026,4459,signed as a free agent,15,K,986,3,99
FA Stage 12,2026,4817,signed as an unrestricted free agent,24,S,349,2,25
FA Stage 12,2026,4920,re-signed as an unrestricted free agent,11,RB,334,2,11
FA Stage 12,2026,5727,signed as a free agent,31,RB,535,3,99
FA Stage 12,2026,6358,signed as a free agent,10,OLB,1291,3,99
FA Stage 12,2026,6580,signed as an unrestricted free agent,15,RB,321,2,9
FA Stage 12,2026,6879,signed as a free agent,3,G,521,3,99
FA Stage 12,2026,7366,signed as an unrestricted free agent,31,S,464,3,29
FA Stage 12,2026,7387,signed as an unrestricted free agent,22,QB,253,2,15
FA Stage 12,2026,7999,signed as an unrestricted free agent,13,ILB,343,2,21
FA Stage 12,2026,8100,signed as an unrestricted free agent,6,CB,521,3,19
FA Stage 12,2026,8199,signed as an unrestricted free agent,9,QB,206,2,5
FA Stage 12,2026,8199,turned down a contract offer,18,QB,207,2,0
FA Stage 12,2026,9169,signed as a free agent,26,TE,341,2,99
FA Stage 12,2026,9169,turned down a contract offer,3,TE,281,2,0
FA Stage 12,2026,9169,turned down a contract offer,4,TE,285,2,0
FA Stage 12,2026,9169,turned down a contract offer,6,TE,325,2,0
FA Stage 12,2026,9169,turned down a contract offer,16,TE,283,2,0
FA Stage 12,2026,9169,turned down a contract offer,18,TE,285,2,0
FA Stage 12,2026,9169,turned down a contract offer,21,TE,285,2,0
FA Stage 12,2026,9305,signed as an unrestricted free agent,10,C,206,2,8
FA Stage 12,2026,9329,signed as an unrestricted free agent,8,C,206,2,21
FA Stage 12,2026,9699,signed as a free agent,9,OLB,546,3,99
FA Stage 12,2026,9957,signed as a free agent,6,RB,343,2,99
FA Stage 12,2026,10047,signed as a free agent,3,TE,616,3,99
Pre-Late FA Period,2026,-1,Renovation vote,1,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,7,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,9,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,11,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,12,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,13,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,15,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,16,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,17,0,0,0,Failed
Pre-Late FA Period,2026,-1,Construction vote,18,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,19,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,20,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,21,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,22,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,23,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,25,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,26,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,27,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,28,0,0,0,Failed
Pre-Late FA Period,2026,-1,Renovation vote,30,0,0,0,Succeeded
Pre-Late FA Period,2026,-1,Construction vote,31,0,0,0,Failed
Late FA Stage 1,2026,11373,released,26,CB,0,0,0
Late FA Stage 1,2026,6453,released,24,S,0,0,0
Late FA Stage 1,2026,12095,released,24,DT,0,0,0
Late FA Stage 1,2026,11436,released,20,CB,0,0,0
Late FA Stage 1,2026,12309,released,20,S,0,0,0
Late FA Stage 1,2026,4859,has begun a contract holdout,15,QB,0,0,0
Late FA Stage 1,2026,6304,has begun a contract holdout,20,ILB,0,0,0
Late FA Stage 1,2026,6519,has begun a contract holdout,26,QB,0,0,0
Late FA Stage 1,2026,8931,has begun a contract holdout,11,CB,0,0,0
Late FA Stage 1,2026,10593,has begun a contract holdout,27,CB,0,0,0
Late FA Stage 1,2026,10682,has begun a contract holdout,25,S,0,0,0
Late FA Stage 1,2026,8985,signed as an unrestricted free agent,27,S,210,2,16
Late FA Stage 1,2026,8985,turned down a contract offer,13,S,209,2,0
