Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
40133,2019,5984,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,37,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,18,45
40134,2019,5984,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,31,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,19,36
40156,2019,5985,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,16,20
40157,2019,5985,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,16,21
40179,2019,5988,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,13,38
40180,2019,5988,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,12,37
40202,2019,5989,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,34,39
40203,2019,5989,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,16,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,41,52
40225,2019,5995,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,60,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,39,65
40226,2019,5995,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,57,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,44,64
40248,2019,5999,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,74,74
40249,2019,5999,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,57,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,80,80
40271,2019,6002,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,12
40272,2019,6002,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,12
40294,2019,6003,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,20,45
40295,2019,6003,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,25,45
40317,2019,6007,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,56,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,35
40318,2019,6007,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,19,36
40340,2019,6008,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13
40341,2019,6008,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12
40363,2019,6012,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,19,35
40364,2019,6012,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,25,37
40386,2019,6013,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,84,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,72,90
40387,2019,6013,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,48,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,65,65
40409,2019,6015,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,34,49
40410,2019,6015,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,38,47
40432,2019,6016,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,37
40433,2019,6016,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,18,38
40455,2019,6017,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,76,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38
40456,2019,6017,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,76,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,38
40478,2019,6018,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,69,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,35,40
40479,2019,6018,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,85,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,31,61
40501,2019,6021,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,52,67
40502,2019,6021,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,44,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,50,50
40524,2019,6023,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,74,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,23,57
40525,2019,6023,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,24,34
40547,2019,6024,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22
40548,2019,6024,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21
40570,2019,6027,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,14,16
40571,2019,6027,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,15,16
40593,2019,6030,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,15,20
40594,2019,6030,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,14,19
40616,2019,6033,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,23,31
40617,2019,6033,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,30,61
40639,2019,6034,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,22,29
40640,2019,6034,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,28,28
40662,2019,6035,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,38,54
40663,2019,6035,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,43,54
40685,2019,6036,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,54,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,17,40
40686,2019,6036,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,22,42
40708,2019,6040,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,9,14
40709,2019,6040,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,8,14
40731,2019,6043,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,23,27
40732,2019,6043,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22,26
40754,2019,6046,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,20,44
40755,2019,6046,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,71,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,30,54
40777,2019,6048,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,69,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,45,60
40778,2019,6048,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,69,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,51,61
40800,2019,6049,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,41,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,50
40801,2019,6049,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,31,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,19,35
40823,2019,6050,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,20,41
40824,2019,6050,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,19,25
40846,2019,6052,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,25,39
40847,2019,6052,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,24,38
40869,2019,6054,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,11
40870,2019,6054,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,11
40892,2019,6055,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,74,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,22,57
40893,2019,6055,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,31,32
40915,2019,6058,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,25,33
40916,2019,6058,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,33,38
40938,2019,6060,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,42,54
40939,2019,6060,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,51,54
40961,2019,6061,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,10
40962,2019,6061,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,9,9
40984,2019,6062,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,19,35
40985,2019,6062,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,27,49
41007,2019,6067,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,53,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,18,46
41008,2019,6067,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,28,43
41030,2019,6071,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,16,26
41031,2019,6071,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,16,26
41053,2019,6072,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,16,39
41054,2019,6072,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,20,32
41076,2019,6074,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,20,41
41077,2019,6074,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,19,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,22,39
41099,2019,6079,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,15,23
41100,2019,6079,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,14,23
41122,2019,6080,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,71,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,53,72
41123,2019,6080,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,25,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,62,62
41145,2019,6084,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,8,19
41146,2019,6084,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,7,21
41168,2019,6086,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,67,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,33,59
41169,2019,6086,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,38,58
41191,2019,6088,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,27
41192,2019,6088,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,26
41214,2019,6089,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,26,38
41215,2019,6089,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,79,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,27,61
41237,2019,6092,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,25,25
41238,2019,6092,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,22,22
41260,2019,6094,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,50,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,11,42
