Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Pass Attempts,31,6,31,2019,31,19
Pass Attempts,31,7,29,2014,31,20
Rush Attempts,31,0,31,2019,31,13
Rush Attempts,31,1,31,2019,31,3
Rush Attempts,31,2,30,2019,31,19
Rush Attempts,31,3,26,2014,31,20
Rush Attempts,31,4,25,2017,31,3
Rush Attempts,31,5,25,2017,31,19
Rush Attempts,31,6,18,2016,31,13
Rush Attempts,31,7,13,2014,31,19
Points Scored,99,0,45,2018,15,18
Points Scored,99,1,45,2019,10,17
Points Scored,99,2,41,2015,19,28
Points Scored,99,3,41,2017,21,29
Points Scored,99,4,40,2017,10,1
Points Scored,99,5,40,2018,18,15
Points Scored,99,6,38,2015,20,19
Points Scored,99,7,38,2015,10,25
Points Scored,99,8,38,2018,3,12
Points Scored,99,9,38,2018,13,16
Points Scored,99,10,37,2014,15,4
Points Scored,99,11,37,2015,18,29
Points Scored,99,12,37,2016,20,2
Points Scored,99,13,37,2016,4,10
Points Scored,99,14,35,2014,19,29
Points Scored,99,15,34,2014,19,6
Points Scored,99,16,34,2015,29,18
Points Scored,99,17,34,2016,2,23
Points Scored,99,18,34,2017,29,21
Points Scored,99,19,34,2017,31,3
Points Scored,99,20,33,2015,25,18
Points Scored,99,21,33,2016,0,27
Points Scored,99,22,31,2014,29,27
Points Scored,99,23,31,2016,18,9
Points Scored,99,24,31,2017,19,31
Points Scored,99,25,31,2017,19,0
Points Scored,99,26,30,2015,19,20
Points Scored,99,27,30,2016,10,18
Points Scored,99,28,30,2016,19,4
Points Scored,99,29,30,2017,31,19
Points Scored,99,30,30,2018,15,4
Points Scored,99,31,30,2018,15,13
Points Scored,99,32,30,2019,31,13
Points Scored,99,33,28,2018,15,0
Points Scored,99,34,27,2014,31,20
Points Scored,99,35,27,2014,29,25
Points Scored,99,36,27,2015,26,27
Points Scored,99,37,27,2016,19,13
Points Scored,99,38,27,2016,18,10
Points Scored,99,39,27,2017,3,2
Points Scored,99,40,27,2017,6,8
Points Scored,99,41,27,2017,3,31
Points Scored,99,42,27,2017,0,10
Points Scored,99,43,27,2017,0,19
Points Scored,99,44,27,2018,16,22
Points Scored,99,45,27,2018,27,24
Points Scored,99,46,27,2018,4,27
Points Scored,99,47,27,2018,4,15
Points Scored,99,48,27,2019,4,9
Points Scored,99,49,27,2019,13,31
Points Scored,99,50,27,2019,10,4
Points Scored,99,51,26,2014,19,31
Points Scored,99,52,26,2015,28,6
Points Scored,99,53,24,2014,6,19
Points Scored,99,54,24,2014,27,29
Points Scored,99,55,24,2014,29,19
Points Scored,99,56,24,2016,23,2
Points Scored,99,57,24,2017,8,6
Points Scored,99,58,24,2017,0,21
Points Scored,99,59,24,2018,24,27
Points Scored,99,60,24,2019,6,16
Points Scored,99,61,24,2019,31,19
Points Scored,99,62,23,2014,20,28
Points Scored,99,63,23,2015,25,10
Points Scored,99,64,23,2016,10,4
Points Scored,99,65,23,2017,19,6
Points Scored,99,66,23,2019,17,21
Points Scored,99,67,22,2016,13,31
Points Scored,99,68,22,2016,4,0
Points Scored,99,69,21,2014,27,15
Points Scored,99,70,21,2015,6,28
Points Scored,99,71,21,2015,20,2
Points Scored,99,72,21,2015,20,10
Points Scored,99,73,21,2016,0,4
Points Scored,99,74,21,2017,10,0
Points Scored,99,75,21,2018,13,3
Points Scored,99,76,21,2019,16,6
Points Scored,99,77,20,2014,25,7
Points Scored,99,78,20,2014,20,31
Points Scored,99,79,20,2015,18,25
Points Scored,99,80,20,2015,2,20
Points Scored,99,81,20,2018,22,16
Points Scored,99,82,20,2019,4,25
Points Scored,99,83,20,2019,3,6
Points Scored,99,84,20,2019,17,10
Points Scored,99,85,20,2019,10,3
Points Scored,99,86,19,2018,12,28
Points Scored,99,87,18,2016,9,18
Points Scored,99,88,17,2015,20,14
Points Scored,99,89,17,2015,10,26
Points Scored,99,90,17,2015,10,20
Points Scored,99,91,17,2017,1,9
Points Scored,99,92,17,2018,13,15
Points Scored,99,93,17,2019,21,17
Points Scored,99,94,17,2019,3,31
Points Scored,99,95,17,2019,3,10
Points Scored,99,96,16,2014,6,22
Points Scored,99,97,16,2016,2,20
Points Scored,99,98,16,2016,19,20
Points Scored,99,99,16,2017,21,0
Points Allowed,99,0,3,2015,26,27
Points Allowed,99,1,3,2016,13,31
Points Allowed,99,2,3,2016,19,20
Points Allowed,99,3,6,2018,3,12
Points Allowed,99,4,6,2019,3,6
Points Allowed,99,5,7,2016,19,13
Points Allowed,99,6,7,2018,13,16
Points Allowed,99,7,7,2019,4,25
Points Allowed,99,8,9,2018,4,27
Points Allowed,99,9,10,2014,29,25
Points Allowed,99,10,10,2015,19,28
Points Allowed,99,11,10,2016,0,27
Points Allowed,99,12,10,2017,3,2
Points Allowed,99,13,10,2017,1,9
Points Allowed,99,14,10,2018,12,28
Points Allowed,99,15,10,2019,10,4
Points Allowed,99,16,12,2014,15,4
Points Allowed,99,17,12,2014,6,22
Points Allowed,99,18,13,2014,25,7
Points Allowed,99,19,13,2014,20,28
Points Allowed,99,20,13,2014,19,31
Points Allowed,99,21,13,2015,20,14
Points Allowed,99,22,13,2016,19,4
Points Allowed,99,23,13,2017,10,1
Points Allowed,99,24,13,2017,19,6
Points Allowed,99,25,13,2018,13,3
Points Allowed,99,26,13,2019,31,19
Points Allowed,99,27,13,2019,3,31
Points Allowed,99,28,14,2014,27,15
Points Allowed,99,29,14,2015,10,26
Points Allowed,99,30,14,2018,15,0
Points Allowed,99,31,14,2019,4,9
Points Allowed,99,32,16,2014,22,6
Points Allowed,99,33,16,2016,20,2
Points Allowed,99,34,16,2016,20,19
Points Allowed,99,35,16,2017,0,21
Points Allowed,99,36,17,2015,14,20
Points Allowed,99,37,17,2015,26,10
Points Allowed,99,38,17,2015,20,10
Points Allowed,99,39,17,2017,9,1
Points Allowed,99,40,17,2018,15,13
Points Allowed,99,41,17,2019,17,21
Points Allowed,99,42,17,2019,31,3
Points Allowed,99,43,17,2019,10,3
Points Allowed,99,44,18,2016,18,9
Points Allowed,99,45,19,2018,28,12
Points Allowed,99,46,20,2014,7,25
Points Allowed,99,47,20,2014,31,20
Points Allowed,99,48,20,2015,25,18
Points Allowed,99,49,20,2015,20,2
Points Allowed,99,50,20,2018,16,22
Points Allowed,99,51,20,2019,25,4
Points Allowed,99,52,20,2019,6,3
Points Allowed,99,53,20,2019,10,17
Points Allowed,99,54,20,2019,3,10
Points Allowed,99,55,21,2014,15,27
Points Allowed,99,56,21,2015,28,6
Points Allowed,99,57,21,2015,2,20
Points Allowed,99,58,21,2015,10,20
Points Allowed,99,59,21,2016,4,0
Points Allowed,99,60,21,2017,0,10
Points Allowed,99,61,21,2018,3,13
Points Allowed,99,62,21,2019,6,16
Points Allowed,99,63,22,2016,31,13
Points Allowed,99,64,22,2016,0,4
Points Allowed,99,65,23,2014,28,20
Points Allowed,99,66,23,2015,10,25
Points Allowed,99,67,23,2016,4,10
Points Allowed,99,68,23,2017,6,19
Points Allowed,99,69,23,2019,21,17
Points Allowed,99,70,24,2014,19,6
Points Allowed,99,71,24,2014,29,27
Points Allowed,99,72,24,2014,19,29
Points Allowed,99,73,24,2016,2,23
Points Allowed,99,74,24,2017,6,8
Points Allowed,99,75,24,2017,21,0
Points Allowed,99,76,24,2018,27,24
Points Allowed,99,77,24,2019,16,6
Points Allowed,99,78,24,2019,19,31
Points Allowed,99,79,26,2014,31,19
Points Allowed,99,80,26,2015,6,28
Points Allowed,99,81,27,2014,20,31
Points Allowed,99,82,27,2014,25,29
Points Allowed,99,83,27,2015,27,26
Points Allowed,99,84,27,2016,13,19
Points Allowed,99,85,27,2016,10,18
Points Allowed,99,86,27,2017,2,3
Points Allowed,99,87,27,2017,8,6
Points Allowed,99,88,27,2017,31,3
Points Allowed,99,89,27,2017,10,0
Points Allowed,99,90,27,2017,19,0
Points Allowed,99,91,27,2018,22,16
Points Allowed,99,92,27,2018,24,27
Points Allowed,99,93,27,2018,27,4
Points Allowed,99,94,27,2018,15,4
Points Allowed,99,95,27,2019,9,4
Points Allowed,99,96,27,2019,31,13
Points Allowed,99,97,27,2019,4,10
Points Allowed,99,98,28,2018,0,15
Points Allowed,99,99,30,2015,20,19
Passing Yards,99,0,465,2018,18,15
Passing Yards,99,1,421,2017,3,31
Passing Yards,99,2,420,2019,21,17
Passing Yards,99,3,389,2016,18,10
Passing Yards,99,4,380,2015,18,29
Passing Yards,99,5,374,2014,6,19
Passing Yards,99,6,368,2015,25,10
Passing Yards,99,7,366,2015,19,28
Passing Yards,99,8,366,2018,27,4
Passing Yards,99,9,364,2018,13,15
Passing Yards,99,10,364,2019,31,13
Passing Yards,99,11,359,2018,27,24
Passing Yards,99,12,356,2018,15,4
Passing Yards,99,13,348,2016,9,18
Passing Yards,99,14,341,2017,8,6
Passing Yards,99,15,340,2014,19,31
Passing Yards,99,16,339,2015,19,20
Passing Yards,99,17,335,2017,21,29
Passing Yards,99,18,326,2017,21,0
Passing Yards,99,19,322,2017,6,8
Passing Yards,99,20,315,2018,22,16
Passing Yards,99,21,312,2014,25,29
Passing Yards,99,22,309,2016,10,4
Passing Yards,99,23,307,2017,31,3
Passing Yards,99,24,304,2014,19,6
Passing Yards,99,25,303,2015,14,20
Passing Yards,99,26,302,2015,20,14
Passing Yards,99,27,302,2016,18,9
Passing Yards,99,28,301,2015,18,25
Passing Yards,99,29,296,2018,13,16
Passing Yards,99,30,288,2017,31,19
Passing Yards,99,31,286,2017,19,0
Passing Yards,99,32,284,2019,9,4
Passing Yards,99,33,283,2014,4,15
Passing Yards,99,34,283,2014,29,27
Passing Yards,99,35,283,2017,10,0
Passing Yards,99,36,279,2015,29,18
Passing Yards,99,37,279,2018,12,28
Passing Yards,99,38,279,2018,13,3
Passing Yards,99,39,277,2019,10,4
Passing Yards,99,40,274,2018,4,15
Passing Yards,99,41,272,2017,10,1
Passing Yards,99,42,272,2018,15,0
Passing Yards,99,43,271,2015,10,20
Passing Yards,99,44,269,2014,15,27
Passing Yards,99,45,269,2016,19,4
Passing Yards,99,46,268,2017,1,9
Passing Yards,99,47,268,2017,9,1
Passing Yards,99,48,266,2018,15,13
Passing Yards,99,49,264,2015,25,18
Passing Yards,99,50,261,2014,25,7
Passing Yards,99,51,261,2019,31,3
Passing Yards,99,52,260,2017,2,3
Passing Yards,99,53,259,2017,29,21
Passing Yards,99,54,258,2018,16,22
Passing Yards,99,55,257,2019,17,21
Passing Yards,99,56,256,2014,6,22
Passing Yards,99,57,255,2019,10,3
Passing Yards,99,58,254,2015,10,26
Passing Yards,99,59,252,2017,0,19
Passing Yards,99,60,251,2015,6,28
Passing Yards,99,61,248,2014,7,25
Passing Yards,99,62,247,2017,19,6
Passing Yards,99,63,247,2019,25,4
Passing Yards,99,64,244,2014,31,20
Passing Yards,99,65,244,2014,29,25
Passing Yards,99,66,243,2016,2,20
Passing Yards,99,67,241,2017,0,10
Passing Yards,99,68,239,2016,10,18
Passing Yards,99,69,239,2019,31,19
Passing Yards,99,70,238,2019,10,17
Passing Yards,99,71,236,2019,3,10
Passing Yards,99,72,233,2016,2,23
Passing Yards,99,73,233,2017,19,31
Passing Yards,99,74,233,2019,6,16
Passing Yards,99,75,233,2019,4,10
Passing Yards,99,76,232,2017,1,10
Passing Yards,99,77,230,2019,17,10
Passing Yards,99,78,229,2019,4,9
Passing Yards,99,79,228,2014,27,15
Passing Yards,99,80,228,2018,0,15
Passing Yards,99,81,225,2014,28,20
Passing Yards,99,82,224,2015,2,20
Passing Yards,99,83,220,2019,4,25
Passing Yards,99,84,219,2016,20,19
Passing Yards,99,85,218,2016,4,10
Passing Yards,99,86,217,2018,3,12
Passing Yards,99,87,215,2017,6,19
Passing Yards,99,88,210,2016,23,2
Passing Yards,99,89,209,2014,20,28
Passing Yards,99,90,209,2016,19,13
Passing Yards,99,91,207,2018,15,18
Passing Yards,99,92,206,2014,19,29
Passing Yards,99,93,206,2019,3,31
Passing Yards,99,94,205,2015,10,25
Passing Yards,99,95,204,2015,20,19
Passing Yards,99,96,201,2018,3,13
Passing Yards,99,97,201,2019,13,31
Passing Yards,99,98,200,2016,19,20
Passing Yards,99,99,198,2016,31,13
Passing Yards Allowed,99,0,63,2015,19,28
Passing Yards Allowed,99,1,107,2016,4,0
Passing Yards Allowed,99,2,123,2018,27,4
Passing Yards Allowed,99,3,129,2014,4,15
Passing Yards Allowed,99,4,131,2015,26,27
Passing Yards Allowed,99,5,132,2015,27,26
Passing Yards Allowed,99,6,137,2017,2,3
Passing Yards Allowed,99,7,138,2018,13,16
Passing Yards Allowed,99,8,144,2016,0,4
Passing Yards Allowed,99,9,149,2014,19,31
Passing Yards Allowed,99,10,150,2018,12,28
Passing Yards Allowed,99,11,158,2016,19,13
Passing Yards Allowed,99,12,161,2016,27,0
Passing Yards Allowed,99,13,163,2017,21,0
Passing Yards Allowed,99,14,164,2018,27,24
Passing Yards Allowed,99,15,171,2016,0,27
Passing Yards Allowed,99,16,174,2019,6,16
Passing Yards Allowed,99,17,177,2014,31,20
Passing Yards Allowed,99,18,177,2015,2,20
Passing Yards Allowed,99,19,179,2015,10,26
Passing Yards Allowed,99,20,179,2018,3,12
Passing Yards Allowed,99,21,180,2019,6,3
Passing Yards Allowed,99,22,182,2014,29,27
Passing Yards Allowed,99,23,182,2015,6,28
Passing Yards Allowed,99,24,182,2016,2,20
Passing Yards Allowed,99,25,185,2014,6,22
Passing Yards Allowed,99,26,190,2019,31,19
Passing Yards Allowed,99,27,191,2015,10,20
Passing Yards Allowed,99,28,192,2014,19,29
Passing Yards Allowed,99,29,197,2016,19,4
Passing Yards Allowed,99,30,197,2019,3,6
Passing Yards Allowed,99,31,198,2016,31,13
Passing Yards Allowed,99,32,198,2016,13,31
Passing Yards Allowed,99,33,200,2016,20,19
Passing Yards Allowed,99,34,201,2018,13,3
Passing Yards Allowed,99,35,201,2019,31,13
Passing Yards Allowed,99,36,204,2015,19,20
Passing Yards Allowed,99,37,205,2015,25,10
Passing Yards Allowed,99,38,206,2014,29,19
Passing Yards Allowed,99,39,206,2019,31,3
Passing Yards Allowed,99,40,207,2018,18,15
Passing Yards Allowed,99,41,209,2014,28,20
Passing Yards Allowed,99,42,209,2016,13,19
Passing Yards Allowed,99,43,210,2016,2,23
Passing Yards Allowed,99,44,215,2017,19,6
Passing Yards Allowed,99,45,217,2018,12,3
Passing Yards Allowed,99,46,218,2016,10,4
Passing Yards Allowed,99,47,219,2016,19,20
Passing Yards Allowed,99,48,220,2019,25,4
Passing Yards Allowed,99,49,224,2015,20,2
Passing Yards Allowed,99,50,225,2014,20,28
Passing Yards Allowed,99,51,228,2014,15,27
Passing Yards Allowed,99,52,228,2018,15,0
Passing Yards Allowed,99,53,229,2019,9,4
Passing Yards Allowed,99,54,230,2019,10,17
Passing Yards Allowed,99,55,232,2017,10,1
Passing Yards Allowed,99,56,233,2016,23,2
Passing Yards Allowed,99,57,233,2017,31,19
Passing Yards Allowed,99,58,233,2019,16,6
Passing Yards Allowed,99,59,233,2019,10,4
Passing Yards Allowed,99,60,236,2019,10,3
Passing Yards Allowed,99,61,238,2019,17,10
Passing Yards Allowed,99,62,239,2016,18,10
Passing Yards Allowed,99,63,239,2019,19,31
Passing Yards Allowed,99,64,241,2017,10,0
Passing Yards Allowed,99,65,243,2016,20,2
Passing Yards Allowed,99,66,244,2014,20,31
Passing Yards Allowed,99,67,244,2014,25,29
Passing Yards Allowed,99,68,247,2017,6,19
Passing Yards Allowed,99,69,247,2019,4,25
Passing Yards Allowed,99,70,248,2014,25,7
Passing Yards Allowed,99,71,251,2015,28,6
Passing Yards Allowed,99,72,252,2017,19,0
Passing Yards Allowed,99,73,254,2015,26,10
Passing Yards Allowed,99,74,255,2019,3,10
Passing Yards Allowed,99,75,256,2014,22,6
Passing Yards Allowed,99,76,257,2019,21,17
Passing Yards Allowed,99,77,258,2018,22,16
Passing Yards Allowed,99,78,259,2017,21,29
Passing Yards Allowed,99,79,260,2017,3,2
Passing Yards Allowed,99,80,261,2014,7,25
Passing Yards Allowed,99,81,261,2019,3,31
Passing Yards Allowed,99,82,264,2015,18,25
Passing Yards Allowed,99,83,266,2018,13,15
Passing Yards Allowed,99,84,268,2017,1,9
Passing Yards Allowed,99,85,268,2017,9,1
Passing Yards Allowed,99,86,269,2014,27,15
Passing Yards Allowed,99,87,269,2016,4,19
Passing Yards Allowed,99,88,271,2015,20,10
Passing Yards Allowed,99,89,272,2017,1,10
Passing Yards Allowed,99,90,272,2018,0,15
Passing Yards Allowed,99,91,274,2018,15,4
Passing Yards Allowed,99,92,277,2019,4,10
Passing Yards Allowed,99,93,279,2015,18,29
Passing Yards Allowed,99,94,279,2018,28,12
Passing Yards Allowed,99,95,279,2018,3,13
Passing Yards Allowed,99,96,283,2014,15,4
Passing Yards Allowed,99,97,283,2014,27,29
Passing Yards Allowed,99,98,283,2017,0,10
Passing Yards Allowed,99,99,284,2019,4,9
Rushing Yards,99,0,255,2018,3,12
Rushing Yards,99,1,242,2017,0,19
Rushing Yards,99,2,220,2017,29,21
Rushing Yards,99,3,211,2016,20,2
Rushing Yards,99,4,209,2019,3,6
Rushing Yards,99,5,207,2016,10,18
Rushing Yards,99,6,206,2017,0,21
Rushing Yards,99,7,205,2015,25,18
Rushing Yards,99,8,205,2015,20,19
Rushing Yards,99,9,202,2015,26,27
Rushing Yards,99,10,197,2019,10,17
Rushing Yards,99,11,196,2017,3,2
Rushing Yards,99,12,192,2017,19,31
Rushing Yards,99,13,187,2014,27,15
Rushing Yards,99,14,187,2017,0,10
Rushing Yards,99,15,184,2018,16,22
Rushing Yards,99,16,180,2016,0,27
Rushing Yards,99,17,175,2014,27,29
Rushing Yards,99,18,173,2018,15,18
Rushing Yards,99,19,172,2016,2,23
Rushing Yards,99,20,168,2014,19,29
Rushing Yards,99,21,163,2014,19,31
Rushing Yards,99,22,163,2015,29,18
Rushing Yards,99,23,163,2019,6,16
Rushing Yards,99,24,161,2015,2,20
Rushing Yards,99,25,157,2016,0,4
Rushing Yards,99,26,157,2019,13,31
Rushing Yards,99,27,155,2018,24,27
Rushing Yards,99,28,153,2015,10,26
Rushing Yards,99,29,152,2016,19,20
Rushing Yards,99,30,152,2017,3,31
Rushing Yards,99,31,150,2014,6,22
Rushing Yards,99,32,148,2014,20,31
Rushing Yards,99,33,142,2014,15,4
Rushing Yards,99,34,142,2018,15,4
Rushing Yards,99,35,141,2017,10,1
Rushing Yards,99,36,137,2019,4,9
Rushing Yards,99,37,136,2019,4,25
Rushing Yards,99,38,135,2016,23,2
Rushing Yards,99,39,135,2017,8,6
Rushing Yards,99,40,134,2019,16,6
Rushing Yards,99,41,134,2019,10,3
Rushing Yards,99,42,133,2018,13,3
Rushing Yards,99,43,129,2014,20,28
Rushing Yards,99,44,127,2015,20,10
Rushing Yards,99,45,125,2017,19,6
Rushing Yards,99,46,125,2017,19,0
Rushing Yards,99,47,125,2019,3,31
Rushing Yards,99,48,122,2014,29,27
Rushing Yards,99,49,122,2018,28,12
Rushing Yards,99,50,122,2018,18,15
Rushing Yards,99,51,122,2019,31,3
Rushing Yards,99,52,120,2017,31,3
Rushing Yards,99,53,119,2014,6,19
Rushing Yards,99,54,119,2015,18,29
Rushing Yards,99,55,119,2018,4,15
Rushing Yards,99,56,118,2014,29,19
Rushing Yards,99,57,118,2016,19,4
Rushing Yards,99,58,117,2015,26,10
Rushing Yards,99,59,117,2017,31,19
Rushing Yards,99,60,113,2014,28,20
Rushing Yards,99,61,113,2015,6,28
Rushing Yards,99,62,113,2019,25,4
Rushing Yards,99,63,112,2016,27,0
Rushing Yards,99,64,112,2018,3,13
Rushing Yards,99,65,109,2015,20,14
Rushing Yards,99,66,109,2016,4,10
Rushing Yards,99,67,109,2019,31,13
Rushing Yards,99,68,106,2015,28,6
Rushing Yards,99,69,105,2014,7,25
Rushing Yards,99,70,105,2018,15,0
Rushing Yards,99,71,105,2018,16,13
Rushing Yards,99,72,105,2019,17,10
Rushing Yards,99,73,104,2015,19,28
Rushing Yards,99,74,103,2015,19,20
Rushing Yards,99,75,103,2017,10,0
Rushing Yards,99,76,102,2018,13,16
Rushing Yards,99,77,100,2016,19,13
Rushing Yards,99,78,99,2016,9,18
Rushing Yards,99,79,96,2019,31,19
Rushing Yards,99,80,95,2014,4,15
Rushing Yards,99,81,95,2015,20,2
Rushing Yards,99,82,95,2018,4,27
Rushing Yards,99,83,94,2015,27,26
Rushing Yards,99,84,91,2016,20,19
Rushing Yards,99,85,90,2014,29,25
Rushing Yards,99,86,88,2016,2,20
Rushing Yards,99,87,88,2018,15,13
Rushing Yards,99,88,88,2019,3,10
Rushing Yards,99,89,87,2014,19,6
Rushing Yards,99,90,87,2015,28,19
Rushing Yards,99,91,87,2017,2,3
Rushing Yards,99,92,87,2017,6,8
Rushing Yards,99,93,82,2019,4,10
Rushing Yards,99,94,81,2017,1,9
Rushing Yards,99,95,81,2019,10,4
Rushing Yards,99,96,80,2014,31,20
Rushing Yards,99,97,80,2017,6,19
Rushing Yards,99,98,79,2018,0,15
Rushing Yards,99,99,78,2014,22,6
Rushing Yards Allowed,99,0,22,2014,19,31
Rushing Yards Allowed,99,1,27,2019,4,9
Rushing Yards Allowed,99,2,33,2016,13,31
Rushing Yards Allowed,99,3,35,2018,24,27
Rushing Yards Allowed,99,4,38,2017,1,9
Rushing Yards Allowed,99,5,42,2018,3,12
Rushing Yards Allowed,99,6,43,2014,29,25
Rushing Yards Allowed,99,7,44,2015,20,14
Rushing Yards Allowed,99,8,44,2016,19,4
Rushing Yards Allowed,99,9,46,2017,10,1
Rushing Yards Allowed,99,10,50,2015,25,18
Rushing Yards Allowed,99,11,52,2016,0,4
Rushing Yards Allowed,99,12,52,2016,19,13
Rushing Yards Allowed,99,13,53,2017,0,21
Rushing Yards Allowed,99,14,56,2018,4,27
Rushing Yards Allowed,99,15,57,2018,16,22
Rushing Yards Allowed,99,16,59,2017,29,21
Rushing Yards Allowed,99,17,60,2014,7,25
Rushing Yards Allowed,99,18,60,2018,28,12
Rushing Yards Allowed,99,19,60,2019,3,6
Rushing Yards Allowed,99,20,61,2019,21,17
Rushing Yards Allowed,99,21,62,2016,10,18
Rushing Yards Allowed,99,22,64,2014,27,15
Rushing Yards Allowed,99,23,68,2019,31,19
Rushing Yards Allowed,99,24,70,2019,17,21
Rushing Yards Allowed,99,25,72,2015,20,10
Rushing Yards Allowed,99,26,72,2016,31,13
Rushing Yards Allowed,99,27,72,2018,15,13
Rushing Yards Allowed,99,28,73,2015,10,25
Rushing Yards Allowed,99,29,77,2015,25,10
Rushing Yards Allowed,99,30,78,2014,6,22
Rushing Yards Allowed,99,31,78,2016,9,18
Rushing Yards Allowed,99,32,78,2016,4,10
Rushing Yards Allowed,99,33,79,2018,15,0
Rushing Yards Allowed,99,34,80,2014,20,31
Rushing Yards Allowed,99,35,80,2017,19,6
Rushing Yards Allowed,99,36,81,2017,9,1
Rushing Yards Allowed,99,37,81,2019,4,10
Rushing Yards Allowed,99,38,82,2019,10,4
Rushing Yards Allowed,99,39,87,2014,6,19
Rushing Yards Allowed,99,40,87,2015,19,28
Rushing Yards Allowed,99,41,87,2017,3,2
Rushing Yards Allowed,99,42,87,2017,8,6
Rushing Yards Allowed,99,43,88,2016,20,2
Rushing Yards Allowed,99,44,88,2018,13,15
Rushing Yards Allowed,99,45,88,2019,10,3
Rushing Yards Allowed,99,46,90,2014,25,29
Rushing Yards Allowed,99,47,91,2016,19,20
Rushing Yards Allowed,99,48,94,2015,26,27
Rushing Yards Allowed,99,49,95,2014,15,4
Rushing Yards Allowed,99,50,95,2015,2,20
Rushing Yards Allowed,99,51,95,2018,27,4
Rushing Yards Allowed,99,52,96,2019,19,31
Rushing Yards Allowed,99,53,99,2016,18,9
Rushing Yards Allowed,99,54,100,2016,13,19
Rushing Yards Allowed,99,55,102,2018,16,13
Rushing Yards Allowed,99,56,103,2015,20,19
Rushing Yards Allowed,99,57,103,2017,0,10
Rushing Yards Allowed,99,58,104,2015,28,19
Rushing Yards Allowed,99,59,105,2014,25,7
Rushing Yards Allowed,99,60,105,2018,0,15
Rushing Yards Allowed,99,61,105,2018,13,16
Rushing Yards Allowed,99,62,105,2019,10,17
Rushing Yards Allowed,99,63,106,2015,6,28
Rushing Yards Allowed,99,64,109,2015,14,20
Rushing Yards Allowed,99,65,109,2016,10,4
Rushing Yards Allowed,99,66,109,2019,13,31
Rushing Yards Allowed,99,67,112,2016,0,27
Rushing Yards Allowed,99,68,112,2018,13,3
Rushing Yards Allowed,99,69,113,2014,20,28
Rushing Yards Allowed,99,70,113,2015,28,6
Rushing Yards Allowed,99,71,113,2019,4,25
Rushing Yards Allowed,99,72,117,2015,10,26
Rushing Yards Allowed,99,73,117,2017,19,31
Rushing Yards Allowed,99,74,118,2014,19,29
Rushing Yards Allowed,99,75,118,2016,4,19
Rushing Yards Allowed,99,76,119,2014,19,6
Rushing Yards Allowed,99,77,119,2015,29,18
Rushing Yards Allowed,99,78,119,2018,15,4
Rushing Yards Allowed,99,79,120,2017,3,31
Rushing Yards Allowed,99,80,122,2014,27,29
Rushing Yards Allowed,99,81,122,2018,12,28
Rushing Yards Allowed,99,82,122,2018,15,18
Rushing Yards Allowed,99,83,122,2019,3,31
Rushing Yards Allowed,99,84,125,2017,6,19
Rushing Yards Allowed,99,85,125,2017,0,19
Rushing Yards Allowed,99,86,125,2019,31,3
Rushing Yards Allowed,99,87,127,2015,10,20
Rushing Yards Allowed,99,88,129,2014,28,20
Rushing Yards Allowed,99,89,133,2018,3,13
Rushing Yards Allowed,99,90,134,2019,6,16
Rushing Yards Allowed,99,91,134,2019,3,10
Rushing Yards Allowed,99,92,135,2016,2,23
Rushing Yards Allowed,99,93,135,2017,6,8
Rushing Yards Allowed,99,94,136,2019,25,4
Rushing Yards Allowed,99,95,137,2019,9,4
Rushing Yards Allowed,99,96,141,2017,1,10
Rushing Yards Allowed,99,97,142,2014,4,15
Rushing Yards Allowed,99,98,142,2018,4,15
Rushing Yards Allowed,99,99,148,2014,31,20
Total Yards,99,0,574,2018,18,15
Total Yards,99,1,547,2017,3,31
Total Yards,99,2,499,2015,18,29
Total Yards,99,3,492,2018,15,4
Total Yards,99,4,489,2017,0,19
Total Yards,99,5,487,2014,19,31
Total Yards,99,6,479,2019,21,17
Total Yards,99,7,470,2015,19,28
Total Yards,99,8,469,2015,25,18
Total Yards,99,9,468,2018,3,12
Total Yards,99,10,461,2014,6,19
Total Yards,99,11,455,2017,29,21
Total Yards,99,12,453,2017,8,6
Total Yards,99,13,453,2019,31,13
Total Yards,99,14,441,2016,10,18
Total Yards,99,15,437,2016,18,10
Total Yards,99,16,435,2019,10,17
Total Yards,99,17,432,2015,29,18
Total Yards,99,18,428,2017,0,10
Total Yards,99,19,427,2017,31,3
Total Yards,99,20,424,2018,16,22
Total Yards,99,21,423,2016,9,18
Total Yards,99,22,422,2015,25,10
Total Yards,99,23,422,2017,19,31
Total Yards,99,24,421,2018,13,15
Total Yards,99,25,413,2017,10,1
Total Yards,99,26,412,2018,13,3
Total Yards,99,27,407,2017,19,0
Total Yards,99,28,406,2014,6,22
Total Yards,99,29,406,2015,19,20
Total Yards,99,30,405,2015,20,19
Total Yards,99,31,401,2015,10,26
Total Yards,99,32,398,2018,13,16
Total Yards,99,33,397,2017,31,19
Total Yards,99,34,395,2014,27,15
Total Yards,99,35,395,2018,27,4
Total Yards,99,36,394,2015,20,14
Total Yards,99,37,392,2014,29,27
Total Yards,99,38,392,2016,2,23
Total Yards,99,39,389,2017,6,8
Total Yards,99,40,389,2019,3,6
Total Yards,99,41,386,2014,19,6
Total Yards,99,42,383,2018,4,15
Total Yards,99,43,382,2016,20,2
Total Yards,99,44,381,2019,6,16
