Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 8,2019,487,turned down a contract offer,31,OLB,403,2,0
FA Stage 8,2019,490,signed as a free agent,29,G,362,2,99
FA Stage 8,2019,490,turned down a contract offer,7,G,347,2,0
FA Stage 8,2019,490,turned down a contract offer,25,G,345,2,0
FA Stage 8,2019,578,signed as a free agent,14,DE,678,3,99
FA Stage 8,2019,578,turned down a contract offer,10,DE,539,3,0
FA Stage 8,2019,578,turned down a contract offer,20,DE,660,3,0
FA Stage 8,2019,578,turned down a contract offer,23,DE,617,3,0
FA Stage 8,2019,578,turned down a contract offer,30,DE,628,3,0
FA Stage 8,2019,614,signed as a free agent,28,WR,913,3,99
FA Stage 8,2019,614,turned down a contract offer,7,WR,913,3,0
FA Stage 8,2019,614,turned down a contract offer,15,WR,886,3,0
FA Stage 8,2019,722,signed as an unrestricted free agent,17,CB,396,2,31
FA Stage 8,2019,722,turned down a contract offer,3,CB,369,2,0
FA Stage 8,2019,722,turned down a contract offer,6,CB,357,2,0
FA Stage 8,2019,730,signed as a free agent,1,G,1307,3,99
FA Stage 8,2019,730,turned down a contract offer,7,G,1165,3,0
FA Stage 8,2019,756,signed as an unrestricted free agent,16,CB,409,2,1
FA Stage 8,2019,756,turned down a contract offer,1,CB,381,2,0
FA Stage 8,2019,756,turned down a contract offer,3,CB,392,2,0
FA Stage 8,2019,756,turned down a contract offer,10,CB,376,2,0
FA Stage 8,2019,769,signed as a free agent,23,DE,664,3,99
FA Stage 8,2019,769,turned down a contract offer,10,DE,574,3,0
FA Stage 8,2019,769,turned down a contract offer,11,DE,621,3,0
FA Stage 8,2019,899,signed as an unrestricted free agent,29,DE,330,2,5
FA Stage 8,2019,899,turned down a contract offer,31,DE,329,2,0
FA Stage 8,2019,914,signed as a free agent,11,DE,416,2,99
FA Stage 8,2019,914,turned down a contract offer,2,DE,372,2,0
FA Stage 8,2019,914,turned down a contract offer,30,DE,386,2,0
FA Stage 8,2019,1002,signed as a free agent,29,ILB,519,3,99
FA Stage 8,2019,1002,turned down a contract offer,10,ILB,490,3,0
FA Stage 8,2019,1002,turned down a contract offer,14,ILB,522,3,0
FA Stage 8,2019,1090,signed as a free agent,4,T,420,2,99
FA Stage 8,2019,1090,turned down a contract offer,10,T,380,2,0
FA Stage 8,2019,1090,turned down a contract offer,20,T,401,2,0
FA Stage 8,2019,1090,turned down a contract offer,23,T,346,2,0
FA Stage 8,2019,1090,turned down a contract offer,27,T,393,2,0
FA Stage 8,2019,1194,signed as a free agent,1,CB,579,3,99
FA Stage 8,2019,1194,turned down a contract offer,10,CB,568,3,0
FA Stage 8,2019,1199,signed as a free agent,31,S,553,3,99
FA Stage 8,2019,1199,turned down a contract offer,2,S,469,3,0
FA Stage 8,2019,1199,turned down a contract offer,25,S,463,3,0
FA Stage 8,2019,1199,turned down a contract offer,29,S,493,3,0
FA Stage 8,2019,1258,signed as a free agent,20,G,1288,3,99
FA Stage 8,2019,1258,turned down a contract offer,7,G,1264,3,0
FA Stage 8,2019,1258,turned down a contract offer,16,G,1192,3,0
FA Stage 8,2019,1377,signed as a free agent,31,C,582,3,99
FA Stage 8,2019,1394,signed as a free agent,31,DT,841,4,99
FA Stage 8,2019,1394,turned down a contract offer,3,DT,781,4,0
FA Stage 8,2019,1394,turned down a contract offer,7,DT,669,4,0
FA Stage 8,2019,1394,turned down a contract offer,28,DT,797,4,0
FA Stage 8,2019,1438,signed as a free agent,6,CB,423,2,99
FA Stage 8,2019,1438,turned down a contract offer,3,CB,407,2,0
FA Stage 8,2019,1438,turned down a contract offer,10,CB,402,2,0
FA Stage 8,2019,1443,signed as a free agent,3,CB,468,2,99
FA Stage 8,2019,1443,turned down a contract offer,28,CB,433,2,0
FA Stage 8,2019,1460,signed as an unrestricted free agent,3,DE,353,2,29
FA Stage 8,2019,1460,turned down a contract offer,1,DE,327,2,0
FA Stage 8,2019,1519,signed as a free agent,28,CB,750,3,99
FA Stage 8,2019,1519,turned down a contract offer,12,CB,632,3,0
FA Stage 8,2019,1519,turned down a contract offer,21,CB,705,3,0
FA Stage 8,2019,1529,signed as a free agent,1,TE,530,3,99
FA Stage 8,2019,1529,turned down a contract offer,4,TE,449,3,0
FA Stage 8,2019,1529,turned down a contract offer,13,TE,504,3,0
FA Stage 8,2019,1529,turned down a contract offer,20,TE,426,3,0
FA Stage 8,2019,1529,turned down a contract offer,22,TE,434,3,0
FA Stage 8,2019,1529,turned down a contract offer,30,TE,489,3,0
FA Stage 8,2019,1552,signed as a free agent,1,DE,679,3,99
FA Stage 8,2019,1552,turned down a contract offer,20,DE,532,3,0
FA Stage 8,2019,1552,turned down a contract offer,30,DE,568,3,0
FA Stage 8,2019,1593,signed as an unrestricted free agent,13,WR,486,2,28
FA Stage 8,2019,1593,turned down a contract offer,7,WR,462,2,0
FA Stage 8,2019,1593,turned down a contract offer,11,WR,460,2,0
FA Stage 8,2019,1593,turned down a contract offer,15,WR,448,2,0
FA Stage 8,2019,1593,turned down a contract offer,24,WR,436,2,0
FA Stage 8,2019,1709,signed as a free agent,22,DT,570,3,99
FA Stage 8,2019,1709,turned down a contract offer,4,DT,453,3,0
FA Stage 8,2019,1709,turned down a contract offer,11,DT,482,3,0
FA Stage 8,2019,1709,turned down a contract offer,17,DT,553,3,0
FA Stage 8,2019,1865,signed as a free agent,26,OLB,1750,4,99
FA Stage 8,2019,1865,turned down a contract offer,10,OLB,1493,4,0
FA Stage 8,2019,1865,turned down a contract offer,16,OLB,1551,4,0
FA Stage 8,2019,2132,signed as a free agent,20,K,347,3,99
FA Stage 8,2019,2132,turned down a contract offer,26,K,339,3,0
FA Stage 8,2019,2302,signed as a free agent,10,OLB,544,3,99
FA Stage 8,2019,2423,signed as an unrestricted free agent,14,RB,326,2,0
FA Stage 8,2019,2423,turned down a contract offer,2,RB,283,2,0
FA Stage 8,2019,2423,turned down a contract offer,3,RB,294,2,0
FA Stage 8,2019,2423,turned down a contract offer,6,RB,282,2,0
FA Stage 8,2019,2423,turned down a contract offer,7,RB,267,2,0
FA Stage 8,2019,2423,turned down a contract offer,10,RB,267,2,0
FA Stage 8,2019,2423,turned down a contract offer,11,RB,264,2,0
FA Stage 8,2019,2627,signed as a free agent,15,WR,102,1,99
FA Stage 8,2019,2756,signed as an unrestricted free agent,13,T,585,3,26
FA Stage 8,2019,2756,turned down a contract offer,16,T,538,3,0
FA Stage 8,2019,2756,turned down a contract offer,23,T,556,3,0
FA Stage 8,2019,2799,signed as a free agent,16,P,1077,5,99
FA Stage 8,2019,2925,signed as an unrestricted free agent,4,DT,382,2,23
FA Stage 8,2019,2925,turned down a contract offer,1,DT,376,2,0
FA Stage 8,2019,2925,turned down a contract offer,11,DT,305,2,0
FA Stage 8,2019,2925,turned down a contract offer,14,DT,351,2,0
FA Stage 8,2019,3352,signed as an unrestricted free agent,6,TE,175,2,4
FA Stage 8,2019,3352,turned down a contract offer,22,TE,174,2,0
FA Stage 8,2019,3957,signed as an unrestricted free agent,27,S,493,3,26
FA Stage 8,2019,3957,turned down a contract offer,2,S,485,3,0
FA Stage 8,2019,3957,turned down a contract offer,15,S,485,3,0
FA Stage 8,2019,3957,turned down a contract offer,17,S,482,3,0
FA Stage 8,2019,3957,turned down a contract offer,20,S,440,3,0
FA Stage 8,2019,3957,turned down a contract offer,23,S,418,3,0
FA Stage 8,2019,3957,turned down a contract offer,24,S,447,3,0
FA Stage 8,2019,3957,turned down a contract offer,25,S,403,3,0
FA Stage 8,2019,3957,turned down a contract offer,28,S,449,3,0
FA Stage 8,2019,4674,signed as a free agent,25,OLB,799,4,99
FA Stage 8,2019,4674,turned down a contract offer,4,OLB,724,4,0
FA Stage 8,2019,4674,turned down a contract offer,31,OLB,748,4,0
FA Stage 9,2019,297,signed as a free agent,30,K,904,3,99
FA Stage 9,2019,350,signed as a free agent,20,C,403,2,99
FA Stage 9,2019,350,turned down a contract offer,6,C,389,2,0
FA Stage 9,2019,350,turned down a contract offer,7,C,344,2,0
FA Stage 9,2019,350,turned down a contract offer,16,C,390,2,0
FA Stage 9,2019,350,turned down a contract offer,28,C,397,2,0
FA Stage 9,2019,429,signed as a free agent,10,FB,189,1,99
FA Stage 9,2019,429,turned down a contract offer,1,FB,176,1,0
FA Stage 9,2019,429,turned down a contract offer,4,FB,176,1,0
FA Stage 9,2019,429,turned down a contract offer,17,FB,174,1,0
FA Stage 9,2019,429,turned down a contract offer,25,FB,187,1,0
FA Stage 9,2019,454,signed as a free agent,20,P,515,2,99
FA Stage 9,2019,548,signed as a free agent,22,TE,101,1,99
FA Stage 9,2019,774,signed as a free agent,28,DT,588,3,99
FA Stage 9,2019,774,turned down a contract offer,7,DT,496,3,0
FA Stage 9,2019,774,turned down a contract offer,10,DT,493,3,0
FA Stage 9,2019,839,signed as a free agent,9,T,503,3,99
FA Stage 9,2019,839,turned down a contract offer,10,T,426,3,0
FA Stage 9,2019,839,turned down a contract offer,16,T,473,3,0
FA Stage 9,2019,871,signed as an unrestricted free agent,27,OLB,171,1,1
FA Stage 9,2019,871,turned down a contract offer,1,OLB,149,1,0
FA Stage 9,2019,871,turned down a contract offer,2,OLB,155,1,0
FA Stage 9,2019,871,turned down a contract offer,7,OLB,148,1,0
FA Stage 9,2019,871,turned down a contract offer,16,OLB,149,1,0
FA Stage 9,2019,871,turned down a contract offer,22,OLB,158,1,0
FA Stage 9,2019,1041,signed as a free agent,20,T,570,3,99
FA Stage 9,2019,1041,turned down a contract offer,10,T,513,3,0
FA Stage 9,2019,1041,turned down a contract offer,16,T,494,3,0
FA Stage 9,2019,1054,signed as a free agent,7,G,534,3,99
FA Stage 9,2019,1054,turned down a contract offer,17,G,495,3,0
FA Stage 9,2019,1054,turned down a contract offer,25,G,524,3,0
FA Stage 9,2019,1225,signed as a free agent,16,OLB,793,4,99
FA Stage 9,2019,1225,turned down a contract offer,1,OLB,635,4,0
FA Stage 9,2019,1225,turned down a contract offer,2,OLB,702,4,0
FA Stage 9,2019,1225,turned down a contract offer,6,OLB,702,4,0
FA Stage 9,2019,1225,turned down a contract offer,17,OLB,749,4,0
FA Stage 9,2019,1225,turned down a contract offer,20,OLB,615,4,0
FA Stage 9,2019,1225,turned down a contract offer,24,OLB,782,4,0
FA Stage 9,2019,1461,signed as a free agent,15,QB,85,1,99
FA Stage 9,2019,1461,turned down a contract offer,11,QB,85,1,0
FA Stage 9,2019,1461,turned down a contract offer,26,QB,85,1,0
FA Stage 9,2019,1461,turned down a contract offer,29,QB,85,1,0
FA Stage 9,2019,1564,signed as a free agent,2,S,478,3,99
FA Stage 9,2019,1585,signed as an unrestricted free agent,29,WR,401,2,28
FA Stage 9,2019,1597,re-signed as an unrestricted free agent,6,CB,332,2,6
FA Stage 9,2019,1597,turned down a contract offer,28,CB,315,2,0
FA Stage 9,2019,1844,signed as an unrestricted free agent,13,WR,763,3,15
FA Stage 9,2019,1844,turned down a contract offer,4,WR,611,3,0
FA Stage 9,2019,1844,turned down a contract offer,7,WR,753,3,0
FA Stage 9,2019,1844,turned down a contract offer,16,WR,714,3,0
FA Stage 9,2019,1844,turned down a contract offer,23,WR,679,3,0
FA Stage 9,2019,2239,signed as an unrestricted free agent,1,OLB,375,3,2
FA Stage 9,2019,2294,signed as an unrestricted free agent,25,ILB,509,3,31
FA Stage 9,2019,2294,turned down a contract offer,11,ILB,496,3,0
FA Stage 9,2019,2294,turned down a contract offer,12,ILB,479,3,0
FA Stage 9,2019,2294,turned down a contract offer,15,ILB,500,3,0
FA Stage 9,2019,2294,turned down a contract offer,21,ILB,497,3,0
FA Stage 9,2019,2324,signed as an unrestricted free agent,17,S,451,3,18
FA Stage 9,2019,2341,signed as an unrestricted free agent,29,C,175,2,20
FA Stage 9,2019,2412,signed as an unrestricted free agent,10,RB,88,1,11
FA Stage 9,2019,2412,turned down a contract offer,25,RB,88,1,0
FA Stage 9,2019,2638,signed as an unrestricted free agent,7,C,539,3,29
FA Stage 9,2019,2720,signed as an unrestricted free agent,17,G,174,2,16
FA Stage 9,2019,3338,signed as an unrestricted free agent,25,FB,698,5,24
FA Stage 9,2019,3338,turned down a contract offer,1,FB,691,5,0
FA Stage 9,2019,3338,turned down a contract offer,4,FB,671,5,0
FA Stage 9,2019,3382,signed as an unrestricted free agent,26,TE,85,1,11
FA Stage 9,2019,3382,turned down a contract offer,1,TE,85,1,0
FA Stage 9,2019,3382,turned down a contract offer,30,TE,85,1,0
FA Stage 10,2019,29,signed as a free agent,10,QB,536,2,99
FA Stage 10,2019,29,turned down a contract offer,1,QB,476,2,0
FA Stage 10,2019,29,turned down a contract offer,4,QB,534,2,0
FA Stage 10,2019,29,turned down a contract offer,11,QB,469,2,0
FA Stage 10,2019,29,turned down a contract offer,14,QB,504,2,0
FA Stage 10,2019,29,turned down a contract offer,17,QB,528,2,0
FA Stage 10,2019,29,turned down a contract offer,25,QB,482,2,0
FA Stage 10,2019,29,turned down a contract offer,28,QB,508,2,0
FA Stage 10,2019,29,turned down a contract offer,29,QB,513,2,0
FA Stage 10,2019,29,turned down a contract offer,30,QB,523,2,0
FA Stage 10,2019,29,turned down a contract offer,31,QB,503,2,0
FA Stage 10,2019,218,re-signed as an unrestricted free agent,2,T,167,1,2
FA Stage 10,2019,218,turned down a contract offer,26,T,169,1,0
FA Stage 10,2019,542,signed as a free agent,6,S,305,2,99
FA Stage 10,2019,542,turned down a contract offer,15,S,278,2,0
FA Stage 10,2019,753,signed as a free agent,6,TE,301,2,99
FA Stage 10,2019,753,turned down a contract offer,7,TE,287,2,0
FA Stage 10,2019,753,turned down a contract offer,22,TE,283,2,0
FA Stage 10,2019,1133,signed as a free agent,6,C,1295,3,99
FA Stage 10,2019,1133,turned down a contract offer,1,C,1185,3,0
FA Stage 10,2019,1133,turned down a contract offer,16,C,1137,3,0
FA Stage 10,2019,1133,turned down a contract offer,28,C,1196,3,0
FA Stage 10,2019,1303,signed as an unrestricted free agent,21,DE,319,2,3
FA Stage 10,2019,1447,signed as a free agent,16,G,1222,3,99
FA Stage 10,2019,1447,turned down a contract offer,1,G,1048,3,0
FA Stage 10,2019,1447,turned down a contract offer,7,G,1048,3,0
FA Stage 10,2019,1447,turned down a contract offer,14,G,1174,3,0
FA Stage 10,2019,1507,signed as a free agent,24,OLB,572,3,99
FA Stage 10,2019,1507,turned down a contract offer,17,OLB,510,3,0
FA Stage 10,2019,1507,turned down a contract offer,22,OLB,529,3,0
FA Stage 10,2019,1614,signed as an unrestricted free agent,13,G,328,2,17
FA Stage 10,2019,1614,turned down a contract offer,31,G,281,2,0
FA Stage 10,2019,1671,signed as a free agent,16,K,351,3,99
FA Stage 10,2019,1765,signed as a free agent,3,CB,378,2,99
FA Stage 10,2019,1765,turned down a contract offer,1,CB,351,2,0
FA Stage 10,2019,1765,turned down a contract offer,10,CB,322,2,0
FA Stage 10,2019,1765,turned down a contract offer,11,CB,333,2,0
FA Stage 10,2019,1765,turned down a contract offer,26,CB,367,2,0
FA Stage 10,2019,1823,signed as a free agent,4,C,617,3,99
FA Stage 10,2019,1823,turned down a contract offer,7,C,503,3,0
FA Stage 10,2019,1823,turned down a contract offer,10,C,477,3,0
FA Stage 10,2019,1823,turned down a contract offer,14,C,491,3,0
FA Stage 10,2019,1823,turned down a contract offer,15,C,560,3,0
FA Stage 10,2019,1823,turned down a contract offer,16,C,460,3,0
FA Stage 10,2019,1823,turned down a contract offer,17,C,556,3,0
FA Stage 10,2019,1823,turned down a contract offer,22,C,475,3,0
FA Stage 10,2019,1823,turned down a contract offer,25,C,517,3,0
FA Stage 10,2019,1823,turned down a contract offer,26,C,491,3,0
FA Stage 10,2019,1823,turned down a contract offer,31,C,483,3,0
FA Stage 10,2019,1825,signed as an unrestricted free agent,7,TE,404,3,13
FA Stage 10,2019,1834,signed as a free agent,26,ILB,456,3,99
FA Stage 10,2019,1834,turned down a contract offer,10,ILB,416,3,0
FA Stage 10,2019,1905,signed as an unrestricted free agent,31,QB,420,2,24
FA Stage 10,2019,1905,turned down a contract offer,11,QB,423,2,0
FA Stage 10,2019,1905,turned down a contract offer,17,QB,400,2,0
FA Stage 10,2019,1905,turned down a contract offer,25,QB,401,2,0
FA Stage 10,2019,2039,signed as a free agent,31,WR,542,2,99
FA Stage 10,2019,2039,turned down a contract offer,1,WR,411,2,0
FA Stage 10,2019,2039,turned down a contract offer,10,WR,462,2,0
FA Stage 10,2019,2039,turned down a contract offer,14,WR,432,2,0
FA Stage 10,2019,2039,turned down a contract offer,20,WR,501,2,0
FA Stage 10,2019,2039,turned down a contract offer,22,WR,513,2,0
FA Stage 10,2019,2039,turned down a contract offer,23,WR,447,2,0
FA Stage 10,2019,2039,turned down a contract offer,24,WR,432,2,0
FA Stage 10,2019,2039,turned down a contract offer,28,WR,505,2,0
FA Stage 10,2019,2039,turned down a contract offer,30,WR,497,2,0
FA Stage 10,2019,2307,signed as an unrestricted free agent,9,CB,639,3,26
FA Stage 10,2019,2307,turned down a contract offer,10,CB,542,3,0
FA Stage 10,2019,2307,turned down a contract offer,26,CB,577,3,0
FA Stage 10,2019,2307,turned down a contract offer,28,CB,470,3,0
FA Stage 10,2019,2334,signed as an unrestricted free agent,25,S,413,3,28
FA Stage 10,2019,2334,turned down a contract offer,26,S,387,3,0
FA Stage 10,2019,2334,turned down a contract offer,29,S,349,3,0
FA Stage 10,2019,2347,signed as a free agent,21,C,174,2,99
FA Stage 10,2019,2350,signed as a free agent,11,QB,179,2,99
FA Stage 10,2019,2438,signed as an unrestricted free agent,2,RB,312,2,25
FA Stage 10,2019,2448,signed as an unrestricted free agent,7,RB,314,2,25
FA Stage 10,2019,2448,turned down a contract offer,6,RB,274,2,0
FA Stage 10,2019,2448,turned down a contract offer,11,RB,266,2,0
FA Stage 10,2019,2448,turned down a contract offer,15,RB,309,2,0
FA Stage 10,2019,2448,turned down a contract offer,27,RB,262,2,0
FA Stage 10,2019,2475,signed as an unrestricted free agent,4,FB,196,2,14
FA Stage 10,2019,2475,turned down a contract offer,17,FB,201,2,0
FA Stage 10,2019,2668,signed as a free agent,17,C,576,3,99
FA Stage 10,2019,2668,turned down a contract offer,1,C,426,3,0
FA Stage 10,2019,2668,turned down a contract offer,7,C,435,3,0
FA Stage 10,2019,2668,turned down a contract offer,16,C,519,3,0
FA Stage 10,2019,2668,turned down a contract offer,22,C,426,3,0
FA Stage 10,2019,2668,turned down a contract offer,26,C,505,3,0
FA Stage 10,2019,2783,signed as a free agent,23,T,511,3,99
FA Stage 10,2019,2783,turned down a contract offer,10,T,460,3,0
FA Stage 10,2019,2783,turned down a contract offer,16,T,491,3,0
FA Stage 10,2019,2907,signed as a free agent,1,DT,737,4,99
FA Stage 10,2019,2907,turned down a contract offer,7,DT,593,4,0
FA Stage 10,2019,2991,signed as an unrestricted free agent,6,ILB,269,2,26
FA Stage 10,2019,2991,turned down a contract offer,11,ILB,231,2,0
FA Stage 10,2019,2991,turned down a contract offer,21,ILB,241,2,0
FA Stage 10,2019,2991,turned down a contract offer,22,ILB,226,2,0
FA Stage 10,2019,3418,signed as a free agent,10,WR,472,2,99
FA Stage 10,2019,3619,signed as a free agent,26,P,313,3,99
FA Stage 10,2019,3674,signed as a free agent,30,DE,612,3,99
FA Stage 10,2019,3674,turned down a contract offer,2,DE,504,3,0
FA Stage 10,2019,3674,turned down a contract offer,7,DE,530,3,0
FA Stage 10,2019,3899,signed as a free agent,21,CB,472,3,99
FA Stage 10,2019,3940,signed as an unrestricted free agent,1,CB,572,3,21
FA Stage 10,2019,3940,turned down a contract offer,10,CB,476,3,0
FA Stage 10,2019,3940,turned down a contract offer,20,CB,484,3,0
FA Stage 10,2019,4152,signed as a free agent,22,TE,318,2,99
FA Stage 10,2019,4152,turned down a contract offer,1,TE,298,2,0
FA Stage 10,2019,4152,turned down a contract offer,13,TE,254,2,0
FA Stage 10,2019,4152,turned down a contract offer,15,TE,266,2,0
FA Stage 10,2019,4152,turned down a contract offer,26,TE,290,2,0
FA Stage 10,2019,4152,turned down a contract offer,31,TE,268,2,0
FA Stage 11,2019,441,signed as a free agent,31,TE,230,2,99
FA Stage 11,2019,503,signed as a free agent,11,C,352,2,99
FA Stage 11,2019,575,signed as a free agent,12,CB,339,2,99
FA Stage 11,2019,618,signed as an unrestricted free agent,29,C,462,3,2
FA Stage 11,2019,648,signed as an unrestricted free agent,26,QB,798,3,7
FA Stage 11,2019,648,turned down a contract offer,1,QB,789,3,0
FA Stage 11,2019,648,turned down a contract offer,11,QB,736,3,0
FA Stage 11,2019,727,signed as an unrestricted free agent,15,RB,300,2,5
FA Stage 11,2019,1040,signed as a free agent,17,ILB,489,3,99
FA Stage 11,2019,1040,turned down a contract offer,6,ILB,477,3,0
FA Stage 11,2019,1040,turned down a contract offer,22,ILB,468,3,0
FA Stage 11,2019,1070,signed as a free agent,22,FB,231,2,99
FA Stage 11,2019,1089,signed as a free agent,2,WR,555,2,99
FA Stage 11,2019,1089,turned down a contract offer,6,WR,505,2,0
FA Stage 11,2019,1089,turned down a contract offer,7,WR,518,2,0
FA Stage 11,2019,1089,turned down a contract offer,11,WR,482,2,0
FA Stage 11,2019,1489,signed as an unrestricted free agent,10,T,101,1,22
FA Stage 11,2019,1588,signed as an unrestricted free agent,26,OLB,278,2,15
FA Stage 11,2019,1725,signed as a free agent,4,CB,818,4,99
FA Stage 11,2019,1725,turned down a contract offer,10,CB,691,4,0
FA Stage 11,2019,1725,turned down a contract offer,11,CB,676,4,0
FA Stage 11,2019,1725,turned down a contract offer,26,CB,818,4,0
FA Stage 11,2019,1725,turned down a contract offer,31,CB,763,4,0
FA Stage 11,2019,1771,signed as a free agent,30,WR,458,2,99
FA Stage 11,2019,1771,turned down a contract offer,28,WR,385,2,0
FA Stage 11,2019,1846,signed as an unrestricted free agent,24,TE,391,3,26
FA Stage 11,2019,1846,turned down a contract offer,14,TE,377,3,0
FA Stage 11,2019,1846,turned down a contract offer,26,TE,374,3,0
FA Stage 11,2019,1940,signed as an unrestricted free agent,31,RB,88,1,8
FA Stage 11,2019,1940,turned down a contract offer,16,RB,88,1,0
FA Stage 11,2019,1940,turned down a contract offer,17,RB,88,1,0
FA Stage 11,2019,1940,turned down a contract offer,22,RB,88,1,0
FA Stage 11,2019,1940,turned down a contract offer,25,RB,88,1,0
FA Stage 11,2019,2094,signed as an unrestricted free agent,31,G,307,2,6
FA Stage 11,2019,2094,turned down a contract offer,7,G,283,2,0
FA Stage 11,2019,2361,signed as an unrestricted free agent,1,QB,174,2,15
FA Stage 11,2019,2407,signed as an unrestricted free agent,7,QB,362,2,28
FA Stage 11,2019,3122,signed as an unrestricted free agent,10,CB,344,2,22
FA Stage 11,2019,3207,signed as a free agent,4,QB,174,2,99
FA Stage 11,2019,3207,turned down a contract offer,8,QB,174,2,0
FA Stage 11,2019,3556,signed as an unrestricted free agent,16,G,472,3,24
FA Stage 11,2019,3953,signed as an unrestricted free agent,2,S,415,3,29
FA Stage 11,2019,3953,turned down a contract offer,10,S,387,3,0
FA Stage 11,2019,4158,signed as a free agent,22,TE,280,2,99
FA Stage 11,2019,4158,turned down a contract offer,14,TE,255,2,0
FA Stage 11,2019,4158,turned down a contract offer,16,TE,276,2,0
FA Stage 12,2019,287,signed as a free agent,11,WR,473,2,99
FA Stage 12,2019,462,signed as an unrestricted free agent,25,C,316,2,15
FA Stage 12,2019,630,signed as a free agent,26,K,715,3,99
FA Stage 12,2019,630,turned down a contract offer,10,K,598,3,0
FA Stage 12,2019,1185,signed as an unrestricted free agent,21,OLB,192,2,11
FA Stage 12,2019,1392,signed as an unrestricted free agent,15,C,190,2,14
FA Stage 12,2019,1903,signed as an unrestricted free agent,21,QB,85,1,1
FA Stage 12,2019,2250,signed as a free agent,10,ILB,187,2,99
FA Stage 12,2019,2420,signed as an unrestricted free agent,6,RB,85,1,26
FA Stage 12,2019,2420,turned down a contract offer,8,RB,85,1,0
FA Stage 12,2019,2420,turned down a contract offer,12,RB,85,1,0
FA Stage 12,2019,2420,turned down a contract offer,17,RB,85,1,0
FA Stage 12,2019,2420,turned down a contract offer,25,RB,85,1,0
FA Stage 12,2019,2509,re-signed as an unrestricted free agent,30,TE,85,1,30
FA Stage 12,2019,2509,turned down a contract offer,1,TE,87,1,0
FA Stage 12,2019,2509,turned down a contract offer,16,TE,85,1,0
FA Stage 12,2019,2509,turned down a contract offer,23,TE,85,1,0
FA Stage 12,2019,2658,signed as a free agent,14,C,269,2,99
FA Stage 12,2019,2658,turned down a contract offer,7,C,245,2,0
FA Stage 12,2019,2658,turned down a contract offer,16,C,269,2,0
FA Stage 12,2019,2658,turned down a contract offer,28,C,254,2,0
FA Stage 12,2019,2688,signed as a free agent,7,G,404,3,99
FA Stage 12,2019,2851,signed as an unrestricted free agent,31,DE,402,3,27
FA Stage 12,2019,3332,signed as an unrestricted free agent,1,FB,413,4,17
FA Stage 12,2019,3380,signed as a free agent,14,TE,249,2,99
FA Stage 12,2019,3380,turned down a contract offer,6,TE,237,2,0
FA Stage 12,2019,3621,signed as a free agent,15,P,283,3,99
FA Stage 12,2019,3847,signed as an unrestricted free agent,17,OLB,326,2,31
FA Stage 12,2019,3944,signed as a free agent,29,S,418,3,99
FA Stage 12,2019,3967,signed as an unrestricted free agent,28,S,380,3,1
FA Stage 12,2019,4958,signed as a free agent,31,FB,275,3,99
Pre-Late FA Period,2019,-1,Renovation vote,1,0,0,0,Succeeded
Pre-Late FA Period,2019,-1,Renovation vote,7,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,9,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,10,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,11,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,12,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,13,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,15,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,16,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,17,0,0,0,Succeeded
Pre-Late FA Period,2019,-1,Renovation vote,19,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,20,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,21,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,22,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,23,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,25,0,0,0,Failed
Pre-Late FA Period,2019,-1,Construction vote,26,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,27,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,28,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,29,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,30,0,0,0,Failed
Pre-Late FA Period,2019,-1,Renovation vote,31,0,0,0,Succeeded
Late FA Stage 1,2019,375,released,27,TE,0,0,0
Late FA Stage 1,2019,5147,released,27,G,0,0,0
Late FA Stage 1,2019,1879,released,27,WR,0,0,0
Late FA Stage 1,2019,5352,released,19,DE,0,0,0
Late FA Stage 1,2019,7042,released,11,DE,0,0,0
Late FA Stage 1,2019,4243,released,11,WR,0,0,0
Late FA Stage 1,2019,4895,released,30,RB,0,0,0
Late FA Stage 1,2019,6092,released,4,T,0,0,0
Late FA Stage 1,2019,5596,released,4,S,0,0,0
Late FA Stage 1,2019,6267,released,10,ILB,0,0,0
Late FA Stage 1,2019,366,has begun a contract holdout,3,WR,0,0,0
Late FA Stage 1,2019,377,has begun a contract holdout,15,WR,0,0,0
