Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Rushing Yards,12,67,103,2016,12,28
Rushing Yards,12,68,103,2016,12,30
Rushing Yards,12,69,102,2019,12,23
Rushing Yards,12,70,101,2015,12,1
Rushing Yards,12,71,101,2020,12,5
Rushing Yards,12,72,100,2017,12,23
Rushing Yards,12,73,99,2021,12,11
Rushing Yards,12,74,99,2023,12,31
Rushing Yards,12,75,99,2023,12,17
Rushing Yards,12,76,98,2015,12,19
Rushing Yards,12,77,98,2022,12,13
Rushing Yards,12,78,96,2014,12,7
Rushing Yards,12,79,96,2016,12,10
Rushing Yards,12,80,96,2019,12,31
Rushing Yards,12,81,94,2021,12,31
Rushing Yards,12,82,93,2016,12,28
Rushing Yards,12,83,92,2022,12,20
Rushing Yards,12,84,91,2018,12,29
Rushing Yards,12,85,91,2022,12,22
Rushing Yards,12,86,90,2018,12,3
Rushing Yards,12,87,90,2021,12,20
Rushing Yards,12,88,90,2022,12,8
Rushing Yards,12,89,88,2018,12,20
Rushing Yards,12,90,85,2018,12,11
Rushing Yards,12,91,85,2019,12,11
Rushing Yards,12,92,85,2019,12,1
Rushing Yards,12,93,85,2023,12,2
Rushing Yards,12,94,83,2021,12,11
Rushing Yards,12,95,82,2017,12,0
Rushing Yards,12,96,80,2014,12,28
Rushing Yards,12,97,79,2015,12,14
Rushing Yards,12,98,79,2016,12,11
Rushing Yards,12,99,79,2022,12,7
Rushing Yards Allowed,12,0,2,2015,12,11
Rushing Yards Allowed,12,1,30,2014,12,2
Rushing Yards Allowed,12,2,33,2014,12,11
Rushing Yards Allowed,12,3,41,2018,12,18
Rushing Yards Allowed,12,4,41,2022,12,18
Rushing Yards Allowed,12,5,43,2023,12,19
Rushing Yards Allowed,12,6,45,2020,12,10
Rushing Yards Allowed,12,7,47,2022,12,13
Rushing Yards Allowed,12,8,52,2017,12,11
Rushing Yards Allowed,12,9,52,2018,12,29
Rushing Yards Allowed,12,10,53,2018,12,20
Rushing Yards Allowed,12,11,55,2014,12,14
Rushing Yards Allowed,12,12,55,2023,12,6
Rushing Yards Allowed,12,13,56,2014,12,30
Rushing Yards Allowed,12,14,61,2020,12,31
Rushing Yards Allowed,12,15,63,2015,12,14
Rushing Yards Allowed,12,16,64,2017,12,25
Rushing Yards Allowed,12,17,64,2018,12,14
Rushing Yards Allowed,12,18,64,2023,12,27
Rushing Yards Allowed,12,19,65,2014,12,29
Rushing Yards Allowed,12,20,65,2021,12,22
Rushing Yards Allowed,12,21,66,2014,12,11
Rushing Yards Allowed,12,22,68,2016,12,11
Rushing Yards Allowed,12,23,68,2019,12,1
Rushing Yards Allowed,12,24,69,2023,12,31
Rushing Yards Allowed,12,25,70,2019,12,28
Rushing Yards Allowed,12,26,70,2021,12,11
Rushing Yards Allowed,12,27,75,2020,12,6
Rushing Yards Allowed,12,28,76,2023,12,17
Rushing Yards Allowed,12,29,79,2018,12,31
Rushing Yards Allowed,12,30,80,2020,12,19
Rushing Yards Allowed,12,31,80,2022,12,31
Rushing Yards Allowed,12,32,83,2016,12,31
Rushing Yards Allowed,12,33,83,2023,12,28
Rushing Yards Allowed,12,34,84,2014,12,18
Rushing Yards Allowed,12,35,84,2022,12,23
Rushing Yards Allowed,12,36,86,2021,12,19
Rushing Yards Allowed,12,37,87,2017,12,23
Rushing Yards Allowed,12,38,87,2023,12,28
Rushing Yards Allowed,12,39,88,2014,12,28
Rushing Yards Allowed,12,40,88,2020,12,30
Rushing Yards Allowed,12,41,88,2020,12,11
Rushing Yards Allowed,12,42,88,2023,12,13
Rushing Yards Allowed,12,43,89,2014,12,6
Rushing Yards Allowed,12,44,89,2019,12,2
Rushing Yards Allowed,12,45,91,2023,12,1
Rushing Yards Allowed,12,46,92,2020,12,5
Rushing Yards Allowed,12,47,93,2018,12,28
Rushing Yards Allowed,12,48,93,2019,12,8
Rushing Yards Allowed,12,49,95,2018,12,21
Rushing Yards Allowed,12,50,96,2017,12,11
Rushing Yards Allowed,12,51,96,2021,12,14
Rushing Yards Allowed,12,52,97,2021,12,31
Rushing Yards Allowed,12,53,97,2021,12,31
Rushing Yards Allowed,12,54,98,2014,12,28
Rushing Yards Allowed,12,55,101,2015,12,28
Rushing Yards Allowed,12,56,101,2017,12,24
Rushing Yards Allowed,12,57,101,2023,12,30
Rushing Yards Allowed,12,58,105,2016,12,10
Rushing Yards Allowed,12,59,105,2021,12,26
Rushing Yards Allowed,12,60,105,2022,12,16
Rushing Yards Allowed,12,61,106,2015,12,31
Rushing Yards Allowed,12,62,107,2016,12,8
Rushing Yards Allowed,12,63,107,2017,12,6
Rushing Yards Allowed,12,64,107,2021,12,16
Rushing Yards Allowed,12,65,108,2022,12,21
Rushing Yards Allowed,12,66,109,2014,12,23
Rushing Yards Allowed,12,67,112,2018,12,19
Rushing Yards Allowed,12,68,113,2016,12,15
Rushing Yards Allowed,12,69,113,2020,12,15
Rushing Yards Allowed,12,70,114,2014,12,7
Rushing Yards Allowed,12,71,114,2015,12,31
Rushing Yards Allowed,12,72,114,2023,12,22
Rushing Yards Allowed,12,73,116,2021,12,28
Rushing Yards Allowed,12,74,116,2022,12,31
Rushing Yards Allowed,12,75,117,2014,12,31
Rushing Yards Allowed,12,76,118,2018,12,22
Rushing Yards Allowed,12,77,118,2019,12,11
Rushing Yards Allowed,12,78,119,2022,12,11
Rushing Yards Allowed,12,79,120,2014,12,21
Rushing Yards Allowed,12,80,121,2019,12,28
Rushing Yards Allowed,12,81,122,2019,12,13
Rushing Yards Allowed,12,82,123,2017,12,31
Rushing Yards Allowed,12,83,123,2020,12,9
Rushing Yards Allowed,12,84,124,2020,12,11
Rushing Yards Allowed,12,85,127,2014,12,22
Rushing Yards Allowed,12,86,127,2014,12,31
Rushing Yards Allowed,12,87,127,2018,12,11
Rushing Yards Allowed,12,88,127,2020,12,23
Rushing Yards Allowed,12,89,128,2015,12,16
Rushing Yards Allowed,12,90,128,2015,12,1
Rushing Yards Allowed,12,91,128,2017,12,28
Rushing Yards Allowed,12,92,128,2018,12,7
Rushing Yards Allowed,12,93,129,2016,12,3
Rushing Yards Allowed,12,94,129,2022,12,7
Rushing Yards Allowed,12,95,129,2023,12,11
Rushing Yards Allowed,12,96,130,2015,12,4
Rushing Yards Allowed,12,97,130,2018,12,11
Rushing Yards Allowed,12,98,130,2019,12,31
Rushing Yards Allowed,12,99,131,2021,12,24
Total Yards,12,0,614,2020,12,10
Total Yards,12,1,520,2023,12,27
Total Yards,12,2,512,2019,12,17
Total Yards,12,3,509,2021,12,26
Total Yards,12,4,502,2021,12,20
Total Yards,12,5,495,2017,12,24
Total Yards,12,6,485,2021,12,31
Total Yards,12,7,482,2014,12,29
Total Yards,12,8,477,2019,12,8
Total Yards,12,9,476,2020,12,11
Total Yards,12,10,470,2021,12,22
Total Yards,12,11,461,2023,12,22
Total Yards,12,12,460,2020,12,11
Total Yards,12,13,457,2018,12,29
Total Yards,12,14,455,2023,12,1
Total Yards,12,15,451,2016,12,8
Total Yards,12,16,449,2023,12,28
Total Yards,12,17,448,2022,12,13
Total Yards,12,18,447,2014,12,31
Total Yards,12,19,446,2014,12,11
Total Yards,12,20,443,2016,12,20
Total Yards,12,21,433,2020,12,23
Total Yards,12,22,431,2020,12,19
Total Yards,12,23,430,2019,12,11
Total Yards,12,24,429,2020,12,9
Total Yards,12,25,428,2020,12,28
Total Yards,12,26,420,2017,12,3
Total Yards,12,27,420,2019,12,23
Total Yards,12,28,419,2019,12,11
Total Yards,12,29,418,2019,12,1
Total Yards,12,30,418,2023,12,31
Total Yards,12,31,417,2023,12,11
Total Yards,12,32,415,2018,12,31
Total Yards,12,33,415,2021,12,0
Total Yards,12,34,412,2015,12,4
Total Yards,12,35,411,2014,12,22
Total Yards,12,36,410,2019,12,31
Total Yards,12,37,409,2018,12,7
Total Yards,12,38,408,2016,12,15
Total Yards,12,39,407,2014,12,2
Total Yards,12,40,406,2022,12,11
Total Yards,12,41,405,2018,12,14
Total Yards,12,42,405,2023,12,17
Total Yards,12,43,403,2014,12,28
Total Yards,12,44,403,2018,12,3
Total Yards,12,45,403,2018,12,20
Total Yards,12,46,401,2020,12,31
Total Yards,12,47,398,2015,12,31
Total Yards,12,48,398,2016,12,11
Total Yards,12,49,398,2016,12,3
Total Yards,12,50,398,2022,12,31
Total Yards,12,51,398,2022,12,7
Total Yards,12,52,397,2015,12,17
Total Yards,12,53,397,2022,12,8
Total Yards,12,54,396,2019,12,28
Total Yards,12,55,393,2018,12,19
Total Yards,12,56,390,2022,12,22
Total Yards,12,57,388,2017,12,23
Total Yards,12,58,388,2018,12,18
Total Yards,12,59,388,2022,12,28
Total Yards,12,60,386,2021,12,31
Total Yards,12,61,384,2021,12,11
Total Yards,12,62,384,2023,12,6
Total Yards,12,63,380,2017,12,25
Total Yards,12,64,379,2019,12,31
Total Yards,12,65,379,2022,12,16
Total Yards,12,66,375,2022,12,31
Total Yards,12,67,374,2014,12,11
Total Yards,12,68,374,2018,12,22
Total Yards,12,69,374,2021,12,25
Total Yards,12,70,372,2014,12,23
Total Yards,12,71,371,2015,12,16
Total Yards,12,72,370,2020,12,28
Total Yards,12,73,370,2023,12,28
Total Yards,12,74,370,2023,12,19
Total Yards,12,75,369,2014,12,28
Total Yards,12,76,368,2022,12,21
Total Yards,12,77,367,2017,12,11
Total Yards,12,78,365,2019,12,28
Total Yards,12,79,361,2021,12,14
Total Yards,12,80,360,2016,12,10
Total Yards,12,81,358,2014,12,31
Total Yards,12,82,354,2017,12,11
Total Yards,12,83,353,2021,12,19
Total Yards,12,84,349,2018,12,16
Total Yards,12,85,347,2017,12,22
Total Yards,12,86,347,2020,12,22
Total Yards,12,87,346,2017,12,26
Total Yards,12,88,346,2023,12,11
Total Yards,12,89,343,2015,12,3
Total Yards,12,90,342,2015,12,14
Total Yards,12,91,342,2015,12,31
Total Yards,12,92,341,2022,12,20
Total Yards,12,93,338,2022,12,18
Total Yards,12,94,336,2015,12,11
Total Yards,12,95,335,2021,12,11
Total Yards,12,96,333,2023,12,4
Total Yards,12,97,332,2021,12,16
Total Yards,12,98,329,2018,12,21
Total Yards,12,99,327,2020,12,5
Total Yards Allowed,12,0,192,2016,12,13
Total Yards Allowed,12,1,194,2017,12,11
Total Yards Allowed,12,2,202,2015,12,11
Total Yards Allowed,12,3,203,2015,12,31
Total Yards Allowed,12,4,208,2014,12,2
Total Yards Allowed,12,5,208,2021,12,26
Total Yards Allowed,12,6,213,2019,12,11
Total Yards Allowed,12,7,216,2014,12,14
Total Yards Allowed,12,8,218,2015,12,1
Total Yards Allowed,12,9,219,2020,12,11
Total Yards Allowed,12,10,232,2020,12,31
Total Yards Allowed,12,11,234,2020,12,23
Total Yards Allowed,12,12,235,2016,12,15
Total Yards Allowed,12,13,248,2015,12,28
Total Yards Allowed,12,14,248,2020,12,5
Total Yards Allowed,12,15,253,2022,12,23
Total Yards Allowed,12,16,255,2016,12,11
Total Yards Allowed,12,17,256,2020,12,11
Total Yards Allowed,12,18,258,2014,12,6
Total Yards Allowed,12,19,259,2017,12,25
Total Yards Allowed,12,20,262,2016,12,31
Total Yards Allowed,12,21,264,2021,12,22
Total Yards Allowed,12,22,268,2023,12,31
Total Yards Allowed,12,23,269,2022,12,11
Total Yards Allowed,12,24,269,2023,12,13
Total Yards Allowed,12,25,270,2021,12,11
Total Yards Allowed,12,26,276,2020,12,30
Total Yards Allowed,12,27,276,2023,12,6
Total Yards Allowed,12,28,278,2019,12,1
Total Yards Allowed,12,29,286,2021,12,28
Total Yards Allowed,12,30,291,2015,12,31
Total Yards Allowed,12,31,293,2018,12,28
Total Yards Allowed,12,32,294,2018,12,11
Total Yards Allowed,12,33,294,2022,12,18
Total Yards Allowed,12,34,295,2015,12,16
Total Yards Allowed,12,35,296,2019,12,11
Total Yards Allowed,12,36,300,2018,12,19
Total Yards Allowed,12,37,301,2017,12,23
Total Yards Allowed,12,38,303,2019,12,2
Total Yards Allowed,12,39,304,2022,12,13
Total Yards Allowed,12,40,305,2023,12,28
Total Yards Allowed,12,41,306,2016,12,10
Total Yards Allowed,12,42,312,2019,12,13
Total Yards Allowed,12,43,313,2021,12,31
Total Yards Allowed,12,44,313,2023,12,1
Total Yards Allowed,12,45,314,2017,12,24
Total Yards Allowed,12,46,314,2018,12,31
Total Yards Allowed,12,47,315,2014,12,29
Total Yards Allowed,12,48,315,2022,12,16
Total Yards Allowed,12,49,321,2019,12,17
Total Yards Allowed,12,50,321,2020,12,28
Total Yards Allowed,12,51,323,2019,12,28
Total Yards Allowed,12,52,325,2018,12,14
Total Yards Allowed,12,53,327,2014,12,11
Total Yards Allowed,12,54,328,2015,12,14
Total Yards Allowed,12,55,328,2016,12,30
Total Yards Allowed,12,56,329,2016,12,28
Total Yards Allowed,12,57,329,2021,12,16
Total Yards Allowed,12,58,332,2022,12,8
Total Yards Allowed,12,59,336,2014,12,22
Total Yards Allowed,12,60,336,2018,12,29
Total Yards Allowed,12,61,338,2020,12,28
Total Yards Allowed,12,62,340,2023,12,31
Total Yards Allowed,12,63,341,2016,12,5
Total Yards Allowed,12,64,341,2019,12,27
Total Yards Allowed,12,65,342,2022,12,22
Total Yards Allowed,12,66,343,2014,12,28
Total Yards Allowed,12,67,345,2014,12,28
Total Yards Allowed,12,68,345,2018,12,31
Total Yards Allowed,12,69,346,2014,12,31
Total Yards Allowed,12,70,347,2017,12,31
Total Yards Allowed,12,71,348,2015,12,2
Total Yards Allowed,12,72,350,2014,12,30
Total Yards Allowed,12,73,350,2018,12,11
Total Yards Allowed,12,74,350,2019,12,28
Total Yards Allowed,12,75,351,2017,12,11
Total Yards Allowed,12,76,351,2017,12,28
Total Yards Allowed,12,77,352,2019,12,31
Total Yards Allowed,12,78,354,2017,12,0
Total Yards Allowed,12,79,355,2016,12,9
Total Yards Allowed,12,80,356,2019,12,16
Total Yards Allowed,12,81,357,2022,12,11
Total Yards Allowed,12,82,357,2023,12,27
Total Yards Allowed,12,83,360,2015,12,4
Total Yards Allowed,12,84,360,2023,12,11
Total Yards Allowed,12,85,361,2021,12,14
Total Yards Allowed,12,86,362,2023,12,17
Total Yards Allowed,12,87,363,2014,12,31
Total Yards Allowed,12,88,366,2023,12,28
Total Yards Allowed,12,89,368,2021,12,28
Total Yards Allowed,12,90,370,2018,12,21
Total Yards Allowed,12,91,370,2020,12,15
Total Yards Allowed,12,92,371,2016,12,23
Total Yards Allowed,12,93,371,2018,12,28
Total Yards Allowed,12,94,373,2017,12,2
Total Yards Allowed,12,95,374,2015,12,3
Total Yards Allowed,12,96,376,2022,12,28
Total Yards Allowed,12,97,377,2016,12,31
Total Yards Allowed,12,98,377,2018,12,16
Total Yards Allowed,12,99,377,2020,12,9
Pass Attempts,12,0,60,2015,12,14
Pass Attempts,12,1,60,2018,12,3
Pass Attempts,12,2,59,2015,12,1
Pass Attempts,12,3,59,2016,12,9
Pass Attempts,12,4,58,2014,12,18
Pass Attempts,12,5,58,2020,12,10
Pass Attempts,12,6,57,2014,12,6
Pass Attempts,12,7,57,2021,12,31
Pass Attempts,12,8,55,2019,12,2
Pass Attempts,12,9,54,2016,12,10
Pass Attempts,12,10,54,2019,12,28
Pass Attempts,12,11,54,2022,12,22
Pass Attempts,12,12,53,2022,12,28
Pass Attempts,12,13,53,2023,12,28
Pass Attempts,12,14,52,2016,12,31
Pass Attempts,12,15,52,2019,12,31
Pass Attempts,12,16,52,2020,12,15
Pass Attempts,12,17,51,2016,12,11
Pass Attempts,12,18,51,2017,12,24
Pass Attempts,12,19,51,2019,12,1
Pass Attempts,12,20,51,2020,12,9
Pass Attempts,12,21,51,2021,12,0
Pass Attempts,12,22,51,2022,12,13
Pass Attempts,12,23,50,2015,12,31
Pass Attempts,12,24,50,2020,12,30
Pass Attempts,12,25,49,2015,12,2
Pass Attempts,12,26,49,2015,12,31
Pass Attempts,12,27,49,2017,12,6
Pass Attempts,12,28,49,2018,12,20
Pass Attempts,12,29,49,2020,12,6
Pass Attempts,12,30,49,2021,12,20
Pass Attempts,12,31,49,2021,12,19
Pass Attempts,12,32,48,2021,12,11
Pass Attempts,12,33,47,2014,12,29
Pass Attempts,12,34,47,2014,12,28
Pass Attempts,12,35,47,2014,12,28
Pass Attempts,12,36,47,2018,12,31
Pass Attempts,12,37,47,2018,12,29
Pass Attempts,12,38,46,2014,12,22
Pass Attempts,12,39,46,2016,12,31
Pass Attempts,12,40,46,2017,12,3
Pass Attempts,12,41,46,2017,12,28
Pass Attempts,12,42,46,2018,12,28
Pass Attempts,12,43,46,2019,12,11
Pass Attempts,12,44,46,2021,12,14
Pass Attempts,12,45,46,2021,12,31
Pass Attempts,12,46,46,2023,12,27
Pass Attempts,12,47,45,2015,12,16
Pass Attempts,12,48,45,2015,12,8
Pass Attempts,12,49,45,2019,12,16
Pass Attempts,12,50,45,2021,12,25
Pass Attempts,12,51,45,2022,12,18
Pass Attempts,12,52,44,2015,12,28
Pass Attempts,12,53,44,2015,12,4
Pass Attempts,12,54,44,2021,12,28
Pass Attempts,12,55,44,2022,12,20
Pass Attempts,12,56,44,2023,12,6
Pass Attempts,12,57,43,2014,12,31
Pass Attempts,12,58,43,2018,12,7
Pass Attempts,12,59,43,2018,12,31
Pass Attempts,12,60,43,2020,12,28
Pass Attempts,12,61,43,2022,12,31
Pass Attempts,12,62,43,2023,12,28
Pass Attempts,12,63,42,2017,12,30
Pass Attempts,12,64,42,2017,12,22
Pass Attempts,12,65,42,2019,12,8
Pass Attempts,12,66,42,2022,12,8
Pass Attempts,12,67,42,2022,12,11
Pass Attempts,12,68,42,2023,12,11
Pass Attempts,12,69,41,2014,12,11
Pass Attempts,12,70,41,2014,12,31
Pass Attempts,12,71,41,2015,12,19
Pass Attempts,12,72,41,2015,12,17
Pass Attempts,12,73,41,2016,12,28
Pass Attempts,12,74,41,2017,12,23
Pass Attempts,12,75,41,2019,12,4
Pass Attempts,12,76,41,2022,12,21
Pass Attempts,12,77,41,2023,12,1
Pass Attempts,12,78,40,2017,12,2
Pass Attempts,12,79,40,2021,12,11
Pass Attempts,12,80,40,2023,12,30
Pass Attempts,12,81,39,2016,12,20
Pass Attempts,12,82,39,2018,12,21
Pass Attempts,12,83,39,2019,12,23
Pass Attempts,12,84,39,2021,12,28
Pass Attempts,12,85,39,2023,12,2
Pass Attempts,12,86,38,2016,12,11
Pass Attempts,12,87,38,2017,12,11
Pass Attempts,12,88,38,2019,12,20
Pass Attempts,12,89,38,2020,12,22
Pass Attempts,12,90,38,2020,12,23
Pass Attempts,12,91,38,2023,12,19
Pass Attempts,12,92,38,2023,12,11
Pass Attempts,12,93,37,2014,12,23
Pass Attempts,12,94,37,2015,12,28
Pass Attempts,12,95,37,2016,12,15
Pass Attempts,12,96,37,2018,12,19
Pass Attempts,12,97,37,2018,12,14
Pass Attempts,12,98,37,2019,12,13
Pass Attempts,12,99,37,2019,12,17
Rush Attempts,12,0,39,2020,12,11
Rush Attempts,12,1,39,2021,12,26
Rush Attempts,12,2,38,2020,12,11
Rush Attempts,12,3,37,2018,12,14
Rush Attempts,12,4,36,2018,12,18
Rush Attempts,12,5,35,2018,12,31
Rush Attempts,12,6,34,2017,12,11
Rush Attempts,12,7,34,2020,12,23
Rush Attempts,12,8,34,2021,12,16
Rush Attempts,12,9,34,2023,12,22
Rush Attempts,12,10,34,2023,12,1
Rush Attempts,12,11,33,2018,12,11
Rush Attempts,12,12,33,2019,12,27
Rush Attempts,12,13,33,2020,12,5
Rush Attempts,12,14,32,2014,12,23
Rush Attempts,12,15,32,2015,12,11
Rush Attempts,12,16,32,2022,12,31
Rush Attempts,12,17,31,2014,12,14
Rush Attempts,12,18,31,2016,12,28
Rush Attempts,12,19,31,2016,12,15
Rush Attempts,12,20,31,2019,12,1
Rush Attempts,12,21,30,2014,12,2
Rush Attempts,12,22,30,2018,12,19
Rush Attempts,12,23,30,2020,12,19
Rush Attempts,12,24,30,2021,12,22
Rush Attempts,12,25,30,2023,12,31
Rush Attempts,12,26,29,2014,12,11
Rush Attempts,12,27,29,2014,12,28
Rush Attempts,12,28,29,2017,12,26
Rush Attempts,12,29,29,2017,12,24
Rush Attempts,12,30,29,2017,12,11
Rush Attempts,12,31,29,2018,12,16
Rush Attempts,12,32,29,2019,12,11
Rush Attempts,12,33,29,2023,12,6
Rush Attempts,12,34,28,2015,12,4
Rush Attempts,12,35,28,2016,12,8
Rush Attempts,12,36,28,2017,12,25
Rush Attempts,12,37,28,2018,12,22
Rush Attempts,12,38,28,2018,12,7
Rush Attempts,12,39,28,2019,12,8
Rush Attempts,12,40,28,2020,12,31
Rush Attempts,12,41,28,2023,12,27
Rush Attempts,12,42,27,2014,12,11
Rush Attempts,12,43,27,2016,12,30
Rush Attempts,12,44,27,2016,12,28
Rush Attempts,12,45,27,2022,12,16
Rush Attempts,12,46,27,2022,12,18
Rush Attempts,12,47,26,2014,12,7
Rush Attempts,12,48,26,2014,12,31
Rush Attempts,12,49,26,2015,12,3
Rush Attempts,12,50,26,2017,12,0
Rush Attempts,12,51,26,2017,12,23
Rush Attempts,12,52,26,2019,12,13
Rush Attempts,12,53,26,2019,12,17
Rush Attempts,12,54,26,2020,12,28
Rush Attempts,12,55,26,2021,12,28
Rush Attempts,12,56,26,2022,12,28
Rush Attempts,12,57,26,2022,12,13
Rush Attempts,12,58,26,2023,12,13
Rush Attempts,12,59,26,2023,12,17
Rush Attempts,12,60,25,2015,12,31
Rush Attempts,12,61,25,2015,12,28
Rush Attempts,12,62,25,2017,12,31
Rush Attempts,12,63,25,2020,12,9
Rush Attempts,12,64,25,2021,12,31
Rush Attempts,12,65,25,2022,12,23
Rush Attempts,12,66,25,2022,12,11
Rush Attempts,12,67,24,2014,12,30
Rush Attempts,12,68,24,2015,12,16
Rush Attempts,12,69,24,2015,12,17
Rush Attempts,12,70,24,2015,12,31
Rush Attempts,12,71,24,2017,12,31
Rush Attempts,12,72,24,2021,12,11
Rush Attempts,12,73,24,2021,12,11
Rush Attempts,12,74,24,2023,12,4
Rush Attempts,12,75,23,2018,12,21
Rush Attempts,12,76,23,2018,12,20
Rush Attempts,12,77,23,2018,12,28
Rush Attempts,12,78,23,2019,12,28
Rush Attempts,12,79,23,2019,12,31
Rush Attempts,12,80,23,2021,12,24
Rush Attempts,12,81,23,2022,12,11
Rush Attempts,12,82,22,2015,12,1
Rush Attempts,12,83,22,2016,12,13
Rush Attempts,12,84,22,2018,12,11
Rush Attempts,12,85,22,2018,12,29
Rush Attempts,12,86,22,2019,12,11
Rush Attempts,12,87,22,2023,12,11
Rush Attempts,12,88,22,2023,12,28
Rush Attempts,12,89,21,2015,12,14
Rush Attempts,12,90,21,2015,12,28
Rush Attempts,12,91,21,2016,12,3
Rush Attempts,12,92,21,2022,12,7
Rush Attempts,12,93,20,2020,12,2
Rush Attempts,12,94,20,2021,12,31
Rush Attempts,12,95,20,2022,12,31
Rush Attempts,12,96,19,2014,12,29
Rush Attempts,12,97,19,2016,12,5
Rush Attempts,12,98,19,2017,12,28
Rush Attempts,12,99,19,2019,12,2
Points Scored,13,0,42,2015,13,20
Points Scored,13,1,41,2017,13,19
Points Scored,13,2,41,2020,13,16
Points Scored,13,3,41,2020,13,8
Points Scored,13,4,40,2020,13,19
Points Scored,13,5,39,2020,13,14
Points Scored,13,6,38,2020,13,27
Points Scored,13,7,38,2020,13,4
Points Scored,13,8,37,2016,13,23
Points Scored,13,9,37,2020,13,23
Points Scored,13,10,37,2020,13,6
Points Scored,13,11,36,2018,13,28
Points Scored,13,12,34,2018,13,20
Points Scored,13,13,34,2020,13,1
Points Scored,13,14,34,2021,13,7
Points Scored,13,15,33,2015,13,11
Points Scored,13,16,33,2016,13,8
Points Scored,13,17,33,2017,13,20
Points Scored,13,18,33,2022,13,24
Points Scored,13,19,33,2023,13,9
Points Scored,13,20,32,2018,13,25
Points Scored,13,21,31,2016,13,1
Points Scored,13,22,31,2017,13,8
Points Scored,13,23,31,2018,13,0
Points Scored,13,24,31,2019,13,28
Points Scored,13,25,31,2020,13,31
Points Scored,13,26,31,2021,13,29
Points Scored,13,27,30,2016,13,30
Points Scored,13,28,30,2017,13,18
Points Scored,13,29,30,2017,13,3
Points Scored,13,30,30,2018,13,8
Points Scored,13,31,30,2018,13,30
Points Scored,13,32,30,2019,13,22
Points Scored,13,33,30,2019,13,20
Points Scored,13,34,30,2020,13,17
Points Scored,13,35,30,2021,13,21
Points Scored,13,36,29,2018,13,23
Points Scored,13,37,29,2019,13,8
Points Scored,13,38,28,2014,13,0
Points Scored,13,39,28,2021,13,30
Points Scored,13,40,27,2014,13,16
Points Scored,13,41,27,2015,13,30
Points Scored,13,42,27,2016,13,11
Points Scored,13,43,27,2016,13,17
Points Scored,13,44,27,2019,13,12
Points Scored,13,45,27,2020,13,20
Points Scored,13,46,27,2022,13,12
Points Scored,13,47,27,2022,13,20
Points Scored,13,48,26,2017,13,16
Points Scored,13,49,26,2019,13,23
Points Scored,13,50,26,2019,13,5
Points Scored,13,51,24,2014,13,19
Points Scored,13,52,24,2015,13,23
Points Scored,13,53,24,2015,13,15
Points Scored,13,54,24,2017,13,6
Points Scored,13,55,24,2017,13,29
Points Scored,13,56,24,2018,13,26
Points Scored,13,57,24,2020,13,20
Points Scored,13,58,23,2017,13,28
Points Scored,13,59,23,2017,13,7
Points Scored,13,60,23,2019,13,15
Points Scored,13,61,23,2021,13,18
Points Scored,13,62,23,2022,13,23
Points Scored,13,63,23,2023,13,19
Points Scored,13,64,22,2021,13,6
Points Scored,13,65,21,2015,13,6
Points Scored,13,66,21,2020,13,23
Points Scored,13,67,21,2022,13,31
Points Scored,13,68,21,2022,13,25
Points Scored,13,69,20,2014,13,14
Points Scored,13,70,20,2014,13,20
Points Scored,13,71,20,2015,13,10
Points Scored,13,72,20,2015,13,5
Points Scored,13,73,20,2015,13,23
Points Scored,13,74,20,2016,13,31
Points Scored,13,75,20,2016,13,20
Points Scored,13,76,20,2016,13,23
Points Scored,13,77,20,2018,13,20
Points Scored,13,78,20,2022,13,26
Points Scored,13,79,20,2022,13,16
Points Scored,13,80,20,2022,13,8
Points Scored,13,81,20,2023,13,20
Points Scored,13,82,19,2014,13,28
Points Scored,13,83,19,2017,13,23
Points Scored,13,84,18,2016,13,8
Points Scored,13,85,17,2014,13,23
Points Scored,13,86,17,2016,13,3
Points Scored,13,87,17,2016,13,28
Points Scored,13,88,17,2018,13,8
Points Scored,13,89,17,2018,13,3
Points Scored,13,90,17,2018,13,23
Points Scored,13,91,17,2019,13,31
Points Scored,13,92,17,2019,13,8
Points Scored,13,93,17,2019,13,9
Points Scored,13,94,17,2019,13,3
Points Scored,13,95,17,2021,13,19
Points Scored,13,96,17,2023,13,12
Points Scored,13,97,17,2023,13,14
Points Scored,13,98,16,2014,13,25
Points Scored,13,99,16,2018,13,6
Points Allowed,13,0,0,2019,13,28
Points Allowed,13,1,3,2015,13,8
Points Allowed,13,2,3,2016,13,20
Points Allowed,13,3,3,2017,13,21
Points Allowed,13,4,3,2017,13,7
Points Allowed,13,5,3,2020,13,27
Points Allowed,13,6,3,2021,13,8
Points Allowed,13,7,6,2015,13,11
Points Allowed,13,8,6,2016,13,8
Points Allowed,13,9,7,2016,13,23
Points Allowed,13,10,7,2018,13,8
Points Allowed,13,11,7,2018,13,20
Points Allowed,13,12,7,2019,13,8
Points Allowed,13,13,7,2022,13,24
Points Allowed,13,14,8,2020,13,20
Points Allowed,13,15,9,2020,13,23
Points Allowed,13,16,10,2015,13,30
Points Allowed,13,17,10,2016,13,1
Points Allowed,13,18,10,2016,13,23
Points Allowed,13,19,10,2017,13,23
Points Allowed,13,20,10,2018,13,30
Points Allowed,13,21,10,2019,13,20
Points Allowed,13,22,10,2021,13,23
