Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
36523,2023,9051,Exhibition,34,51,24,64,12,26,35,0,49,72,74,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,40
36545,2023,9053,Pre-Camp,16,46,12,51,35,44,89,0,8,48,7,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30
36546,2023,9053,Exhibition,17,47,10,50,34,45,88,0,8,50,8,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30
36568,2023,9054,Pre-Camp,10,6,52,10,8,26,26,0,12,72,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,6,16
36569,2023,9054,Exhibition,10,6,51,10,7,27,25,0,14,70,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,6,17
36591,2023,9055,Pre-Camp,42,11,31,60,63,57,80,0,63,41,71,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,13,47
36592,2023,9055,Exhibition,21,11,61,25,27,64,72,0,38,85,72,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15,39
36614,2023,9059,Pre-Camp,52,50,51,44,10,42,47,0,39,1,31,26,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,14,35
36615,2023,9059,Exhibition,52,51,50,46,12,42,46,0,38,1,32,24,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,14,36
36637,2023,9060,Pre-Camp,35,30,7,30,43,26,74,0,57,11,22,63,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,30
36638,2023,9060,Exhibition,32,28,6,30,38,21,72,0,56,10,16,62,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,28
36660,2023,9063,Pre-Camp,25,19,11,16,56,32,78,0,58,33,22,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,31
36661,2023,9063,Exhibition,13,44,0,48,52,30,82,0,18,56,24,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,38
36683,2023,9065,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,46,32,97,0,76,52,32,21,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,38,38
36684,2023,9065,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,38,66,52,95,0,55,34,32,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,0,0,42,42
36706,2023,9067,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,42,78,80,1,23,73,66,59,80,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,91,0,0,43,62
36707,2023,9067,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,43,77,77,1,21,80,62,55,78,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,90,0,0,45,60
36729,2023,9068,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,0,6,68,20,11,41,17,57,18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,0,10,17
36730,2023,9068,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,57,0,5,29,15,15,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,0,6,10
36752,2023,9069,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,23,52,88,22,6,29,7,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,29,29
36753,2023,9069,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,24,72,61,25,4,33,5,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,0,33,33
36775,2023,9070,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,63,76,12,85,42,66,28,8,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,0,0,29,38
36776,2023,9070,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,64,37,10,74,48,58,64,9,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,0,0,28,29
36798,2023,9072,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,29,4,73,2,7,0,20,22,22,0,0,0,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,0,0,14,20
36799,2023,9072,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,29,4,73,2,6,0,18,20,22,0,0,0,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,0,0,14,20
36821,2023,9073,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,9,20,90,48,44,56,40,59,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16,0,0,29,33
36822,2023,9073,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,15,55,95,42,24,42,18,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,49,0,0,33,39
36844,2023,9074,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,74,91,84,44,41,33,29,86,53,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,66,0,0,46,57
36845,2023,9074,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,42,76,51,50,49,40,64,68,21,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,22,0,0,50,50
36867,2023,9075,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,68,43,4,5,25,15,55,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,40,0,0,32,38
36868,2023,9075,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,38,43,4,5,19,18,35,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,42,0,0,34,34
36890,2023,9076,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,36,74,94,74,65,47,3,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,72,0,0,36,48
36891,2023,9076,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,38,30,86,82,51,23,3,25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,39,0,0,33,33
36913,2023,9079,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47,58,60,82,8,50,35,72,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,72,0,0,28,48
36914,2023,9079,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46,22,20,90,8,58,60,24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,37,0,0,27,28
36936,2023,9080,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,45,16,60,15,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,0,0,17,18
36937,2023,9080,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,44,16,59,15,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,0,0,17,18
36959,2023,9083,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,3,29,56,20,57,15,27,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,12,0,0,24,24
36960,2023,9083,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,3,28,55,18,56,14,27,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,12,0,0,23,23
36982,2023,9086,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,31,9,94,33,36,6,32,44,36,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,54,0,0,24,30
36983,2023,9086,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,30,10,94,33,37,5,31,43,35,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,54,0,0,24,30
37005,2023,9088,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,39,12,10,67,25,33,28,24,40,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,36,0,0,25,25
37006,2023,9088,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,39,12,9,68,23,32,27,25,40,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,36,0,0,25,25
37028,2023,9089,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,23,58,42,76,16,42,40,16,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,54,0,0,43,43
37029,2023,9089,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,24,73,71,78,13,58,17,44,37,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,74,0,0,54,60
37051,2023,9090,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,36,67,1,39,33,19,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,16,33
37052,2023,9090,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,36,68,1,39,34,24,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,17,33
37074,2023,9091,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,24,21,66,98,19,28,4,13,42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,0,0,33,35
37075,2023,9091,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,28,74,100,18,18,3,10,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,41,41
37097,2023,9092,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,24,11,41,27,17,26,15,36,18,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,0,26,27
37098,2023,9092,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,14,0,36,26,11,7,5,31,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,18,20
37120,2023,9093,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,26,36,60,14,52,26,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,69,0,0,30,30
37121,2023,9093,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,28,37,63,14,53,28,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,69,0,0,33,33
37143,2023,9095,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,0,2,60,0,53,32,14,54,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,37,0,0,16,19
37144,2023,9095,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,0,2,60,0,52,32,14,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,37,0,0,15,19
37166,2023,9096,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,0,23,23,13,3,15,13,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,15,15
37167,2023,9096,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,22,22,13,3,15,13,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,15,15
37189,2023,9097,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,51,70,44,34,44,8,54,17,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,0,0,21,36
37190,2023,9097,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52,70,44,34,44,12,54,16,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,0,0,21,36
37212,2023,9098,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,42,2,3,81,33,26,27,58,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,24,0,0,22,24
37213,2023,9098,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,43,2,3,82,32,24,26,57,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,24,0,0,22,24
37235,2023,9099,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,1,84,26,1,26,12,22,20,38,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0,12,34
37236,2023,9099,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,1,19,17,1,25,6,21,20,38,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,0,0,9,16
37258,2023,9100,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,45,19,78,12,48,22,18,82,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,18,37
37259,2023,9100,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,38,30,46,10,51,31,26,36,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0,0,23,23
37281,2023,9106,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,45,28,31,97,42,12,42,2,32,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,16,0,0,33,33
37282,2023,9106,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,46,26,34,97,41,13,50,2,31,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,18,0,0,36,36
37304,2023,9109,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,21,75,22,0,71,49,47,54,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,53,0,0,35,35
37305,2023,9109,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,21,77,24,0,73,48,51,62,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,55,0,0,37,37
37327,2023,9115,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,20,34,1,0,70,23,96,4,77,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,0,0,12,24
37328,2023,9115,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,7,35,1,0,68,22,96,4,77,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,0,12,23
37350,2023,9116,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,74,48,69,48,51,0,33,54,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,28,38
37351,2023,9116,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,75,48,70,46,51,0,36,54,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,0,0,29,38
37373,2023,9118,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,37,20,37,74,24,10,34,0,15,23,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,0,0,31,31
37374,2023,9118,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,38,23,30,76,24,6,29,0,8,25,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,0,0,32,32
37396,2023,9121,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,64,53,0,4,16,0,48,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,47,0,0,27,27
37397,2023,9121,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,58,48,0,4,14,0,43,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,47,0,0,24,24
37419,2023,9123,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,35,36,75,87,22,69,44,68,37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,30,47
37420,2023,9123,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,39,44,36,70,21,38,80,43,68,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,32,35
37442,2023,9124,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,52,26,64,19,22,15,45,80,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,17,0,0,27,36
37443,2023,9124,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,63,18,26,20,30,43,26,46,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,0,0,22,27
37465,2023,9125,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,36,81,17,24,37,14,16,40,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,77,0,0,27,39
37466,2023,9125,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,74,55,7,25,62,50,64,49,38,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,31,0,0,29,41
37488,2023,9127,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,50,0,0,14,68,0,70,46,0,0,0,0,0,0,50,48,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,22,42
37489,2023,9127,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,28,17,0,0,38,24,0,44,58,0,0,0,0,0,0,26,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,25,26
37511,2023,9133,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,14,0,0,28,14,0,13,46,0,0,0,0,0,0,15,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,13
37512,2023,9133,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,12,0,0,28,14,0,13,46,0,0,0,0,0,0,15,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,13
37534,2023,9134,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,7,0,0,20,12,0,15,64,0,0,0,0,0,0,23,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,22,0,0,15,17
37535,2023,9134,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8,0,0,20,12,0,15,62,0,0,0,0,0,0,24,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,22,0,0,15,17
37557,2023,9135,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,62,1,0,0,43,65,0,62,31,0,0,0,0,0,0,5,14,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,0,0,15,25
37558,2023,9135,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,61,1,0,0,44,64,0,63,30,0,0,0,0,0,0,5,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,0,0,15,25
37580,2023,9142,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,53,23,0,0,43,86,0,66,89,0,0,0,0,0,0,0,13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,68,0,0,33,33
37581,2023,9142,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,85,54,0,0,66,68,0,42,74,0,0,0,0,0,0,0,53,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,36,0,0,33,45
37603,2023,9143,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,0,0,24,59,0,12,0,0,0,0,0,0,0,49,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,0,0,12,28
37604,2023,9143,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,0,25,58,0,11,0,0,0,0,0,0,0,50,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,0,0,12,28
37626,2023,9144,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,56,0,0,49,0,0,36,56,0,0,0,0,0,0,46,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,0,0,37,37
37627,2023,9144,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,7,52,0,0,52,0,0,34,38,0,0,0,0,0,0,48,56,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,40,40
37649,2023,9145,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,16,7,0,0,47,11,0,49,23,0,0,0,0,0,0,18,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,17,23
37650,2023,9145,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16,8,0,0,46,11,0,48,23,0,0,0,0,0,0,18,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,17,22
