Category,Team/All_Teams,Place,Player,Record,Team,Year
Interceptions,17,23,526,2,17,2015
Interceptions,17,24,3974,2,17,2015
Interceptions,17,25,407,2,17,2016
Interceptions,17,26,2989,2,17,2016
Interceptions,17,27,4713,2,17,2017
Interceptions,17,28,4594,2,17,2018
Interceptions,17,29,634,2,17,2020
Interceptions,17,30,5518,2,17,2020
Interceptions,17,31,634,2,17,2021
Interceptions,17,32,3882,2,17,2021
Interceptions,17,33,5606,2,17,2022
Interceptions,17,34,6437,2,17,2022
Interceptions,17,35,5606,2,17,2023
Interceptions,17,36,7259,2,17,2023
Interceptions,17,37,961,1,17,2014
Interceptions,17,38,1705,1,17,2014
Interceptions,17,39,2976,1,17,2014
Interceptions,17,40,318,1,17,2015
Interceptions,17,41,407,1,17,2015
Interceptions,17,42,1430,1,17,2015
Interceptions,17,43,1810,1,17,2015
Interceptions,17,44,3926,1,17,2015
Interceptions,17,45,785,1,17,2016
Interceptions,17,46,1405,1,17,2016
Interceptions,17,47,1838,1,17,2016
Interceptions,17,48,4713,1,17,2016
Interceptions,17,49,1500,1,17,2017
Interceptions,17,50,3049,1,17,2017
Interceptions,17,51,3974,1,17,2017
Interceptions,17,52,940,1,17,2018
Interceptions,17,53,1225,1,17,2018
Interceptions,17,54,6349,1,17,2018
Interceptions,17,55,634,1,17,2019
Interceptions,17,56,722,1,17,2019
Interceptions,17,57,1318,1,17,2019
Interceptions,17,58,2234,1,17,2019
Interceptions,17,59,2324,1,17,2019
Interceptions,17,60,4713,1,17,2019
Interceptions,17,61,690,1,17,2020
Interceptions,17,62,861,1,17,2020
Interceptions,17,63,1729,1,17,2020
Interceptions,17,64,2324,1,17,2020
Interceptions,17,65,1108,1,17,2021
Interceptions,17,66,1793,1,17,2021
Interceptions,17,67,5503,1,17,2021
Interceptions,17,68,6297,1,17,2021
Interceptions,17,69,1462,1,17,2022
Interceptions,17,70,1793,1,17,2022
Interceptions,17,71,3926,1,17,2022
Interceptions,17,72,7099,1,17,2022
Interceptions,17,73,9732,1,17,2022
Interceptions,17,74,8012,1,17,2023
Interceptions,17,75,9695,1,17,2023
Pass Defense Percentage,17,0,3882,827,17,2021
Pass Defense Percentage,17,1,1430,825,17,2014
Pass Defense Percentage,17,2,7259,822,17,2021
Pass Defense Percentage,17,3,634,817,17,2021
Pass Defense Percentage,17,4,7259,813,17,2022
Pass Defense Percentage,17,5,3926,812,17,2020
Pass Defense Percentage,17,6,3926,809,17,2019
Pass Defense Percentage,17,7,3192,802,17,2014
Pass Defense Percentage,17,8,3926,796,17,2015
Pass Defense Percentage,17,9,583,792,17,2014
Pass Defense Percentage,17,10,7,787,17,2014
Pass Defense Percentage,17,11,5606,786,17,2021
Pass Defense Percentage,17,12,526,785,17,2015
Pass Defense Percentage,17,13,5606,785,17,2022
Pass Defense Percentage,17,14,1255,782,17,2014
Pass Defense Percentage,17,15,3926,781,17,2018
Pass Defense Percentage,17,16,6406,781,17,2023
Pass Defense Percentage,17,17,7259,780,17,2019
Pass Defense Percentage,17,18,1430,778,17,2015
Pass Defense Percentage,17,19,3926,776,17,2021
Pass Defense Percentage,17,20,4713,774,17,2018
Pass Defense Percentage,17,21,3974,773,17,2015
Pass Defense Percentage,17,22,5639,772,17,2018
Pass Defense Percentage,17,23,3979,771,17,2017
Pass Defense Percentage,17,24,634,771,17,2020
Pass Defense Percentage,17,25,7259,771,17,2020
Pass Defense Percentage,17,26,6437,771,17,2022
Pass Defense Percentage,17,27,707,769,17,2017
Pass Defense Percentage,17,28,961,767,17,2014
Pass Defense Percentage,17,29,3946,767,17,2023
Pass Defense Percentage,17,30,694,766,17,2016
Pass Defense Percentage,17,31,9821,766,17,2022
Pass Defense Percentage,17,32,5639,765,17,2017
Pass Defense Percentage,17,33,722,764,17,2019
Pass Defense Percentage,17,34,2324,764,17,2019
Pass Defense Percentage,17,35,1838,763,17,2016
Pass Defense Percentage,17,36,3926,763,17,2016
Pass Defense Percentage,17,37,1255,761,17,2015
Pass Defense Percentage,17,38,3926,760,17,2022
Pass Defense Percentage,17,39,9821,759,17,2023
Pass Defense Percentage,17,40,3926,756,17,2017
Pass Defense Percentage,17,41,3974,755,17,2018
Pass Defense Percentage,17,42,634,755,17,2019
Pass Defense Percentage,17,43,2324,752,17,2020
Pass Defense Percentage,17,44,10626,752,17,2023
Pass Defense Percentage,17,45,5606,751,17,2023
Pass Defense Percentage,17,46,861,750,17,2020
Pass Defense Percentage,17,47,4713,744,17,2017
Pass Defense Percentage,17,48,5518,741,17,2020
Pass Defense Percentage,17,49,7259,738,17,2023
Pass Defense Percentage,17,50,3974,736,17,2017
Pass Defense Percentage,17,51,3089,736,17,2018
Pass Defense Percentage,17,52,3974,735,17,2016
Pass Defense Percentage,17,53,570,734,17,2016
Pass Defense Percentage,17,54,5518,702,17,2021
Pass Defense Percentage,17,55,6471,668,17,2022
Tackles,17,0,634,108,17,2019
Tackles,17,1,4635,103,17,2023
Tackles,17,2,9821,99,17,2023
Tackles,17,3,407,96,17,2016
Tackles,17,4,690,94,17,2020
Tackles,17,5,431,90,17,2014
Tackles,17,6,634,90,17,2021
Tackles,17,7,5639,88,17,2018
Tackles,17,8,1318,86,17,2018
Tackles,17,9,1793,85,17,2021
Tackles,17,10,2989,84,17,2016
Tackles,17,11,407,83,17,2015
Tackles,17,12,526,83,17,2015
Tackles,17,13,5639,83,17,2017
Tackles,17,14,318,81,17,2015
Tackles,17,15,2989,81,17,2017
Tackles,17,16,9821,79,17,2022
Tackles,17,17,1838,77,17,2016
Tackles,17,18,6406,77,17,2023
Tackles,17,19,570,76,17,2016
Tackles,17,20,1729,76,17,2020
Tackles,17,21,7259,75,17,2019
Tackles,17,22,5606,75,17,2021
Tackles,17,23,407,74,17,2014
Tackles,17,24,634,74,17,2020
Tackles,17,25,7259,73,17,2023
Tackles,17,26,3974,72,17,2016
Tackles,17,27,6297,72,17,2021
Tackles,17,28,3926,71,17,2018
Tackles,17,29,4594,71,17,2018
Tackles,17,30,2324,70,17,2020
Tackles,17,31,1462,70,17,2022
Tackles,17,32,3974,69,17,2018
Tackles,17,33,3974,66,17,2015
Tackles,17,34,1793,66,17,2022
Tackles,17,35,3926,64,17,2016
Tackles,17,36,407,64,17,2017
Tackles,17,37,7259,63,17,2022
Tackles,17,38,3926,62,17,2022
Tackles,17,39,6437,61,17,2022
Tackles,17,40,707,60,17,2017
Tackles,17,41,2324,60,17,2019
Tackles,17,42,7259,60,17,2020
Tackles,17,43,1127,59,17,2017
Tackles,17,44,3926,59,17,2019
Tackles,17,45,1127,58,17,2020
Tackles,17,46,5606,58,17,2023
Tackles,17,47,583,57,17,2014
Tackles,17,48,1430,57,17,2014
Tackles,17,49,1011,57,17,2016
Tackles,17,50,1127,57,17,2016
Tackles,17,51,1011,56,17,2014
Tackles,17,52,3926,56,17,2020
Tackles,17,53,5518,56,17,2021
Tackles,17,54,7259,56,17,2021
Tackles,17,55,4713,54,17,2018
Tackles,17,56,4641,53,17,2023
Tackles,17,57,1011,52,17,2015
Tackles,17,58,4713,52,17,2017
Tackles,17,59,3926,52,17,2021
Tackles,17,60,5606,52,17,2022
Tackles,17,61,722,51,17,2019
Tackles,17,62,1335,51,17,2021
Tackles,17,63,1462,50,17,2021
Tackles,17,64,1011,50,17,2022
Tackles,17,65,694,48,17,2016
Tackles,17,66,1011,48,17,2017
Tackles,17,67,3974,48,17,2017
Tackles,17,68,1500,48,17,2018
Tackles,17,69,5518,48,17,2020
Tackles,17,70,487,47,17,2015
Tackles,17,71,1430,47,17,2015
Tackles,17,72,3926,47,17,2017
Tackles,17,73,1842,47,17,2018
Tackles,17,74,1127,46,17,2019
Tackles,17,75,487,45,17,2014
Tackles,17,76,3192,45,17,2014
Tackles,17,77,1011,45,17,2021
Tackles,17,78,6471,45,17,2022
Tackles,17,79,8012,45,17,2023
Tackles,17,80,7,44,17,2014
Tackles,17,81,318,44,17,2016
Tackles,17,82,2234,44,17,2019
Tackles,17,83,1500,43,17,2016
Tackles,17,84,1127,43,17,2018
Tackles,17,85,961,42,17,2014
Tackles,17,86,1500,42,17,2020
Tackles,17,87,1255,41,17,2014
Tackles,17,88,1500,41,17,2015
Tackles,17,89,3926,40,17,2015
Tackles,17,90,3798,40,17,2017
Tackles,17,91,3089,39,17,2018
Tackles,17,92,1011,39,17,2020
Tackles,17,93,1127,39,17,2023
Tackles,17,94,1318,38,17,2019
Tackles,17,95,3847,38,17,2019
Tackles,17,96,6297,37,17,2022
Tackles,17,97,1500,36,17,2017
Tackles,17,98,4632,36,17,2019
Tackles,17,99,1733,36,17,2020
Assists,17,0,5639,47,17,2017
Assists,17,1,9821,47,17,2022
Assists,17,2,2989,40,17,2016
Assists,17,3,526,39,17,2015
Assists,17,4,1838,39,17,2016
Assists,17,5,9821,38,17,2023
Assists,17,6,5639,33,17,2018
Assists,17,7,407,31,17,2015
Assists,17,8,634,31,17,2021
Assists,17,9,690,30,17,2020
Assists,17,10,3926,30,17,2022
Assists,17,11,318,29,17,2015
Assists,17,12,634,29,17,2020
Assists,17,13,407,28,17,2016
Assists,17,14,2324,28,17,2020
Assists,17,15,1318,27,17,2018
Assists,17,16,1011,27,17,2020
Assists,17,17,6297,27,17,2021
Assists,17,18,407,26,17,2014
Assists,17,19,1729,26,17,2020
Assists,17,20,2989,25,17,2017
Assists,17,21,634,25,17,2019
Assists,17,22,4635,25,17,2023
Assists,17,23,3192,24,17,2014
Assists,17,24,7259,24,17,2019
Assists,17,25,3926,23,17,2016
Assists,17,26,3089,23,17,2018
Assists,17,27,1462,23,17,2022
Assists,17,28,583,22,17,2014
Assists,17,29,1011,22,17,2016
Assists,17,30,3974,22,17,2018
Assists,17,31,6406,22,17,2023
Assists,17,32,4594,21,17,2018
Assists,17,33,3926,21,17,2019
Assists,17,34,7259,21,17,2020
Assists,17,35,1462,21,17,2021
Assists,17,36,1733,21,17,2021
Assists,17,37,5606,21,17,2021
Assists,17,38,1011,20,17,2015
Assists,17,39,570,20,17,2016
Assists,17,40,1127,20,17,2016
Assists,17,41,3926,20,17,2018
Assists,17,42,1793,20,17,2022
Assists,17,43,5606,20,17,2023
Assists,17,44,318,19,17,2016
Assists,17,45,1011,19,17,2019
Assists,17,46,1793,19,17,2021
Assists,17,47,8686,19,17,2022
Assists,17,48,4641,19,17,2023
Assists,17,49,7259,19,17,2023
Assists,17,50,694,18,17,2016
Assists,17,51,1500,18,17,2016
Assists,17,52,407,18,17,2017
Assists,17,53,3798,18,17,2017
Assists,17,54,3926,18,17,2017
Assists,17,55,4713,18,17,2017
Assists,17,56,1127,18,17,2020
Assists,17,57,961,17,17,2014
Assists,17,58,3974,17,17,2015
Assists,17,59,1011,17,17,2021
Assists,17,60,6297,17,17,2022
Assists,17,61,6437,17,17,2022
Assists,17,62,431,16,17,2014
Assists,17,63,3974,16,17,2016
Assists,17,64,4713,16,17,2018
Assists,17,65,722,16,17,2019
Assists,17,66,1318,16,17,2019
Assists,17,67,2234,16,17,2019
Assists,17,68,4632,16,17,2019
Assists,17,69,3926,16,17,2020
Assists,17,70,5606,16,17,2022
Assists,17,71,1011,16,17,2023
Assists,17,72,1011,15,17,2014
Assists,17,73,2993,15,17,2014
Assists,17,74,1430,15,17,2015
Assists,17,75,1127,15,17,2017
Assists,17,76,1225,15,17,2018
Assists,17,77,2324,15,17,2019
Assists,17,78,3847,15,17,2019
Assists,17,79,1335,15,17,2021
Assists,17,80,5518,15,17,2021
Assists,17,81,1011,15,17,2022
Assists,17,82,6471,15,17,2022
Assists,17,83,7259,15,17,2022
Assists,17,84,1127,14,17,2014
Assists,17,85,4657,14,17,2017
Assists,17,86,1500,14,17,2019
Assists,17,87,7165,14,17,2019
Assists,17,88,707,13,17,2017
Assists,17,89,1011,13,17,2018
Assists,17,90,1127,13,17,2019
Assists,17,91,5518,13,17,2020
Assists,17,92,7259,13,17,2021
Assists,17,93,1127,13,17,2023
Assists,17,94,5375,13,17,2023
Assists,17,95,487,12,17,2014
Assists,17,96,736,12,17,2015
Assists,17,97,3926,12,17,2015
Assists,17,98,785,12,17,2016
Assists,17,99,1733,12,17,2016
Sacks,17,0,1127,145,17,2017
Sacks,17,1,1127,145,17,2020
Sacks,17,2,1318,125,17,2018
Sacks,17,3,407,110,17,2014
Sacks,17,4,1500,105,17,2020
Sacks,17,5,1225,95,17,2018
Sacks,17,6,1500,95,17,2018
Sacks,17,7,1733,95,17,2020
Sacks,17,8,1127,95,17,2021
Sacks,17,9,1127,85,17,2019
Sacks,17,10,1500,80,17,2016
Sacks,17,11,1011,80,17,2022
Sacks,17,12,1127,80,17,2023
Sacks,17,13,487,70,17,2014
Sacks,17,14,407,70,17,2015
Sacks,17,15,487,70,17,2015
Sacks,17,16,1127,70,17,2018
Sacks,17,17,1011,65,17,2021
Sacks,17,18,1127,65,17,2022
Sacks,17,19,1127,60,17,2014
Sacks,17,20,1011,60,17,2015
Sacks,17,21,407,60,17,2017
Sacks,17,22,1500,60,17,2017
Sacks,17,23,1733,55,17,2017
Sacks,17,24,1011,55,17,2019
Sacks,17,25,2949,55,17,2019
Sacks,17,26,1500,55,17,2022
Sacks,17,27,1127,50,17,2016
Sacks,17,28,4657,50,17,2017
Sacks,17,29,1011,50,17,2018
Sacks,17,30,1733,45,17,2018
Sacks,17,31,1500,45,17,2019
Sacks,17,32,1127,40,17,2015
Sacks,17,33,1500,40,17,2015
Sacks,17,34,1011,40,17,2017
Sacks,17,35,1733,40,17,2019
Sacks,17,36,7933,40,17,2020
Sacks,17,37,1733,40,17,2021
Sacks,17,38,1793,40,17,2021
Sacks,17,39,8686,40,17,2022
Sacks,17,40,502,35,17,2014
Sacks,17,41,785,35,17,2016
Sacks,17,42,1011,35,17,2016
Sacks,17,43,1733,35,17,2016
Sacks,17,44,3847,35,17,2019
Sacks,17,45,1108,35,17,2021
Sacks,17,46,7099,35,17,2022
Sacks,17,47,5375,35,17,2023
Sacks,17,48,8681,35,17,2023
Sacks,17,49,1011,30,17,2014
Sacks,17,50,1500,30,17,2014
Sacks,17,51,1733,30,17,2015
Sacks,17,52,407,30,17,2016
Sacks,17,53,1185,30,17,2020
Sacks,17,54,1729,30,17,2020
Sacks,17,55,1793,30,17,2022
Sacks,17,56,7933,30,17,2023
Sacks,17,57,1318,25,17,2019
Sacks,17,58,6367,25,17,2019
Sacks,17,59,1011,25,17,2020
Sacks,17,60,1462,25,17,2022
Sacks,17,61,7933,25,17,2022
Sacks,17,62,8681,25,17,2022
Sacks,17,63,2976,20,17,2014
Sacks,17,64,2989,20,17,2017
Sacks,17,65,3979,20,17,2017
Sacks,17,66,1531,20,17,2020
Sacks,17,67,1500,20,17,2021
Sacks,17,68,6297,20,17,2022
Sacks,17,69,1011,20,17,2023
Sacks,17,70,5606,20,17,2023
Sacks,17,71,9732,20,17,2023
Sacks,17,72,1363,15,17,2014
Sacks,17,73,526,15,17,2015
Sacks,17,74,3671,15,17,2015
Sacks,17,75,2170,15,17,2016
Sacks,17,76,4632,15,17,2016
Sacks,17,77,2234,15,17,2019
Sacks,17,78,4484,15,17,2019
Sacks,17,79,318,10,17,2015
Sacks,17,80,1262,10,17,2015
Sacks,17,81,3004,10,17,2015
Sacks,17,82,3974,10,17,2015
Sacks,17,83,2989,10,17,2016
Sacks,17,84,3974,10,17,2016
Sacks,17,85,4691,10,17,2016
Sacks,17,86,3049,10,17,2017
Sacks,17,87,3798,10,17,2017
Sacks,17,88,4554,10,17,2017
Sacks,17,89,5639,10,17,2018
Sacks,17,90,6297,10,17,2019
Sacks,17,91,7259,10,17,2019
Sacks,17,92,7259,10,17,2020
Sacks,17,93,5606,10,17,2021
Sacks,17,94,6297,10,17,2021
Sacks,17,95,7259,10,17,2022
Sacks,17,96,1500,10,17,2023
Sacks,17,97,4568,10,17,2023
Sacks,17,98,4641,10,17,2023
Sacks,17,99,9821,10,17,2023
Hurries,17,0,1127,25,17,2019
Hurries,17,1,1127,20,17,2023
Hurries,17,2,1127,18,17,2020
Hurries,17,3,1127,18,17,2021
Hurries,17,4,1127,15,17,2022
Hurries,17,5,1500,14,17,2015
Hurries,17,6,1011,14,17,2018
Hurries,17,7,1127,13,17,2015
Hurries,17,8,785,13,17,2016
Hurries,17,9,1733,13,17,2018
Hurries,17,10,1011,13,17,2022
Hurries,17,11,487,12,17,2015
Hurries,17,12,1011,12,17,2015
Hurries,17,13,1127,11,17,2014
Hurries,17,14,1127,11,17,2016
Hurries,17,15,1500,11,17,2016
Hurries,17,16,1127,11,17,2018
Hurries,17,17,1225,11,17,2018
Hurries,17,18,1733,11,17,2021
Hurries,17,19,487,10,17,2014
Hurries,17,20,1127,10,17,2017
Hurries,17,21,1500,10,17,2017
Hurries,17,22,1011,10,17,2021
Hurries,17,23,8681,10,17,2023
Hurries,17,24,1500,9,17,2014
Hurries,17,25,1500,9,17,2018
Hurries,17,26,1500,9,17,2020
Hurries,17,27,1500,9,17,2022
Hurries,17,28,1500,9,17,2023
Hurries,17,29,407,8,17,2017
Hurries,17,30,1011,8,17,2017
Hurries,17,31,1733,8,17,2017
Hurries,17,32,4657,8,17,2017
Hurries,17,33,1011,8,17,2019
Hurries,17,34,1733,8,17,2019
Hurries,17,35,1733,8,17,2020
Hurries,17,36,502,6,17,2014
Hurries,17,37,1011,6,17,2016
Hurries,17,38,1733,6,17,2016
Hurries,17,39,3847,6,17,2019
Hurries,17,40,690,6,17,2020
Hurries,17,41,7099,6,17,2021
Hurries,17,42,8686,6,17,2022
Hurries,17,43,1011,5,17,2014
Hurries,17,44,1733,5,17,2014
Hurries,17,45,1318,5,17,2018
Hurries,17,46,1500,5,17,2019
Hurries,17,47,1108,5,17,2021
Hurries,17,48,6297,5,17,2021
Hurries,17,49,5375,5,17,2023
Hurries,17,50,407,4,17,2014
Hurries,17,51,4484,4,17,2017
Hurries,17,52,1011,4,17,2020
Hurries,17,53,7099,4,17,2022
Hurries,17,54,8681,4,17,2022
Hurries,17,55,407,3,17,2015
Hurries,17,56,1733,3,17,2015
Hurries,17,57,2170,3,17,2016
Hurries,17,58,4484,3,17,2016
Hurries,17,59,4484,3,17,2018
Hurries,17,60,2234,3,17,2019
Hurries,17,61,1500,3,17,2021
Hurries,17,62,1011,3,17,2023
Hurries,17,63,4568,3,17,2023
Hurries,17,64,1363,2,17,2014
Hurries,17,65,1810,2,17,2015
Hurries,17,66,3671,2,17,2015
Hurries,17,67,4691,2,17,2016
Hurries,17,68,1318,2,17,2019
Hurries,17,69,2949,2,17,2019
Hurries,17,70,2949,2,17,2020
Hurries,17,71,6297,2,17,2020
Hurries,17,72,7933,2,17,2020
Hurries,17,73,1462,2,17,2021
Hurries,17,74,7933,2,17,2021
Hurries,17,75,7933,2,17,2022
Hurries,17,76,4635,2,17,2023
Hurries,17,77,7933,2,17,2023
Hurries,17,78,7,1,17,2014
Hurries,17,79,431,1,17,2014
Hurries,17,80,1255,1,17,2014
Hurries,17,81,1262,1,17,2014
Hurries,17,82,526,1,17,2015
Hurries,17,83,3706,1,17,2015
Hurries,17,84,3926,1,17,2015
Hurries,17,85,407,1,17,2016
Hurries,17,86,4632,1,17,2016
Hurries,17,87,62,1,17,2017
Hurries,17,88,3049,1,17,2017
Hurries,17,89,5465,1,17,2017
Hurries,17,90,1842,1,17,2018
Hurries,17,91,4632,1,17,2018
Hurries,17,92,6349,1,17,2018
Hurries,17,93,3926,1,17,2019
Hurries,17,94,4484,1,17,2019
Hurries,17,95,4713,1,17,2019
Hurries,17,96,7259,1,17,2019
Hurries,17,97,634,1,17,2020
Hurries,17,98,861,1,17,2020
Hurries,17,99,1185,1,17,2020
Blocked Passes,17,0,487,5,17,2014
Blocked Passes,17,1,1127,5,17,2020
Blocked Passes,17,2,1500,4,17,2014
Blocked Passes,17,3,1500,4,17,2017
Blocked Passes,17,4,1225,4,17,2018
Blocked Passes,17,5,1500,4,17,2018
Blocked Passes,17,6,1127,4,17,2019
Blocked Passes,17,7,3847,4,17,2019
Blocked Passes,17,8,1127,4,17,2023
Blocked Passes,17,9,1011,3,17,2014
Blocked Passes,17,10,487,3,17,2015
Blocked Passes,17,11,1127,3,17,2015
Blocked Passes,17,12,1500,3,17,2015
Blocked Passes,17,13,1127,3,17,2016
Blocked Passes,17,14,4484,3,17,2017
Blocked Passes,17,15,1011,3,17,2018
Blocked Passes,17,16,4484,3,17,2019
Blocked Passes,17,17,1500,3,17,2021
Blocked Passes,17,18,1733,3,17,2021
Blocked Passes,17,19,1011,3,17,2022
Blocked Passes,17,20,7099,3,17,2022
Blocked Passes,17,21,407,2,17,2014
Blocked Passes,17,22,1127,2,17,2014
Blocked Passes,17,23,1011,2,17,2015
Blocked Passes,17,24,2989,2,17,2016
Blocked Passes,17,25,1011,2,17,2017
Blocked Passes,17,26,1127,2,17,2017
Blocked Passes,17,27,1733,2,17,2018
Blocked Passes,17,28,1011,2,17,2019
Blocked Passes,17,29,1011,2,17,2020
Blocked Passes,17,30,1500,2,17,2020
Blocked Passes,17,31,1729,2,17,2020
Blocked Passes,17,32,1793,2,17,2021
Blocked Passes,17,33,1127,2,17,2022
Blocked Passes,17,34,1462,2,17,2022
Blocked Passes,17,35,1500,2,17,2022
Blocked Passes,17,36,8686,2,17,2022
Blocked Passes,17,37,1500,2,17,2023
Blocked Passes,17,38,8681,2,17,2023
Blocked Passes,17,39,502,1,17,2014
Blocked Passes,17,40,1255,1,17,2014
Blocked Passes,17,41,1262,1,17,2014
Blocked Passes,17,42,1363,1,17,2014
Blocked Passes,17,43,1733,1,17,2014
Blocked Passes,17,44,736,1,17,2015
Blocked Passes,17,45,1733,1,17,2015
Blocked Passes,17,46,2256,1,17,2015
Blocked Passes,17,47,407,1,17,2016
Blocked Passes,17,48,785,1,17,2016
Blocked Passes,17,49,1011,1,17,2016
Blocked Passes,17,50,1500,1,17,2016
Blocked Passes,17,51,1733,1,17,2017
Blocked Passes,17,52,4554,1,17,2017
Blocked Passes,17,53,1127,1,17,2018
Blocked Passes,17,54,1318,1,17,2018
Blocked Passes,17,55,4484,1,17,2018
Blocked Passes,17,56,5639,1,17,2018
Blocked Passes,17,57,1500,1,17,2019
Blocked Passes,17,58,2949,1,17,2019
Blocked Passes,17,59,1531,1,17,2020
Blocked Passes,17,60,1733,1,17,2020
Blocked Passes,17,61,1011,1,17,2021
Blocked Passes,17,62,1108,1,17,2021
Blocked Passes,17,63,7099,1,17,2021
Blocked Passes,17,64,7933,1,17,2021
Blocked Passes,17,65,1793,1,17,2022
Blocked Passes,17,66,6437,1,17,2022
Blocked Passes,17,67,7933,1,17,2022
Blocked Passes,17,68,8681,1,17,2022
Blocked Passes,17,69,8752,1,17,2022
Blocked Passes,17,70,1011,1,17,2023
Blocked Passes,17,71,4568,1,17,2023
Field Goals,17,0,772,36,17,2015
Field Goals,17,1,772,36,17,2020
Field Goals,17,2,772,35,17,2014
Field Goals,17,3,772,31,17,2016
Field Goals,17,4,772,30,17,2018
Field Goals,17,5,772,28,17,2022
Field Goals,17,6,772,27,17,2017
Field Goals,17,7,772,27,17,2019
Field Goals,17,8,772,27,17,2021
Field Goals,17,9,772,27,17,2023
Key Run Blocks,17,0,4360,42,17,2019
Key Run Blocks,17,1,4360,39,17,2020
Key Run Blocks,17,2,6080,36,17,2022
Key Run Blocks,17,3,6080,33,17,2019
Key Run Blocks,17,4,8594,32,17,2022
Key Run Blocks,17,5,360,31,17,2014
Key Run Blocks,17,6,360,31,17,2015
Key Run Blocks,17,7,4360,29,17,2018
Key Run Blocks,17,8,6080,28,17,2020
Key Run Blocks,17,9,4360,28,17,2023
Key Run Blocks,17,10,8594,27,17,2023
Key Run Blocks,17,11,6867,26,17,2022
Key Run Blocks,17,12,503,25,17,2014
Key Run Blocks,17,13,517,25,17,2014
Key Run Blocks,17,14,346,24,17,2015
Key Run Blocks,17,15,4360,24,17,2021
Key Run Blocks,17,16,4360,23,17,2022
Key Run Blocks,17,17,517,22,17,2015
Key Run Blocks,17,18,4360,22,17,2017
Key Run Blocks,17,19,2668,22,17,2019
Key Run Blocks,17,20,1004,21,17,2015
Key Run Blocks,17,21,360,20,17,2017
Key Run Blocks,17,22,6080,20,17,2023
Key Run Blocks,17,23,6080,19,17,2018
Key Run Blocks,17,24,2065,19,17,2019
Key Run Blocks,17,25,8594,19,17,2021
Key Run Blocks,17,26,8473,19,17,2023
Key Run Blocks,17,27,475,17,17,2016
Key Run Blocks,17,28,4360,17,17,2016
Key Run Blocks,17,29,346,17,17,2017
Key Run Blocks,17,30,346,17,17,2019
Key Run Blocks,17,31,6080,17,17,2021
Key Run Blocks,17,32,2668,17,17,2022
Key Run Blocks,17,33,475,16,17,2017
Key Run Blocks,17,34,2070,15,17,2014
Key Run Blocks,17,35,6867,15,17,2020
Key Run Blocks,17,36,3484,14,17,2015
Key Run Blocks,17,37,1004,14,17,2016
Key Run Blocks,17,38,346,13,17,2016
Key Run Blocks,17,39,264,12,17,2014
Key Run Blocks,17,40,2788,12,17,2018
Key Run Blocks,17,41,6929,12,17,2020
Key Run Blocks,17,42,6867,12,17,2021
Key Run Blocks,17,43,8473,12,17,2021
Key Run Blocks,17,44,10206,12,17,2023
Key Run Blocks,17,45,346,11,17,2018
Key Run Blocks,17,46,2642,10,17,2018
Key Run Blocks,17,47,360,8,17,2016
Key Run Blocks,17,48,1046,8,17,2020
Key Run Blocks,17,49,333,7,17,2017
Key Run Blocks,17,50,1669,7,17,2017
Key Run Blocks,17,51,3332,7,17,2017
Key Run Blocks,17,52,321,7,17,2018
Key Run Blocks,17,53,4285,7,17,2020
Key Run Blocks,17,54,6634,7,17,2020
Key Run Blocks,17,55,1841,7,17,2021
Key Run Blocks,17,56,6634,7,17,2023
Key Run Blocks,17,57,321,6,17,2015
Key Run Blocks,17,58,2501,6,17,2015
Key Run Blocks,17,59,321,6,17,2017
Key Run Blocks,17,60,1614,6,17,2018
Key Run Blocks,17,61,2642,6,17,2019
Key Run Blocks,17,62,321,5,17,2014
Key Run Blocks,17,63,321,5,17,2019
Key Run Blocks,17,64,7545,5,17,2020
Key Run Blocks,17,65,6634,5,17,2021
Key Run Blocks,17,66,6634,5,17,2022
Key Run Blocks,17,67,5943,5,17,2023
Key Run Blocks,17,68,2495,4,17,2014
Key Run Blocks,17,69,3332,4,17,2018
Key Run Blocks,17,70,6634,4,17,2019
Key Run Blocks,17,71,6651,4,17,2022
Key Run Blocks,17,72,7545,4,17,2022
Key Run Blocks,17,73,6058,4,17,2023
Key Run Blocks,17,74,1447,3,17,2016
Key Run Blocks,17,75,3332,3,17,2016
Key Run Blocks,17,76,333,3,17,2018
Key Run Blocks,17,77,7545,3,17,2021
Key Run Blocks,17,78,5819,3,17,2022
Key Run Blocks,17,79,517,2,17,2016
Key Run Blocks,17,80,4290,2,17,2018
Key Run Blocks,17,81,5819,2,17,2021
Key Run Blocks,17,82,6830,2,17,2021
Key Run Blocks,17,83,3540,2,17,2022
Key Run Blocks,17,84,4164,2,17,2023
Key Run Blocks,17,85,7545,2,17,2023
Key Run Blocks,17,86,7784,2,17,2023
Key Run Blocks,17,87,329,1,17,2014
Key Run Blocks,17,88,1157,1,17,2014
Key Run Blocks,17,89,375,1,17,2015
Key Run Blocks,17,90,2681,1,17,2015
Key Run Blocks,17,91,2014,1,17,2016
Key Run Blocks,17,92,4134,1,17,2016
Key Run Blocks,17,93,4314,1,17,2016
Key Run Blocks,17,94,2642,1,17,2017
Key Run Blocks,17,95,6067,1,17,2020
Key Run Blocks,17,96,1614,1,17,2021
Key Run Blocks,17,97,8473,1,17,2022
Key Run Blocks,17,98,4996,1,17,2023
Key Run Blocks,17,99,6644,1,17,2023
Key Run Opportunities,17,0,4360,94,17,2019
Key Run Opportunities,17,1,4360,93,17,2020
