Category,Team/All_Teams,Place,Player,Record,Team,Year
Passing Touchdowns,15,1,177,19,15,2016
Passing Touchdowns,15,2,177,19,15,2018
Passing Touchdowns,15,3,4008,19,15,2024
Passing Touchdowns,15,4,177,17,15,2017
Passing Touchdowns,15,5,177,17,15,2019
Passing Touchdowns,15,6,177,17,15,2021
Passing Touchdowns,15,7,177,17,15,2022
Passing Touchdowns,15,8,177,16,15,2015
Passing Touchdowns,15,9,177,16,15,2020
Passing Touchdowns,15,10,5645,12,15,2023
Passing Touchdowns,15,11,4042,5,15,2022
Passing Touchdowns,15,12,4859,2,15,2023
Passing Touchdowns,15,13,1653,1,15,2017
Passing Touchdowns,15,14,4042,1,15,2018
Passing Touchdowns,15,15,4042,1,15,2019
Passing Touchdowns,15,16,4042,1,15,2020
Passing Touchdowns,15,17,4042,1,15,2023
Passing Touchdowns,15,18,4042,1,15,2024
Passing Touchdowns,15,19,4859,1,15,2024
Times Sacked,15,0,177,46,15,2017
Times Sacked,15,1,177,41,15,2014
Times Sacked,15,2,177,37,15,2015
Times Sacked,15,3,177,37,15,2018
Times Sacked,15,4,177,36,15,2020
Times Sacked,15,5,4008,35,15,2024
Times Sacked,15,6,177,31,15,2016
Times Sacked,15,7,177,27,15,2019
Times Sacked,15,8,5645,26,15,2023
Times Sacked,15,9,177,22,15,2021
Times Sacked,15,10,177,19,15,2022
Times Sacked,15,11,4042,9,15,2022
Times Sacked,15,12,4042,6,15,2020
Times Sacked,15,13,4859,6,15,2023
Times Sacked,15,14,4042,4,15,2023
Times Sacked,15,15,1653,3,15,2015
Times Sacked,15,16,4859,3,15,2024
Times Sacked,15,17,4042,2,15,2021
Times Sacked,15,18,1653,1,15,2017
Times Sacked,15,19,8236,1,15,2022
Times Sacked,15,20,4042,1,15,2024
300 Yards Passing,15,0,177,4,15,2014
300 Yards Passing,15,1,177,4,15,2021
300 Yards Passing,15,2,5645,3,15,2023
300 Yards Passing,15,3,177,2,15,2015
300 Yards Passing,15,4,177,2,15,2016
300 Yards Passing,15,5,177,2,15,2019
300 Yards Passing,15,6,177,2,15,2022
300 Yards Passing,15,7,4008,2,15,2024
Rushing Attempts,15,0,6625,267,15,2023
Rushing Attempts,15,1,1220,258,15,2016
Rushing Attempts,15,2,1788,258,15,2018
Rushing Attempts,15,3,6625,248,15,2024
Rushing Attempts,15,4,1550,246,15,2017
Rushing Attempts,15,5,1845,242,15,2019
Rushing Attempts,15,6,5727,219,15,2020
Rushing Attempts,15,7,4907,204,15,2022
Rushing Attempts,15,8,1601,193,15,2015
Rushing Attempts,15,9,1808,189,15,2014
Rushing Attempts,15,10,5727,185,15,2021
Rushing Attempts,15,11,1601,184,15,2014
Rushing Attempts,15,12,632,159,15,2016
Rushing Attempts,15,13,1845,147,15,2020
Rushing Attempts,15,14,1854,145,15,2017
Rushing Attempts,15,15,1700,140,15,2022
Rushing Attempts,15,16,1808,132,15,2015
Rushing Attempts,15,17,5727,116,15,2018
Rushing Attempts,15,18,8288,115,15,2024
Rushing Attempts,15,19,1700,112,15,2023
Rushing Attempts,15,20,1845,102,15,2021
Rushing Attempts,15,21,5727,91,15,2019
Rushing Attempts,15,22,1788,52,15,2019
Rushing Attempts,15,23,5645,50,15,2023
Rushing Attempts,15,24,177,47,15,2017
Rushing Attempts,15,25,177,45,15,2016
Rushing Attempts,15,26,177,44,15,2014
Rushing Attempts,15,27,177,43,15,2018
Rushing Attempts,15,28,177,42,15,2020
Rushing Attempts,15,29,177,38,15,2019
Rushing Attempts,15,30,177,36,15,2015
Rushing Attempts,15,31,177,34,15,2021
Rushing Attempts,15,32,7487,29,15,2022
Rushing Attempts,15,33,177,24,15,2022
Rushing Attempts,15,34,8281,21,15,2021
Rushing Attempts,15,35,1106,16,15,2019
Rushing Attempts,15,36,198,14,15,2014
Rushing Attempts,15,37,4008,14,15,2024
Rushing Attempts,15,38,9076,13,15,2023
Rushing Attempts,15,39,1106,12,15,2020
Rushing Attempts,15,40,8329,11,15,2024
Rushing Attempts,15,41,4042,10,15,2022
Rushing Attempts,15,42,1106,9,15,2021
Rushing Attempts,15,43,6570,9,15,2021
Rushing Attempts,15,44,1106,9,15,2022
Rushing Attempts,15,45,4042,8,15,2020
Rushing Attempts,15,46,1845,7,15,2018
Rushing Attempts,15,47,4042,7,15,2023
Rushing Attempts,15,48,377,6,15,2014
Rushing Attempts,15,49,8329,6,15,2021
Rushing Attempts,15,50,1606,5,15,2015
Rushing Attempts,15,51,4859,5,15,2023
Rushing Attempts,15,52,4859,5,15,2024
Rushing Attempts,15,53,2438,3,15,2014
Rushing Attempts,15,54,377,3,15,2015
Rushing Attempts,15,55,377,3,15,2016
Rushing Attempts,15,56,1653,3,15,2017
Rushing Attempts,15,57,7597,3,15,2020
Rushing Attempts,15,58,8329,3,15,2023
Rushing Attempts,15,59,8299,3,15,2024
Rushing Attempts,15,60,4042,2,15,2018
Rushing Attempts,15,61,5771,2,15,2018
Rushing Attempts,15,62,7640,2,15,2020
Rushing Attempts,15,63,7597,2,15,2022
Rushing Attempts,15,64,1106,2,15,2023
Rushing Attempts,15,65,3418,2,15,2023
Rushing Attempts,15,66,6761,2,15,2023
Rushing Attempts,15,67,72,1,15,2014
Rushing Attempts,15,68,2438,1,15,2015
Rushing Attempts,15,69,862,1,15,2016
Rushing Attempts,15,70,3409,1,15,2016
Rushing Attempts,15,71,862,1,15,2017
Rushing Attempts,15,72,4136,1,15,2017
Rushing Attempts,15,73,862,1,15,2020
Rushing Attempts,15,74,2517,1,15,2020
Rushing Attempts,15,75,4075,1,15,2020
Rushing Attempts,15,76,5224,1,15,2020
Rushing Attempts,15,77,7446,1,15,2020
Rushing Attempts,15,78,862,1,15,2021
Rushing Attempts,15,79,1605,1,15,2021
Rushing Attempts,15,80,7597,1,15,2021
Rushing Attempts,15,81,7640,1,15,2022
Rushing Attempts,15,82,8329,1,15,2022
Rushing Attempts,15,83,9241,1,15,2023
Rushing Attempts,15,84,4042,1,15,2024
Rushing Attempts,15,85,9293,1,15,2024
Rushing Yards,15,0,1220,1373,15,2016
Rushing Yards,15,1,6625,1169,15,2023
Rushing Yards,15,2,6625,992,15,2024
Rushing Yards,15,3,1550,964,15,2017
Rushing Yards,15,4,5727,937,15,2020
Rushing Yards,15,5,1788,926,15,2018
Rushing Yards,15,6,1808,804,15,2014
Rushing Yards,15,7,1845,747,15,2020
Rushing Yards,15,8,632,735,15,2016
Rushing Yards,15,9,1845,735,15,2019
Rushing Yards,15,10,1601,731,15,2015
Rushing Yards,15,11,4907,724,15,2022
Rushing Yards,15,12,1601,683,15,2014
Rushing Yards,15,13,5727,679,15,2021
Rushing Yards,15,14,1700,502,15,2022
Rushing Yards,15,15,5727,471,15,2018
Rushing Yards,15,16,8288,471,15,2024
Rushing Yards,15,17,1700,386,15,2023
Rushing Yards,15,18,1854,380,15,2017
Rushing Yards,15,19,177,361,15,2019
Rushing Yards,15,20,5727,356,15,2019
Rushing Yards,15,21,1808,352,15,2015
Rushing Yards,15,22,177,323,15,2014
Rushing Yards,15,23,177,321,15,2018
Rushing Yards,15,24,1845,319,15,2021
Rushing Yards,15,25,177,294,15,2017
Rushing Yards,15,26,1788,287,15,2019
Rushing Yards,15,27,5645,242,15,2023
Rushing Yards,15,28,177,230,15,2016
Rushing Yards,15,29,177,225,15,2015
Rushing Yards,15,30,177,198,15,2020
Rushing Yards,15,31,177,179,15,2021
Rushing Yards,15,32,7487,145,15,2022
Rushing Yards,15,33,177,116,15,2022
Rushing Yards,15,34,8329,102,15,2021
Rushing Yards,15,35,8281,74,15,2021
Rushing Yards,15,36,4042,69,15,2022
Rushing Yards,15,37,198,61,15,2014
Rushing Yards,15,38,4859,47,15,2023
Rushing Yards,15,39,4042,45,15,2020
Rushing Yards,15,40,8299,44,15,2024
Rushing Yards,15,41,1106,42,15,2022
Rushing Yards,15,42,1106,40,15,2019
Rushing Yards,15,43,1106,39,15,2021
Rushing Yards,15,44,377,37,15,2014
Rushing Yards,15,45,6570,37,15,2021
Rushing Yards,15,46,8329,36,15,2022
Rushing Yards,15,47,1845,32,15,2018
Rushing Yards,15,48,9076,28,15,2023
Rushing Yards,15,49,7597,24,15,2022
Rushing Yards,15,50,1106,23,15,2020
Rushing Yards,15,51,4042,23,15,2023
Rushing Yards,15,52,4859,23,15,2024
Rushing Yards,15,53,8329,23,15,2024
Rushing Yards,15,54,4008,22,15,2024
Rushing Yards,15,55,1106,17,15,2023
Rushing Yards,15,56,2438,16,15,2014
Rushing Yards,15,57,377,11,15,2015
Rushing Yards,15,58,1606,11,15,2015
Rushing Yards,15,59,3418,9,15,2023
Rushing Yards,15,60,9241,9,15,2023
Rushing Yards,15,61,72,8,15,2014
Rushing Yards,15,62,3409,8,15,2016
Rushing Yards,15,63,8329,7,15,2023
Rushing Yards,15,64,9293,6,15,2024
Rushing Yards,15,65,7446,5,15,2020
Rushing Yards,15,66,1605,5,15,2021
Rushing Yards,15,67,7597,4,15,2021
Rushing Yards,15,68,4075,3,15,2020
Rushing Yards,15,69,7597,3,15,2020
Rushing Yards,15,70,862,2,15,2017
Rushing Yards,15,71,1653,2,15,2017
Rushing Yards,15,72,4136,2,15,2017
Rushing Yards,15,73,862,2,15,2021
Rushing Yards,15,74,6761,2,15,2023
Rushing Yards,15,75,4042,2,15,2024
Rushing Yards,15,76,862,1,15,2020
Yards per Carry,15,0,1220,532,15,2016
Yards per Carry,15,1,1845,508,15,2020
Yards per Carry,15,2,632,462,15,2016
Yards per Carry,15,3,6625,438,15,2023
Yards per Carry,15,4,5727,428,15,2020
Yards per Carry,15,5,1808,425,15,2014
Yards per Carry,15,6,8288,410,15,2024
Yards per Carry,15,7,5727,406,15,2018
Yards per Carry,15,8,6625,400,15,2024
Yards per Carry,15,9,1550,392,15,2017
Yards per Carry,15,10,1601,379,15,2015
Yards per Carry,15,11,1601,371,15,2014
Yards per Carry,15,12,5727,367,15,2021
Yards per Carry,15,13,1788,359,15,2018
Yards per Carry,15,14,1700,359,15,2022
Yards per Carry,15,15,4907,355,15,2022
Yards per Carry,15,16,1700,345,15,2023
Yards per Carry,15,17,1845,304,15,2019
Yards per Carry,15,18,1808,267,15,2015
Yards per Carry,15,19,1854,262,15,2017
Rushing Touchdowns,15,0,6625,13,15,2023
Rushing Touchdowns,15,1,1220,8,15,2016
Rushing Touchdowns,15,2,1550,8,15,2017
Rushing Touchdowns,15,3,1788,6,15,2018
Rushing Touchdowns,15,4,5727,6,15,2020
Rushing Touchdowns,15,5,1845,5,15,2019
Rushing Touchdowns,15,6,1845,5,15,2020
Rushing Touchdowns,15,7,1601,4,15,2014
Rushing Touchdowns,15,8,1808,4,15,2014
Rushing Touchdowns,15,9,177,4,15,2016
Rushing Touchdowns,15,10,4907,4,15,2022
Rushing Touchdowns,15,11,6625,4,15,2024
Rushing Touchdowns,15,12,1601,3,15,2015
Rushing Touchdowns,15,13,177,3,15,2017
Rushing Touchdowns,15,14,1854,3,15,2017
Rushing Touchdowns,15,15,177,3,15,2018
Rushing Touchdowns,15,16,177,3,15,2019
Rushing Touchdowns,15,17,5727,3,15,2021
Rushing Touchdowns,15,18,1700,3,15,2022
Rushing Touchdowns,15,19,1808,2,15,2015
Rushing Touchdowns,15,20,632,2,15,2016
Rushing Touchdowns,15,21,5727,2,15,2018
Rushing Touchdowns,15,22,1788,2,15,2019
Rushing Touchdowns,15,23,5727,2,15,2019
Rushing Touchdowns,15,24,177,2,15,2020
Rushing Touchdowns,15,25,177,2,15,2022
Rushing Touchdowns,15,26,7487,2,15,2022
Rushing Touchdowns,15,27,177,1,15,2014
Rushing Touchdowns,15,28,377,1,15,2014
Rushing Touchdowns,15,29,2438,1,15,2014
Rushing Touchdowns,15,30,1106,1,15,2020
Rushing Touchdowns,15,31,177,1,15,2021
Rushing Touchdowns,15,32,862,1,15,2021
Rushing Touchdowns,15,33,1106,1,15,2021
Rushing Touchdowns,15,34,1845,1,15,2021
Rushing Touchdowns,15,35,6570,1,15,2021
Rushing Touchdowns,15,36,8281,1,15,2021
Rushing Touchdowns,15,37,8329,1,15,2022
Rushing Touchdowns,15,38,4859,1,15,2023
Rushing Touchdowns,15,39,9241,1,15,2023
Rushing Touchdowns,15,40,8288,1,15,2024
Rushing Touchdowns,15,41,8299,1,15,2024
100 Yards Rushing,15,0,1220,3,15,2016
100 Yards Rushing,15,1,1550,3,15,2017
100 Yards Rushing,15,2,1601,2,15,2014
100 Yards Rushing,15,3,1601,2,15,2015
100 Yards Rushing,15,4,1788,2,15,2018
100 Yards Rushing,15,5,1845,2,15,2020
100 Yards Rushing,15,6,6625,2,15,2023
100 Yards Rushing,15,7,1808,1,15,2014
100 Yards Rushing,15,8,177,1,15,2019
100 Yards Rushing,15,9,1845,1,15,2019
100 Yards Rushing,15,10,5727,1,15,2019
100 Yards Rushing,15,11,4907,1,15,2022
100 Yards Rushing,15,12,6625,1,15,2024
Receptions,15,0,72,90,15,2014
Receptions,15,1,862,87,15,2016
Receptions,15,2,377,80,15,2018
Receptions,15,3,862,76,15,2017
Receptions,15,4,7640,76,15,2024
Receptions,15,5,377,72,15,2014
Receptions,15,6,377,71,15,2015
Receptions,15,7,7640,71,15,2022
Receptions,15,8,3418,70,15,2023
Receptions,15,9,862,69,15,2019
Receptions,15,10,7640,69,15,2021
Receptions,15,11,7640,66,15,2020
Receptions,15,12,6625,66,15,2023
Receptions,15,13,115,64,15,2015
Receptions,15,14,862,63,15,2018
Receptions,15,15,377,62,15,2016
Receptions,15,16,7640,62,15,2023
Receptions,15,17,1220,56,15,2016
Receptions,15,18,1788,56,15,2018
Receptions,15,19,4991,56,15,2019
Receptions,15,20,7597,56,15,2021
Receptions,15,21,7597,56,15,2022
Receptions,15,22,6625,55,15,2024
Receptions,15,23,4991,52,15,2018
Receptions,15,24,366,52,15,2022
Receptions,15,25,4991,50,15,2017
Receptions,15,26,1845,50,15,2019
Receptions,15,27,9164,50,15,2024
Receptions,15,28,1550,49,15,2017
Receptions,15,29,1601,47,15,2015
Receptions,15,30,6761,47,15,2023
Receptions,15,31,1605,46,15,2021
Receptions,15,32,3409,44,15,2016
Receptions,15,33,377,44,15,2017
Receptions,15,34,4991,44,15,2020
Receptions,15,35,862,44,15,2021
Receptions,15,36,7597,43,15,2020
Receptions,15,37,9241,43,15,2022
Receptions,15,38,1605,42,15,2020
Receptions,15,39,9293,41,15,2024
Receptions,15,40,3409,40,15,2015
Receptions,15,41,611,40,15,2019
Receptions,15,42,9241,39,15,2024
Receptions,15,43,1601,37,15,2014
Receptions,15,44,1106,37,15,2022
Receptions,15,45,2627,36,15,2019
Receptions,15,46,198,35,15,2014
Receptions,15,47,1675,35,15,2014
Receptions,15,48,632,35,15,2016
Receptions,15,49,3409,35,15,2017
Receptions,15,50,611,34,15,2020
Receptions,15,51,1106,33,15,2020
Receptions,15,52,377,32,15,2019
Receptions,15,53,9164,31,15,2023
Receptions,15,54,5727,30,15,2020
Receptions,15,55,1106,30,15,2021
Receptions,15,56,7597,30,15,2023
Receptions,15,57,582,29,15,2015
Receptions,15,58,4907,29,15,2022
Receptions,15,59,3418,29,15,2024
Receptions,15,60,3409,28,15,2018
Receptions,15,61,8363,27,15,2022
Receptions,15,62,6781,27,15,2024
Receptions,15,63,645,25,15,2014
Receptions,15,64,5727,25,15,2021
Receptions,15,65,3455,23,15,2015
Receptions,15,66,1106,23,15,2019
Receptions,15,67,1845,23,15,2020
Receptions,15,68,9164,23,15,2022
Receptions,15,69,1606,21,15,2015
Receptions,15,70,8288,21,15,2024
Receptions,15,71,8363,20,15,2023
Receptions,15,72,2500,19,15,2016
Receptions,15,73,605,19,15,2018
Receptions,15,74,1854,18,15,2017
Receptions,15,75,5727,18,15,2018
Receptions,15,76,2556,18,15,2020
Receptions,15,77,9241,18,15,2023
Receptions,15,78,1808,17,15,2014
Receptions,15,79,1844,16,15,2017
Receptions,15,80,4164,16,15,2020
Receptions,15,81,1816,15,15,2014
Receptions,15,82,1788,15,15,2019
Receptions,15,83,1808,14,15,2015
Receptions,15,84,7570,14,15,2021
Receptions,15,85,2589,13,15,2015
Receptions,15,86,5727,13,15,2019
Receptions,15,87,1845,13,15,2021
Receptions,15,88,2634,12,15,2017
Receptions,15,89,8329,12,15,2024
Receptions,15,90,1349,11,15,2014
Receptions,15,91,138,11,15,2016
Receptions,15,92,1844,11,15,2018
Receptions,15,93,862,11,15,2020
Receptions,15,94,2556,11,15,2021
Receptions,15,95,1700,11,15,2022
Receptions,15,96,1260,10,15,2016
Receptions,15,97,3357,10,15,2018
Receptions,15,98,2026,10,15,2019
Receptions,15,99,4246,8,15,2018
Receiving Yards,15,0,377,1138,15,2014
Receiving Yards,15,1,862,1087,15,2016
Receiving Yards,15,2,72,1064,15,2014
Receiving Yards,15,3,377,972,15,2015
Receiving Yards,15,4,377,936,15,2018
Receiving Yards,15,5,7640,862,15,2022
Receiving Yards,15,6,862,846,15,2017
Receiving Yards,15,7,7640,845,15,2021
Receiving Yards,15,8,3418,818,15,2023
Receiving Yards,15,9,7640,794,15,2024
Receiving Yards,15,10,7640,772,15,2023
Receiving Yards,15,11,862,770,15,2019
Receiving Yards,15,12,377,699,15,2016
Receiving Yards,15,13,115,691,15,2015
Receiving Yards,15,14,862,681,15,2018
Receiving Yards,15,15,1605,651,15,2021
Receiving Yards,15,16,9293,626,15,2024
Receiving Yards,15,17,7597,616,15,2022
Receiving Yards,15,18,377,612,15,2017
Receiving Yards,15,19,7597,592,15,2021
Receiving Yards,15,20,366,589,15,2022
Receiving Yards,15,21,6761,580,15,2023
Receiving Yards,15,22,4991,562,15,2018
Receiving Yards,15,23,7640,558,15,2020
Receiving Yards,15,24,4991,529,15,2019
Receiving Yards,15,25,6625,497,15,2023
Receiving Yards,15,26,4991,493,15,2017
Receiving Yards,15,27,9164,469,15,2024
Receiving Yards,15,28,611,466,15,2019
Receiving Yards,15,29,1605,463,15,2020
Receiving Yards,15,30,6625,446,15,2024
Receiving Yards,15,31,9241,445,15,2024
Receiving Yards,15,32,862,443,15,2021
Receiving Yards,15,33,9241,435,15,2022
Receiving Yards,15,34,4991,423,15,2020
Receiving Yards,15,35,198,420,15,2014
Receiving Yards,15,36,2627,416,15,2019
Receiving Yards,15,37,7597,392,15,2020
Receiving Yards,15,38,3409,382,15,2016
Receiving Yards,15,39,611,381,15,2020
Receiving Yards,15,40,1601,377,15,2015
Receiving Yards,15,41,1788,377,15,2018
Receiving Yards,15,42,3409,368,15,2015
Receiving Yards,15,43,645,367,15,2014
Receiving Yards,15,44,1106,367,15,2022
Receiving Yards,15,45,377,366,15,2019
Receiving Yards,15,46,1220,364,15,2016
Receiving Yards,15,47,6781,364,15,2024
Receiving Yards,15,48,7597,356,15,2023
Receiving Yards,15,49,3409,352,15,2018
Receiving Yards,15,50,1550,336,15,2017
Receiving Yards,15,51,1106,325,15,2020
Receiving Yards,15,52,3409,322,15,2017
Receiving Yards,15,53,1675,316,15,2014
Receiving Yards,15,54,1106,314,15,2021
Receiving Yards,15,55,9164,314,15,2023
Receiving Yards,15,56,3418,284,15,2024
Receiving Yards,15,57,1601,275,15,2014
Receiving Yards,15,58,1845,274,15,2019
Receiving Yards,15,59,5727,274,15,2020
Receiving Yards,15,60,632,242,15,2016
Receiving Yards,15,61,582,225,15,2015
Receiving Yards,15,62,1816,216,15,2014
Receiving Yards,15,63,2556,203,15,2020
Receiving Yards,15,64,3455,201,15,2015
Receiving Yards,15,65,8363,201,15,2022
Receiving Yards,15,66,605,195,15,2018
Receiving Yards,15,67,8288,191,15,2024
Receiving Yards,15,68,1844,188,15,2017
Receiving Yards,15,69,1106,188,15,2019
Receiving Yards,15,70,5727,180,15,2021
Receiving Yards,15,71,9241,178,15,2023
Receiving Yards,15,72,4907,176,15,2022
Receiving Yards,15,73,9164,168,15,2022
Receiving Yards,15,74,1260,164,15,2016
Receiving Yards,15,75,8363,163,15,2023
Receiving Yards,15,76,1845,138,15,2020
Receiving Yards,15,77,1845,130,15,2021
Receiving Yards,15,78,1606,124,15,2015
Receiving Yards,15,79,2500,124,15,2016
Receiving Yards,15,80,2634,124,15,2017
Receiving Yards,15,81,1168,124,15,2019
Receiving Yards,15,82,2556,120,15,2021
Receiving Yards,15,83,1844,115,15,2018
Receiving Yards,15,84,4164,111,15,2020
Receiving Yards,15,85,5727,109,15,2018
Receiving Yards,15,86,1788,105,15,2019
Receiving Yards,15,87,1808,97,15,2015
Receiving Yards,15,88,1854,97,15,2017
Receiving Yards,15,89,862,97,15,2020
Receiving Yards,15,90,2026,92,15,2019
Receiving Yards,15,91,605,91,15,2019
Receiving Yards,15,92,4157,91,15,2024
Receiving Yards,15,93,1260,90,15,2015
Receiving Yards,15,94,138,90,15,2016
Receiving Yards,15,95,7570,89,15,2021
Receiving Yards,15,96,8329,87,15,2024
Receiving Yards,15,97,4246,85,15,2018
Receiving Yards,15,98,2589,83,15,2015
Receiving Yards,15,99,1349,79,15,2014
Yards per Reception,15,0,377,1581,15,2014
Yards per Reception,15,1,9293,1527,15,2024
Yards per Reception,15,2,1605,1415,15,2021
Yards per Reception,15,3,377,1391,15,2017
Yards per Reception,15,4,377,1369,15,2015
Yards per Reception,15,5,862,1249,15,2016
Yards per Reception,15,6,7640,1245,15,2023
Yards per Reception,15,7,6761,1234,15,2023
Yards per Reception,15,8,7640,1225,15,2021
Yards per Reception,15,9,7640,1214,15,2022
Yards per Reception,15,10,198,1200,15,2014
Yards per Reception,15,11,72,1182,15,2014
Yards per Reception,15,12,377,1170,15,2018
Yards per Reception,15,13,3418,1169,15,2023
Yards per Reception,15,14,611,1165,15,2019
Yards per Reception,15,15,2627,1156,15,2019
Yards per Reception,15,16,377,1144,15,2019
Yards per Reception,15,17,9241,1141,15,2024
Yards per Reception,15,18,366,1133,15,2022
Yards per Reception,15,19,377,1127,15,2016
Yards per Reception,15,20,611,1121,15,2020
Yards per Reception,15,21,862,1116,15,2019
Yards per Reception,15,22,862,1113,15,2017
Yards per Reception,15,23,1605,1102,15,2020
Yards per Reception,15,24,7597,1100,15,2022
Yards per Reception,15,25,862,1081,15,2018
Yards per Reception,15,26,4991,1081,15,2018
Yards per Reception,15,27,115,1080,15,2015
Yards per Reception,15,28,7597,1057,15,2021
Yards per Reception,15,29,7640,1045,15,2024
Yards per Reception,15,30,9241,1012,15,2022
Yards per Reception,15,31,862,1007,15,2021
Yards per Reception,15,32,1106,992,15,2022
Yards per Reception,15,33,4991,986,15,2017
Yards per Reception,15,34,1106,985,15,2020
Yards per Reception,15,35,4991,961,15,2020
Yards per Reception,15,36,4991,945,15,2019
Yards per Reception,15,37,9164,938,15,2024
Yards per Reception,15,38,3409,920,15,2015
Yards per Reception,15,39,3409,920,15,2017
Yards per Reception,15,40,7597,912,15,2020
Yards per Reception,15,41,1675,903,15,2014
Yards per Reception,15,42,3409,868,15,2016
Yards per Reception,15,43,7640,845,15,2020
Yards per Reception,15,44,6625,811,15,2024
Yards per Reception,15,45,1601,802,15,2015
Yards per Reception,15,46,6625,753,15,2023
Yards per Reception,15,47,1601,743,15,2014
Yards per Reception,15,48,632,691,15,2016
Yards per Reception,15,49,1550,686,15,2017
Yards per Reception,15,50,1788,673,15,2018
Yards per Reception,15,51,1220,650,15,2016
Yards per Reception,15,52,1845,548,15,2019
Receiving Touchdowns,15,0,377,9,15,2014
Receiving Touchdowns,15,1,72,8,15,2014
Receiving Touchdowns,15,2,862,8,15,2016
Receiving Touchdowns,15,3,377,6,15,2015
Receiving Touchdowns,15,4,377,6,15,2018
Receiving Touchdowns,15,5,7640,6,15,2022
Receiving Touchdowns,15,6,7640,6,15,2023
Receiving Touchdowns,15,7,7640,6,15,2024
Receiving Touchdowns,15,8,377,5,15,2017
Receiving Touchdowns,15,9,1845,5,15,2019
Receiving Touchdowns,15,10,1605,5,15,2021
Receiving Touchdowns,15,11,366,5,15,2022
Receiving Touchdowns,15,12,7597,5,15,2022
Receiving Touchdowns,15,13,115,4,15,2015
Receiving Touchdowns,15,14,7597,4,15,2020
Receiving Touchdowns,15,15,6761,4,15,2023
Receiving Touchdowns,15,16,1601,3,15,2014
Receiving Touchdowns,15,17,377,3,15,2016
Receiving Touchdowns,15,18,862,3,15,2017
Receiving Touchdowns,15,19,4991,3,15,2017
Receiving Touchdowns,15,20,862,3,15,2018
Receiving Touchdowns,15,21,4991,3,15,2018
Receiving Touchdowns,15,22,862,3,15,2019
Receiving Touchdowns,15,23,4991,3,15,2019
Receiving Touchdowns,15,24,862,3,15,2021
Receiving Touchdowns,15,25,7640,3,15,2021
Receiving Touchdowns,15,26,6781,3,15,2024
Receiving Touchdowns,15,27,9164,3,15,2024
Receiving Touchdowns,15,28,198,2,15,2014
Receiving Touchdowns,15,29,645,2,15,2014
Receiving Touchdowns,15,30,1675,2,15,2014
Receiving Touchdowns,15,31,1808,2,15,2014
Receiving Touchdowns,15,32,1606,2,15,2015
Receiving Touchdowns,15,33,632,2,15,2016
Receiving Touchdowns,15,34,1316,2,15,2016
Receiving Touchdowns,15,35,3409,2,15,2016
Receiving Touchdowns,15,36,1550,2,15,2017
Receiving Touchdowns,15,37,1844,2,15,2017
Receiving Touchdowns,15,38,3409,2,15,2017
Receiving Touchdowns,15,39,1788,2,15,2018
Receiving Touchdowns,15,40,3409,2,15,2018
Receiving Touchdowns,15,41,5727,2,15,2018
Receiving Touchdowns,15,42,1106,2,15,2019
Receiving Touchdowns,15,43,611,2,15,2020
Receiving Touchdowns,15,44,1106,2,15,2020
Receiving Touchdowns,15,45,4164,2,15,2020
Receiving Touchdowns,15,46,4991,2,15,2020
Receiving Touchdowns,15,47,5727,2,15,2020
Receiving Touchdowns,15,48,1106,2,15,2021
Receiving Touchdowns,15,49,1106,2,15,2022
Receiving Touchdowns,15,50,6625,2,15,2023
Receiving Touchdowns,15,51,3418,2,15,2024
Receiving Touchdowns,15,52,6625,2,15,2024
Receiving Touchdowns,15,53,9241,2,15,2024
Receiving Touchdowns,15,54,1260,1,15,2014
Receiving Touchdowns,15,55,1349,1,15,2014
Receiving Touchdowns,15,56,1816,1,15,2014
Receiving Touchdowns,15,57,1260,1,15,2015
Receiving Touchdowns,15,58,2589,1,15,2015
Receiving Touchdowns,15,59,3409,1,15,2015
Receiving Touchdowns,15,60,3455,1,15,2015
Receiving Touchdowns,15,61,138,1,15,2016
Receiving Touchdowns,15,62,1220,1,15,2016
Receiving Touchdowns,15,63,1854,1,15,2017
Receiving Touchdowns,15,64,1844,1,15,2018
Receiving Touchdowns,15,65,1845,1,15,2018
Receiving Touchdowns,15,66,377,1,15,2019
Receiving Touchdowns,15,67,1168,1,15,2019
Receiving Touchdowns,15,68,1788,1,15,2019
Receiving Touchdowns,15,69,2627,1,15,2019
Receiving Touchdowns,15,70,5727,1,15,2019
Receiving Touchdowns,15,71,1605,1,15,2020
Receiving Touchdowns,15,72,1845,1,15,2020
Receiving Touchdowns,15,73,2556,1,15,2020
Receiving Touchdowns,15,74,5727,1,15,2021
Receiving Touchdowns,15,75,6704,1,15,2021
Receiving Touchdowns,15,76,7570,1,15,2021
Receiving Touchdowns,15,77,7597,1,15,2021
Receiving Touchdowns,15,78,1700,1,15,2022
Receiving Touchdowns,15,79,4907,1,15,2022
Receiving Touchdowns,15,80,5850,1,15,2022
Receiving Touchdowns,15,81,9241,1,15,2022
Receiving Touchdowns,15,82,7597,1,15,2023
Receiving Touchdowns,15,83,8329,1,15,2023
Receiving Touchdowns,15,84,9164,1,15,2023
Receiving Touchdowns,15,85,8288,1,15,2024
Receiving Touchdowns,15,86,8363,1,15,2024
Receiving Touchdowns,15,87,9293,1,15,2024
Targeted Passes,15,0,377,153,15,2015
Targeted Passes,15,1,862,147,15,2016
Targeted Passes,15,2,7640,131,15,2022
