Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Allowed,15,30,10,2020,15,27
Points Allowed,15,31,10,2021,15,2
Points Allowed,15,32,10,2022,15,5
Points Allowed,15,33,10,2023,15,9
Points Allowed,15,34,10,2023,15,13
Points Allowed,15,35,12,2018,15,24
Points Allowed,15,36,12,2023,15,26
Points Allowed,15,37,13,2014,15,5
Points Allowed,15,38,13,2015,15,10
Points Allowed,15,39,13,2015,15,9
Points Allowed,15,40,13,2019,15,24
Points Allowed,15,41,13,2019,15,20
Points Allowed,15,42,13,2020,15,17
Points Allowed,15,43,13,2020,15,5
Points Allowed,15,44,13,2021,15,17
Points Allowed,15,45,14,2019,15,7
Points Allowed,15,46,14,2021,15,5
Points Allowed,15,47,15,2016,15,7
Points Allowed,15,48,16,2014,15,26
Points Allowed,15,49,16,2017,15,17
Points Allowed,15,50,16,2019,15,21
Points Allowed,15,51,16,2022,15,9
Points Allowed,15,52,16,2023,15,9
Points Allowed,15,53,16,2024,15,31
Points Allowed,15,54,17,2014,15,17
Points Allowed,15,55,17,2014,15,4
Points Allowed,15,56,17,2015,15,23
Points Allowed,15,57,17,2015,15,5
Points Allowed,15,58,17,2015,15,20
Points Allowed,15,59,17,2016,15,28
Points Allowed,15,60,17,2017,15,30
Points Allowed,15,61,17,2018,15,27
Points Allowed,15,62,17,2019,15,4
Points Allowed,15,63,17,2020,15,11
Points Allowed,15,64,17,2020,15,28
Points Allowed,15,65,17,2022,15,19
Points Allowed,15,66,17,2022,15,9
Points Allowed,15,67,17,2023,15,23
Points Allowed,15,68,17,2023,15,5
Points Allowed,15,69,17,2024,15,24
Points Allowed,15,70,17,2024,15,0
Points Allowed,15,71,17,2024,15,12
Points Allowed,15,72,18,2020,15,4
Points Allowed,15,73,19,2015,15,0
Points Allowed,15,74,19,2018,15,19
Points Allowed,15,75,19,2019,15,5
Points Allowed,15,76,19,2020,15,9
Points Allowed,15,77,19,2022,15,10
Points Allowed,15,78,19,2024,15,28
Points Allowed,15,79,20,2015,15,8
Points Allowed,15,80,20,2015,15,5
Points Allowed,15,81,20,2016,15,29
Points Allowed,15,82,20,2016,15,12
Points Allowed,15,83,20,2017,15,5
Points Allowed,15,84,20,2017,15,9
Points Allowed,15,85,20,2017,15,22
Points Allowed,15,86,20,2017,15,5
Points Allowed,15,87,20,2018,15,26
Points Allowed,15,88,20,2018,15,3
Points Allowed,15,89,20,2018,15,16
Points Allowed,15,90,20,2021,15,9
Points Allowed,15,91,20,2024,15,26
Points Allowed,15,92,21,2016,15,24
Points Allowed,15,93,21,2016,15,10
Points Allowed,15,94,21,2017,15,26
Points Allowed,15,95,21,2018,15,14
Points Allowed,15,96,21,2022,15,21
Points Allowed,15,97,22,2019,15,29
Points Allowed,15,98,23,2014,15,3
Points Allowed,15,99,23,2014,15,27
Passing Yards,15,0,406,2023,15,7
Passing Yards,15,1,392,2019,15,18
Passing Yards,15,2,366,2016,15,24
Passing Yards,15,3,350,2024,15,28
Passing Yards,15,4,343,2022,15,18
Passing Yards,15,5,339,2014,15,26
Passing Yards,15,6,338,2024,15,9
Passing Yards,15,7,330,2014,15,5
Passing Yards,15,8,329,2021,15,10
Passing Yards,15,9,326,2021,15,9
Passing Yards,15,10,321,2023,15,20
Passing Yards,15,11,319,2014,15,10
Passing Yards,15,12,319,2019,15,21
Passing Yards,15,13,318,2016,15,18
Passing Yards,15,14,314,2015,15,20
Passing Yards,15,15,314,2015,15,5
Passing Yards,15,16,314,2021,15,0
Passing Yards,15,17,312,2022,15,29
Passing Yards,15,18,307,2014,15,17
Passing Yards,15,19,301,2023,15,10
Passing Yards,15,20,301,2024,15,11
Passing Yards,15,21,300,2021,15,25
Passing Yards,15,22,299,2014,15,14
Passing Yards,15,23,298,2018,15,18
Passing Yards,15,24,296,2024,15,12
Passing Yards,15,25,293,2014,15,9
Passing Yards,15,26,288,2017,15,1
Passing Yards,15,27,286,2014,15,27
Passing Yards,15,28,286,2015,15,10
Passing Yards,15,29,286,2018,15,26
Passing Yards,15,30,286,2023,15,17
Passing Yards,15,31,284,2020,15,12
Passing Yards,15,32,280,2023,15,1
Passing Yards,15,33,276,2018,15,5
Passing Yards,15,34,274,2019,15,9
Passing Yards,15,35,274,2021,15,6
Passing Yards,15,36,274,2022,15,16
Passing Yards,15,37,273,2023,15,23
Passing Yards,15,38,273,2024,15,5
Passing Yards,15,39,271,2014,15,10
Passing Yards,15,40,271,2020,15,4
Passing Yards,15,41,270,2016,15,7
Passing Yards,15,42,269,2022,15,1
Passing Yards,15,43,268,2017,15,10
Passing Yards,15,44,268,2020,15,11
Passing Yards,15,45,266,2016,15,21
Passing Yards,15,46,262,2014,15,4
Passing Yards,15,47,259,2022,15,9
Passing Yards,15,48,259,2024,15,31
Passing Yards,15,49,256,2023,15,26
Passing Yards,15,50,255,2018,15,14
Passing Yards,15,51,253,2023,15,27
Passing Yards,15,52,251,2016,15,29
Passing Yards,15,53,251,2018,15,3
Passing Yards,15,54,250,2015,15,27
Passing Yards,15,55,248,2020,15,5
Passing Yards,15,56,246,2020,15,10
Passing Yards,15,57,246,2023,15,9
Passing Yards,15,58,243,2017,15,5
Passing Yards,15,59,242,2014,15,3
Passing Yards,15,60,242,2017,15,22
Passing Yards,15,61,241,2017,15,26
Passing Yards,15,62,241,2018,15,27
Passing Yards,15,63,240,2020,15,9
Passing Yards,15,64,239,2018,15,5
Passing Yards,15,65,235,2022,15,3
Passing Yards,15,66,234,2016,15,28
Passing Yards,15,67,231,2015,15,26
Passing Yards,15,68,230,2015,15,23
Passing Yards,15,69,230,2017,15,7
Passing Yards,15,70,230,2024,15,27
Passing Yards,15,71,229,2024,15,24
Passing Yards,15,72,228,2019,15,5
Passing Yards,15,73,228,2024,15,26
Passing Yards,15,74,227,2019,15,10
Passing Yards,15,75,226,2014,15,19
Passing Yards,15,76,225,2015,15,9
Passing Yards,15,77,223,2021,15,9
Passing Yards,15,78,222,2022,15,14
Passing Yards,15,79,221,2017,15,6
Passing Yards,15,80,221,2021,15,5
Passing Yards,15,81,220,2020,15,31
Passing Yards,15,82,219,2016,15,9
Passing Yards,15,83,219,2016,15,31
Passing Yards,15,84,219,2017,15,17
Passing Yards,15,85,219,2019,15,8
Passing Yards,15,86,218,2018,15,24
Passing Yards,15,87,218,2024,15,10
Passing Yards,15,88,215,2019,15,29
Passing Yards,15,89,215,2019,15,9
Passing Yards,15,90,215,2023,15,13
Passing Yards,15,91,214,2015,15,5
Passing Yards,15,92,214,2018,15,9
Passing Yards,15,93,213,2020,15,9
Passing Yards,15,94,213,2022,15,10
Passing Yards,15,95,211,2019,15,5
Passing Yards,15,96,210,2014,15,5
Passing Yards,15,97,210,2018,15,0
Passing Yards,15,98,210,2023,15,9
Passing Yards,15,99,210,2024,15,0
Passing Yards Allowed,15,0,99,2020,15,26
Passing Yards Allowed,15,1,100,2020,15,28
Passing Yards Allowed,15,2,103,2023,15,13
Passing Yards Allowed,15,3,105,2023,15,5
Passing Yards Allowed,15,4,117,2014,15,9
Passing Yards Allowed,15,5,117,2015,15,9
Passing Yards Allowed,15,6,132,2020,15,9
Passing Yards Allowed,15,7,133,2020,15,5
Passing Yards Allowed,15,8,135,2014,15,9
Passing Yards Allowed,15,9,137,2024,15,27
Passing Yards Allowed,15,10,140,2015,15,23
Passing Yards Allowed,15,11,140,2019,15,24
Passing Yards Allowed,15,12,140,2024,15,11
Passing Yards Allowed,15,13,144,2017,15,27
Passing Yards Allowed,15,14,146,2022,15,5
Passing Yards Allowed,15,15,151,2018,15,24
Passing Yards Allowed,15,16,155,2020,15,5
Passing Yards Allowed,15,17,155,2020,15,17
Passing Yards Allowed,15,18,160,2015,15,13
Passing Yards Allowed,15,19,160,2015,15,9
Passing Yards Allowed,15,20,168,2014,15,3
Passing Yards Allowed,15,21,169,2019,15,9
Passing Yards Allowed,15,22,173,2018,15,26
Passing Yards Allowed,15,23,174,2015,15,0
Passing Yards Allowed,15,24,174,2016,15,9
Passing Yards Allowed,15,25,174,2024,15,25
Passing Yards Allowed,15,26,175,2023,15,23
Passing Yards Allowed,15,27,176,2021,15,9
Passing Yards Allowed,15,28,179,2023,15,9
Passing Yards Allowed,15,29,180,2015,15,26
Passing Yards Allowed,15,30,182,2018,15,25
Passing Yards Allowed,15,31,183,2018,15,0
Passing Yards Allowed,15,32,185,2018,15,5
Passing Yards Allowed,15,33,185,2018,15,3
Passing Yards Allowed,15,34,186,2014,15,1
Passing Yards Allowed,15,35,186,2022,15,1
Passing Yards Allowed,15,36,188,2021,15,29
Passing Yards Allowed,15,37,193,2014,15,4
Passing Yards Allowed,15,38,193,2023,15,5
Passing Yards Allowed,15,39,194,2015,15,20
Passing Yards Allowed,15,40,195,2017,15,5
Passing Yards Allowed,15,41,195,2020,15,4
Passing Yards Allowed,15,42,196,2016,15,29
Passing Yards Allowed,15,43,197,2015,15,29
Passing Yards Allowed,15,44,197,2021,15,2
Passing Yards Allowed,15,45,197,2023,15,20
Passing Yards Allowed,15,46,198,2019,15,7
Passing Yards Allowed,15,47,200,2016,15,5
Passing Yards Allowed,15,48,200,2017,15,4
Passing Yards Allowed,15,49,200,2022,15,29
Passing Yards Allowed,15,50,200,2023,15,10
Passing Yards Allowed,15,51,201,2018,15,10
Passing Yards Allowed,15,52,202,2017,15,6
Passing Yards Allowed,15,53,203,2017,15,7
Passing Yards Allowed,15,54,203,2019,15,8
Passing Yards Allowed,15,55,204,2017,15,9
Passing Yards Allowed,15,56,204,2020,15,31
Passing Yards Allowed,15,57,204,2023,15,27
Passing Yards Allowed,15,58,205,2016,15,9
Passing Yards Allowed,15,59,206,2024,15,31
Passing Yards Allowed,15,60,207,2015,15,27
Passing Yards Allowed,15,61,209,2022,15,9
Passing Yards Allowed,15,62,211,2014,15,27
Passing Yards Allowed,15,63,213,2014,15,10
Passing Yards Allowed,15,64,215,2016,15,17
Passing Yards Allowed,15,65,215,2023,15,26
Passing Yards Allowed,15,66,216,2018,15,19
Passing Yards Allowed,15,67,217,2017,15,1
Passing Yards Allowed,15,68,217,2024,15,10
Passing Yards Allowed,15,69,217,2024,15,24
Passing Yards Allowed,15,70,219,2017,15,2
Passing Yards Allowed,15,71,220,2024,15,9
Passing Yards Allowed,15,72,221,2014,15,5
Passing Yards Allowed,15,73,221,2015,15,10
Passing Yards Allowed,15,74,221,2016,15,12
Passing Yards Allowed,15,75,222,2014,15,5
Passing Yards Allowed,15,76,225,2017,15,5
Passing Yards Allowed,15,77,225,2021,15,24
Passing Yards Allowed,15,78,227,2019,15,5
Passing Yards Allowed,15,79,228,2020,15,11
Passing Yards Allowed,15,80,229,2015,15,10
Passing Yards Allowed,15,81,229,2019,15,18
Passing Yards Allowed,15,82,230,2015,15,5
Passing Yards Allowed,15,83,230,2018,15,18
Passing Yards Allowed,15,84,232,2014,15,29
Passing Yards Allowed,15,85,232,2019,15,13
Passing Yards Allowed,15,86,232,2024,15,10
Passing Yards Allowed,15,87,236,2018,15,9
Passing Yards Allowed,15,88,237,2018,15,10
Passing Yards Allowed,15,89,238,2015,15,25
Passing Yards Allowed,15,90,239,2016,15,24
Passing Yards Allowed,15,91,240,2019,15,10
Passing Yards Allowed,15,92,241,2019,15,9
Passing Yards Allowed,15,93,244,2018,15,16
Passing Yards Allowed,15,94,245,2016,15,10
Passing Yards Allowed,15,95,245,2021,15,5
Passing Yards Allowed,15,96,246,2015,15,5
Passing Yards Allowed,15,97,247,2021,15,0
Passing Yards Allowed,15,98,249,2018,15,5
Passing Yards Allowed,15,99,250,2019,15,5
Rushing Yards,15,0,243,2014,15,1
Rushing Yards,15,1,238,2016,15,17
Rushing Yards,15,2,230,2014,15,16
Rushing Yards,15,3,225,2019,15,7
Rushing Yards,15,4,224,2017,15,7
Rushing Yards,15,5,221,2017,15,4
Rushing Yards,15,6,216,2019,15,13
Rushing Yards,15,7,215,2015,15,10
Rushing Yards,15,8,207,2020,15,31
Rushing Yards,15,9,204,2014,15,5
Rushing Yards,15,10,194,2023,15,5
Rushing Yards,15,11,187,2018,15,25
Rushing Yards,15,12,186,2014,15,9
Rushing Yards,15,13,183,2014,15,4
Rushing Yards,15,14,180,2020,15,26
Rushing Yards,15,15,179,2016,15,9
Rushing Yards,15,16,177,2018,15,19
Rushing Yards,15,17,174,2021,15,5
Rushing Yards,15,18,173,2016,15,18
Rushing Yards,15,19,172,2023,15,1
Rushing Yards,15,20,170,2021,15,2
Rushing Yards,15,21,167,2016,15,10
Rushing Yards,15,22,165,2016,15,21
Rushing Yards,15,23,164,2018,15,26
Rushing Yards,15,24,163,2015,15,29
Rushing Yards,15,25,159,2019,15,10
Rushing Yards,15,26,158,2019,15,29
Rushing Yards,15,27,156,2020,15,9
Rushing Yards,15,28,153,2016,15,31
Rushing Yards,15,29,152,2024,15,9
Rushing Yards,15,30,150,2018,15,9
Rushing Yards,15,31,148,2018,15,14
Rushing Yards,15,32,147,2016,15,24
Rushing Yards,15,33,147,2022,15,16
Rushing Yards,15,34,146,2021,15,24
Rushing Yards,15,35,145,2017,15,17
Rushing Yards,15,36,143,2023,15,13
Rushing Yards,15,37,142,2024,15,26
Rushing Yards,15,38,141,2016,15,7
Rushing Yards,15,39,141,2023,15,10
Rushing Yards,15,40,140,2018,15,27
Rushing Yards,15,41,139,2016,15,11
Rushing Yards,15,42,139,2018,15,24
Rushing Yards,15,43,138,2020,15,28
Rushing Yards,15,44,138,2022,15,18
Rushing Yards,15,45,137,2019,15,24
Rushing Yards,15,46,137,2020,15,10
Rushing Yards,15,47,135,2016,15,29
Rushing Yards,15,48,135,2023,15,17
Rushing Yards,15,49,135,2024,15,24
Rushing Yards,15,50,135,2024,15,5
Rushing Yards,15,51,135,2024,15,28
Rushing Yards,15,52,133,2016,15,28
Rushing Yards,15,53,133,2022,15,5
Rushing Yards,15,54,133,2023,15,9
Rushing Yards,15,55,130,2020,15,9
Rushing Yards,15,56,130,2023,15,10
Rushing Yards,15,57,130,2023,15,4
Rushing Yards,15,58,129,2023,15,7
Rushing Yards,15,59,128,2019,15,9
Rushing Yards,15,60,127,2022,15,9
Rushing Yards,15,61,125,2016,15,5
Rushing Yards,15,62,125,2022,15,9
Rushing Yards,15,63,123,2017,15,5
Rushing Yards,15,64,122,2018,15,10
Rushing Yards,15,65,122,2021,15,26
Rushing Yards,15,66,121,2020,15,1
Rushing Yards,15,67,120,2014,15,14
Rushing Yards,15,68,118,2016,15,5
Rushing Yards,15,69,118,2018,15,10
Rushing Yards,15,70,117,2020,15,11
Rushing Yards,15,71,114,2016,15,10
Rushing Yards,15,72,114,2023,15,20
Rushing Yards,15,73,114,2024,15,0
Rushing Yards,15,74,113,2015,15,5
Rushing Yards,15,75,113,2016,15,12
Rushing Yards,15,76,113,2020,15,12
Rushing Yards,15,77,112,2023,15,27
Rushing Yards,15,78,111,2014,15,29
Rushing Yards,15,79,111,2014,15,19
Rushing Yards,15,80,111,2017,15,2
Rushing Yards,15,81,111,2021,15,6
Rushing Yards,15,82,110,2015,15,26
Rushing Yards,15,83,110,2020,15,7
Rushing Yards,15,84,109,2020,15,27
Rushing Yards,15,85,108,2014,15,26
Rushing Yards,15,86,107,2022,15,5
Rushing Yards,15,87,105,2018,15,3
Rushing Yards,15,88,105,2023,15,26
Rushing Yards,15,89,104,2015,15,24
Rushing Yards,15,90,104,2019,15,5
Rushing Yards,15,91,103,2019,15,21
Rushing Yards,15,92,103,2019,15,18
Rushing Yards,15,93,103,2021,15,10
Rushing Yards,15,94,100,2015,15,27
Rushing Yards,15,95,100,2017,15,10
Rushing Yards,15,96,100,2017,15,10
Rushing Yards,15,97,100,2020,15,4
Rushing Yards,15,98,100,2021,15,5
Rushing Yards,15,99,99,2016,15,9
Rushing Yards Allowed,15,0,21,2019,15,9
Rushing Yards Allowed,15,1,33,2019,15,29
Rushing Yards Allowed,15,2,36,2014,15,19
Rushing Yards Allowed,15,3,37,2016,15,17
Rushing Yards Allowed,15,4,37,2022,15,9
Rushing Yards Allowed,15,5,47,2017,15,30
Rushing Yards Allowed,15,6,47,2024,15,5
Rushing Yards Allowed,15,7,48,2018,15,27
Rushing Yards Allowed,15,8,52,2017,15,17
Rushing Yards Allowed,15,9,52,2024,15,24
Rushing Yards Allowed,15,10,53,2022,15,1
Rushing Yards Allowed,15,11,56,2015,15,26
Rushing Yards Allowed,15,12,58,2024,15,12
Rushing Yards Allowed,15,13,59,2020,15,7
Rushing Yards Allowed,15,14,60,2014,15,5
Rushing Yards Allowed,15,15,60,2020,15,27
Rushing Yards Allowed,15,16,60,2023,15,9
Rushing Yards Allowed,15,17,61,2021,15,2
Rushing Yards Allowed,15,18,62,2023,15,10
Rushing Yards Allowed,15,19,63,2020,15,12
Rushing Yards Allowed,15,20,64,2021,15,9
Rushing Yards Allowed,15,21,65,2017,15,4
Rushing Yards Allowed,15,22,65,2019,15,7
Rushing Yards Allowed,15,23,66,2022,15,14
Rushing Yards Allowed,15,24,66,2023,15,17
Rushing Yards Allowed,15,25,67,2014,15,1
Rushing Yards Allowed,15,26,67,2014,15,9
Rushing Yards Allowed,15,27,68,2020,15,9
Rushing Yards Allowed,15,28,68,2022,15,5
Rushing Yards Allowed,15,29,69,2015,15,10
Rushing Yards Allowed,15,30,69,2023,15,13
Rushing Yards Allowed,15,31,70,2023,15,10
Rushing Yards Allowed,15,32,71,2018,15,14
Rushing Yards Allowed,15,33,71,2022,15,5
Rushing Yards Allowed,15,34,72,2014,15,9
Rushing Yards Allowed,15,35,74,2021,15,17
Rushing Yards Allowed,15,36,75,2017,15,7
Rushing Yards Allowed,15,37,75,2021,15,6
Rushing Yards Allowed,15,38,75,2022,15,19
Rushing Yards Allowed,15,39,75,2023,15,9
Rushing Yards Allowed,15,40,77,2020,15,11
Rushing Yards Allowed,15,41,78,2021,15,24
Rushing Yards Allowed,15,42,78,2023,15,26
Rushing Yards Allowed,15,43,79,2019,15,24
Rushing Yards Allowed,15,44,80,2015,15,29
Rushing Yards Allowed,15,45,80,2019,15,9
Rushing Yards Allowed,15,46,80,2024,15,29
Rushing Yards Allowed,15,47,80,2024,15,5
Rushing Yards Allowed,15,48,80,2024,15,31
Rushing Yards Allowed,15,49,82,2015,15,8
Rushing Yards Allowed,15,50,82,2018,15,19
Rushing Yards Allowed,15,51,82,2023,15,1
Rushing Yards Allowed,15,52,83,2024,15,28
Rushing Yards Allowed,15,53,84,2017,15,5
Rushing Yards Allowed,15,54,84,2019,15,5
Rushing Yards Allowed,15,55,85,2016,15,9
Rushing Yards Allowed,15,56,86,2015,15,5
Rushing Yards Allowed,15,57,86,2022,15,9
Rushing Yards Allowed,15,58,87,2016,15,21
Rushing Yards Allowed,15,59,89,2017,15,22
Rushing Yards Allowed,15,60,91,2019,15,20
Rushing Yards Allowed,15,61,91,2022,15,18
Rushing Yards Allowed,15,62,92,2014,15,26
Rushing Yards Allowed,15,63,92,2018,15,26
Rushing Yards Allowed,15,64,93,2016,15,10
Rushing Yards Allowed,15,65,94,2017,15,26
Rushing Yards Allowed,15,66,95,2015,15,9
Rushing Yards Allowed,15,67,95,2016,15,18
Rushing Yards Allowed,15,68,95,2017,15,9
Rushing Yards Allowed,15,69,97,2017,15,6
Rushing Yards Allowed,15,70,97,2021,15,0
Rushing Yards Allowed,15,71,97,2022,15,16
Rushing Yards Allowed,15,72,99,2023,15,4
Rushing Yards Allowed,15,73,100,2018,15,10
Rushing Yards Allowed,15,74,100,2024,15,10
Rushing Yards Allowed,15,75,101,2018,15,16
Rushing Yards Allowed,15,76,102,2015,15,25
Rushing Yards Allowed,15,77,102,2018,15,5
Rushing Yards Allowed,15,78,102,2024,15,26
Rushing Yards Allowed,15,79,103,2021,15,9
Rushing Yards Allowed,15,80,104,2014,15,10
Rushing Yards Allowed,15,81,104,2017,15,9
Rushing Yards Allowed,15,82,104,2020,15,9
Rushing Yards Allowed,15,83,104,2021,15,5
Rushing Yards Allowed,15,84,104,2024,15,0
Rushing Yards Allowed,15,85,105,2017,15,5
Rushing Yards Allowed,15,86,106,2019,15,10
Rushing Yards Allowed,15,87,107,2018,15,24
Rushing Yards Allowed,15,88,107,2018,15,10
Rushing Yards Allowed,15,89,107,2018,15,9
Rushing Yards Allowed,15,90,108,2015,15,20
Rushing Yards Allowed,15,91,108,2019,15,5
Rushing Yards Allowed,15,92,109,2019,15,4
Rushing Yards Allowed,15,93,110,2017,15,27
Rushing Yards Allowed,15,94,110,2020,15,1
Rushing Yards Allowed,15,95,111,2015,15,5
Rushing Yards Allowed,15,96,111,2024,15,9
Rushing Yards Allowed,15,97,112,2021,15,26
Rushing Yards Allowed,15,98,112,2022,15,7
Rushing Yards Allowed,15,99,114,2016,15,9
Total Yards,15,0,526,2023,15,7
Total Yards,15,1,513,2016,15,24
Total Yards,15,2,485,2024,15,28
Total Yards,15,3,476,2019,15,18
Total Yards,15,4,473,2022,15,18
Total Yards,15,5,463,2016,15,18
Total Yards,15,6,445,2023,15,1
Total Yards,15,7,444,2018,15,26
Total Yards,15,8,442,2014,15,1
Total Yards,15,9,438,2014,15,26
Total Yards,15,10,435,2017,15,7
Total Yards,15,11,435,2023,15,20
Total Yards,15,12,433,2019,15,7
Total Yards,15,13,427,2014,15,16
Total Yards,15,14,426,2014,15,4
Total Yards,15,15,415,2016,15,21
Total Yards,15,16,412,2023,15,17
Total Yards,15,17,411,2016,15,7
Total Yards,15,18,410,2019,15,21
Total Yards,15,19,406,2021,15,10
Total Yards,15,20,404,2024,15,9
Total Yards,15,21,403,2020,15,31
Total Yards,15,22,400,2014,15,14
Total Yards,15,23,400,2017,15,4
Total Yards,15,24,399,2019,15,13
Total Yards,15,25,396,2021,15,0
Total Yards,15,26,396,2023,15,10
Total Yards,15,27,392,2014,15,5
Total Yards,15,28,391,2020,15,9
Total Yards,15,29,388,2018,15,14
Total Yards,15,30,384,2016,15,9
Total Yards,15,31,382,2022,15,29
Total Yards,15,32,376,2015,15,10
Total Yards,15,33,375,2021,15,6
Total Yards,15,34,374,2016,15,29
Total Yards,15,35,374,2016,15,17
Total Yards,15,36,374,2020,15,10
Total Yards,15,37,374,2022,15,9
Total Yards,15,38,373,2019,15,29
Total Yards,15,39,371,2014,15,5
Total Yards,15,40,371,2014,15,9
Total Yards,15,41,371,2024,15,11
Total Yards,15,42,370,2020,15,12
Total Yards,15,43,370,2022,15,16
Total Yards,15,44,368,2015,15,5
Total Yards,15,45,367,2020,15,4
Total Yards,15,46,366,2016,15,31
Total Yards,15,47,366,2018,15,27
Total Yards,15,48,366,2024,15,26
Total Yards,15,49,361,2017,15,1
Total Yards,15,50,361,2021,15,5
Total Yards,15,51,361,2022,15,1
Total Yards,15,52,359,2024,15,24
Total Yards,15,53,357,2014,15,17
Total Yards,15,54,357,2015,15,20
Total Yards,15,55,357,2021,15,9
Total Yards,15,56,357,2023,15,26
Total Yards,15,57,355,2023,15,23
Total Yards,15,58,353,2014,15,9
Total Yards,15,59,349,2018,15,9
Total Yards,15,60,349,2020,15,26
Total Yards,15,61,346,2017,15,10
Total Yards,15,62,346,2020,15,11
Total Yards,15,63,346,2023,15,13
Total Yards,15,64,345,2018,15,24
Total Yards,15,65,344,2015,15,10
Total Yards,15,66,344,2018,15,19
Total Yards,15,67,344,2021,15,25
Total Yards,15,68,343,2017,15,17
Total Yards,15,69,343,2019,15,9
Total Yards,15,70,342,2018,15,3
Total Yards,15,71,341,2023,15,5
Total Yards,15,72,340,2021,15,24
Total Yards,15,73,340,2021,15,2
Total Yards,15,74,340,2023,15,27
Total Yards,15,75,340,2024,15,5
Total Yards,15,76,338,2018,15,25
Total Yards,15,77,338,2020,15,9
Total Yards,15,78,336,2015,15,26
Total Yards,15,79,336,2023,15,9
Total Yards,15,80,335,2023,15,9
Total Yards,15,81,334,2015,15,27
Total Yards,15,82,333,2014,15,10
Total Yards,15,83,333,2019,15,9
Total Yards,15,84,333,2024,15,12
Total Yards,15,85,331,2017,15,22
Total Yards,15,86,330,2014,15,19
Total Yards,15,87,330,2018,15,18
Total Yards,15,88,329,2016,15,28
Total Yards,15,89,329,2024,15,31
Total Yards,15,90,326,2014,15,27
Total Yards,15,91,325,2014,15,10
Total Yards,15,92,324,2022,15,3
Total Yards,15,93,322,2018,15,10
Total Yards,15,94,322,2019,15,10
Total Yards,15,95,321,2021,15,5
Total Yards,15,96,320,2024,15,27
Total Yards,15,97,312,2024,15,5
Total Yards,15,98,311,2018,15,10
Total Yards,15,99,311,2022,15,5
Total Yards Allowed,15,0,144,2023,15,13
Total Yards Allowed,15,1,169,2014,15,9
Total Yards Allowed,15,2,175,2020,15,9
Total Yards Allowed,15,3,183,2015,15,9
Total Yards Allowed,15,4,183,2023,15,9
Total Yards Allowed,15,5,190,2014,15,9
Total Yards Allowed,15,6,191,2015,15,26
Total Yards Allowed,15,7,201,2019,15,24
Total Yards Allowed,15,8,202,2023,15,5
Total Yards Allowed,15,9,210,2017,15,27
Total Yards Allowed,15,10,213,2022,15,5
Total Yards Allowed,15,11,216,2022,15,1
Total Yards Allowed,15,12,223,2020,15,5
Total Yards Allowed,15,13,226,2024,15,11
Total Yards Allowed,15,14,227,2016,15,17
Total Yards Allowed,15,15,231,2019,15,9
Total Yards Allowed,15,16,234,2020,15,28
Total Yards Allowed,15,17,234,2022,15,9
Total Yards Allowed,15,18,235,2020,15,26
Total Yards Allowed,15,19,236,2021,15,2
Total Yards Allowed,15,20,237,2018,15,26
Total Yards Allowed,15,21,238,2018,15,24
Total Yards Allowed,15,22,244,2014,15,1
Total Yards Allowed,15,23,247,2021,15,9
Total Yards Allowed,15,24,249,2017,15,7
Total Yards Allowed,15,25,249,2019,15,9
Total Yards Allowed,15,26,249,2024,15,24
Total Yards Allowed,15,27,252,2020,15,17
Total Yards Allowed,15,28,255,2016,15,9
Total Yards Allowed,15,29,256,2019,15,7
Total Yards Allowed,15,30,258,2017,15,4
Total Yards Allowed,15,31,260,2019,15,5
Total Yards Allowed,15,32,262,2023,15,10
Total Yards Allowed,15,33,263,2015,15,9
Total Yards Allowed,15,34,264,2018,15,19
Total Yards Allowed,15,35,266,2015,15,29
Total Yards Allowed,15,36,267,2017,15,17
Total Yards Allowed,15,37,268,2017,15,5
Total Yards Allowed,15,38,270,2014,15,5
Total Yards Allowed,15,39,272,2017,15,30
Total Yards Allowed,15,40,272,2023,15,26
Total Yards Allowed,15,41,273,2021,15,24
Total Yards Allowed,15,42,279,2016,15,9
Total Yards Allowed,15,43,284,2018,15,25
Total Yards Allowed,15,44,284,2024,15,27
Total Yards Allowed,15,45,285,2018,15,10
Total Yards Allowed,15,46,286,2017,15,5
Total Yards Allowed,15,47,286,2017,15,6
Total Yards Allowed,15,48,286,2024,15,31
Total Yards Allowed,15,49,290,2015,15,10
Total Yards Allowed,15,50,291,2015,15,13
Total Yards Allowed,15,51,292,2014,15,4
Total Yards Allowed,15,52,293,2017,15,9
Total Yards Allowed,15,53,293,2020,15,11
Total Yards Allowed,15,54,302,2015,15,20
Total Yards Allowed,15,55,302,2020,15,27
Total Yards Allowed,15,56,302,2020,15,12
Total Yards Allowed,15,57,304,2016,15,5
Total Yards Allowed,15,58,304,2023,15,20
Total Yards Allowed,15,59,309,2018,15,9
Total Yards Allowed,15,60,314,2015,15,5
Total Yards Allowed,15,61,314,2019,15,29
Total Yards Allowed,15,62,315,2015,15,23
Total Yards Allowed,15,63,316,2017,15,1
Total Yards Allowed,15,64,316,2020,15,31
Total Yards Allowed,15,65,316,2022,15,29
Total Yards Allowed,15,66,316,2023,15,9
Total Yards Allowed,15,67,316,2024,15,12
Total Yards Allowed,15,68,317,2021,15,17
Total Yards Allowed,15,69,318,2016,15,29
Total Yards Allowed,15,70,318,2024,15,5
Total Yards Allowed,15,71,319,2024,15,10
