Player_ID,Last_Name,First_Name,Junior_Flag,Nickname,Position,Player_of_Game_Count,Championship_Rings,Player_of_the_Week_Count,Player_of_the_Week_Win,Height,Weight,Hall_of_Fame_Flag,Year_Inducted,Percentage_of_Vote,Chosen_Team,Year_Born,Month_Born,Day_Born,College,Draft_Round,Drafted_Position,Drafted_By,Draft_Year,4th_Quarter_Comebacks,Quarterback_Wins,Quarterback_Losses,Quarterback_Ties,Home_Town,Home_State,Career_Games_Played,Number_of_Seasons,Season_1_Pointer_to_Player_Year_Data,SP_2,SP_3,SP_4,SP_5,SP_6,SP_7,SP_8,SP_9,SP_10,SP_11,SP_12,SP_13,SP_14,SP_15,SP_16,SP_17,SP_18,SP_19,SP_20,Season_1_Year,SY_2,SY_3,SY_4,SY_5,SY_6,SY_7,SY_8,SY_9,SY_10,SY_11,SY_12,SY_13,SY_14,SY_15,SY_16,SY_17,SY_18,SY_19,SY_20
6651,Randle,Ricardo,0,,FB,0,0,0,0,71,224,0,0,0,0,1997,8,11,86,0,0,0,0,0,0,0,0,2652,10,0,5,49266,37375,30866,25622,21505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6653,Longwell,Dwight,0,,FB,0,0,0,0,72,240,0,0,0,0,1997,9,11,86,7,20,1,2019,0,0,0,0,2248,9,0,4,49312,37398,30889,25645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6654,Shaw,Bradley,0,,FB,0,0,0,0,72,239,0,0,0,0,1995,12,13,97,0,0,0,0,0,0,0,0,1173,5,0,5,49335,37421,30912,25668,21528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6655,Poston,Ray,0,,FB,0,0,0,0,73,248,0,0,0,0,1997,4,13,148,0,0,0,0,0,0,0,0,10468,38,0,5,49358,37444,30935,25691,21551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,Araujo,Andrew,0,,FB,0,0,0,0,72,256,0,0,0,0,1997,6,9,205,7,28,16,2019,0,0,0,0,8288,32,0,5,49496,37536,30958,25714,21574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6663,Cluphf,Brandon,0,,FB,0,0,0,0,74,249,0,0,0,0,1996,1,9,183,0,0,0,0,0,0,0,0,4815,18,4,3,49542,37559,30981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6671,Gordon,Mickey,0,,TE,0,0,0,0,77,281,0,0,0,0,1997,3,6,112,0,0,0,0,0,0,0,0,10537,38,0,5,49726,37628,31027,25737,21597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6677,Sims,Nate,0,,TE,0,1,0,0,75,255,0,0,0,0,1996,5,1,80,0,0,0,0,0,0,0,0,2466,10,19,2,49864,37674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680,Lawton,Neil,0,,TE,0,0,0,0,74,249,0,0,0,0,1996,2,15,69,7,4,25,2019,0,0,0,0,688,4,0,5,49933,37697,31050,25760,21620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6681,Tomaceski,Bryce,0,,TE,0,0,0,0,80,281,0,0,0,0,1996,9,12,38,0,0,0,0,0,0,0,0,11348,42,0,5,49956,37720,31073,25783,21643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6683,Guess,Orlando,0,,TE,0,0,0,0,73,230,0,0,0,0,1997,2,11,103,0,0,0,0,0,0,0,0,5590,22,17,4,50002,37743,31096,25806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,Baum,Neil,0,,TE,0,0,2,0,77,272,0,0,0,0,1995,3,8,110,1,8,21,2019,0,0,0,0,1326,5,0,5,50094,37812,31142,25852,21689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6688,Mahoney,Vinny,0,,TE,0,0,0,0,75,229,0,0,0,0,1995,5,3,84,4,1,30,2019,0,0,0,0,5506,22,0,5,50117,37835,31165,25875,21712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6689,Dodgens,Claude,0,,TE,0,0,0,0,71,245,0,0,0,0,1997,7,6,70,0,0,0,0,0,0,0,0,215,1,0,5,50140,37858,31188,25898,21735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691,DiMaggio,Devan,0,,TE,0,1,0,0,73,252,0,0,0,0,1995,9,26,1,3,9,6,2019,0,0,0,0,13036,47,0,5,50186,37904,31211,25921,21758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6693,Colvin,Louie,0,,TE,0,0,0,0,75,252,0,0,0,0,1996,6,30,20,3,17,9,2019,0,0,0,0,8770,33,0,5,50232,37927,31234,25944,21781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6694,Parrish,Josh,0,,TE,0,0,2,0,75,249,0,0,0,0,1996,8,23,40,2,26,27,2019,0,0,0,0,3111,13,0,5,50255,37950,31257,25967,21804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6702,Riley,Carson,0,,TE,0,0,0,0,76,264,0,0,0,0,1995,11,17,28,0,0,0,0,0,0,0,0,9178,35,9,3,50439,38019,31303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6704,Crist,Bernard,0,,TE,0,0,0,0,76,260,0,0,0,0,1997,8,31,114,0,0,0,0,0,0,0,0,10935,40,37,5,50485,38042,31326,26013,21850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6706,Nichols,J.B.,0,,TE,0,0,0,0,75,248,0,0,0,0,1997,3,27,35,0,0,0,0,0,0,0,0,10964,40,0,5,50531,38065,31349,26036,21873,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6711,Rivera,Glenn,0,,TE,0,1,0,0,75,244,0,0,0,0,1995,4,16,85,4,12,20,2019,0,0,0,0,12789,46,0,5,50646,38111,31372,26059,21896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712,Wansley,Elias,0,,TE,0,0,0,0,76,249,0,0,0,0,1997,12,25,81,0,0,0,0,0,0,0,0,4971,19,32,4,50669,38134,31395,26082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713,Chandler,Lawrence,0,,TE,0,0,0,0,75,244,0,0,0,0,1996,10,31,83,3,20,1,2019,0,0,0,0,476,3,0,5,50692,38157,31418,26105,21919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6714,Romo,Ken,0,,TE,0,0,0,0,75,247,0,0,0,0,1996,3,27,92,0,0,0,0,0,0,0,0,2263,9,9,3,50715,38180,31441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6716,Burton,Dana,0,,TE,0,0,0,0,75,245,0,0,0,0,1994,1,23,69,0,0,0,0,0,0,0,0,271,1,0,5,50761,38226,31464,26128,21942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6718,Agin,Sean,0,,FL,0,0,1,0,72,197,0,0,0,0,1995,1,17,66,2,22,24,2019,0,0,0,0,3663,14,0,5,50807,38249,31487,26151,21965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719,Lantz,Shane,0,,SE,0,0,0,0,73,213,0,0,0,0,1996,7,30,89,3,12,29,2019,0,0,0,0,11276,42,36,4,50830,38272,31510,26174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6723,May,Kim,0,,SE,0,1,2,0,72,200,0,0,0,0,1994,2,3,22,4,22,24,2019,0,0,0,0,12009,43,0,5,50922,38295,31533,26197,21988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6726,Hamilton,Corey,0,,FL,0,1,29,0,73,215,0,0,0,0,1995,2,19,283,1,2,7,2019,0,0,0,0,4766,18,0,5,50991,38364,31556,26220,22011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6727,McQuilken,Zachary,0,,SE,0,0,3,0,70,181,0,0,0,0,1996,3,25,48,2,31,13,2019,0,0,0,0,5841,22,0,5,51014,38387,31579,26243,22034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6730,Guthrie,Riddick,0,,FL,0,0,0,0,72,198,0,0,0,0,1996,8,4,23,7,10,2,2019,0,0,0,0,10631,38,46,4,51083,38410,31602,26266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6734,Nordstrom,Alfred,0,,FL,0,0,0,0,72,205,0,0,0,0,1995,1,30,24,6,26,27,2019,0,0,0,0,2089,9,0,2,51175,38433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6735,Baldridge,Devon,0,,SE,0,0,18,0,72,195,0,0,0,0,1996,9,18,10,2,21,22,2019,0,0,0,0,2495,10,0,5,51198,38456,31625,26289,22057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6736,Webster,Andres,0,,SE,0,0,1,0,69,198,0,0,0,0,1996,2,13,70,4,21,27,2019,0,0,0,0,5129,20,0,5,51221,38479,31648,26312,22080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6740,Noccolino,Kai,0,,FL,0,0,0,0,70,185,0,0,0,0,1996,2,7,63,0,0,0,0,0,0,0,0,224,1,15,2,51313,38525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6743,Kwan,Alan,0,,SE,0,0,1,0,73,214,0,0,0,0,1995,12,10,290,0,0,0,0,0,0,0,0,1179,5,18,4,51382,38548,31694,26335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6744,Wheeler,Hector,0,,SE,0,0,0,0,71,191,0,0,0,0,1995,8,8,72,7,30,3,2019,0,0,0,0,11861,43,0,2,51405,38571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748,Devine,Ezra,0,,SE,0,0,0,0,72,197,0,0,0,0,1996,6,23,1,0,0,0,0,0,0,0,0,6741,25,4,2,51497,38617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749,Thornton,Myles,0,,SE,0,0,0,0,70,190,0,0,0,0,1998,10,9,29,0,0,0,0,0,0,0,0,4214,16,5,3,51520,38640,31740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752,White,Jessie,0,,SE,0,0,0,0,72,198,0,0,0,0,1998,7,24,110,0,0,0,0,0,0,0,0,1155,5,17,2,51589,38663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753,Ballard,Teddy,0,,SE,0,0,1,0,73,208,0,0,0,0,1997,7,1,18,1,19,8,2019,0,0,0,0,4422,17,0,5,51612,38686,31763,26381,22103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6758,Johnstone,Brian,0,,SE,0,0,14,0,69,192,0,0,0,0,1995,12,29,69,2,23,0,2019,0,0,0,0,12847,46,0,5,51727,38755,31786,26404,22126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6759,Chiba,Ben,0,,SE,0,0,0,0,73,201,0,0,0,0,1994,3,30,18,7,24,28,2019,0,0,0,0,1509,5,0,1,51750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6761,Hanson,Edwin,0,,FL,0,0,2,0,71,191,0,0,0,0,1997,12,13,83,4,23,3,2019,0,0,0,0,6732,25,0,5,51796,38778,31809,26427,22149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6762,Josaphat,Jason,0,,FL,0,0,3,0,75,208,0,0,0,0,1996,8,11,17,7,14,23,2019,0,0,0,0,12341,43,0,5,51819,38801,31832,26450,22172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6763,Emerson,Ray,0,,SE,0,0,5,0,70,192,0,0,0,0,1997,12,12,96,2,29,4,2019,0,0,0,0,1260,5,0,5,51842,38824,31855,26473,22195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6774,Gray,Jonathan,0,,FL,0,0,0,0,74,209,0,0,0,0,1997,10,14,51,6,1,30,2019,0,0,0,0,10882,39,16,2,52095,38939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6775,Ogden,Johnny,0,,FL,0,0,0,0,70,186,0,0,0,0,1996,10,2,107,3,22,22,2019,0,0,0,0,13871,51,34,4,52118,38962,31924,26496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6776,Ramsey,Kennedy,0,,SE,0,0,0,0,73,203,0,0,0,0,1996,10,3,64,6,4,25,2019,0,0,0,0,9100,35,8,2,52141,38985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6780,Tellez,Harrison,0,,FL,0,0,5,0,71,187,0,0,0,0,1996,9,9,79,1,29,4,2019,0,0,0,0,4743,18,0,5,52233,39031,31947,26519,22218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6781,Sheldon,Thurman,0,,SE,0,0,2,0,75,208,0,0,0,0,1998,10,22,186,0,0,0,0,0,0,0,0,2461,10,0,5,52256,39054,31970,26542,22241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6784,Madison,Max,0,,SE,0,0,0,0,68,187,0,0,0,0,1997,11,10,80,6,5,11,2019,0,0,0,0,6524,24,0,5,52325,39077,31993,26565,22264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6788,Nichols,Orlando,0,,FL,0,0,3,0,74,210,0,0,0,0,1996,9,27,63,2,28,16,2019,0,0,0,0,1709,6,0,5,52417,39123,32016,26588,22287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6792,Rhinehart,Jerald,0,,SE,0,0,9,0,71,191,0,0,0,0,1995,6,1,84,1,16,31,2019,0,0,0,0,10887,39,0,5,52509,39169,32039,26611,22310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6797,Gilmore,Tevin,0,,FL,0,0,1,0,72,192,0,0,0,0,1996,2,13,169,6,8,6,2019,0,0,0,0,12434,43,0,5,52624,39192,32062,26634,22333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6798,Rivera,Ramon,0,,FL,0,0,0,0,70,188,0,0,0,0,1995,12,4,84,7,31,13,2019,0,0,0,0,10773,38,5,2,52647,39215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6801,Andersen,Howie,0,,SE,0,0,0,0,71,195,0,0,0,0,1997,8,6,307,0,0,0,0,0,0,0,0,2893,13,50,5,52716,39238,32085,26657,22356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6804,Poole,Marco,0,,LS,0,0,0,0,71,238,0,0,0,0,1997,7,17,84,0,0,0,0,0,0,0,0,2725,11,17,2,52785,39284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6805,Ellard,Alexander,0,,C,0,1,5,0,74,286,0,0,0,0,1995,1,6,77,5,2,7,2019,0,0,0,0,2065,9,0,5,52808,39307,32131,26680,22379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6806,Fitzgerald,Miles,0,,C,0,0,2,0,75,301,0,0,0,0,1996,4,17,53,4,10,2,2019,0,0,0,0,11262,42,0,5,52831,39330,32154,26703,22402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6807,Bronson,Aaron,0,,C,0,0,0,0,76,315,0,0,0,0,1996,10,23,24,5,11,20,2019,0,0,0,0,22,1,30,3,52854,39353,32177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6813,Young,Lionel,0,,LS,0,0,0,0,75,265,0,0,0,0,1997,3,26,87,0,0,0,0,0,0,0,0,13029,47,0,5,52992,39422,32223,26726,22425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6817,Mossberg,Levi,0,,C,0,0,1,0,75,291,0,0,0,0,1996,11,15,71,2,24,28,2019,0,0,0,0,12113,43,0,5,53084,39445,32246,26749,22448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6819,Phillips,Caiden,0,,C,0,0,0,0,75,305,0,0,0,0,1995,1,2,67,4,28,16,2019,0,0,0,0,2529,10,0,5,53130,39468,32269,26772,22471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6820,Long,Sergio,0,,C,0,0,0,0,78,314,0,0,0,0,1996,10,23,69,4,20,8,2019,0,0,0,0,2436,10,0,5,53153,39491,32292,26795,22494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6821,Gerhardt,Carlton,0,,C,0,0,8,0,74,287,0,0,0,0,1997,11,5,2,5,10,29,2019,0,0,0,0,10326,38,0,5,53176,39514,32315,26818,22517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,Cyrus,Brady,0,,C,0,1,1,0,75,298,0,0,0,0,1997,10,15,34,4,32,15,2019,0,0,0,0,11239,42,0,5,53245,39560,32361,26841,22540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825,Swann,Lorenzo,0,,C,0,0,1,0,78,319,0,0,0,0,1996,3,14,26,0,0,0,0,0,0,0,0,11772,43,0,5,53268,39583,32384,26864,22563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6826,Robertson,Jackie,0,,C,0,0,0,0,74,284,0,0,0,0,1997,5,30,29,0,0,0,0,0,0,0,0,3788,15,37,4,53291,39606,32407,26887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6828,Bryant,Elijah,0,,C,0,0,0,0,71,280,0,0,0,0,1998,9,27,183,0,0,0,0,0,0,0,0,4495,17,15,2,53337,39629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6830,Richter,R.J.,0,,C,0,0,0,0,72,290,0,0,0,0,1996,9,2,27,0,0,0,0,0,0,0,0,13336,48,0,5,53383,39652,32430,26910,22586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6831,Tatum,Alejandro,0,,C,0,0,0,0,78,324,0,0,0,0,1996,11,23,31,0,0,0,0,0,0,0,0,13332,48,0,5,53406,39675,32453,26933,22609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6832,Vranjen,Fred,0,,C,0,0,0,0,78,312,0,0,0,0,1996,3,11,88,0,0,0,0,0,0,0,0,437,3,22,3,53429,39698,32476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6834,Bosela,Tanner,0,,C,0,0,0,0,77,304,0,0,0,0,1997,4,10,7,0,0,0,0,0,0,0,0,2166,9,17,4,53475,39744,32499,26956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6838,Howe,Roosevelt,0,,C,0,0,0,0,74,271,0,0,0,0,1996,3,16,74,0,0,0,0,0,0,0,0,8238,32,0,5,53567,39767,32522,26979,22632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,2021,2022,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6842,Wegert,Wes,0,,LG,0,0,0,0,75,301,0,0,0,0,1997,3,23,3,7,26,18,2019,0,0,0,0,6749,25,0,2,53659,39813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2019,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
