Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Allowed,16,29,17,2018,16,28
Points Allowed,16,30,17,2018,16,31
Points Allowed,16,31,18,2016,16,24
Points Allowed,16,32,19,2014,16,3
Points Allowed,16,33,19,2017,16,3
Points Allowed,16,34,20,2014,16,15
Points Allowed,16,35,20,2014,16,23
Points Allowed,16,36,20,2016,16,22
Points Allowed,16,37,20,2016,16,19
Points Allowed,16,38,20,2016,16,23
Points Allowed,16,39,20,2017,16,22
Points Allowed,16,40,21,2015,16,3
Points Allowed,16,41,21,2015,16,18
Points Allowed,16,42,23,2014,16,10
Points Allowed,16,43,23,2015,16,29
Points Allowed,16,44,23,2016,16,3
Points Allowed,16,45,23,2016,16,0
Points Allowed,16,46,23,2017,16,17
Points Allowed,16,47,23,2017,16,8
Points Allowed,16,48,24,2016,16,11
Points Allowed,16,49,24,2016,16,6
Points Allowed,16,50,24,2018,16,3
Points Allowed,16,51,26,2014,16,14
Points Allowed,16,52,26,2014,16,19
Points Allowed,16,53,26,2017,16,13
Points Allowed,16,54,26,2017,16,19
Points Allowed,16,55,26,2018,16,14
Points Allowed,16,56,27,2014,16,13
Points Allowed,16,57,27,2015,16,21
Points Allowed,16,58,27,2016,16,14
Points Allowed,16,59,27,2017,16,20
Points Allowed,16,60,27,2017,16,14
Points Allowed,16,61,27,2017,16,3
Points Allowed,16,62,27,2018,16,12
Points Allowed,16,63,27,2018,16,3
Points Allowed,16,64,27,2018,16,14
Points Allowed,16,65,28,2015,16,14
Points Allowed,16,66,28,2016,16,30
Points Allowed,16,67,29,2017,16,4
Points Allowed,16,68,30,2015,16,28
Points Allowed,16,69,30,2017,16,27
Points Allowed,16,70,31,2017,16,19
Points Allowed,16,71,33,2018,16,19
Points Allowed,16,72,38,2015,16,19
Points Allowed,16,73,38,2018,16,30
Points Allowed,16,74,39,2016,16,2
Points Allowed,16,75,40,2014,16,19
Points Allowed,16,76,40,2017,16,1
Points Allowed,16,77,41,2017,16,11
Points Allowed,16,78,42,2015,16,22
Points Allowed,16,79,52,2017,16,14
Passing Yards,16,0,392,2017,16,19
Passing Yards,16,1,383,2016,16,14
Passing Yards,16,2,356,2015,16,31
Passing Yards,16,3,349,2016,16,3
Passing Yards,16,4,329,2014,16,19
Passing Yards,16,5,320,2017,16,11
Passing Yards,16,6,320,2018,16,30
Passing Yards,16,7,317,2018,16,14
Passing Yards,16,8,316,2015,16,22
Passing Yards,16,9,314,2015,16,23
Passing Yards,16,10,312,2014,16,8
Passing Yards,16,11,307,2014,16,20
Passing Yards,16,12,306,2017,16,19
Passing Yards,16,13,305,2014,16,3
Passing Yards,16,14,293,2015,16,18
Passing Yards,16,15,288,2016,16,2
Passing Yards,16,16,284,2015,16,19
Passing Yards,16,17,280,2017,16,3
Passing Yards,16,18,273,2018,16,10
Passing Yards,16,19,271,2018,16,19
Passing Yards,16,20,270,2017,16,1
Passing Yards,16,21,268,2015,16,19
Passing Yards,16,22,267,2014,16,14
Passing Yards,16,23,266,2014,16,10
Passing Yards,16,24,264,2015,16,28
Passing Yards,16,25,261,2014,16,19
Passing Yards,16,26,259,2016,16,11
Passing Yards,16,27,254,2014,16,15
Passing Yards,16,28,254,2015,16,21
Passing Yards,16,29,252,2018,16,14
Passing Yards,16,30,250,2017,16,14
Passing Yards,16,31,249,2017,16,22
Passing Yards,16,32,248,2016,16,26
Passing Yards,16,33,247,2016,16,25
Passing Yards,16,34,244,2018,16,15
Passing Yards,16,35,242,2017,16,27
Passing Yards,16,36,239,2018,16,3
Passing Yards,16,37,238,2014,16,11
Passing Yards,16,38,230,2016,16,19
Passing Yards,16,39,229,2014,16,23
Passing Yards,16,40,217,2016,16,14
Passing Yards,16,41,216,2014,16,9
Passing Yards,16,42,216,2018,16,3
Passing Yards,16,43,215,2015,16,3
Passing Yards,16,44,214,2018,16,12
Passing Yards,16,45,213,2017,16,17
Passing Yards,16,46,213,2018,16,11
Passing Yards,16,47,209,2015,16,7
Passing Yards,16,48,208,2014,16,5
Passing Yards,16,49,205,2016,16,19
Passing Yards,16,50,203,2016,16,30
Passing Yards,16,51,203,2017,16,20
Passing Yards,16,52,202,2014,16,3
Passing Yards,16,53,202,2016,16,22
Passing Yards,16,54,202,2018,16,28
Passing Yards,16,55,199,2016,16,6
Passing Yards,16,56,199,2017,16,3
Passing Yards,16,57,193,2014,16,14
Passing Yards,16,58,190,2016,16,3
Passing Yards,16,59,190,2017,16,14
Passing Yards,16,60,189,2016,16,23
Passing Yards,16,61,178,2018,16,23
Passing Yards,16,62,177,2015,16,12
Passing Yards,16,63,171,2017,16,13
Passing Yards,16,64,165,2018,16,31
Passing Yards,16,65,159,2015,16,14
Passing Yards,16,66,158,2016,16,24
Passing Yards,16,67,154,2014,16,13
Passing Yards,16,68,153,2015,16,11
Passing Yards,16,69,149,2015,16,29
Passing Yards,16,70,148,2016,16,0
Passing Yards,16,71,146,2014,16,6
Passing Yards,16,72,146,2018,16,9
Passing Yards,16,73,140,2015,16,3
Passing Yards,16,74,137,2015,16,14
Passing Yards,16,75,125,2017,16,8
Passing Yards,16,76,123,2018,16,19
Passing Yards,16,77,106,2017,16,4
Passing Yards,16,78,80,2017,16,23
Passing Yards,16,79,71,2018,16,5
Passing Yards Allowed,16,0,124,2014,16,20
Passing Yards Allowed,16,1,124,2014,16,11
Passing Yards Allowed,16,2,133,2014,16,3
Passing Yards Allowed,16,3,135,2018,16,15
Passing Yards Allowed,16,4,136,2016,16,24
Passing Yards Allowed,16,5,137,2015,16,23
Passing Yards Allowed,16,6,152,2015,16,31
Passing Yards Allowed,16,7,153,2014,16,19
Passing Yards Allowed,16,8,154,2015,16,19
Passing Yards Allowed,16,9,157,2014,16,5
Passing Yards Allowed,16,10,157,2014,16,14
Passing Yards Allowed,16,11,157,2015,16,7
Passing Yards Allowed,16,12,161,2016,16,14
Passing Yards Allowed,16,13,162,2015,16,18
Passing Yards Allowed,16,14,169,2014,16,8
Passing Yards Allowed,16,15,171,2014,16,9
Passing Yards Allowed,16,16,172,2015,16,21
Passing Yards Allowed,16,17,173,2017,16,8
Passing Yards Allowed,16,18,175,2018,16,5
Passing Yards Allowed,16,19,185,2018,16,30
Passing Yards Allowed,16,20,188,2015,16,14
Passing Yards Allowed,16,21,189,2014,16,23
Passing Yards Allowed,16,22,189,2017,16,14
Passing Yards Allowed,16,23,195,2014,16,3
Passing Yards Allowed,16,24,198,2018,16,14
Passing Yards Allowed,16,25,202,2017,16,3
Passing Yards Allowed,16,26,203,2018,16,11
Passing Yards Allowed,16,27,204,2014,16,6
Passing Yards Allowed,16,28,204,2017,16,4
Passing Yards Allowed,16,29,205,2017,16,27
Passing Yards Allowed,16,30,207,2016,16,25
Passing Yards Allowed,16,31,208,2014,16,15
Passing Yards Allowed,16,32,210,2015,16,3
Passing Yards Allowed,16,33,215,2018,16,23
Passing Yards Allowed,16,34,217,2017,16,23
Passing Yards Allowed,16,35,220,2015,16,28
Passing Yards Allowed,16,36,224,2016,16,0
Passing Yards Allowed,16,37,225,2017,16,3
Passing Yards Allowed,16,38,226,2018,16,3
Passing Yards Allowed,16,39,229,2017,16,22
Passing Yards Allowed,16,40,235,2016,16,11
Passing Yards Allowed,16,41,236,2018,16,28
Passing Yards Allowed,16,42,238,2017,16,17
Passing Yards Allowed,16,43,240,2016,16,6
Passing Yards Allowed,16,44,241,2016,16,3
Passing Yards Allowed,16,45,243,2015,16,29
Passing Yards Allowed,16,46,243,2015,16,12
Passing Yards Allowed,16,47,250,2016,16,2
Passing Yards Allowed,16,48,259,2015,16,19
Passing Yards Allowed,16,49,262,2018,16,31
Passing Yards Allowed,16,50,265,2016,16,26
Passing Yards Allowed,16,51,266,2018,16,9
Passing Yards Allowed,16,52,268,2015,16,22
Passing Yards Allowed,16,53,273,2016,16,19
Passing Yards Allowed,16,54,279,2017,16,11
Passing Yards Allowed,16,55,280,2018,16,3
Passing Yards Allowed,16,56,284,2017,16,1
Passing Yards Allowed,16,57,285,2014,16,13
Passing Yards Allowed,16,58,286,2015,16,3
Passing Yards Allowed,16,59,290,2015,16,14
Passing Yards Allowed,16,60,291,2018,16,10
Passing Yards Allowed,16,61,292,2017,16,20
Passing Yards Allowed,16,62,293,2018,16,12
Passing Yards Allowed,16,63,303,2016,16,3
Passing Yards Allowed,16,64,304,2014,16,19
Passing Yards Allowed,16,65,307,2017,16,19
Passing Yards Allowed,16,66,315,2016,16,19
Passing Yards Allowed,16,67,315,2017,16,13
Passing Yards Allowed,16,68,320,2018,16,19
Passing Yards Allowed,16,69,323,2016,16,22
Passing Yards Allowed,16,70,329,2014,16,10
Passing Yards Allowed,16,71,329,2015,16,11
Passing Yards Allowed,16,72,329,2018,16,14
Passing Yards Allowed,16,73,337,2017,16,19
Passing Yards Allowed,16,74,345,2016,16,23
Passing Yards Allowed,16,75,353,2016,16,30
Passing Yards Allowed,16,76,354,2014,16,14
Passing Yards Allowed,16,77,354,2016,16,14
Passing Yards Allowed,16,78,368,2017,16,14
Passing Yards Allowed,16,79,429,2018,16,19
Rushing Yards,16,0,232,2016,16,0
Rushing Yards,16,1,228,2015,16,3
Rushing Yards,16,2,224,2018,16,28
Rushing Yards,16,3,208,2015,16,11
Rushing Yards,16,4,202,2014,16,11
Rushing Yards,16,5,200,2016,16,23
Rushing Yards,16,6,195,2018,16,10
Rushing Yards,16,7,188,2018,16,30
Rushing Yards,16,8,186,2018,16,9
Rushing Yards,16,9,177,2018,16,12
Rushing Yards,16,10,176,2016,16,3
Rushing Yards,16,11,176,2018,16,5
Rushing Yards,16,12,174,2017,16,3
Rushing Yards,16,13,170,2014,16,15
Rushing Yards,16,14,169,2018,16,31
Rushing Yards,16,15,163,2015,16,3
Rushing Yards,16,16,161,2014,16,3
Rushing Yards,16,17,161,2016,16,6
Rushing Yards,16,18,158,2018,16,11
Rushing Yards,16,19,156,2018,16,14
Rushing Yards,16,20,154,2017,16,8
Rushing Yards,16,21,152,2015,16,7
Rushing Yards,16,22,149,2015,16,18
Rushing Yards,16,23,147,2016,16,30
Rushing Yards,16,24,145,2015,16,31
Rushing Yards,16,25,145,2016,16,14
Rushing Yards,16,26,144,2014,16,5
Rushing Yards,16,27,142,2018,16,19
Rushing Yards,16,28,139,2016,16,19
Rushing Yards,16,29,138,2015,16,14
Rushing Yards,16,30,137,2016,16,24
Rushing Yards,16,31,136,2017,16,23
Rushing Yards,16,32,134,2018,16,3
Rushing Yards,16,33,132,2015,16,22
Rushing Yards,16,34,131,2018,16,19
Rushing Yards,16,35,130,2014,16,6
Rushing Yards,16,36,129,2018,16,23
Rushing Yards,16,37,128,2014,16,14
Rushing Yards,16,38,128,2015,16,12
Rushing Yards,16,39,126,2015,16,19
Rushing Yards,16,40,120,2016,16,3
Rushing Yards,16,41,119,2018,16,3
Rushing Yards,16,42,114,2016,16,26
Rushing Yards,16,43,113,2018,16,14
Rushing Yards,16,44,110,2016,16,19
Rushing Yards,16,45,109,2016,16,14
Rushing Yards,16,46,109,2016,16,2
Rushing Yards,16,47,106,2017,16,11
Rushing Yards,16,48,106,2017,16,4
Rushing Yards,16,49,103,2016,16,11
Rushing Yards,16,50,101,2018,16,15
Rushing Yards,16,51,99,2015,16,14
Rushing Yards,16,52,97,2014,16,19
Rushing Yards,16,53,90,2014,16,9
Rushing Yards,16,54,90,2017,16,13
Rushing Yards,16,55,90,2017,16,3
Rushing Yards,16,56,89,2016,16,25
Rushing Yards,16,57,88,2016,16,22
Rushing Yards,16,58,86,2017,16,27
Rushing Yards,16,59,86,2017,16,14
Rushing Yards,16,60,80,2014,16,10
Rushing Yards,16,61,79,2014,16,3
Rushing Yards,16,62,74,2014,16,23
Rushing Yards,16,63,74,2014,16,14
Rushing Yards,16,64,73,2014,16,13
Rushing Yards,16,65,70,2017,16,17
Rushing Yards,16,66,68,2015,16,19
Rushing Yards,16,67,62,2017,16,20
Rushing Yards,16,68,60,2017,16,1
Rushing Yards,16,69,57,2017,16,22
Rushing Yards,16,70,50,2017,16,14
Rushing Yards,16,71,48,2014,16,8
Rushing Yards,16,72,48,2017,16,19
Rushing Yards,16,73,43,2014,16,20
Rushing Yards,16,74,43,2017,16,19
Rushing Yards,16,75,37,2014,16,19
Rushing Yards,16,76,35,2015,16,21
Rushing Yards,16,77,33,2015,16,28
Rushing Yards,16,78,32,2015,16,29
Rushing Yards,16,79,30,2015,16,23
Rushing Yards Allowed,16,0,32,2015,16,14
Rushing Yards Allowed,16,1,35,2014,16,14
Rushing Yards Allowed,16,2,35,2017,16,27
Rushing Yards Allowed,16,3,49,2016,16,19
Rushing Yards Allowed,16,4,52,2018,16,9
Rushing Yards Allowed,16,5,56,2014,16,14
Rushing Yards Allowed,16,6,60,2018,16,19
Rushing Yards Allowed,16,7,64,2016,16,22
Rushing Yards Allowed,16,8,67,2018,16,30
Rushing Yards Allowed,16,9,68,2015,16,3
Rushing Yards Allowed,16,10,73,2015,16,7
Rushing Yards Allowed,16,11,74,2014,16,6
Rushing Yards Allowed,16,12,76,2017,16,22
Rushing Yards Allowed,16,13,76,2018,16,12
Rushing Yards Allowed,16,14,77,2018,16,10
Rushing Yards Allowed,16,15,80,2015,16,18
Rushing Yards Allowed,16,16,81,2017,16,19
Rushing Yards Allowed,16,17,82,2018,16,28
Rushing Yards Allowed,16,18,82,2018,16,23
Rushing Yards Allowed,16,19,83,2016,16,14
Rushing Yards Allowed,16,20,89,2014,16,3
Rushing Yards Allowed,16,21,90,2017,16,11
Rushing Yards Allowed,16,22,91,2017,16,13
Rushing Yards Allowed,16,23,94,2015,16,14
Rushing Yards Allowed,16,24,94,2018,16,14
Rushing Yards Allowed,16,25,94,2018,16,15
Rushing Yards Allowed,16,26,95,2015,16,11
Rushing Yards Allowed,16,27,97,2018,16,11
Rushing Yards Allowed,16,28,99,2014,16,19
Rushing Yards Allowed,16,29,100,2016,16,30
Rushing Yards Allowed,16,30,100,2016,16,23
Rushing Yards Allowed,16,31,103,2014,16,20
Rushing Yards Allowed,16,32,104,2014,16,13
Rushing Yards Allowed,16,33,104,2014,16,5
Rushing Yards Allowed,16,34,104,2016,16,3
Rushing Yards Allowed,16,35,105,2018,16,5
Rushing Yards Allowed,16,36,110,2015,16,3
Rushing Yards Allowed,16,37,114,2018,16,31
Rushing Yards Allowed,16,38,118,2017,16,20
Rushing Yards Allowed,16,39,119,2017,16,8
Rushing Yards Allowed,16,40,121,2014,16,11
Rushing Yards Allowed,16,41,121,2014,16,9
Rushing Yards Allowed,16,42,121,2018,16,19
Rushing Yards Allowed,16,43,122,2015,16,28
Rushing Yards Allowed,16,44,125,2016,16,14
Rushing Yards Allowed,16,45,126,2018,16,14
Rushing Yards Allowed,16,46,129,2015,16,19
Rushing Yards Allowed,16,47,133,2017,16,23
Rushing Yards Allowed,16,48,133,2017,16,14
Rushing Yards Allowed,16,49,134,2017,16,14
Rushing Yards Allowed,16,50,135,2015,16,12
Rushing Yards Allowed,16,51,135,2016,16,6
Rushing Yards Allowed,16,52,137,2016,16,2
Rushing Yards Allowed,16,53,137,2017,16,19
Rushing Yards Allowed,16,54,143,2016,16,19
Rushing Yards Allowed,16,55,144,2017,16,3
Rushing Yards Allowed,16,56,144,2018,16,3
Rushing Yards Allowed,16,57,150,2015,16,29
Rushing Yards Allowed,16,58,151,2018,16,3
Rushing Yards Allowed,16,59,152,2014,16,10
Rushing Yards Allowed,16,60,153,2014,16,8
Rushing Yards Allowed,16,61,153,2016,16,26
Rushing Yards Allowed,16,62,154,2017,16,17
Rushing Yards Allowed,16,63,155,2014,16,23
Rushing Yards Allowed,16,64,155,2014,16,19
Rushing Yards Allowed,16,65,157,2017,16,4
Rushing Yards Allowed,16,66,159,2015,16,23
Rushing Yards Allowed,16,67,159,2016,16,24
Rushing Yards Allowed,16,68,160,2016,16,11
Rushing Yards Allowed,16,69,163,2016,16,25
Rushing Yards Allowed,16,70,168,2017,16,3
Rushing Yards Allowed,16,71,172,2016,16,3
Rushing Yards Allowed,16,72,175,2014,16,3
Rushing Yards Allowed,16,73,175,2016,16,0
Rushing Yards Allowed,16,74,176,2015,16,19
Rushing Yards Allowed,16,75,187,2015,16,21
Rushing Yards Allowed,16,76,197,2015,16,22
Rushing Yards Allowed,16,77,208,2015,16,31
Rushing Yards Allowed,16,78,218,2017,16,1
Rushing Yards Allowed,16,79,230,2014,16,15
Total Yards,16,0,491,2018,16,30
Total Yards,16,1,488,2015,16,31
Total Yards,16,2,485,2016,16,14
Total Yards,16,3,460,2018,16,10
Total Yards,16,4,453,2014,16,3
Total Yards,16,5,442,2017,16,3
Total Yards,16,6,440,2014,16,11
Total Yards,16,7,439,2016,16,3
Total Yards,16,8,435,2015,16,3
Total Yards,16,9,433,2015,16,22
Total Yards,16,10,424,2017,16,19
Total Yards,16,11,419,2014,16,15
Total Yards,16,12,418,2015,16,18
Total Yards,16,13,414,2018,16,28
Total Yards,16,14,403,2015,16,19
Total Yards,16,15,397,2017,16,11
Total Yards,16,16,390,2018,16,14
Total Yards,16,17,377,2018,16,12
Total Yards,16,18,374,2018,16,14
Total Yards,16,19,372,2018,16,19
Total Yards,16,20,371,2016,16,23
Total Yards,16,21,362,2016,16,0
Total Yards,16,22,360,2016,16,3
Total Yards,16,23,358,2018,16,3
Total Yards,16,24,354,2016,16,11
Total Yards,16,25,354,2016,16,2
Total Yards,16,26,353,2018,16,11
Total Yards,16,27,347,2014,16,8
Total Yards,16,28,346,2014,16,5
Total Yards,16,29,344,2014,16,20
Total Yards,16,30,344,2015,16,11
Total Yards,16,31,344,2016,16,14
Total Yards,16,32,341,2016,16,30
Total Yards,16,33,339,2015,16,7
Total Yards,16,34,335,2016,16,19
Total Yards,16,35,334,2014,16,19
Total Yards,16,36,334,2014,16,19
Total Yards,16,37,332,2016,16,26
Total Yards,16,38,331,2014,16,14
Total Yards,16,39,330,2016,16,25
Total Yards,16,40,328,2014,16,10
Total Yards,16,41,323,2016,16,6
Total Yards,16,42,322,2018,16,15
Total Yards,16,43,319,2015,16,19
Total Yards,16,44,318,2014,16,14
Total Yards,16,45,318,2017,16,19
Total Yards,16,46,315,2016,16,19
Total Yards,16,47,314,2018,16,31
Total Yards,16,48,312,2015,16,23
Total Yards,16,49,311,2017,16,14
Total Yards,16,50,304,2018,16,3
Total Yards,16,51,295,2015,16,12
Total Yards,16,52,295,2015,16,3
Total Yards,16,53,295,2016,16,24
Total Yards,16,54,287,2017,16,22
Total Yards,16,55,286,2018,16,9
Total Yards,16,56,283,2014,16,23
Total Yards,16,57,280,2017,16,27
Total Yards,16,58,277,2016,16,22
Total Yards,16,59,274,2017,16,1
Total Yards,16,60,270,2015,16,28
Total Yards,16,61,269,2014,16,9
Total Yards,16,62,269,2015,16,21
Total Yards,16,63,268,2014,16,6
Total Yards,16,64,267,2014,16,3
Total Yards,16,65,262,2017,16,17
Total Yards,16,66,261,2017,16,20
Total Yards,16,67,260,2018,16,23
Total Yards,16,68,259,2015,16,14
Total Yards,16,69,259,2017,16,13
Total Yards,16,70,258,2017,16,3
Total Yards,16,71,252,2018,16,19
Total Yards,16,72,250,2017,16,8
Total Yards,16,73,232,2018,16,5
Total Yards,16,74,227,2015,16,14
Total Yards,16,75,200,2017,16,23
Total Yards,16,76,196,2014,16,13
Total Yards,16,77,191,2017,16,14
Total Yards,16,78,188,2017,16,4
Total Yards,16,79,134,2015,16,29
Total Yards Allowed,16,0,179,2015,16,14
Total Yards Allowed,16,1,199,2014,16,14
Total Yards Allowed,16,2,204,2015,16,18
Total Yards Allowed,16,3,209,2018,16,15
Total Yards Allowed,16,4,210,2015,16,7
Total Yards Allowed,16,5,213,2014,16,3
Total Yards Allowed,16,6,216,2017,16,27
Total Yards Allowed,16,7,217,2014,16,20
Total Yards Allowed,16,8,223,2014,16,11
Total Yards Allowed,16,9,230,2016,16,14
Total Yards Allowed,16,10,236,2018,16,30
Total Yards Allowed,16,11,246,2018,16,23
Total Yards Allowed,16,12,250,2015,16,19
Total Yards Allowed,16,13,252,2014,16,5
Total Yards Allowed,16,14,270,2018,16,14
Total Yards Allowed,16,15,271,2018,16,5
Total Yards Allowed,16,16,273,2016,16,24
Total Yards Allowed,16,17,274,2017,16,8
Total Yards Allowed,16,18,278,2014,16,6
Total Yards Allowed,16,19,284,2014,16,9
Total Yards Allowed,16,20,286,2018,16,11
Total Yards Allowed,16,21,288,2015,16,23
Total Yards Allowed,16,22,288,2016,16,19
Total Yards Allowed,16,23,290,2014,16,19
Total Yards Allowed,16,24,293,2014,16,8
Total Yards Allowed,16,25,299,2017,16,22
Total Yards Allowed,16,26,299,2018,16,9
Total Yards Allowed,16,27,303,2017,16,23
Total Yards Allowed,16,28,306,2015,16,3
Total Yards Allowed,16,29,306,2018,16,28
Total Yards Allowed,16,30,313,2017,16,14
Total Yards Allowed,16,31,327,2016,16,3
Total Yards Allowed,16,32,335,2014,16,23
Total Yards Allowed,16,33,337,2015,16,31
Total Yards Allowed,16,34,342,2015,16,28
Total Yards Allowed,16,35,344,2015,16,3
Total Yards Allowed,16,36,349,2018,16,12
Total Yards Allowed,16,37,350,2015,16,21
Total Yards Allowed,16,38,351,2017,16,4
Total Yards Allowed,16,39,352,2017,16,3
Total Yards Allowed,16,40,353,2018,16,3
Total Yards Allowed,16,41,355,2018,16,31
Total Yards Allowed,16,42,356,2017,16,13
Total Yards Allowed,16,43,357,2016,16,6
Total Yards Allowed,16,44,362,2017,16,3
Total Yards Allowed,16,45,365,2016,16,26
Total Yards Allowed,16,46,366,2014,16,13
Total Yards Allowed,16,47,366,2017,16,11
Total Yards Allowed,16,48,367,2014,16,14
Total Yards Allowed,16,49,368,2018,16,10
Total Yards Allowed,16,50,369,2017,16,17
Total Yards Allowed,16,51,370,2014,16,3
Total Yards Allowed,16,52,370,2016,16,25
Total Yards Allowed,16,53,371,2015,16,12
Total Yards Allowed,16,54,374,2015,16,14
Total Yards Allowed,16,55,374,2018,16,19
Total Yards Allowed,16,56,380,2016,16,22
Total Yards Allowed,16,57,380,2016,16,2
Total Yards Allowed,16,58,381,2016,16,0
Total Yards Allowed,16,59,383,2017,16,19
Total Yards Allowed,16,60,385,2016,16,11
Total Yards Allowed,16,61,387,2015,16,29
Total Yards Allowed,16,62,393,2014,16,19
Total Yards Allowed,16,63,397,2018,16,3
Total Yards Allowed,16,64,405,2015,16,11
Total Yards Allowed,16,65,410,2017,16,20
Total Yards Allowed,16,66,418,2018,16,14
Total Yards Allowed,16,67,427,2014,16,15
Total Yards Allowed,16,68,432,2015,16,19
Total Yards Allowed,16,69,437,2016,16,30
Total Yards Allowed,16,70,437,2016,16,23
Total Yards Allowed,16,71,449,2016,16,19
Total Yards Allowed,16,72,453,2016,16,14
Total Yards Allowed,16,73,456,2014,16,10
Total Yards Allowed,16,74,463,2017,16,1
Total Yards Allowed,16,75,465,2015,16,22
Total Yards Allowed,16,76,474,2017,16,19
Total Yards Allowed,16,77,475,2016,16,3
Total Yards Allowed,16,78,489,2017,16,14
Total Yards Allowed,16,79,531,2018,16,19
Pass Attempts,16,0,53,2014,16,20
Pass Attempts,16,1,50,2015,16,21
Pass Attempts,16,2,50,2016,16,2
Pass Attempts,16,3,48,2015,16,23
Pass Attempts,16,4,46,2015,16,18
Pass Attempts,16,5,46,2016,16,14
Pass Attempts,16,6,46,2016,16,3
Pass Attempts,16,7,46,2017,16,19
Pass Attempts,16,8,46,2017,16,14
Pass Attempts,16,9,45,2014,16,23
Pass Attempts,16,10,44,2014,16,19
Pass Attempts,16,11,44,2015,16,31
Pass Attempts,16,12,44,2016,16,11
Pass Attempts,16,13,42,2014,16,9
Pass Attempts,16,14,42,2015,16,19
Pass Attempts,16,15,42,2015,16,28
Pass Attempts,16,16,41,2016,16,22
Pass Attempts,16,17,41,2016,16,14
Pass Attempts,16,18,39,2017,16,20
Pass Attempts,16,19,39,2017,16,19
Pass Attempts,16,20,38,2017,16,27
Pass Attempts,16,21,37,2016,16,19
Pass Attempts,16,22,37,2017,16,3
Pass Attempts,16,23,37,2017,16,11
Pass Attempts,16,24,37,2018,16,14
Pass Attempts,16,25,36,2014,16,5
Pass Attempts,16,26,36,2017,16,17
Pass Attempts,16,27,36,2018,16,12
Pass Attempts,16,28,35,2014,16,3
Pass Attempts,16,29,35,2014,16,19
Pass Attempts,16,30,35,2017,16,8
Pass Attempts,16,31,34,2014,16,15
Pass Attempts,16,32,34,2014,16,14
Pass Attempts,16,33,34,2017,16,1
Pass Attempts,16,34,33,2014,16,13
Pass Attempts,16,35,33,2015,16,22
Pass Attempts,16,36,33,2015,16,19
Pass Attempts,16,37,33,2016,16,6
Pass Attempts,16,38,33,2016,16,23
Pass Attempts,16,39,33,2016,16,26
Pass Attempts,16,40,33,2017,16,14
Pass Attempts,16,41,33,2018,16,14
Pass Attempts,16,42,32,2014,16,10
Pass Attempts,16,43,31,2014,16,8
Pass Attempts,16,44,31,2015,16,14
Pass Attempts,16,45,31,2016,16,24
Pass Attempts,16,46,31,2018,16,10
Pass Attempts,16,47,30,2015,16,29
Pass Attempts,16,48,30,2015,16,14
Pass Attempts,16,49,30,2016,16,25
Pass Attempts,16,50,30,2017,16,13
Pass Attempts,16,51,30,2018,16,31
Pass Attempts,16,52,30,2018,16,19
Pass Attempts,16,53,30,2018,16,15
Pass Attempts,16,54,29,2014,16,14
Pass Attempts,16,55,29,2014,16,6
Pass Attempts,16,56,29,2017,16,22
Pass Attempts,16,57,27,2015,16,11
Pass Attempts,16,58,27,2015,16,7
Pass Attempts,16,59,27,2017,16,23
Pass Attempts,16,60,27,2018,16,28
Pass Attempts,16,61,27,2018,16,23
Pass Attempts,16,62,26,2015,16,12
Pass Attempts,16,63,26,2016,16,30
Pass Attempts,16,64,26,2016,16,19
Pass Attempts,16,65,26,2017,16,4
Pass Attempts,16,66,26,2018,16,30
Pass Attempts,16,67,25,2014,16,11
Pass Attempts,16,68,25,2018,16,3
Pass Attempts,16,69,25,2018,16,3
Pass Attempts,16,70,24,2014,16,3
Pass Attempts,16,71,24,2018,16,19
Pass Attempts,16,72,23,2015,16,3
Pass Attempts,16,73,23,2016,16,0
Pass Attempts,16,74,22,2015,16,3
Pass Attempts,16,75,22,2017,16,3
Pass Attempts,16,76,21,2018,16,5
Pass Attempts,16,77,20,2018,16,11
Pass Attempts,16,78,19,2018,16,9
Pass Attempts,16,79,15,2016,16,3
Rush Attempts,16,0,45,2015,16,11
Rush Attempts,16,1,44,2015,16,3
Rush Attempts,16,2,44,2018,16,28
Rush Attempts,16,3,42,2016,16,3
Rush Attempts,16,4,40,2014,16,11
Rush Attempts,16,5,40,2017,16,3
Rush Attempts,16,6,39,2014,16,3
Rush Attempts,16,7,39,2015,16,3
Rush Attempts,16,8,39,2018,16,9
Rush Attempts,16,9,38,2016,16,0
Rush Attempts,16,10,38,2018,16,10
Rush Attempts,16,11,37,2014,16,5
Rush Attempts,16,12,37,2015,16,7
Rush Attempts,16,13,37,2018,16,30
Rush Attempts,16,14,37,2018,16,23
Rush Attempts,16,15,36,2014,16,6
Rush Attempts,16,16,36,2015,16,19
Rush Attempts,16,17,36,2018,16,5
Rush Attempts,16,18,35,2018,16,11
Rush Attempts,16,19,34,2015,16,14
Rush Attempts,16,20,34,2016,16,23
Rush Attempts,16,21,34,2016,16,19
Rush Attempts,16,22,33,2015,16,12
Rush Attempts,16,23,33,2016,16,25
Rush Attempts,16,24,33,2016,16,26
Rush Attempts,16,25,33,2018,16,3
Rush Attempts,16,26,32,2015,16,18
Rush Attempts,16,27,32,2018,16,31
Rush Attempts,16,28,31,2016,16,30
Rush Attempts,16,29,30,2017,16,13
Rush Attempts,16,30,29,2014,16,15
Rush Attempts,16,31,29,2014,16,8
Rush Attempts,16,32,29,2018,16,15
