Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Total Yards,19,14,290,2014,19,16
Total Yards,19,15,245,2014,19,14
Total Yards Allowed,19,0,111,2014,19,8
Total Yards Allowed,19,1,198,2014,19,9
Total Yards Allowed,19,2,210,2014,19,23
Total Yards Allowed,19,3,219,2014,19,10
Total Yards Allowed,19,4,241,2014,19,5
Total Yards Allowed,19,5,248,2014,19,14
Total Yards Allowed,19,6,263,2014,19,14
Total Yards Allowed,19,7,296,2014,19,20
Total Yards Allowed,19,8,314,2014,19,13
Total Yards Allowed,19,9,314,2014,19,28
Total Yards Allowed,19,10,317,2014,19,3
Total Yards Allowed,19,11,324,2014,19,22
Total Yards Allowed,19,12,330,2014,19,15
Total Yards Allowed,19,13,334,2014,19,16
Total Yards Allowed,19,14,334,2014,19,16
Total Yards Allowed,19,15,379,2014,19,3
Pass Attempts,19,0,52,2014,19,28
Pass Attempts,19,1,44,2014,19,8
Pass Attempts,19,2,40,2014,19,5
Pass Attempts,19,3,40,2014,19,15
Pass Attempts,19,4,39,2014,19,20
Pass Attempts,19,5,37,2014,19,13
Pass Attempts,19,6,36,2014,19,3
Pass Attempts,19,7,34,2014,19,9
Pass Attempts,19,8,33,2014,19,10
Pass Attempts,19,9,33,2014,19,16
Pass Attempts,19,10,27,2014,19,3
Pass Attempts,19,11,27,2014,19,22
Pass Attempts,19,12,24,2014,19,14
Pass Attempts,19,13,24,2014,19,14
Pass Attempts,19,14,22,2014,19,23
Pass Attempts,19,15,21,2014,19,16
Rush Attempts,19,0,39,2014,19,22
Rush Attempts,19,1,37,2014,19,10
Rush Attempts,19,2,37,2014,19,9
Rush Attempts,19,3,36,2014,19,23
Rush Attempts,19,4,36,2014,19,8
Rush Attempts,19,5,36,2014,19,16
Rush Attempts,19,6,36,2014,19,14
Rush Attempts,19,7,33,2014,19,3
Rush Attempts,19,8,33,2014,19,14
Rush Attempts,19,9,30,2014,19,5
Rush Attempts,19,10,29,2014,19,20
Rush Attempts,19,11,28,2014,19,15
Rush Attempts,19,12,27,2014,19,16
Rush Attempts,19,13,25,2014,19,3
Rush Attempts,19,14,23,2014,19,13
Rush Attempts,19,15,15,2014,19,28
Points Scored,20,0,34,2014,20,8
Points Scored,20,1,27,2014,20,23
Points Scored,20,2,24,2014,20,23
Points Scored,20,3,24,2014,20,3
Points Scored,20,4,23,2014,20,13
Points Scored,20,5,22,2014,20,30
Points Scored,20,6,21,2014,20,19
Points Scored,20,7,21,2014,20,24
Points Scored,20,8,20,2014,20,25
Points Scored,20,9,19,2014,20,13
Points Scored,20,10,17,2014,20,26
Points Scored,20,11,16,2014,20,31
Points Scored,20,12,16,2014,20,16
Points Scored,20,13,14,2014,20,14
Points Scored,20,14,10,2014,20,0
Points Scored,20,15,10,2014,20,8
Points Allowed,20,0,0,2014,20,30
Points Allowed,20,1,3,2014,20,13
Points Allowed,20,2,6,2014,20,31
Points Allowed,20,3,11,2014,20,8
Points Allowed,20,4,12,2014,20,16
Points Allowed,20,5,14,2014,20,26
Points Allowed,20,6,14,2014,20,25
Points Allowed,20,7,20,2014,20,14
Points Allowed,20,8,20,2014,20,13
Points Allowed,20,9,21,2014,20,3
Points Allowed,20,10,23,2014,20,24
Points Allowed,20,11,24,2014,20,23
Points Allowed,20,12,25,2014,20,0
Points Allowed,20,13,27,2014,20,8
Points Allowed,20,14,31,2014,20,19
Points Allowed,20,15,34,2014,20,23
Passing Yards,20,0,304,2014,20,25
Passing Yards,20,1,287,2014,20,23
Passing Yards,20,2,268,2014,20,13
Passing Yards,20,3,256,2014,20,8
Passing Yards,20,4,230,2014,20,24
Passing Yards,20,5,227,2014,20,23
Passing Yards,20,6,223,2014,20,30
Passing Yards,20,7,202,2014,20,13
Passing Yards,20,8,198,2014,20,31
Passing Yards,20,9,196,2014,20,14
Passing Yards,20,10,184,2014,20,3
Passing Yards,20,11,155,2014,20,26
Passing Yards,20,12,154,2014,20,19
Passing Yards,20,13,130,2014,20,8
Passing Yards,20,14,124,2014,20,16
Passing Yards,20,15,111,2014,20,0
Passing Yards Allowed,20,0,120,2014,20,30
Passing Yards Allowed,20,1,146,2014,20,13
Passing Yards Allowed,20,2,178,2014,20,31
Passing Yards Allowed,20,3,181,2014,20,8
Passing Yards Allowed,20,4,186,2014,20,14
Passing Yards Allowed,20,5,197,2014,20,13
Passing Yards Allowed,20,6,197,2014,20,25
Passing Yards Allowed,20,7,258,2014,20,26
Passing Yards Allowed,20,8,267,2014,20,3
Passing Yards Allowed,20,9,275,2014,20,24
Passing Yards Allowed,20,10,292,2014,20,23
Passing Yards Allowed,20,11,298,2014,20,23
Passing Yards Allowed,20,12,301,2014,20,0
Passing Yards Allowed,20,13,307,2014,20,16
Passing Yards Allowed,20,14,322,2014,20,8
Passing Yards Allowed,20,15,368,2014,20,19
Rushing Yards,20,0,189,2014,20,31
Rushing Yards,20,1,179,2014,20,25
Rushing Yards,20,2,164,2014,20,13
Rushing Yards,20,3,162,2014,20,23
Rushing Yards,20,4,159,2014,20,3
Rushing Yards,20,5,147,2014,20,8
Rushing Yards,20,6,142,2014,20,19
Rushing Yards,20,7,142,2014,20,8
Rushing Yards,20,8,136,2014,20,13
Rushing Yards,20,9,124,2014,20,14
Rushing Yards,20,10,123,2014,20,26
Rushing Yards,20,11,111,2014,20,0
Rushing Yards,20,12,103,2014,20,16
Rushing Yards,20,13,96,2014,20,30
Rushing Yards,20,14,89,2014,20,24
Rushing Yards,20,15,58,2014,20,23
Rushing Yards Allowed,20,0,43,2014,20,16
Rushing Yards Allowed,20,1,53,2014,20,26
Rushing Yards Allowed,20,2,63,2014,20,25
Rushing Yards Allowed,20,3,67,2014,20,31
Rushing Yards Allowed,20,4,67,2014,20,23
Rushing Yards Allowed,20,5,77,2014,20,13
Rushing Yards Allowed,20,6,79,2014,20,19
Rushing Yards Allowed,20,7,79,2014,20,3
Rushing Yards Allowed,20,8,80,2014,20,30
Rushing Yards Allowed,20,9,100,2014,20,14
Rushing Yards Allowed,20,10,102,2014,20,0
Rushing Yards Allowed,20,11,105,2014,20,8
Rushing Yards Allowed,20,12,131,2014,20,23
Rushing Yards Allowed,20,13,134,2014,20,8
Rushing Yards Allowed,20,14,164,2014,20,24
Rushing Yards Allowed,20,15,271,2014,20,13
Total Yards,20,0,467,2014,20,25
Total Yards,20,1,432,2014,20,23
Total Yards,20,2,420,2014,20,13
Total Yards,20,3,393,2014,20,8
Total Yards,20,4,378,2014,20,31
Total Yards,20,5,338,2014,20,13
Total Yards,20,6,325,2014,20,3
Total Yards,20,7,319,2014,20,24
Total Yards,20,8,304,2014,20,30
Total Yards,20,9,296,2014,20,19
Total Yards,20,10,296,2014,20,14
Total Yards,20,11,280,2014,20,23
Total Yards,20,12,262,2014,20,26
Total Yards,20,13,261,2014,20,8
Total Yards,20,14,222,2014,20,0
Total Yards,20,15,217,2014,20,16
Total Yards Allowed,20,0,185,2014,20,30
Total Yards Allowed,20,1,191,2014,20,13
Total Yards Allowed,20,2,245,2014,20,31
Total Yards Allowed,20,3,246,2014,20,25
Total Yards Allowed,20,4,275,2014,20,14
Total Yards Allowed,20,5,285,2014,20,8
Total Yards Allowed,20,6,291,2014,20,26
Total Yards Allowed,20,7,338,2014,20,3
Total Yards Allowed,20,8,344,2014,20,16
Total Yards Allowed,20,9,356,2014,20,23
Total Yards Allowed,20,10,386,2014,20,0
Total Yards Allowed,20,11,397,2014,20,23
Total Yards Allowed,20,12,414,2014,20,13
Total Yards Allowed,20,13,431,2014,20,19
Total Yards Allowed,20,14,439,2014,20,24
Total Yards Allowed,20,15,456,2014,20,8
Pass Attempts,20,0,43,2014,20,13
Pass Attempts,20,1,37,2014,20,25
Pass Attempts,20,2,35,2014,20,0
Pass Attempts,20,3,35,2014,20,30
Pass Attempts,20,4,34,2014,20,23
Pass Attempts,20,5,30,2014,20,19
Pass Attempts,20,6,30,2014,20,31
Pass Attempts,20,7,29,2014,20,24
Pass Attempts,20,8,28,2014,20,14
Pass Attempts,20,9,27,2014,20,13
Pass Attempts,20,10,27,2014,20,8
Pass Attempts,20,11,25,2014,20,23
Pass Attempts,20,12,25,2014,20,26
Pass Attempts,20,13,24,2014,20,3
Pass Attempts,20,14,23,2014,20,16
Pass Attempts,20,15,23,2014,20,8
Rush Attempts,20,0,46,2014,20,31
Rush Attempts,20,1,44,2014,20,3
Rush Attempts,20,2,42,2014,20,13
Rush Attempts,20,3,41,2014,20,25
Rush Attempts,20,4,36,2014,20,8
Rush Attempts,20,5,34,2014,20,16
Rush Attempts,20,6,34,2014,20,26
Rush Attempts,20,7,33,2014,20,13
Rush Attempts,20,8,30,2014,20,30
Rush Attempts,20,9,29,2014,20,23
Rush Attempts,20,10,29,2014,20,24
Rush Attempts,20,11,27,2014,20,19
Rush Attempts,20,12,24,2014,20,14
Rush Attempts,20,13,22,2014,20,0
Rush Attempts,20,14,22,2014,20,23
Rush Attempts,20,15,22,2014,20,8
Points Scored,21,0,48,2014,21,28
Points Scored,21,1,38,2014,21,0
Points Scored,21,2,36,2014,21,18
Points Scored,21,3,31,2014,21,26
Points Scored,21,4,31,2014,21,31
Points Scored,21,5,31,2014,21,24
Points Scored,21,6,27,2014,21,7
Points Scored,21,7,24,2014,21,25
Points Scored,21,8,24,2014,21,18
Points Scored,21,9,22,2014,21,12
Points Scored,21,10,20,2014,21,4
Points Scored,21,11,12,2014,21,7
Points Scored,21,12,10,2014,21,29
Points Scored,21,13,10,2014,21,29
Points Scored,21,14,7,2014,21,11
Points Scored,21,15,6,2014,21,10
Points Allowed,21,0,3,2014,21,18
Points Allowed,21,1,9,2014,21,10
Points Allowed,21,2,13,2014,21,24
Points Allowed,21,3,13,2014,21,7
Points Allowed,21,4,14,2014,21,4
Points Allowed,21,5,14,2014,21,18
Points Allowed,21,6,17,2014,21,29
Points Allowed,21,7,17,2014,21,7
Points Allowed,21,8,20,2014,21,11
Points Allowed,21,9,20,2014,21,26
Points Allowed,21,10,23,2014,21,0
Points Allowed,21,11,24,2014,21,12
Points Allowed,21,12,24,2014,21,29
Points Allowed,21,13,30,2014,21,25
Points Allowed,21,14,31,2014,21,28
Points Allowed,21,15,41,2014,21,31
Passing Yards,21,0,378,2014,21,25
Passing Yards,21,1,368,2014,21,28
Passing Yards,21,2,317,2014,21,4
Passing Yards,21,3,311,2014,21,7
Passing Yards,21,4,308,2014,21,12
Passing Yards,21,5,283,2014,21,26
Passing Yards,21,6,281,2014,21,18
Passing Yards,21,7,277,2014,21,11
Passing Yards,21,8,250,2014,21,29
Passing Yards,21,9,229,2014,21,18
Passing Yards,21,10,209,2014,21,31
Passing Yards,21,11,205,2014,21,29
Passing Yards,21,12,191,2014,21,24
Passing Yards,21,13,178,2014,21,7
Passing Yards,21,14,163,2014,21,10
Passing Yards,21,15,146,2014,21,0
Passing Yards Allowed,21,0,107,2014,21,12
Passing Yards Allowed,21,1,168,2014,21,24
Passing Yards Allowed,21,2,172,2014,21,7
Passing Yards Allowed,21,3,174,2014,21,4
Passing Yards Allowed,21,4,234,2014,21,29
Passing Yards Allowed,21,5,238,2014,21,10
Passing Yards Allowed,21,6,238,2014,21,7
Passing Yards Allowed,21,7,251,2014,21,18
Passing Yards Allowed,21,8,261,2014,21,18
Passing Yards Allowed,21,9,263,2014,21,11
Passing Yards Allowed,21,10,274,2014,21,28
Passing Yards Allowed,21,11,277,2014,21,29
Passing Yards Allowed,21,12,313,2014,21,26
Passing Yards Allowed,21,13,334,2014,21,31
Passing Yards Allowed,21,14,337,2014,21,25
Passing Yards Allowed,21,15,360,2014,21,0
Rushing Yards,21,0,219,2014,21,0
Rushing Yards,21,1,205,2014,21,31
Rushing Yards,21,2,201,2014,21,7
Rushing Yards,21,3,199,2014,21,18
Rushing Yards,21,4,183,2014,21,24
Rushing Yards,21,5,177,2014,21,7
Rushing Yards,21,6,166,2014,21,28
Rushing Yards,21,7,140,2014,21,26
Rushing Yards,21,8,137,2014,21,29
Rushing Yards,21,9,135,2014,21,18
Rushing Yards,21,10,133,2014,21,25
Rushing Yards,21,11,132,2014,21,4
Rushing Yards,21,12,126,2014,21,29
Rushing Yards,21,13,120,2014,21,12
Rushing Yards,21,14,83,2014,21,11
Rushing Yards,21,15,76,2014,21,10
Rushing Yards Allowed,21,0,32,2014,21,18
Rushing Yards Allowed,21,1,33,2014,21,18
Rushing Yards Allowed,21,2,34,2014,21,7
Rushing Yards Allowed,21,3,40,2014,21,29
Rushing Yards Allowed,21,4,45,2014,21,0
Rushing Yards Allowed,21,5,53,2014,21,7
Rushing Yards Allowed,21,6,54,2014,21,24
Rushing Yards Allowed,21,7,60,2014,21,12
Rushing Yards Allowed,21,8,64,2014,21,29
Rushing Yards Allowed,21,9,67,2014,21,31
Rushing Yards Allowed,21,10,74,2014,21,4
Rushing Yards Allowed,21,11,96,2014,21,10
Rushing Yards Allowed,21,12,117,2014,21,11
Rushing Yards Allowed,21,13,122,2014,21,25
Rushing Yards Allowed,21,14,132,2014,21,26
Rushing Yards Allowed,21,15,144,2014,21,28
Total Yards,21,0,534,2014,21,28
Total Yards,21,1,494,2014,21,25
Total Yards,21,2,469,2014,21,7
Total Yards,21,3,442,2014,21,4
Total Yards,21,4,423,2014,21,18
Total Yards,21,5,422,2014,21,12
Total Yards,21,6,416,2014,21,18
Total Yards,21,7,414,2014,21,31
Total Yards,21,8,405,2014,21,26
Total Yards,21,9,375,2014,21,7
Total Yards,21,10,366,2014,21,29
Total Yards,21,11,362,2014,21,24
Total Yards,21,12,361,2014,21,0
Total Yards,21,13,342,2014,21,11
Total Yards,21,14,318,2014,21,29
Total Yards,21,15,223,2014,21,10
Total Yards Allowed,21,0,151,2014,21,12
Total Yards Allowed,21,1,187,2014,21,24
Total Yards Allowed,21,2,221,2014,21,7
Total Yards Allowed,21,3,229,2014,21,18
Total Yards Allowed,21,4,235,2014,21,4
Total Yards Allowed,21,5,254,2014,21,7
Total Yards Allowed,21,6,276,2014,21,18
Total Yards Allowed,21,7,281,2014,21,29
Total Yards Allowed,21,8,299,2014,21,29
Total Yards Allowed,21,9,316,2014,21,10
Total Yards Allowed,21,10,380,2014,21,11
Total Yards Allowed,21,11,380,2014,21,0
Total Yards Allowed,21,12,399,2014,21,28
Total Yards Allowed,21,13,401,2014,21,31
Total Yards Allowed,21,14,437,2014,21,26
Total Yards Allowed,21,15,440,2014,21,25
Pass Attempts,21,0,54,2014,21,25
Pass Attempts,21,1,47,2014,21,29
Pass Attempts,21,2,45,2014,21,12
Pass Attempts,21,3,42,2014,21,26
Pass Attempts,21,4,41,2014,21,7
Pass Attempts,21,5,40,2014,21,29
Pass Attempts,21,6,38,2014,21,31
Pass Attempts,21,7,36,2014,21,28
Pass Attempts,21,8,35,2014,21,7
Pass Attempts,21,9,34,2014,21,18
Pass Attempts,21,10,33,2014,21,4
Pass Attempts,21,11,33,2014,21,18
Pass Attempts,21,12,32,2014,21,11
Pass Attempts,21,13,30,2014,21,10
Pass Attempts,21,14,24,2014,21,0
Pass Attempts,21,15,23,2014,21,24
Rush Attempts,21,0,45,2014,21,7
Rush Attempts,21,1,43,2014,21,4
Rush Attempts,21,2,42,2014,21,18
Rush Attempts,21,3,41,2014,21,7
Rush Attempts,21,4,36,2014,21,25
Rush Attempts,21,5,36,2014,21,18
Rush Attempts,21,6,35,2014,21,28
Rush Attempts,21,7,34,2014,21,31
Rush Attempts,21,8,33,2014,21,12
Rush Attempts,21,9,31,2014,21,24
Rush Attempts,21,10,30,2014,21,0
Rush Attempts,21,11,27,2014,21,29
Rush Attempts,21,12,25,2014,21,29
Rush Attempts,21,13,23,2014,21,26
Rush Attempts,21,14,20,2014,21,11
Rush Attempts,21,15,17,2014,21,10
Points Scored,22,0,38,2014,22,30
Points Scored,22,1,38,2014,22,2
Points Scored,22,2,35,2014,22,17
Points Scored,22,3,33,2014,22,2
Points Scored,22,4,33,2014,22,13
Points Scored,22,5,30,2014,22,31
Points Scored,22,6,28,2014,22,27
Points Scored,22,7,28,2014,22,12
Points Scored,22,8,27,2014,22,1
Points Scored,22,9,24,2014,22,30
Points Scored,22,10,24,2014,22,11
Points Scored,22,11,24,2014,22,6
Points Scored,22,12,23,2014,22,4
Points Scored,22,13,23,2014,22,28
Points Scored,22,14,20,2014,22,19
Points Scored,22,15,16,2014,22,6
Points Allowed,22,0,10,2014,22,30
Points Allowed,22,1,10,2014,22,2
Points Allowed,22,2,11,2014,22,1
Points Allowed,22,3,12,2014,22,31
Points Allowed,22,4,13,2014,22,12
Points Allowed,22,5,13,2014,22,30
Points Allowed,22,6,13,2014,22,13
Points Allowed,22,7,17,2014,22,28
Points Allowed,22,8,22,2014,22,6
Points Allowed,22,9,25,2014,22,2
Points Allowed,22,10,27,2014,22,17
Points Allowed,22,11,30,2014,22,4
Points Allowed,22,12,31,2014,22,11
Points Allowed,22,13,35,2014,22,27
Points Allowed,22,14,37,2014,22,6
Points Allowed,22,15,44,2014,22,19
Passing Yards,22,0,378,2014,22,27
Passing Yards,22,1,357,2014,22,17
Passing Yards,22,2,356,2014,22,28
Passing Yards,22,3,335,2014,22,6
Passing Yards,22,4,309,2014,22,31
Passing Yards,22,5,297,2014,22,11
Passing Yards,22,6,295,2014,22,30
Passing Yards,22,7,291,2014,22,1
Passing Yards,22,8,289,2014,22,19
Passing Yards,22,9,282,2014,22,30
Passing Yards,22,10,257,2014,22,13
Passing Yards,22,11,240,2014,22,6
Passing Yards,22,12,238,2014,22,4
Passing Yards,22,13,234,2014,22,12
Passing Yards,22,14,225,2014,22,2
Passing Yards,22,15,189,2014,22,2
Passing Yards Allowed,22,0,119,2014,22,2
Passing Yards Allowed,22,1,120,2014,22,4
Passing Yards Allowed,22,2,125,2014,22,13
Passing Yards Allowed,22,3,136,2014,22,28
Passing Yards Allowed,22,4,149,2014,22,17
Passing Yards Allowed,22,5,178,2014,22,30
Passing Yards Allowed,22,6,201,2014,22,30
Passing Yards Allowed,22,7,207,2014,22,19
Passing Yards Allowed,22,8,212,2014,22,1
Passing Yards Allowed,22,9,213,2014,22,11
Passing Yards Allowed,22,10,246,2014,22,27
Passing Yards Allowed,22,11,262,2014,22,31
Passing Yards Allowed,22,12,262,2014,22,6
Passing Yards Allowed,22,13,264,2014,22,12
Passing Yards Allowed,22,14,368,2014,22,6
Passing Yards Allowed,22,15,395,2014,22,2
Rushing Yards,22,0,199,2014,22,31
Rushing Yards,22,1,180,2014,22,30
Rushing Yards,22,2,166,2014,22,1
Rushing Yards,22,3,145,2014,22,4
Rushing Yards,22,4,139,2014,22,2
Rushing Yards,22,5,128,2014,22,11
Rushing Yards,22,6,127,2014,22,12
Rushing Yards,22,7,118,2014,22,6
Rushing Yards,22,8,86,2014,22,17
Rushing Yards,22,9,74,2014,22,30
Rushing Yards,22,10,66,2014,22,27
Rushing Yards,22,11,65,2014,22,2
Rushing Yards,22,12,65,2014,22,13
Rushing Yards,22,13,49,2014,22,28
Rushing Yards,22,14,45,2014,22,6
Rushing Yards,22,15,43,2014,22,19
Rushing Yards Allowed,22,0,45,2014,22,2
Rushing Yards Allowed,22,1,45,2014,22,1
Rushing Yards Allowed,22,2,69,2014,22,11
Rushing Yards Allowed,22,3,70,2014,22,31
Rushing Yards Allowed,22,4,72,2014,22,30
Rushing Yards Allowed,22,5,100,2014,22,13
Rushing Yards Allowed,22,6,123,2014,22,30
Rushing Yards Allowed,22,7,133,2014,22,2
Rushing Yards Allowed,22,8,135,2014,22,28
Rushing Yards Allowed,22,9,137,2014,22,17
Rushing Yards Allowed,22,10,142,2014,22,27
Rushing Yards Allowed,22,11,160,2014,22,12
Rushing Yards Allowed,22,12,161,2014,22,6
Rushing Yards Allowed,22,13,178,2014,22,19
Rushing Yards Allowed,22,14,178,2014,22,6
Rushing Yards Allowed,22,15,280,2014,22,4
Total Yards,22,0,496,2014,22,31
Total Yards,22,1,453,2014,22,1
Total Yards,22,2,448,2014,22,30
Total Yards,22,3,433,2014,22,17
Total Yards,22,4,426,2014,22,27
Total Yards,22,5,403,2014,22,11
Total Yards,22,6,400,2014,22,28
Total Yards,22,7,383,2014,22,4
Total Yards,22,8,371,2014,22,6
Total Yards,22,9,349,2014,22,6
Total Yards,22,10,346,2014,22,30
Total Yards,22,11,336,2014,22,12
Total Yards,22,12,324,2014,22,19
Total Yards,22,13,322,2014,22,13
Total Yards,22,14,315,2014,22,2
Total Yards,22,15,284,2014,22,2
Total Yards Allowed,22,0,174,2014,22,13
Total Yards Allowed,22,1,238,2014,22,28
Total Yards Allowed,22,2,242,2014,22,30
Total Yards Allowed,22,3,242,2014,22,2
Total Yards Allowed,22,4,248,2014,22,1
Total Yards Allowed,22,5,262,2014,22,17
Total Yards Allowed,22,6,270,2014,22,11
Total Yards Allowed,22,7,311,2014,22,30
Total Yards Allowed,22,8,323,2014,22,31
Total Yards Allowed,22,9,369,2014,22,27
Total Yards Allowed,22,10,371,2014,22,19
Total Yards Allowed,22,11,393,2014,22,4
Total Yards Allowed,22,12,411,2014,22,12
Total Yards Allowed,22,13,411,2014,22,6
Total Yards Allowed,22,14,425,2014,22,2
Total Yards Allowed,22,15,522,2014,22,6
Pass Attempts,22,0,49,2014,22,6
Pass Attempts,22,1,45,2014,22,27
Pass Attempts,22,2,43,2014,22,11
Pass Attempts,22,3,43,2014,22,19
Pass Attempts,22,4,42,2014,22,4
Pass Attempts,22,5,41,2014,22,28
Pass Attempts,22,6,39,2014,22,1
Pass Attempts,22,7,37,2014,22,30
Pass Attempts,22,8,37,2014,22,2
Pass Attempts,22,9,37,2014,22,17
Pass Attempts,22,10,34,2014,22,2
Pass Attempts,22,11,34,2014,22,13
Pass Attempts,22,12,33,2014,22,31
Pass Attempts,22,13,33,2014,22,6
Pass Attempts,22,14,32,2014,22,12
Pass Attempts,22,15,30,2014,22,30
Rush Attempts,22,0,38,2014,22,13
Rush Attempts,22,1,37,2014,22,31
Rush Attempts,22,2,36,2014,22,1
Rush Attempts,22,3,33,2014,22,12
Rush Attempts,22,4,33,2014,22,30
Rush Attempts,22,5,31,2014,22,2
Rush Attempts,22,6,29,2014,22,28
Rush Attempts,22,7,27,2014,22,30
Rush Attempts,22,8,26,2014,22,4
Rush Attempts,22,9,25,2014,22,2
Rush Attempts,22,10,24,2014,22,17
Rush Attempts,22,11,21,2014,22,11
Rush Attempts,22,12,20,2014,22,27
Rush Attempts,22,13,20,2014,22,6
Rush Attempts,22,14,19,2014,22,19
Rush Attempts,22,15,18,2014,22,6
Points Scored,23,0,34,2014,23,20
Points Scored,23,1,31,2014,23,14
Points Scored,23,2,29,2014,23,8
Points Scored,23,3,27,2014,23,24
Points Scored,23,4,24,2014,23,20
Points Scored,23,5,24,2014,23,26
Points Scored,23,6,23,2014,23,12
Points Scored,23,7,20,2014,23,16
Points Scored,23,8,19,2014,23,13
Points Scored,23,9,17,2014,23,2
Points Scored,23,10,16,2014,23,3
Points Scored,23,11,14,2014,23,0
Points Scored,23,12,13,2014,23,25
Points Scored,23,13,13,2014,23,13
Points Scored,23,14,10,2014,23,8
Points Scored,23,15,3,2014,23,19
Points Allowed,23,0,7,2014,23,24
Points Allowed,23,1,10,2014,23,13
Points Allowed,23,2,13,2014,23,0
Points Allowed,23,3,13,2014,23,16
Points Allowed,23,4,14,2014,23,8
Points Allowed,23,5,16,2014,23,14
Points Allowed,23,6,17,2014,23,13
Points Allowed,23,7,17,2014,23,8
Points Allowed,23,8,19,2014,23,2
Points Allowed,23,9,21,2014,23,26
Points Allowed,23,10,23,2014,23,25
Points Allowed,23,11,24,2014,23,20
Points Allowed,23,12,27,2014,23,20
Points Allowed,23,13,28,2014,23,19
Points Allowed,23,14,30,2014,23,12
Points Allowed,23,15,37,2014,23,3
Passing Yards,23,0,347,2014,23,26
Passing Yards,23,1,317,2014,23,12
Passing Yards,23,2,298,2014,23,20
Passing Yards,23,3,292,2014,23,20
Passing Yards,23,4,281,2014,23,8
Passing Yards,23,5,256,2014,23,14
Passing Yards,23,6,238,2014,23,13
Passing Yards,23,7,234,2014,23,25
Passing Yards,23,8,226,2014,23,24
Passing Yards,23,9,223,2014,23,3
Passing Yards,23,10,216,2014,23,8
Passing Yards,23,11,189,2014,23,16
Passing Yards,23,12,185,2014,23,2
Passing Yards,23,13,153,2014,23,0
Passing Yards,23,14,153,2014,23,13
Passing Yards,23,15,147,2014,23,19
Passing Yards Allowed,23,0,149,2014,23,3
Passing Yards Allowed,23,1,162,2014,23,13
Passing Yards Allowed,23,2,173,2014,23,13
Passing Yards Allowed,23,3,195,2014,23,2
Passing Yards Allowed,23,4,214,2014,23,26
Passing Yards Allowed,23,5,217,2014,23,19
Passing Yards Allowed,23,6,218,2014,23,24
Passing Yards Allowed,23,7,227,2014,23,20
Passing Yards Allowed,23,8,229,2014,23,16
Passing Yards Allowed,23,9,239,2014,23,8
Passing Yards Allowed,23,10,259,2014,23,8
Passing Yards Allowed,23,11,265,2014,23,14
Passing Yards Allowed,23,12,279,2014,23,0
Passing Yards Allowed,23,13,286,2014,23,25
Passing Yards Allowed,23,14,287,2014,23,20
Passing Yards Allowed,23,15,336,2014,23,12
Rushing Yards,23,0,157,2014,23,13
Rushing Yards,23,1,155,2014,23,24
Rushing Yards,23,2,155,2014,23,16
Rushing Yards,23,3,148,2014,23,2
Rushing Yards,23,4,134,2014,23,8
Rushing Yards,23,5,131,2014,23,20
Rushing Yards,23,6,112,2014,23,26
Rushing Yards,23,7,109,2014,23,12
Rushing Yards,23,8,95,2014,23,14
Rushing Yards,23,9,90,2014,23,3
Rushing Yards,23,10,90,2014,23,19
Rushing Yards,23,11,81,2014,23,0
Rushing Yards,23,12,81,2014,23,8
Rushing Yards,23,13,67,2014,23,20
Rushing Yards,23,14,67,2014,23,25
Rushing Yards,23,15,56,2014,23,13
Rushing Yards Allowed,23,0,41,2014,23,12
Rushing Yards Allowed,23,1,58,2014,23,20
Rushing Yards Allowed,23,2,62,2014,23,14
Rushing Yards Allowed,23,3,66,2014,23,13
Rushing Yards Allowed,23,4,67,2014,23,0
Rushing Yards Allowed,23,5,74,2014,23,16
Rushing Yards Allowed,23,6,75,2014,23,8
Rushing Yards Allowed,23,7,98,2014,23,26
Rushing Yards Allowed,23,8,98,2014,23,13
Rushing Yards Allowed,23,9,105,2014,23,24
Rushing Yards Allowed,23,10,123,2014,23,3
Rushing Yards Allowed,23,11,123,2014,23,19
Rushing Yards Allowed,23,12,140,2014,23,8
Rushing Yards Allowed,23,13,140,2014,23,2
Rushing Yards Allowed,23,14,162,2014,23,20
Rushing Yards Allowed,23,15,162,2014,23,25
Total Yards,23,0,428,2014,23,26
Total Yards,23,1,407,2014,23,8
Total Yards,23,2,397,2014,23,20
Total Yards,23,3,380,2014,23,12
Total Yards,23,4,373,2014,23,24
Total Yards,23,5,356,2014,23,20
Total Yards,23,6,351,2014,23,14
Total Yards,23,7,335,2014,23,16
Total Yards,23,8,307,2014,23,2
Total Yards,23,9,302,2014,23,13
Total Yards,23,10,291,2014,23,8
Total Yards,23,11,287,2014,23,25
Total Yards,23,12,281,2014,23,3
Total Yards,23,13,280,2014,23,13
Total Yards,23,14,215,2014,23,0
Total Yards,23,15,210,2014,23,19
Total Yards Allowed,23,0,200,2014,23,13
Total Yards Allowed,23,1,227,2014,23,13
Total Yards Allowed,23,2,260,2014,23,3
Total Yards Allowed,23,3,280,2014,23,20
Total Yards Allowed,23,4,283,2014,23,16
Total Yards Allowed,23,5,293,2014,23,26
Total Yards Allowed,23,6,307,2014,23,8
Total Yards Allowed,23,7,310,2014,23,24
Total Yards Allowed,23,8,318,2014,23,0
Total Yards Allowed,23,9,322,2014,23,14
Total Yards Allowed,23,10,322,2014,23,2
Total Yards Allowed,23,11,340,2014,23,19
Total Yards Allowed,23,12,372,2014,23,12
