Player_ID,Last_Name,First_Name,Junior_Flag,Nickname,Position,Player_of_Game_Count,Championship_Rings,Player_of_the_Week_Count,Player_of_the_Week_Win,Height,Weight,Hall_of_Fame_Flag,Year_Inducted,Percentage_of_Vote,Chosen_Team,Year_Born,Month_Born,Day_Born,College,Draft_Round,Drafted_Position,Drafted_By,Draft_Year,4th_Quarter_Comebacks,Quarterback_Wins,Quarterback_Losses,Quarterback_Ties,Home_Town,Home_State,Career_Games_Played,Number_of_Seasons,Season_1_Pointer_to_Player_Year_Data,SP_2,SP_3,SP_4,SP_5,SP_6,SP_7,SP_8,SP_9,SP_10,SP_11,SP_12,SP_13,SP_14,SP_15,SP_16,SP_17,SP_18,SP_19,SP_20,Season_1_Year,SY_2,SY_3,SY_4,SY_5,SY_6,SY_7,SY_8,SY_9,SY_10,SY_11,SY_12,SY_13,SY_14,SY_15,SY_16,SY_17,SY_18,SY_19,SY_20
1811,Aguillard,Andrew,0,,RB,0,0,0,0,66,204,0,0,0,0,1993,6,3,89,0,0,0,0,0,0,0,0,9191,35,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,Sheldon,Elliot,0,,RT,0,0,0,0,75,319,0,0,0,0,1993,12,12,71,42,16,18,2014,0,0,0,0,10598,38,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,McWilliams,Dwight,0,,RCB,1,0,3,1,74,196,0,0,0,0,1993,9,15,38,12,27,27,2014,0,0,0,0,8218,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,Svoboda,Terrence,0,,NT,0,0,0,0,74,296,0,0,0,0,1992,9,2,46,2,10,13,2014,0,0,0,0,9138,35,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,Pino,Kennedy,0,,RCB,0,0,1,0,73,194,0,0,0,0,1993,5,13,66,4,7,26,2014,0,0,0,0,12540,44,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816,Usher,Dusty,0,,SE,0,0,0,0,73,219,0,0,0,0,1992,11,15,86,45,14,15,2014,0,0,0,0,12730,46,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,Humphries,Bert,0,,FL,0,0,0,0,70,188,0,0,0,0,1992,5,19,51,0,0,0,0,0,0,0,0,2305,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818,McNown,Harris,0,,RT,0,0,0,0,77,323,0,0,0,0,1994,5,17,85,0,0,0,0,0,0,0,0,2541,10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,Jackson,Robbie,0,,FL,0,0,0,0,68,179,0,0,0,0,1992,12,20,71,32,6,30,2014,0,0,0,0,2059,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,Burks,Pedro,0,,WILB,0,0,0,0,74,267,0,0,0,0,1991,6,25,14,0,0,0,0,0,0,0,0,953,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821,Reese,Bucky,0,,WILB,0,0,0,0,72,231,0,0,0,0,1991,11,2,2,37,21,11,2014,0,0,0,0,11783,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,Rhodes,Butch,0,,SILB,0,0,0,0,71,231,0,0,0,0,1993,6,13,22,0,0,0,0,0,0,0,0,10951,40,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,McCormick,Elliot,0,,C,0,0,0,0,74,281,0,0,0,0,1994,5,24,10,16,25,2,2014,0,0,0,0,2563,10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,Dillow,Bo,0,,SS,0,0,3,0,76,216,0,0,0,0,1994,8,9,10,4,2,6,2014,0,0,0,0,11916,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825,Kotter,Johnathan,0,,TE,0,1,0,0,74,244,0,0,0,0,1992,12,26,189,41,10,19,2014,0,0,0,0,915,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826,McGruddy,Jimmie,0,,C,0,0,0,0,75,291,0,0,0,0,1992,2,25,26,20,7,26,2014,0,0,0,0,1242,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827,Harper,Ron,0,,SS,0,0,0,0,70,202,0,0,0,0,1993,10,13,20,0,0,0,0,0,0,0,0,5509,22,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,Donakowski,DeAndre,0,,LDE,0,0,0,0,78,289,0,0,0,0,1991,1,16,73,46,12,11,2014,0,0,0,0,2184,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,Newhart,Travis,0,,RB,0,0,2,0,72,234,0,0,0,0,1992,1,6,70,35,29,7,2014,0,0,0,0,2311,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,Recker,Darren,0,,FL,0,0,1,0,71,192,0,0,0,0,1993,12,28,230,13,25,17,2014,0,0,0,0,2287,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,Tyler,O.J.,0,,SE,0,0,0,0,71,184,0,0,0,0,1993,4,24,110,0,0,0,0,0,0,0,0,13611,49,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,Welch,Brendan,0,,FL,0,0,0,0,73,209,0,0,0,0,1993,1,9,21,41,15,22,2014,0,0,0,0,11656,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833,Page,Bo,0,,NT,0,0,0,0,75,289,0,0,0,0,1991,9,18,78,6,25,2,2014,0,0,0,0,936,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,Springer,Malik,0,,SILB,0,0,0,0,73,255,0,0,0,0,1990,5,19,133,26,24,10,2014,0,0,0,0,7985,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,Kremers,Dustin,0,,FS,0,0,0,0,72,207,0,0,0,0,1991,1,1,144,49,10,19,2014,0,0,0,0,590,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,Godfrey,Avery,0,,FB,0,0,0,0,72,249,0,0,0,0,1993,6,14,12,11,30,0,2014,0,0,0,0,2955,13,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,Rolfe,Tommy,0,,RB,4,0,8,0,70,210,0,0,0,0,1991,8,8,19,2,1,24,2014,0,0,0,0,5123,20,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,Sievers,Angel,0,,SS,0,0,0,0,69,204,0,0,0,0,1993,5,30,39,43,3,3,2014,0,0,0,0,2172,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,Lee,Jimmie,0,,RCB,0,0,1,0,71,189,0,0,0,0,1992,10,23,25,16,10,13,2014,0,0,0,0,1383,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,Lynnwood,Courtney,0,,SILB,0,0,0,0,75,248,0,0,0,0,1993,1,30,30,0,0,0,0,0,0,0,0,8059,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,Guthrie,Mason,0,,LT,0,0,1,0,75,304,0,0,0,0,1992,4,18,83,11,4,28,2014,0,0,0,0,9139,35,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842,Sanford,Jeremy,0,,SILB,0,0,0,0,74,270,0,0,0,0,1992,4,22,30,24,9,14,2014,0,0,0,0,12514,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,Bills,Richard,0,,RDE,0,0,5,0,76,276,0,0,0,0,1990,7,8,229,2,14,8,2014,0,0,0,0,2345,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844,Barber,Kyle,0,,SE,0,1,0,0,72,198,0,0,0,0,1992,1,2,17,40,23,19,2014,0,0,0,0,5181,20,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845,Wheaton,O.J.,0,,RB,0,0,0,0,70,204,0,0,0,0,1993,6,24,75,30,9,14,2014,0,0,0,0,261,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846,Drake,Dominique,0,,TE,0,1,0,0,74,244,0,0,0,0,1992,4,7,23,51,10,19,2014,0,0,0,0,12499,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,Carter,Bucky,0,,LDE,0,0,1,0,75,273,0,0,0,0,1992,8,28,10,26,31,4,2014,0,0,0,0,11242,42,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,Johnston,Omar,0,,FL,0,0,0,0,72,196,0,0,0,0,1991,4,4,70,0,0,0,0,0,0,0,0,231,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,Nixon,Preston,0,,LCB,0,0,1,0,75,203,0,0,0,0,1992,8,14,158,5,9,10,2014,0,0,0,0,8784,33,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,Robert,Victor,0,,FL,0,0,1,0,71,200,0,0,0,0,1993,4,29,114,4,20,20,2014,0,0,0,0,7608,30,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,Shannon,Matthew,0,,RB,0,0,0,0,70,198,0,0,0,0,1993,4,17,258,50,1,24,2014,0,0,0,0,2088,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,Romig,Leon,0,,LT,0,0,0,0,79,341,0,0,0,0,1992,12,25,10,0,0,0,0,0,0,0,0,10468,38,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853,Tubbs,Grady,0,,WLB,0,0,0,0,73,228,0,0,0,0,1993,9,11,22,19,12,5,2014,0,0,0,0,12869,46,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,Shaw,Ty,0,,RB,1,0,2,0,73,230,0,0,0,0,1993,6,21,33,29,31,6,2014,0,0,0,0,8070,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,Lewis,Branden,0,,FL,0,0,0,0,71,189,0,0,0,0,1993,10,6,99,0,0,0,0,0,0,0,0,6124,23,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,Covington,Neal,0,,QB,0,0,1,0,74,221,0,0,0,0,1993,2,11,210,30,18,22,2014,0,2,1,0,3824,15,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,DeWitt,Danny,0,,LCB,0,0,0,0,73,197,0,0,0,0,1994,7,20,86,0,0,0,0,0,0,0,0,8519,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,Kuennen,Cameron,0,,SE,0,0,0,0,73,198,0,0,0,0,1993,10,30,82,0,0,0,0,0,0,0,0,12141,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,Batteaux,Brant,0,,QB,0,0,0,0,78,227,0,0,0,0,1993,8,4,2,0,0,0,0,0,0,0,0,4722,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,Noyes,Malachi,0,,LCB,0,0,0,0,73,190,0,0,0,0,1990,11,21,103,28,14,8,2014,0,0,0,0,7203,27,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,Reilly,Ronnie,0,,FS,0,0,0,0,74,223,0,0,0,0,1994,8,3,277,42,1,24,2014,0,0,0,0,2056,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,Roseman,Josh,0,,SE,0,0,0,0,71,191,0,0,0,0,1994,12,15,38,0,0,0,0,0,0,0,0,4638,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,Shello,Joel,0,,SE,0,0,0,0,74,208,0,0,0,0,1994,5,18,31,0,0,0,0,0,0,0,0,6280,23,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,Cook,Harvey,0,,RB,0,0,7,0,69,208,0,0,0,0,1993,5,1,15,2,3,0,2014,0,0,0,0,5753,22,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,Walters,Collin,0,,SLB,1,0,1,0,69,222,0,0,0,0,1992,4,5,23,18,18,22,2014,0,0,0,0,1549,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,Hoover,Braxton,0,,LDT,0,0,0,0,73,301,0,0,0,0,1993,3,13,36,0,0,0,0,0,0,0,0,5121,20,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1867,Grillot,Cory,0,,WLB,0,0,0,0,72,226,0,0,0,0,1993,6,15,397,47,22,16,2014,0,0,0,0,2092,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,Emerson,Marquis,0,,SLB,0,0,4,0,73,226,0,0,0,0,1992,11,27,83,8,19,15,2014,0,0,0,0,9881,36,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,Gaylor,Frank,0,,TE,0,0,0,0,78,271,0,0,0,0,1992,1,17,85,0,0,0,0,0,0,0,0,7213,27,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,Greenspan,Kenneth,0,,FS,0,0,0,0,69,199,0,0,0,0,1993,8,25,3,0,0,0,0,0,0,0,0,1049,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,Surdyk,Broderick,0,,RDE,1,1,1,0,76,276,0,0,0,0,1992,10,24,191,12,23,19,2014,0,0,0,0,1570,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,Taylor,Neil,0,,RG,0,0,0,0,77,336,0,0,0,0,1993,7,13,39,7,11,31,2014,0,0,0,0,2219,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,Rodriguez,Ronald,0,,RDE,0,0,0,0,75,259,0,0,0,0,1993,3,17,12,29,8,2,2014,0,0,0,0,5633,22,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,Lyon,Preston,0,,SE,0,0,0,0,72,192,0,0,0,0,1993,2,9,50,45,32,24,2014,0,0,0,0,13007,47,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,Dennis,Lance,0,,RT,0,0,0,0,76,298,0,0,0,0,1992,6,20,80,9,11,31,2014,0,0,0,0,10222,37,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,Tatangelo,Jason,0,,RB,0,0,0,0,70,213,0,0,0,0,1993,11,5,49,0,0,0,0,0,0,0,0,4639,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,Sims,Mack,0,,SE,0,0,1,0,69,189,0,0,0,0,1991,12,4,21,6,8,17,2014,0,0,0,0,2050,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,Lowe,Jace,0,,FL,0,0,0,0,72,198,0,0,0,0,1993,6,15,29,29,6,27,2014,0,0,0,0,12744,46,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,Pigott,Joel,0,,FL,0,0,0,0,72,204,0,0,0,0,1993,8,1,74,45,31,6,2014,0,0,0,0,922,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,Hughey,J.J.,0,,FL,0,0,0,0,74,212,0,0,0,0,1993,1,1,106,0,0,0,0,0,0,0,0,7924,32,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,Lincoln,Edwin,0,,SS,0,0,0,0,73,212,0,0,0,0,1993,6,14,44,35,14,15,2014,0,0,0,0,11302,42,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,Watson,Edwin,0,,C,0,0,0,0,79,308,0,0,0,0,1990,10,13,283,16,12,11,2014,0,0,0,0,7514,30,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,Westbrook,Raul,0,,QB,0,0,0,0,74,214,0,0,0,0,1991,2,18,77,0,0,0,0,0,0,0,0,6209,23,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,Jennings,Theodore,0,,QB,0,0,0,0,74,216,0,0,0,0,1991,9,8,99,0,0,0,0,0,0,0,0,1456,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,Oaks,Darrell,0,,QB,0,0,0,0,71,202,0,0,0,0,1991,2,7,19,0,0,0,0,0,0,0,0,11619,43,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,Sluiter,Tim,0,,QB,0,0,0,0,73,210,0,0,0,0,1991,1,17,80,27,18,12,2014,0,0,0,0,1157,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,Downs,Aiden,0,,QB,0,0,0,0,74,226,0,0,0,0,1991,12,2,36,0,0,0,0,0,0,0,0,6705,25,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,Grooms,Demetrius,0,,QB,0,0,0,0,73,217,0,0,0,0,1991,12,26,15,0,0,0,0,0,0,0,0,1018,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
