Category,Team/All_Teams,Place,Player,Record,Team,Year
Tackles,21,29,413,1,21,2014
Tackles,21,30,1092,1,21,2014
Tackles,21,31,1258,1,21,2014
Tackles,21,32,1317,1,21,2014
Tackles,21,33,1341,1,21,2014
Assists,21,0,1761,31,21,2014
Assists,21,1,999,27,21,2014
Assists,21,2,893,23,21,2014
Assists,21,3,217,21,21,2014
Assists,21,4,27,16,21,2014
Assists,21,5,878,15,21,2014
Assists,21,6,1588,13,21,2014
Assists,21,7,624,12,21,2014
Assists,21,8,1783,12,21,2014
Assists,21,9,1315,9,21,2014
Assists,21,10,2965,9,21,2014
Assists,21,11,295,8,21,2014
Assists,21,12,1207,8,21,2014
Assists,21,13,814,6,21,2014
Assists,21,14,721,5,21,2014
Assists,21,15,1572,5,21,2014
Assists,21,16,119,3,21,2014
Assists,21,17,1342,3,21,2014
Assists,21,18,843,2,21,2014
Assists,21,19,1116,2,21,2014
Sacks,21,0,624,120,21,2014
Sacks,21,1,1588,85,21,2014
Sacks,21,2,217,55,21,2014
Sacks,21,3,878,50,21,2014
Sacks,21,4,119,25,21,2014
Sacks,21,5,295,25,21,2014
Sacks,21,6,1572,25,21,2014
Sacks,21,7,27,20,21,2014
Sacks,21,8,814,20,21,2014
Sacks,21,9,999,15,21,2014
Sacks,21,10,721,10,21,2014
Sacks,21,11,843,10,21,2014
Sacks,21,12,1207,5,21,2014
Sacks,21,13,1761,5,21,2014
Hurries,21,0,624,15,21,2014
Hurries,21,1,217,14,21,2014
Hurries,21,2,1588,11,21,2014
Hurries,21,3,878,7,21,2014
Hurries,21,4,119,5,21,2014
Hurries,21,5,1572,5,21,2014
Hurries,21,6,1342,2,21,2014
Hurries,21,7,1761,2,21,2014
Hurries,21,8,295,1,21,2014
Hurries,21,9,596,1,21,2014
Hurries,21,10,814,1,21,2014
Hurries,21,11,1116,1,21,2014
Blocked Passes,21,0,1588,6,21,2014
Blocked Passes,21,1,217,3,21,2014
Blocked Passes,21,2,624,3,21,2014
Blocked Passes,21,3,878,3,21,2014
Blocked Passes,21,4,295,1,21,2014
Blocked Passes,21,5,1342,1,21,2014
Field Goals,21,0,1738,27,21,2014
Key Run Blocks,21,0,1490,46,21,2014
Key Run Blocks,21,1,413,30,21,2014
Key Run Blocks,21,2,1377,29,21,2014
Key Run Blocks,21,3,1258,24,21,2014
Key Run Blocks,21,4,1100,11,21,2014
Key Run Blocks,21,5,1439,7,21,2014
Key Run Blocks,21,6,1403,5,21,2014
Key Run Blocks,21,7,532,3,21,2014
Key Run Blocks,21,8,563,2,21,2014
Key Run Blocks,21,9,2773,1,21,2014
Key Run Opportunities,21,0,1490,126,21,2014
Key Run Opportunities,21,1,413,81,21,2014
Key Run Opportunities,21,2,1258,73,21,2014
Key Run Opportunities,21,3,1377,65,21,2014
Key Run Opportunities,21,4,1100,39,21,2014
Key Run Opportunities,21,5,1439,24,21,2014
Key Run Opportunities,21,6,532,15,21,2014
Key Run Opportunities,21,7,2773,15,21,2014
Key Run Opportunities,21,8,1403,11,21,2014
Key Run Opportunities,21,9,563,4,21,2014
Key Run Opportunities,21,10,937,1,21,2014
Pancake Blocks,21,0,413,1,21,2014
Pancake Blocks,21,1,1490,1,21,2014
Passes Defensed,21,0,893,17,21,2014
Passes Defensed,21,1,27,14,21,2014
Passes Defensed,21,2,999,9,21,2014
Passes Defensed,21,3,1783,8,21,2014
Passes Defensed,21,4,1761,7,21,2014
Passes Defensed,21,5,1315,4,21,2014
Passes Defensed,21,6,814,3,21,2014
Passes Defensed,21,7,1588,3,21,2014
Passes Defensed,21,8,1207,2,21,2014
Passes Defensed,21,9,1572,2,21,2014
Passes Defensed,21,10,159,1,21,2014
Passes Defensed,21,11,624,1,21,2014
Passes Defensed,21,12,3174,1,21,2014
Punt Return Yards,21,0,1420,449,21,2014
Punt Return Yards,21,1,718,26,21,2014
Punt Return Yards,21,2,1752,15,21,2014
Punt Return Yards,21,3,2624,12,21,2014
Kickoff Return Yards,21,0,692,635,21,2014
Kickoff Return Yards,21,1,27,27,21,2014
Kickoff Return Yards,21,2,159,22,21,2014
Kickoff Return Yards,21,3,718,17,21,2014
Points Scored,21,0,1738,121,21,2014
Points Scored,21,1,632,54,21,2014
Points Scored,21,2,1700,48,21,2014
Points Scored,21,3,1420,36,21,2014
Points Scored,21,4,1317,24,21,2014
Points Scored,21,5,1752,24,21,2014
Points Scored,21,6,1403,18,21,2014
Points Scored,21,7,1439,12,21,2014
Points Scored,21,8,692,6,21,2014
Points Scored,21,9,718,6,21,2014
Points Scored,21,10,893,6,21,2014
Points Scored,21,11,925,6,21,2014
Points Scored,21,12,999,6,21,2014
Points Scored,21,13,1572,6,21,2014
Points Scored,21,14,814,2,21,2014
Points Scored,21,15,937,2,21,2014
Yards from Scrimmage,21,0,632,1239,21,2014
Yards from Scrimmage,21,1,1752,1006,21,2014
Yards from Scrimmage,21,2,1420,974,21,2014
Yards from Scrimmage,21,3,1700,759,21,2014
Yards from Scrimmage,21,4,1403,500,21,2014
Yards from Scrimmage,21,5,1092,460,21,2014
Yards from Scrimmage,21,6,1317,436,21,2014
Yards from Scrimmage,21,7,692,369,21,2014
Yards from Scrimmage,21,8,718,302,21,2014
Yards from Scrimmage,21,9,563,214,21,2014
Yards from Scrimmage,21,10,1439,99,21,2014
Yards from Scrimmage,21,11,925,95,21,2014
Yards from Scrimmage,21,12,2624,53,21,2014
All-Purpose Yards,21,0,1420,1423,21,2014
All-Purpose Yards,21,1,632,1239,21,2014
All-Purpose Yards,21,2,1752,1021,21,2014
All-Purpose Yards,21,3,692,1004,21,2014
All-Purpose Yards,21,4,1700,759,21,2014
All-Purpose Yards,21,5,1403,500,21,2014
All-Purpose Yards,21,6,1092,460,21,2014
All-Purpose Yards,21,7,1317,436,21,2014
All-Purpose Yards,21,8,718,345,21,2014
All-Purpose Yards,21,9,563,214,21,2014
All-Purpose Yards,21,10,893,112,21,2014
All-Purpose Yards,21,11,999,100,21,2014
All-Purpose Yards,21,12,1439,99,21,2014
All-Purpose Yards,21,13,925,95,21,2014
All-Purpose Yards,21,14,2624,65,21,2014
All-Purpose Yards,21,15,1572,51,21,2014
All-Purpose Yards,21,16,27,43,21,2014
All-Purpose Yards,21,17,1783,35,21,2014
All-Purpose Yards,21,18,159,22,21,2014
All-Purpose Yards,21,19,1588,7,21,2014
Quarterback Rating,22,0,738,936,22,2014
Pass Attempts,22,0,738,524,22,2014
Pass Attempts,22,1,1856,85,22,2014
Pass Completions,22,0,738,353,22,2014
Pass Completions,22,1,1856,56,22,2014
Completion Percentage,22,0,738,674,22,2014
Passing Yards,22,0,738,3946,22,2014
Passing Yards,22,1,1856,626,22,2014
Yards per Pass Attempt,22,0,738,753,22,2014
Passing Touchdowns,22,0,738,25,22,2014
Passing Touchdowns,22,1,1856,4,22,2014
Times Sacked,22,0,738,23,22,2014
Times Sacked,22,1,1856,6,22,2014
300 Yards Passing,22,0,738,4,22,2014
300 Yards Passing,22,1,1856,1,22,2014
Rushing Attempts,22,0,581,259,22,2014
Rushing Attempts,22,1,2459,95,22,2014
Rushing Attempts,22,2,738,61,22,2014
Rushing Attempts,22,3,1856,4,22,2014
Rushing Attempts,22,4,569,2,22,2014
Rushing Attempts,22,5,2447,2,22,2014
Rushing Attempts,22,6,2470,2,22,2014
Rushing Attempts,22,7,16,1,22,2014
Rushing Yards,22,0,581,992,22,2014
Rushing Yards,22,1,2459,373,22,2014
Rushing Yards,22,2,738,286,22,2014
Rushing Yards,22,3,2470,12,22,2014
Rushing Yards,22,4,569,5,22,2014
Rushing Yards,22,5,1856,4,22,2014
Rushing Yards,22,6,2447,2,22,2014
Rushing Yards,22,7,16,1,22,2014
Yards per Carry,22,0,581,383,22,2014
Rushing Touchdowns,22,0,581,8,22,2014
Rushing Touchdowns,22,1,2459,5,22,2014
Rushing Touchdowns,22,2,738,2,22,2014
100 Yards Rushing,22,0,581,1,22,2014
Receptions,22,0,569,114,22,2014
Receptions,22,1,16,108,22,2014
Receptions,22,2,581,79,22,2014
Receptions,22,3,1832,43,22,2014
Receptions,22,4,111,28,22,2014
Receptions,22,5,1731,13,22,2014
Receptions,22,6,2470,12,22,2014
Receptions,22,7,2459,8,22,2014
Receptions,22,8,2447,2,22,2014
Receptions,22,9,2010,1,22,2014
Receptions,22,10,2014,1,22,2014
Receiving Yards,22,0,16,1464,22,2014
Receiving Yards,22,1,569,1393,22,2014
Receiving Yards,22,2,581,710,22,2014
Receiving Yards,22,3,1832,452,22,2014
Receiving Yards,22,4,111,275,22,2014
Receiving Yards,22,5,1731,166,22,2014
Receiving Yards,22,6,2470,67,22,2014
Receiving Yards,22,7,2459,28,22,2014
Receiving Yards,22,8,2010,19,22,2014
Receiving Yards,22,9,2014,6,22,2014
Yards per Reception,22,0,16,1356,22,2014
Yards per Reception,22,1,569,1222,22,2014
Yards per Reception,22,2,1832,1051,22,2014
Yards per Reception,22,3,581,899,22,2014
Receiving Touchdowns,22,0,16,10,22,2014
Receiving Touchdowns,22,1,569,8,22,2014
Receiving Touchdowns,22,2,581,6,22,2014
Receiving Touchdowns,22,3,1832,2,22,2014
Receiving Touchdowns,22,4,1731,1,22,2014
Receiving Touchdowns,22,5,2459,1,22,2014
Receiving Touchdowns,22,6,2470,1,22,2014
Targeted Passes,22,0,569,181,22,2014
Targeted Passes,22,1,16,163,22,2014
Targeted Passes,22,2,581,110,22,2014
Targeted Passes,22,3,1832,63,22,2014
Targeted Passes,22,4,111,37,22,2014
Targeted Passes,22,5,1731,19,22,2014
Targeted Passes,22,6,2470,13,22,2014
Targeted Passes,22,7,2459,10,22,2014
Targeted Passes,22,8,2010,4,22,2014
Targeted Passes,22,9,2447,2,22,2014
Targeted Passes,22,10,2612,2,22,2014
Targeted Passes,22,11,2014,1,22,2014
Passes Dropped,22,0,569,9,22,2014
Passes Dropped,22,1,16,8,22,2014
Passes Dropped,22,2,1832,4,22,2014
Passes Dropped,22,3,581,3,22,2014
Passes Dropped,22,4,111,1,22,2014
Passes Dropped,22,5,1731,1,22,2014
Passes Dropped,22,6,2459,1,22,2014
Passes Dropped,22,7,2612,1,22,2014
100 Yards Receiving,22,0,16,6,22,2014
100 Yards Receiving,22,1,569,6,22,2014
Interceptions,22,0,58,4,22,2014
Interceptions,22,1,1699,4,22,2014
Interceptions,22,2,3161,4,22,2014
Interceptions,22,3,196,3,22,2014
Interceptions,22,4,282,3,22,2014
Interceptions,22,5,130,2,22,2014
Interceptions,22,6,819,1,22,2014
Pass Defense Percentage,22,0,58,838,22,2014
Pass Defense Percentage,22,1,3161,825,22,2014
Pass Defense Percentage,22,2,1699,809,22,2014
Pass Defense Percentage,22,3,282,785,22,2014
Pass Defense Percentage,22,4,819,760,22,2014
Tackles,22,0,196,96,22,2014
Tackles,22,1,282,75,22,2014
Tackles,22,2,1699,64,22,2014
Tackles,22,3,3161,62,22,2014
Tackles,22,4,58,50,22,2014
Tackles,22,5,1122,48,22,2014
Tackles,22,6,380,46,22,2014
Tackles,22,7,819,45,22,2014
Tackles,22,8,1865,45,22,2014
Tackles,22,9,1347,34,22,2014
Tackles,22,10,1250,32,22,2014
Tackles,22,11,473,25,22,2014
Tackles,22,12,130,21,22,2014
Tackles,22,13,2330,19,22,2014
Tackles,22,14,161,18,22,2014
Tackles,22,15,1638,16,22,2014
Tackles,22,16,2981,14,22,2014
Tackles,22,17,626,10,22,2014
Tackles,22,18,2852,10,22,2014
Tackles,22,19,2950,9,22,2014
Tackles,22,20,506,8,22,2014
Tackles,22,21,3030,7,22,2014
Tackles,22,22,569,5,22,2014
Tackles,22,23,738,5,22,2014
Tackles,22,24,16,3,22,2014
Tackles,22,25,581,2,22,2014
Tackles,22,26,1832,2,22,2014
Assists,22,0,196,34,22,2014
Assists,22,1,3161,34,22,2014
Assists,22,2,282,23,22,2014
Assists,22,3,380,17,22,2014
Assists,22,4,819,17,22,2014
Assists,22,5,1122,15,22,2014
Assists,22,6,58,14,22,2014
Assists,22,7,1347,13,22,2014
Assists,22,8,1865,13,22,2014
Assists,22,9,1699,11,22,2014
Assists,22,10,3030,11,22,2014
Assists,22,11,1250,8,22,2014
Assists,22,12,1638,8,22,2014
Assists,22,13,161,7,22,2014
Assists,22,14,130,6,22,2014
Assists,22,15,473,6,22,2014
Assists,22,16,2330,6,22,2014
Assists,22,17,2852,6,22,2014
Assists,22,18,2981,4,22,2014
Assists,22,19,2950,3,22,2014
Assists,22,20,626,1,22,2014
Sacks,22,0,473,65,22,2014
Sacks,22,1,1347,60,22,2014
Sacks,22,2,1122,55,22,2014
Sacks,22,3,1250,40,22,2014
Sacks,22,4,1865,40,22,2014
Sacks,22,5,2852,35,22,2014
Sacks,22,6,58,20,22,2014
Sacks,22,7,3030,15,22,2014
Sacks,22,8,161,10,22,2014
Sacks,22,9,196,10,22,2014
Sacks,22,10,282,10,22,2014
Sacks,22,11,1638,10,22,2014
Sacks,22,12,1699,10,22,2014
Sacks,22,13,3161,10,22,2014
Sacks,22,14,506,5,22,2014
Sacks,22,15,2950,5,22,2014
Hurries,22,0,1122,14,22,2014
Hurries,22,1,473,10,22,2014
Hurries,22,2,1250,8,22,2014
Hurries,22,3,1638,6,22,2014
Hurries,22,4,506,5,22,2014
Hurries,22,5,161,4,22,2014
Hurries,22,6,3030,4,22,2014
Hurries,22,7,1865,3,22,2014
Hurries,22,8,2852,3,22,2014
Hurries,22,9,2950,3,22,2014
Hurries,22,10,1347,1,22,2014
Blocked Passes,22,0,2950,3,22,2014
Blocked Passes,22,1,506,2,22,2014
Blocked Passes,22,2,1347,2,22,2014
Blocked Passes,22,3,3030,2,22,2014
Blocked Passes,22,4,161,1,22,2014
Blocked Passes,22,5,1122,1,22,2014
Blocked Passes,22,6,1865,1,22,2014
Field Goals,22,0,2841,30,22,2014
Key Run Blocks,22,0,1369,38,22,2014
Key Run Blocks,22,1,350,26,22,2014
Key Run Blocks,22,2,334,21,22,2014
Key Run Blocks,22,3,1422,16,22,2014
Key Run Blocks,22,4,1059,8,22,2014
Key Run Blocks,22,5,797,7,22,2014
Key Run Blocks,22,6,2722,4,22,2014
Key Run Blocks,22,7,111,3,22,2014
Key Run Blocks,22,8,2106,3,22,2014
Key Run Blocks,22,9,876,1,22,2014
Key Run Blocks,22,10,1636,1,22,2014
Key Run Blocks,22,11,2470,1,22,2014
Key Run Opportunities,22,0,1369,83,22,2014
Key Run Opportunities,22,1,350,77,22,2014
Key Run Opportunities,22,2,334,65,22,2014
Key Run Opportunities,22,3,1422,47,22,2014
Key Run Opportunities,22,4,2470,24,22,2014
Key Run Opportunities,22,5,797,22,22,2014
Key Run Opportunities,22,6,1059,19,22,2014
Key Run Opportunities,22,7,111,12,22,2014
Key Run Opportunities,22,8,2722,9,22,2014
Key Run Opportunities,22,9,1636,6,22,2014
Key Run Opportunities,22,10,2106,5,22,2014
Key Run Opportunities,22,11,876,3,22,2014
Key Run Opportunities,22,12,2080,1,22,2014
Pancake Blocks,22,0,334,5,22,2014
Pancake Blocks,22,1,111,1,22,2014
Pancake Blocks,22,2,797,1,22,2014
Pancake Blocks,22,3,1422,1,22,2014
Passes Defensed,22,0,1699,14,22,2014
Passes Defensed,22,1,58,11,22,2014
Passes Defensed,22,2,196,10,22,2014
Passes Defensed,22,3,3161,10,22,2014
Passes Defensed,22,4,282,7,22,2014
Passes Defensed,22,5,130,3,22,2014
Passes Defensed,22,6,380,2,22,2014
Passes Defensed,22,7,819,2,22,2014
Passes Defensed,22,8,2330,2,22,2014
Passes Defensed,22,9,473,1,22,2014
Passes Defensed,22,10,1347,1,22,2014
Passes Defensed,22,11,1865,1,22,2014
Passes Defensed,22,12,2852,1,22,2014
Passes Defensed,22,13,2950,1,22,2014
Passes Defensed,22,14,3030,1,22,2014
Punt Return Yards,22,0,130,238,22,2014
Punt Return Yards,22,1,1699,16,22,2014
Punt Return Yards,22,2,819,12,22,2014
Kickoff Return Yards,22,0,1699,658,22,2014
Kickoff Return Yards,22,1,2447,147,22,2014
Kickoff Return Yards,22,2,130,24,22,2014
Kickoff Return TDs,22,0,1699,1,22,2014
Points Scored,22,0,2841,138,22,2014
Points Scored,22,1,581,84,22,2014
Points Scored,22,2,16,62,22,2014
Points Scored,22,3,569,48,22,2014
Points Scored,22,4,2459,36,22,2014
Points Scored,22,5,738,12,22,2014
Points Scored,22,6,1699,12,22,2014
Points Scored,22,7,1832,12,22,2014
Points Scored,22,8,58,6,22,2014
Points Scored,22,9,282,6,22,2014
Points Scored,22,10,819,6,22,2014
Points Scored,22,11,1731,6,22,2014
Points Scored,22,12,2470,6,22,2014
Points Scored,22,13,3161,6,22,2014
Points Scored,22,14,111,2,22,2014
Yards from Scrimmage,22,0,581,1702,22,2014
Yards from Scrimmage,22,1,16,1465,22,2014
Yards from Scrimmage,22,2,569,1398,22,2014
Yards from Scrimmage,22,3,1832,452,22,2014
Yards from Scrimmage,22,4,2459,401,22,2014
Yards from Scrimmage,22,5,738,286,22,2014
Yards from Scrimmage,22,6,111,275,22,2014
Yards from Scrimmage,22,7,1731,166,22,2014
Yards from Scrimmage,22,8,2470,79,22,2014
Yards from Scrimmage,22,9,2010,19,22,2014
Yards from Scrimmage,22,10,2014,6,22,2014
Yards from Scrimmage,22,11,1856,4,22,2014
All-Purpose Yards,22,0,581,1702,22,2014
All-Purpose Yards,22,1,16,1465,22,2014
All-Purpose Yards,22,2,569,1398,22,2014
All-Purpose Yards,22,3,1699,758,22,2014
All-Purpose Yards,22,4,1832,452,22,2014
All-Purpose Yards,22,5,2459,401,22,2014
All-Purpose Yards,22,6,738,286,22,2014
All-Purpose Yards,22,7,111,275,22,2014
All-Purpose Yards,22,8,130,265,22,2014
All-Purpose Yards,22,9,1731,166,22,2014
All-Purpose Yards,22,10,2447,141,22,2014
All-Purpose Yards,22,11,3161,97,22,2014
All-Purpose Yards,22,12,58,82,22,2014
All-Purpose Yards,22,13,2470,79,22,2014
All-Purpose Yards,22,14,819,70,22,2014
All-Purpose Yards,22,15,282,51,22,2014
All-Purpose Yards,22,16,2010,19,22,2014
All-Purpose Yards,22,17,1347,15,22,2014
All-Purpose Yards,22,18,1122,14,22,2014
All-Purpose Yards,22,19,2014,6,22,2014
All-Purpose Yards,22,20,1856,4,22,2014
All-Purpose Yards,22,21,196,2,22,2014
Quarterback Rating,23,0,142,842,23,2014
Pass Attempts,23,0,142,445,23,2014
Pass Attempts,23,1,140,103,23,2014
Pass Completions,23,0,142,274,23,2014
Pass Completions,23,1,140,62,23,2014
Completion Percentage,23,0,142,616,23,2014
Passing Yards,23,0,142,3129,23,2014
Passing Yards,23,1,140,626,23,2014
Yards per Pass Attempt,23,0,142,703,23,2014
Passing Touchdowns,23,0,142,22,23,2014
Passing Touchdowns,23,1,140,3,23,2014
Times Sacked,23,0,142,42,23,2014
Times Sacked,23,1,140,3,23,2014
300 Yards Passing,23,0,142,2,23,2014
Rushing Attempts,23,0,1220,220,23,2014
Rushing Attempts,23,1,412,175,23,2014
Rushing Attempts,23,2,142,49,23,2014
Rushing Attempts,23,3,140,7,23,2014
Rushing Attempts,23,4,1285,5,23,2014
Rushing Attempts,23,5,2412,1,23,2014
Rushing Yards,23,0,1220,798,23,2014
Rushing Yards,23,1,412,565,23,2014
Rushing Yards,23,2,142,292,23,2014
Rushing Yards,23,3,140,53,23,2014
Rushing Yards,23,4,1285,16,23,2014
Rushing Yards,23,5,2412,4,23,2014
Yards per Carry,23,0,1220,363,23,2014
Yards per Carry,23,1,412,323,23,2014
Rushing Touchdowns,23,0,412,5,23,2014
Rushing Touchdowns,23,1,1220,3,23,2014
Rushing Touchdowns,23,2,140,1,23,2014
Rushing Touchdowns,23,3,142,1,23,2014
100 Yards Rushing,23,0,412,1,23,2014
Receptions,23,0,714,85,23,2014
Receptions,23,1,187,63,23,2014
Receptions,23,2,1248,45,23,2014
Receptions,23,3,1220,37,23,2014
Receptions,23,4,412,35,23,2014
Receptions,23,5,1748,18,23,2014
Receptions,23,6,434,16,23,2014
Receptions,23,7,1466,15,23,2014
Receptions,23,8,2412,6,23,2014
Receptions,23,9,685,1,23,2014
Receptions,23,10,1285,1,23,2014
Receptions,23,11,2001,1,23,2014
Receiving Yards,23,0,714,1002,23,2014
Receiving Yards,23,1,187,782,23,2014
Receiving Yards,23,2,1248,558,23,2014
Receiving Yards,23,3,1220,364,23,2014
Receiving Yards,23,4,1748,202,23,2014
Receiving Yards,23,5,1466,201,23,2014
Receiving Yards,23,6,434,189,23,2014
Receiving Yards,23,7,412,181,23,2014
Receiving Yards,23,8,2412,31,23,2014
Receiving Yards,23,9,2001,23,23,2014
Receiving Yards,23,10,685,20,23,2014
Receiving Yards,23,11,1285,6,23,2014
Yards per Reception,23,0,187,1241,23,2014
Yards per Reception,23,1,1248,1240,23,2014
Yards per Reception,23,2,714,1179,23,2014
Yards per Reception,23,3,1220,984,23,2014
Yards per Reception,23,4,412,517,23,2014
Receiving Touchdowns,23,0,714,7,23,2014
Receiving Touchdowns,23,1,187,6,23,2014
Receiving Touchdowns,23,2,1220,3,23,2014
Receiving Touchdowns,23,3,1248,3,23,2014
Receiving Touchdowns,23,4,1748,2,23,2014
Receiving Touchdowns,23,5,685,1,23,2014
Receiving Touchdowns,23,6,1466,1,23,2014
Targeted Passes,23,0,714,141,23,2014
Targeted Passes,23,1,187,123,23,2014
Targeted Passes,23,2,1248,66,23,2014
Targeted Passes,23,3,1220,50,23,2014
Targeted Passes,23,4,412,48,23,2014
Targeted Passes,23,5,434,30,23,2014
Targeted Passes,23,6,1748,30,23,2014
Targeted Passes,23,7,1466,23,23,2014
Targeted Passes,23,8,2412,8,23,2014
Targeted Passes,23,9,685,7,23,2014
Targeted Passes,23,10,2001,2,23,2014
Targeted Passes,23,11,1285,1,23,2014
Passes Dropped,23,0,714,10,23,2014
Passes Dropped,23,1,187,7,23,2014
Passes Dropped,23,2,412,5,23,2014
Passes Dropped,23,3,434,4,23,2014
Passes Dropped,23,4,685,2,23,2014
Passes Dropped,23,5,1748,2,23,2014
Passes Dropped,23,6,1248,1,23,2014
100 Yards Receiving,23,0,714,3,23,2014
100 Yards Receiving,23,1,187,1,23,2014
Interceptions,23,0,1556,5,23,2014
Interceptions,23,1,121,2,23,2014
Interceptions,23,2,116,1,23,2014
Interceptions,23,3,492,1,23,2014
Interceptions,23,4,1171,1,23,2014
Interceptions,23,5,1437,1,23,2014
Pass Defense Percentage,23,0,1556,811,23,2014
Pass Defense Percentage,23,1,313,808,23,2014
Pass Defense Percentage,23,2,116,799,23,2014
Pass Defense Percentage,23,3,1437,788,23,2014
Pass Defense Percentage,23,4,492,737,23,2014
Pass Defense Percentage,23,5,3095,728,23,2014
Tackles,23,0,116,98,23,2014
Tackles,23,1,121,94,23,2014
Tackles,23,2,338,80,23,2014
Tackles,23,3,1556,73,23,2014
Tackles,23,4,492,71,23,2014
Tackles,23,5,1171,51,23,2014
Tackles,23,6,2244,47,23,2014
Tackles,23,7,1402,39,23,2014
Tackles,23,8,1437,35,23,2014
Tackles,23,9,2263,31,23,2014
Tackles,23,10,3095,28,23,2014
Tackles,23,11,313,27,23,2014
Tackles,23,12,1212,25,23,2014
Tackles,23,13,835,21,23,2014
Tackles,23,14,1143,16,23,2014
Tackles,23,15,3175,15,23,2014
Tackles,23,16,1298,12,23,2014
Tackles,23,17,3018,9,23,2014
Tackles,23,18,187,7,23,2014
Tackles,23,19,426,6,23,2014
Tackles,23,20,378,3,23,2014
Tackles,23,21,714,3,23,2014
Tackles,23,22,685,2,23,2014
Tackles,23,23,848,2,23,2014
Tackles,23,24,2318,2,23,2014
Tackles,23,25,194,1,23,2014
Tackles,23,26,412,1,23,2014
Tackles,23,27,1220,1,23,2014
Tackles,23,28,1248,1,23,2014
Tackles,23,29,1466,1,23,2014
Tackles,23,30,1748,1,23,2014
Tackles,23,31,2717,1,23,2014
Assists,23,0,116,42,23,2014
Assists,23,1,338,30,23,2014
Assists,23,2,121,21,23,2014
Assists,23,3,1402,19,23,2014
Assists,23,4,492,18,23,2014
Assists,23,5,1171,18,23,2014
Assists,23,6,1212,16,23,2014
Assists,23,7,2244,14,23,2014
Assists,23,8,1556,13,23,2014
Assists,23,9,2263,13,23,2014
Assists,23,10,313,10,23,2014
Assists,23,11,1437,9,23,2014
Assists,23,12,3095,8,23,2014
Assists,23,13,3175,7,23,2014
Assists,23,14,1143,6,23,2014
Assists,23,15,1298,6,23,2014
Assists,23,16,378,4,23,2014
Assists,23,17,835,2,23,2014
Assists,23,18,426,1,23,2014
Assists,23,19,2318,1,23,2014
Assists,23,20,3018,1,23,2014
Sacks,23,0,1171,75,23,2014
Sacks,23,1,338,55,23,2014
Sacks,23,2,1212,55,23,2014
Sacks,23,3,1402,55,23,2014
Sacks,23,4,835,30,23,2014
Sacks,23,5,3018,30,23,2014
Sacks,23,6,1298,25,23,2014
Sacks,23,7,121,20,23,2014
Sacks,23,8,1143,20,23,2014
Sacks,23,9,116,15,23,2014
Sacks,23,10,426,15,23,2014
Sacks,23,11,2263,15,23,2014
Sacks,23,12,492,10,23,2014
Hurries,23,0,1402,18,23,2014
Hurries,23,1,1171,15,23,2014
Hurries,23,2,835,7,23,2014
Hurries,23,3,338,6,23,2014
Hurries,23,4,1212,4,23,2014
Hurries,23,5,121,2,23,2014
Hurries,23,6,1143,2,23,2014
Hurries,23,7,1298,2,23,2014
Hurries,23,8,492,1,23,2014
Hurries,23,9,2263,1,23,2014
Hurries,23,10,3018,1,23,2014
Blocked Passes,23,0,835,3,23,2014
Blocked Passes,23,1,1171,3,23,2014
Blocked Passes,23,2,1298,3,23,2014
Blocked Passes,23,3,1212,1,23,2014
Blocked Passes,23,4,1402,1,23,2014
Blocked Passes,23,5,2263,1,23,2014
Blocked Passes,23,6,3018,1,23,2014
Field Goals,23,0,2840,24,23,2014
Key Run Blocks,23,0,194,28,23,2014
Key Run Blocks,23,1,151,22,23,2014
Key Run Blocks,23,2,2751,20,23,2014
Key Run Blocks,23,3,358,13,23,2014
Key Run Blocks,23,4,2717,8,23,2014
Key Run Blocks,23,5,1466,5,23,2014
Key Run Blocks,23,6,2001,4,23,2014
Key Run Blocks,23,7,2094,4,23,2014
Key Run Blocks,23,8,434,1,23,2014
Key Run Opportunities,23,0,194,95,23,2014
Key Run Opportunities,23,1,151,91,23,2014
Key Run Opportunities,23,2,2751,57,23,2014
Key Run Opportunities,23,3,358,50,23,2014
Key Run Opportunities,23,4,2717,49,23,2014
Key Run Opportunities,23,5,2094,26,23,2014
Key Run Opportunities,23,6,1466,12,23,2014
Key Run Opportunities,23,7,2001,5,23,2014
Key Run Opportunities,23,8,434,4,23,2014
Key Run Opportunities,23,9,81,2,23,2014
Key Run Opportunities,23,10,1004,2,23,2014
Key Run Opportunities,23,11,288,1,23,2014
Passes Defensed,23,0,116,13,23,2014
Passes Defensed,23,1,338,8,23,2014
Passes Defensed,23,2,313,7,23,2014
Passes Defensed,23,3,492,7,23,2014
Passes Defensed,23,4,1556,7,23,2014
Passes Defensed,23,5,121,6,23,2014
Passes Defensed,23,6,1171,4,23,2014
Passes Defensed,23,7,2244,3,23,2014
Passes Defensed,23,8,3095,3,23,2014
Passes Defensed,23,9,1212,2,23,2014
Passes Defensed,23,10,3175,2,23,2014
Passes Defensed,23,11,1437,1,23,2014
Passes Defensed,23,12,2263,1,23,2014
Punt Return Yards,23,0,412,285,23,2014
Punt Return Yards,23,1,187,50,23,2014
Punt Return Yards,23,2,714,40,23,2014
Punt Return Yards,23,3,685,20,23,2014
Kickoff Return Yards,23,0,412,336,23,2014
Kickoff Return Yards,23,1,2318,177,23,2014
Kickoff Return Yards,23,2,848,113,23,2014
Kickoff Return Yards,23,3,685,69,23,2014
Kickoff Return Yards,23,4,187,11,23,2014
