Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 8,2025,1849,turned down a contract offer,26,CB,250,1,0
FA Stage 8,2025,1849,turned down a contract offer,27,CB,268,1,0
FA Stage 8,2025,2929,signed as a free agent,29,DT,443,2,99
FA Stage 8,2025,2929,turned down a contract offer,7,DT,435,2,0
FA Stage 8,2025,2929,turned down a contract offer,23,DT,442,2,0
FA Stage 8,2025,3352,signed as an unrestricted free agent,0,TE,267,2,20
FA Stage 8,2025,5022,signed as a free agent,4,TE,117,1,99
FA Stage 8,2025,5022,turned down a contract offer,9,TE,117,1,0
FA Stage 8,2025,5022,turned down a contract offer,16,TE,117,1,0
FA Stage 8,2025,5022,turned down a contract offer,20,TE,117,1,0
FA Stage 8,2025,5022,turned down a contract offer,23,TE,117,1,0
FA Stage 8,2025,5071,signed as a free agent,29,WR,703,2,99
FA Stage 8,2025,5071,turned down a contract offer,18,WR,616,2,0
FA Stage 8,2025,5071,turned down a contract offer,20,WR,593,2,0
FA Stage 8,2025,5071,turned down a contract offer,26,WR,632,2,0
FA Stage 8,2025,5071,turned down a contract offer,27,WR,597,2,0
FA Stage 8,2025,5121,signed as a free agent,0,C,1953,3,99
FA Stage 8,2025,5121,turned down a contract offer,7,C,1632,3,0
FA Stage 8,2025,5121,turned down a contract offer,18,C,1782,3,0
FA Stage 8,2025,5121,turned down a contract offer,27,C,1793,3,0
FA Stage 8,2025,5121,turned down a contract offer,29,C,1878,3,0
FA Stage 8,2025,5121,turned down a contract offer,30,C,1857,3,0
FA Stage 8,2025,5150,signed as an unrestricted free agent,23,G,693,3,2
FA Stage 8,2025,5150,turned down a contract offer,20,G,683,3,0
FA Stage 8,2025,5535,signed as a free agent,26,CB,482,2,99
FA Stage 8,2025,5535,turned down a contract offer,3,CB,389,2,0
FA Stage 8,2025,5535,turned down a contract offer,18,CB,436,2,0
FA Stage 8,2025,5535,turned down a contract offer,27,CB,449,2,0
FA Stage 8,2025,5545,signed as a free agent,1,CB,466,2,99
FA Stage 8,2025,5545,turned down a contract offer,3,CB,442,2,0
FA Stage 8,2025,5545,turned down a contract offer,18,CB,422,2,0
FA Stage 8,2025,5545,turned down a contract offer,19,CB,441,2,0
FA Stage 8,2025,5602,signed as an unrestricted free agent,9,S,1526,3,25
FA Stage 8,2025,5602,turned down a contract offer,4,S,1318,3,0
FA Stage 8,2025,5602,turned down a contract offer,20,S,1273,3,0
FA Stage 8,2025,5602,turned down a contract offer,27,S,1291,3,0
FA Stage 8,2025,5602,turned down a contract offer,28,S,1318,3,0
FA Stage 8,2025,5635,signed as an unrestricted free agent,1,S,379,2,3
FA Stage 8,2025,5635,turned down a contract offer,27,S,333,2,0
FA Stage 8,2025,5635,turned down a contract offer,28,S,368,2,0
FA Stage 8,2025,5645,signed as an unrestricted free agent,9,QB,117,1,3
FA Stage 8,2025,5645,turned down a contract offer,16,QB,117,1,0
FA Stage 8,2025,5677,signed as a free agent,0,QB,121,1,99
FA Stage 8,2025,5677,turned down a contract offer,3,QB,117,1,0
FA Stage 8,2025,5677,turned down a contract offer,4,QB,117,1,0
FA Stage 8,2025,5677,turned down a contract offer,6,QB,117,1,0
FA Stage 8,2025,5677,turned down a contract offer,26,QB,117,1,0
FA Stage 8,2025,6226,signed as an unrestricted free agent,9,DT,634,3,5
FA Stage 8,2025,6226,turned down a contract offer,4,DT,587,3,0
FA Stage 8,2025,6226,turned down a contract offer,7,DT,557,3,0
FA Stage 8,2025,6226,turned down a contract offer,10,DT,569,3,0
FA Stage 8,2025,6226,turned down a contract offer,21,DT,620,3,0
FA Stage 8,2025,6226,turned down a contract offer,25,DT,624,3,0
FA Stage 8,2025,6304,signed as a free agent,20,ILB,599,3,99
FA Stage 8,2025,6304,turned down a contract offer,0,ILB,548,3,0
FA Stage 8,2025,6304,turned down a contract offer,7,ILB,528,3,0
FA Stage 8,2025,6925,signed as an unrestricted free agent,4,T,700,3,20
FA Stage 8,2025,7159,signed as an unrestricted free agent,7,ILB,363,2,4
FA Stage 8,2025,7159,turned down a contract offer,0,ILB,337,2,0
FA Stage 8,2025,7223,signed as a free agent,4,OLB,1442,3,99
FA Stage 8,2025,7223,turned down a contract offer,19,OLB,1405,3,0
FA Stage 8,2025,7223,turned down a contract offer,26,OLB,1397,3,0
FA Stage 8,2025,7223,turned down a contract offer,30,OLB,1266,3,0
FA Stage 8,2025,7246,signed as an unrestricted free agent,27,CB,342,2,6
FA Stage 8,2025,7267,signed as an unrestricted free agent,19,CB,616,3,27
FA Stage 8,2025,7276,signed as a free agent,3,CB,692,3,99
FA Stage 8,2025,7299,signed as a free agent,23,CB,735,3,99
FA Stage 8,2025,7425,signed as a free agent,27,QB,1263,4,99
FA Stage 8,2025,7454,signed as a free agent,4,RB,590,3,99
FA Stage 8,2025,7454,turned down a contract offer,9,RB,549,3,0
FA Stage 8,2025,7454,turned down a contract offer,18,RB,581,3,0
FA Stage 8,2025,7503,signed as a free agent,3,FB,587,3,99
FA Stage 8,2025,7503,turned down a contract offer,4,FB,559,3,0
FA Stage 8,2025,7503,turned down a contract offer,23,FB,585,3,0
FA Stage 8,2025,7503,turned down a contract offer,29,FB,555,3,0
FA Stage 8,2025,7693,signed as a free agent,20,G,2174,4,99
FA Stage 8,2025,7693,turned down a contract offer,7,G,1937,4,0
FA Stage 8,2025,7693,turned down a contract offer,30,G,2160,4,0
FA Stage 8,2025,7754,signed as a free agent,19,T,202,2,99
FA Stage 8,2025,7754,turned down a contract offer,3,T,202,2,0
FA Stage 8,2025,7754,turned down a contract offer,8,T,202,2,0
FA Stage 8,2025,7754,turned down a contract offer,11,T,203,2,0
FA Stage 8,2025,7785,signed as a free agent,26,T,654,3,99
FA Stage 8,2025,7785,turned down a contract offer,0,T,610,3,0
FA Stage 8,2025,7785,turned down a contract offer,3,T,614,3,0
FA Stage 8,2025,7785,turned down a contract offer,11,T,628,3,0
FA Stage 8,2025,7883,signed as an unrestricted free agent,30,DE,680,3,12
FA Stage 8,2025,7883,turned down a contract offer,1,DE,616,3,0
FA Stage 8,2025,7883,turned down a contract offer,3,DE,557,3,0
FA Stage 8,2025,7883,turned down a contract offer,4,DE,629,3,0
FA Stage 8,2025,7888,signed as a free agent,4,DE,437,2,99
FA Stage 8,2025,7888,turned down a contract offer,3,DE,409,2,0
FA Stage 8,2025,7896,signed as a free agent,9,DE,398,2,99
FA Stage 8,2025,7896,turned down a contract offer,20,DE,382,2,0
FA Stage 8,2025,8164,signed as a free agent,27,S,2198,4,99
FA Stage 8,2025,8251,signed as an unrestricted free agent,4,QB,240,2,5
FA Stage 8,2025,8251,turned down a contract offer,2,QB,238,2,0
FA Stage 8,2025,8251,turned down a contract offer,6,QB,239,2,0
FA Stage 8,2025,8851,signed as a free agent,19,OLB,569,3,99
FA Stage 8,2025,8888,signed as a free agent,18,CB,2877,5,99
FA Stage 8,2025,9093,signed as a free agent,9,RB,314,2,99
FA Stage 8,2025,9508,signed as a free agent,3,DE,582,3,99
FA Stage 9,2025,1250,signed as an unrestricted free agent,16,DE,207,1,30
FA Stage 9,2025,1468,signed as a free agent,16,P,455,3,99
FA Stage 9,2025,1783,signed as an unrestricted free agent,9,CB,218,1,4
FA Stage 9,2025,1783,turned down a contract offer,27,CB,215,1,0
FA Stage 9,2025,2638,signed as an unrestricted free agent,27,C,633,3,29
FA Stage 9,2025,4131,signed as a free agent,4,FB,531,3,99
FA Stage 9,2025,4165,signed as a free agent,29,TE,706,3,99
FA Stage 9,2025,4165,turned down a contract offer,1,TE,617,3,0
FA Stage 9,2025,4165,turned down a contract offer,3,TE,617,3,0
FA Stage 9,2025,4165,turned down a contract offer,7,TE,580,3,0
FA Stage 9,2025,4165,turned down a contract offer,9,TE,629,3,0
FA Stage 9,2025,4165,turned down a contract offer,11,TE,566,3,0
FA Stage 9,2025,4165,turned down a contract offer,19,TE,555,3,0
FA Stage 9,2025,4165,turned down a contract offer,20,TE,632,3,0
FA Stage 9,2025,4165,turned down a contract offer,23,TE,668,3,0
FA Stage 9,2025,4798,signed as a free agent,16,S,597,3,99
FA Stage 9,2025,4798,turned down a contract offer,4,S,531,3,0
FA Stage 9,2025,4798,turned down a contract offer,9,S,554,3,0
FA Stage 9,2025,4798,turned down a contract offer,19,S,521,3,0
FA Stage 9,2025,4798,turned down a contract offer,20,S,536,3,0
FA Stage 9,2025,5208,signed as a free agent,26,T,420,2,99
FA Stage 9,2025,5208,turned down a contract offer,19,T,369,2,0
FA Stage 9,2025,5208,turned down a contract offer,28,T,412,2,0
FA Stage 9,2025,5439,signed as an unrestricted free agent,18,ILB,544,3,26
FA Stage 9,2025,5439,turned down a contract offer,4,ILB,549,3,0
FA Stage 9,2025,5439,turned down a contract offer,8,ILB,557,3,0
FA Stage 9,2025,5439,turned down a contract offer,16,ILB,536,3,0
FA Stage 9,2025,5557,signed as an unrestricted free agent,27,CB,449,2,16
FA Stage 9,2025,6058,signed as an unrestricted free agent,18,T,369,2,14
FA Stage 9,2025,6788,signed as an unrestricted free agent,27,WR,855,3,26
FA Stage 9,2025,6788,turned down a contract offer,9,WR,716,3,0
FA Stage 9,2025,6788,turned down a contract offer,24,WR,746,3,0
FA Stage 9,2025,6788,turned down a contract offer,26,WR,756,3,0
FA Stage 9,2025,7001,signed as an unrestricted free agent,16,K,349,3,28
FA Stage 9,2025,7230,signed as an unrestricted free agent,4,OLB,428,2,25
FA Stage 9,2025,7385,signed as an unrestricted free agent,3,QB,234,2,29
FA Stage 9,2025,7461,signed as a free agent,16,RB,664,4,99
FA Stage 9,2025,7744,signed as an unrestricted free agent,7,G,3830,4,6
FA Stage 9,2025,7769,signed as an unrestricted free agent,3,T,202,2,0
FA Stage 9,2025,7769,turned down a contract offer,8,T,202,2,0
FA Stage 9,2025,7769,turned down a contract offer,11,T,202,2,0
FA Stage 9,2025,8371,signed as a free agent,23,TE,349,2,99
FA Stage 9,2025,8371,turned down a contract offer,1,TE,310,2,0
FA Stage 9,2025,8432,signed as an unrestricted free agent,7,WR,950,3,4
FA Stage 9,2025,8432,turned down a contract offer,8,WR,903,3,0
FA Stage 9,2025,8432,turned down a contract offer,18,WR,832,3,0
FA Stage 9,2025,8432,turned down a contract offer,26,WR,913,3,0
FA Stage 9,2025,8601,signed as a free agent,28,T,234,2,99
FA Stage 9,2025,8739,signed as an unrestricted free agent,16,DT,377,2,11
FA Stage 9,2025,8739,turned down a contract offer,4,DT,368,2,0
FA Stage 9,2025,8739,turned down a contract offer,7,DT,307,2,0
FA Stage 9,2025,8739,turned down a contract offer,18,DT,345,2,0
FA Stage 9,2025,8739,turned down a contract offer,26,DT,341,2,0
FA Stage 9,2025,8739,turned down a contract offer,28,DT,313,2,0
FA Stage 10,2025,1212,signed as a free agent,23,DT,454,2,99
FA Stage 10,2025,1359,signed as a free agent,19,S,190,1,99
FA Stage 10,2025,1359,turned down a contract offer,8,S,181,1,0
FA Stage 10,2025,1436,signed as a free agent,18,DT,415,2,99
FA Stage 10,2025,1553,signed as an unrestricted free agent,9,G,198,1,7
FA Stage 10,2025,1823,signed as an unrestricted free agent,30,C,431,2,25
FA Stage 10,2025,1823,turned down a contract offer,2,C,431,2,0
FA Stage 10,2025,1823,turned down a contract offer,16,C,422,2,0
FA Stage 10,2025,1823,turned down a contract offer,18,C,424,2,0
FA Stage 10,2025,3249,re-signed as an unrestricted free agent,26,QB,1004,3,26
FA Stage 10,2025,3423,signed as a free agent,18,WR,595,2,99
FA Stage 10,2025,3423,turned down a contract offer,9,WR,540,2,0
FA Stage 10,2025,3423,turned down a contract offer,11,WR,510,2,0
FA Stage 10,2025,3423,turned down a contract offer,19,WR,586,2,0
FA Stage 10,2025,4594,signed as a free agent,8,ILB,377,2,99
FA Stage 10,2025,5116,signed as a free agent,3,C,360,2,99
FA Stage 10,2025,5116,turned down a contract offer,16,C,354,2,0
FA Stage 10,2025,5174,signed as a free agent,16,G,670,3,99
FA Stage 10,2025,5174,turned down a contract offer,2,G,616,3,0
FA Stage 10,2025,5174,turned down a contract offer,8,G,649,3,0
FA Stage 10,2025,5174,turned down a contract offer,11,G,622,3,0
FA Stage 10,2025,5174,turned down a contract offer,19,G,593,3,0
FA Stage 10,2025,5174,turned down a contract offer,30,G,612,3,0
FA Stage 10,2025,5389,signed as a free agent,7,DT,580,3,99
FA Stage 10,2025,5649,signed as an unrestricted free agent,2,QB,117,1,12
FA Stage 10,2025,5649,turned down a contract offer,6,QB,117,1,0
FA Stage 10,2025,5649,turned down a contract offer,11,QB,117,1,0
FA Stage 10,2025,6046,signed as a free agent,8,T,413,2,99
FA Stage 10,2025,6046,turned down a contract offer,11,T,377,2,0
FA Stage 10,2025,6062,signed as a free agent,11,T,349,2,99
FA Stage 10,2025,6169,signed as a free agent,8,DE,403,2,99
FA Stage 10,2025,6691,signed as a free agent,9,TE,104,1,99
FA Stage 10,2025,6691,turned down a contract offer,1,TE,103,1,0
FA Stage 10,2025,6691,turned down a contract offer,28,TE,103,1,0
FA Stage 10,2025,6831,signed as an unrestricted free agent,29,C,556,3,11
FA Stage 10,2025,6831,turned down a contract offer,16,C,478,3,0
FA Stage 10,2025,7030,signed as a free agent,4,DE,638,3,99
FA Stage 10,2025,7030,turned down a contract offer,19,DE,620,3,0
FA Stage 10,2025,7170,signed as a free agent,7,ILB,432,2,99
FA Stage 10,2025,7170,turned down a contract offer,4,ILB,395,2,0
FA Stage 10,2025,7170,turned down a contract offer,19,ILB,408,2,0
FA Stage 10,2025,7170,turned down a contract offer,26,ILB,373,2,0
FA Stage 10,2025,7361,signed as an unrestricted free agent,4,S,525,3,0
FA Stage 10,2025,7704,signed as a free agent,26,G,1813,4,99
FA Stage 10,2025,7704,turned down a contract offer,30,G,1473,4,0
FA Stage 10,2025,7836,signed as an unrestricted free agent,19,K,519,4,16
FA Stage 10,2025,7913,signed as an unrestricted free agent,0,DT,349,2,23
FA Stage 10,2025,8285,signed as an unrestricted free agent,6,RB,102,1,14
FA Stage 10,2025,8285,turned down a contract offer,2,RB,99,1,0
FA Stage 10,2025,8285,turned down a contract offer,3,RB,99,1,0
FA Stage 10,2025,8285,turned down a contract offer,8,RB,100,1,0
FA Stage 10,2025,8285,turned down a contract offer,9,RB,99,1,0
FA Stage 10,2025,8285,turned down a contract offer,11,RB,99,1,0
FA Stage 10,2025,8285,turned down a contract offer,19,RB,99,1,0
FA Stage 10,2025,8285,turned down a contract offer,29,RB,99,1,0
FA Stage 10,2025,8375,signed as an unrestricted free agent,9,TE,99,1,4
FA Stage 10,2025,8375,turned down a contract offer,6,TE,99,1,0
FA Stage 10,2025,8375,turned down a contract offer,30,TE,99,1,0
FA Stage 10,2025,8576,signed as an unrestricted free agent,20,T,444,3,9
FA Stage 10,2025,8681,signed as a free agent,3,DE,412,2,99
FA Stage 10,2025,8681,turned down a contract offer,2,DE,338,2,0
FA Stage 10,2025,8867,signed as an unrestricted free agent,24,OLB,234,2,10
FA Stage 11,2025,1700,signed as an unrestricted free agent,24,RB,195,1,8
FA Stage 11,2025,2341,re-signed as an unrestricted free agent,30,C,266,2,30
FA Stage 11,2025,2341,turned down a contract offer,6,C,266,2,0
FA Stage 11,2025,2344,signed as a free agent,6,C,277,2,99
FA Stage 11,2025,5019,signed as a free agent,4,TE,330,2,99
FA Stage 11,2025,5019,turned down a contract offer,7,TE,328,2,0
FA Stage 11,2025,5019,turned down a contract offer,11,TE,323,2,0
FA Stage 11,2025,5450,signed as a free agent,2,ILB,526,3,99
FA Stage 11,2025,5727,signed as an unrestricted free agent,2,RB,391,2,11
FA Stage 11,2025,5727,turned down a contract offer,9,RB,378,2,0
FA Stage 11,2025,5727,turned down a contract offer,28,RB,363,2,0
FA Stage 11,2025,5818,signed as a free agent,19,TE,238,2,99
FA Stage 11,2025,5818,turned down a contract offer,28,TE,238,2,0
FA Stage 11,2025,5953,signed as an unrestricted free agent,11,C,578,3,7
FA Stage 11,2025,5953,turned down a contract offer,1,C,516,3,0
FA Stage 11,2025,5953,turned down a contract offer,19,C,554,3,0
FA Stage 11,2025,6015,signed as a free agent,2,G,591,3,99
FA Stage 11,2025,6015,turned down a contract offer,19,G,570,3,0
FA Stage 11,2025,6358,signed as an unrestricted free agent,2,OLB,239,2,12
FA Stage 12,2025,3976,signed as a free agent,9,S,532,3,99
FA Stage 12,2025,4305,signed as an unrestricted free agent,10,C,255,2,0
FA Stage 12,2025,4305,turned down a contract offer,20,C,253,2,0
FA Stage 12,2025,5571,signed as an unrestricted free agent,30,CB,404,2,12
FA Stage 12,2025,5826,signed as a free agent,28,TE,530,3,99
FA Stage 12,2025,5826,turned down a contract offer,4,TE,472,3,0
FA Stage 12,2025,5826,turned down a contract offer,19,TE,468,3,0
FA Stage 12,2025,6654,signed as an unrestricted free agent,10,FB,248,2,5
FA Stage 12,2025,6896,signed as an unrestricted free agent,19,G,220,2,16
FA Stage 12,2025,7052,signed as an unrestricted free agent,6,DE,530,3,5
FA Stage 12,2025,7657,signed as a free agent,10,C,322,2,99
FA Stage 12,2025,7657,turned down a contract offer,6,C,296,2,0
FA Stage 12,2025,7657,turned down a contract offer,20,C,318,2,0
FA Stage 12,2025,7933,signed as a free agent,10,DT,99,1,99
FA Stage 12,2025,7933,turned down a contract offer,6,DT,99,1,0
FA Stage 12,2025,8205,signed as an unrestricted free agent,6,QB,203,2,30
FA Stage 12,2025,8309,signed as an unrestricted free agent,9,RB,107,1,26
FA Stage 12,2025,8309,turned down a contract offer,1,RB,107,1,0
FA Stage 12,2025,8779,signed as an unrestricted free agent,4,ILB,349,2,29
Pre-Late FA Period,2025,-1,Renovation vote,1,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,6,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,7,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,9,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,11,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,12,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,13,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,14,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,15,0,0,0,Failed
Pre-Late FA Period,2025,-1,Construction vote,16,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,17,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,18,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,19,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,21,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,22,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,23,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,25,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,26,0,0,0,Failed
Pre-Late FA Period,2025,-1,Construction vote,27,0,0,0,Failed
Pre-Late FA Period,2025,-1,Construction vote,28,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,29,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,30,0,0,0,Failed
Pre-Late FA Period,2025,-1,Renovation vote,31,0,0,0,Failed
Late FA Stage 1,2025,9938,released,19,RB,0,0,0
Late FA Stage 1,2025,10640,released,19,S,0,0,0
Late FA Stage 1,2025,9451,released,19,T,0,0,0
Late FA Stage 1,2025,6451,released,19,S,0,0,0
Late FA Stage 1,2025,9975,released,19,RB,0,0,0
Late FA Stage 1,2025,4705,released,19,CB,0,0,0
Late FA Stage 1,2025,11408,released,19,CB,0,0,0
Late FA Stage 1,2025,8039,released,1,OLB,0,0,0
Late FA Stage 1,2025,1568,released,7,OLB,0,0,0
Late FA Stage 1,2025,1839,released,28,CB,0,0,0
Late FA Stage 1,2025,1462,has begun a contract holdout,17,ILB,0,0,0
Late FA Stage 1,2025,1644,has begun a contract holdout,29,WR,0,0,0
Late FA Stage 1,2025,5674,has begun a contract holdout,17,QB,0,0,0
Late FA Stage 1,2025,6495,has begun a contract holdout,26,S,0,0,0
Late FA Stage 1,2025,7238,has begun a contract holdout,13,OLB,0,0,0
Late FA Stage 1,2025,7881,has begun a contract holdout,28,DE,0,0,0
Late FA Stage 1,2025,9526,has begun a contract holdout,5,DE,0,0,0
Late FA Stage 1,2025,9700,has begun a contract holdout,31,OLB,0,0,0
Late FA Stage 1,2025,9727,has begun a contract holdout,12,OLB,0,0,0
Late FA Stage 1,2025,6183,signed as a free agent,13,DE,366,2,99
Late FA Stage 1,2025,8274,signed as a free agent,29,RB,437,3,99
Late FA Stage 1,2025,8274,turned down a contract offer,3,RB,397,3,0
Late FA Stage 1,2025,8274,turned down a contract offer,12,RB,386,3,0
Late FA Stage 1,2025,8274,turned down a contract offer,22,RB,388,3,0
Late FA Stage 1,2025,8274,turned down a contract offer,25,RB,433,3,0
Late FA Stage 1,2025,8274,turned down a contract offer,31,RB,388,3,0
Late FA Stage 1,2025,8859,signed as an unrestricted free agent,15,OLB,552,4,26
Late FA Stage 1,2025,8931,signed as an unrestricted free agent,11,CB,485,3,19
Late FA Stage 1,2025,8959,signed as an unrestricted free agent,10,S,386,3,0
Late FA Stage 1,2025,9650,signed as an unrestricted free agent,19,ILB,97,1,4
Late FA Stage 1,2025,10757,signed as an unrestricted free agent,3,RB,208,2,5
Late FA Stage 1,2025,10870,signed as an unrestricted free agent,23,TE,193,2,26
Late FA Stage 1,2025,10870,turned down a contract offer,3,TE,183,2,0
Late FA Stage 1,2025,10870,turned down a contract offer,6,TE,183,2,0
Late FA Stage 1,2025,10870,turned down a contract offer,7,TE,183,2,0
Late FA Stage 1,2025,10870,turned down a contract offer,21,TE,189,2,0
Late FA Stage 1,2025,10971,signed as an unrestricted free agent,20,C,68,1,8
Late FA Stage 1,2025,10978,signed as an unrestricted free agent,27,C,193,2,22
Late FA Stage 1,2025,10978,turned down a contract offer,4,C,189,2,0
Late FA Stage 1,2025,10978,turned down a contract offer,8,C,182,2,0
Late FA Stage 1,2025,11046,signed as an unrestricted free agent,31,G,149,2,19
Late FA Stage 1,2025,11838,signed as a free agent,11,G,57,1,99
Late FA Stage 1,2025,12074,signed as a free agent,6,DT,57,1,99
Late FA Stage 2,2025,741,signed as a free agent,30,QB,463,2,99
Late FA Stage 2,2025,1871,signed as a free agent,6,DE,202,1,99
Late FA Stage 2,2025,1882,signed as a free agent,7,C,1310,3,99
Late FA Stage 2,2025,4142,signed as an unrestricted free agent,24,FB,468,3,5
Late FA Stage 2,2025,4142,turned down a contract offer,11,FB,467,3,0
Late FA Stage 2,2025,4142,turned down a contract offer,19,FB,461,3,0
Late FA Stage 2,2025,4247,signed as a free agent,31,WR,652,3,99
Late FA Stage 2,2025,4247,turned down a contract offer,3,WR,591,3,0
Late FA Stage 2,2025,4247,turned down a contract offer,9,WR,631,3,0
Late FA Stage 2,2025,4247,turned down a contract offer,18,WR,607,3,0
Late FA Stage 2,2025,4247,turned down a contract offer,20,WR,644,3,0
Late FA Stage 2,2025,4247,turned down a contract offer,27,WR,597,3,0
Late FA Stage 2,2025,5575,signed as a free agent,16,CB,395,2,99
Late FA Stage 2,2025,6021,signed as a free agent,6,G,330,2,99
Late FA Stage 2,2025,6021,turned down a contract offer,20,G,318,2,0
Late FA Stage 2,2025,6021,turned down a contract offer,30,G,317,2,0
Late FA Stage 2,2025,6055,signed as a free agent,8,T,310,2,99
Late FA Stage 2,2025,6055,turned down a contract offer,3,T,305,2,0
Late FA Stage 2,2025,6055,turned down a contract offer,21,T,304,2,0
Late FA Stage 2,2025,6570,signed as an unrestricted free agent,8,RB,139,1,11
Late FA Stage 2,2025,6570,turned down a contract offer,2,RB,135,1,0
Late FA Stage 2,2025,6570,turned down a contract offer,25,RB,135,1,0
Late FA Stage 2,2025,6570,turned down a contract offer,28,RB,134,1,0
Late FA Stage 2,2025,6570,turned down a contract offer,31,RB,138,1,0
Late FA Stage 2,2025,6671,signed as a free agent,25,TE,274,2,99
Late FA Stage 2,2025,6805,signed as a free agent,21,C,1299,4,99
Late FA Stage 2,2025,6895,signed as an unrestricted free agent,20,G,458,3,30
Late FA Stage 2,2025,6895,turned down a contract offer,30,G,457,3,0
Late FA Stage 2,2025,6929,signed as a free agent,9,T,480,3,99
Late FA Stage 2,2025,6929,turned down a contract offer,3,T,434,3,0
Late FA Stage 2,2025,6929,turned down a contract offer,4,T,444,3,0
Late FA Stage 2,2025,6929,turned down a contract offer,21,T,431,3,0
Late FA Stage 2,2025,7164,signed as an unrestricted free agent,9,ILB,99,1,3
Late FA Stage 2,2025,7767,signed as an unrestricted free agent,21,T,485,3,26
Late FA Stage 2,2025,7767,turned down a contract offer,3,T,456,3,0
Late FA Stage 2,2025,7767,turned down a contract offer,4,T,476,3,0
Late FA Stage 2,2025,7898,signed as an unrestricted free agent,1,DE,284,2,18
Late FA Stage 2,2025,8266,signed as a free agent,28,RB,576,4,99
Late FA Stage 2,2025,8266,turned down a contract offer,2,RB,544,4,0
Late FA Stage 2,2025,8266,turned down a contract offer,25,RB,543,4,0
Late FA Stage 2,2025,8266,turned down a contract offer,31,RB,548,4,0
Late FA Stage 2,2025,8283,signed as an unrestricted free agent,1,RB,277,2,5
Late FA Stage 2,2025,8283,turned down a contract offer,25,RB,277,2,0
Late FA Stage 2,2025,8283,turned down a contract offer,31,RB,276,2,0
Late FA Stage 2,2025,8293,signed as a free agent,25,RB,258,2,99
Late FA Stage 2,2025,8293,turned down a contract offer,2,RB,254,2,0
Late FA Stage 2,2025,8293,turned down a contract offer,4,RB,250,2,0
Late FA Stage 2,2025,8293,turned down a contract offer,31,RB,253,2,0
Late FA Stage 2,2025,8489,signed as an unrestricted free agent,19,C,432,3,3
Late FA Stage 2,2025,8489,turned down a contract offer,1,C,442,3,0
Late FA Stage 2,2025,8489,turned down a contract offer,4,C,418,3,0
Late FA Stage 2,2025,8489,turned down a contract offer,9,C,397,3,0
Late FA Stage 2,2025,9123,signed as an unrestricted free agent,21,RB,239,2,25
Late FA Stage 2,2025,9692,signed as a free agent,3,OLB,259,2,99
Late FA Stage 2,2025,9692,turned down a contract offer,31,OLB,246,2,0
Late FA Stage 2,2025,10215,signed as an unrestricted free agent,10,G,83,1,16
Late FA Stage 2,2025,11494,signed as an unrestricted free agent,11,S,178,2,18
Late FA Stage 2,2025,11494,turned down a contract offer,8,S,175,2,0
Late FA Stage 3,2025,3511,signed as a free agent,25,G,357,2,99
Late FA Stage 3,2025,3511,turned down a contract offer,23,G,344,2,0
Late FA Stage 3,2025,3511,turned down a contract offer,30,G,359,2,0
Late FA Stage 3,2025,3788,signed as a free agent,25,ILB,349,2,99
Late FA Stage 3,2025,3957,signed as a free agent,20,S,994,3,99
Late FA Stage 3,2025,3957,turned down a contract offer,28,S,994,3,0
Late FA Stage 3,2025,4512,signed as an unrestricted free agent,20,DE,327,2,28
Late FA Stage 3,2025,4582,signed as a free agent,23,DT,502,3,99
Late FA Stage 3,2025,5606,signed as a free agent,2,S,305,2,99
Late FA Stage 3,2025,5606,turned down a contract offer,7,S,300,2,0
Late FA Stage 3,2025,5606,turned down a contract offer,11,S,292,2,0
Late FA Stage 3,2025,5606,turned down a contract offer,24,S,305,2,0
Late FA Stage 3,2025,5606,turned down a contract offer,25,S,290,2,0
Late FA Stage 3,2025,5606,turned down a contract offer,28,S,303,2,0
Late FA Stage 3,2025,5639,re-signed as an unrestricted free agent,9,S,293,2,9
Late FA Stage 3,2025,5639,turned down a contract offer,25,S,298,2,0
Late FA Stage 3,2025,5639,turned down a contract offer,27,S,294,2,0
Late FA Stage 3,2025,5639,turned down a contract offer,28,S,292,2,0
