Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Total Yards,19,91,391,2015,19,14
Total Yards,19,92,391,2016,19,3
Total Yards,19,93,389,2015,19,31
Total Yards,19,94,389,2019,19,29
Total Yards,19,95,388,2020,19,0
Total Yards,19,96,388,2022,19,2
Total Yards,19,97,387,2014,19,9
Total Yards,19,98,386,2017,19,17
Total Yards,19,99,384,2023,19,30
Total Yards Allowed,19,0,111,2014,19,8
Total Yards Allowed,19,1,155,2020,19,16
Total Yards Allowed,19,2,167,2025,19,6
Total Yards Allowed,19,3,173,2019,19,7
Total Yards Allowed,19,4,179,2021,19,16
Total Yards Allowed,19,5,190,2024,19,0
Total Yards Allowed,19,6,198,2014,19,9
Total Yards Allowed,19,7,204,2024,19,11
Total Yards Allowed,19,8,207,2015,19,11
Total Yards Allowed,19,9,209,2023,19,8
Total Yards Allowed,19,10,210,2014,19,23
Total Yards Allowed,19,11,213,2022,19,6
Total Yards Allowed,19,12,215,2023,19,21
Total Yards Allowed,19,13,216,2015,19,3
Total Yards Allowed,19,14,219,2014,19,10
Total Yards Allowed,19,15,220,2015,19,31
Total Yards Allowed,19,16,223,2016,19,2
Total Yards Allowed,19,17,232,2015,19,14
Total Yards Allowed,19,18,232,2017,19,31
Total Yards Allowed,19,19,235,2016,19,0
Total Yards Allowed,19,20,236,2016,19,20
Total Yards Allowed,19,21,238,2024,19,13
Total Yards Allowed,19,22,241,2014,19,5
Total Yards Allowed,19,23,242,2019,19,29
Total Yards Allowed,19,24,245,2018,19,10
Total Yards Allowed,19,25,248,2014,19,14
Total Yards Allowed,19,26,248,2022,19,5
Total Yards Allowed,19,27,249,2020,19,26
Total Yards Allowed,19,28,252,2018,19,16
Total Yards Allowed,19,29,260,2021,19,14
Total Yards Allowed,19,30,263,2014,19,14
Total Yards Allowed,19,31,269,2024,19,12
Total Yards Allowed,19,32,270,2016,19,24
Total Yards Allowed,19,33,270,2022,19,15
Total Yards Allowed,19,34,273,2019,19,11
Total Yards Allowed,19,35,276,2025,19,16
Total Yards Allowed,19,36,278,2021,19,13
Total Yards Allowed,19,37,280,2023,19,14
Total Yards Allowed,19,38,285,2016,19,30
Total Yards Allowed,19,39,286,2016,19,14
Total Yards Allowed,19,40,290,2024,19,28
Total Yards Allowed,19,41,294,2018,19,3
Total Yards Allowed,19,42,296,2014,19,20
Total Yards Allowed,19,43,296,2021,19,28
Total Yards Allowed,19,44,297,2022,19,2
Total Yards Allowed,19,45,297,2024,19,24
Total Yards Allowed,19,46,298,2023,19,16
Total Yards Allowed,19,47,300,2015,19,7
Total Yards Allowed,19,48,301,2020,19,22
Total Yards Allowed,19,49,304,2025,19,17
Total Yards Allowed,19,50,305,2018,19,5
Total Yards Allowed,19,51,306,2015,19,12
Total Yards Allowed,19,52,306,2021,19,11
Total Yards Allowed,19,53,308,2020,19,0
Total Yards Allowed,19,54,308,2024,19,14
Total Yards Allowed,19,55,311,2017,19,23
Total Yards Allowed,19,56,312,2025,19,2
Total Yards Allowed,19,57,313,2022,19,16
Total Yards Allowed,19,58,314,2014,19,13
Total Yards Allowed,19,59,314,2014,19,28
Total Yards Allowed,19,60,314,2019,19,14
Total Yards Allowed,19,61,315,2016,19,16
Total Yards Allowed,19,62,317,2014,19,3
Total Yards Allowed,19,63,318,2017,19,16
Total Yards Allowed,19,64,318,2017,19,4
Total Yards Allowed,19,65,318,2024,19,31
Total Yards Allowed,19,66,319,2015,19,16
Total Yards Allowed,19,67,323,2018,19,8
Total Yards Allowed,19,68,324,2014,19,22
Total Yards Allowed,19,69,324,2025,19,30
Total Yards Allowed,19,70,325,2018,19,3
Total Yards Allowed,19,71,329,2016,19,6
Total Yards Allowed,19,72,330,2014,19,15
Total Yards Allowed,19,73,330,2016,19,25
Total Yards Allowed,19,74,332,2021,19,3
Total Yards Allowed,19,75,333,2018,19,28
Total Yards Allowed,19,76,333,2020,19,24
Total Yards Allowed,19,77,334,2014,19,16
Total Yards Allowed,19,78,334,2014,19,16
Total Yards Allowed,19,79,335,2016,19,16
Total Yards Allowed,19,80,335,2020,19,14
Total Yards Allowed,19,81,335,2022,19,11
Total Yards Allowed,19,82,337,2025,19,13
Total Yards Allowed,19,83,337,2025,19,16
Total Yards Allowed,19,84,339,2019,19,14
Total Yards Allowed,19,85,339,2020,19,20
Total Yards Allowed,19,86,340,2021,19,31
Total Yards Allowed,19,87,341,2017,19,27
Total Yards Allowed,19,88,342,2021,19,17
Total Yards Allowed,19,89,342,2023,19,7
Total Yards Allowed,19,90,344,2016,19,26
Total Yards Allowed,19,91,344,2018,19,15
Total Yards Allowed,19,92,345,2019,19,2
Total Yards Allowed,19,93,350,2023,19,13
Total Yards Allowed,19,94,350,2023,19,29
Total Yards Allowed,19,95,351,2022,19,22
Total Yards Allowed,19,96,353,2021,19,12
Total Yards Allowed,19,97,353,2022,19,9
Total Yards Allowed,19,98,355,2019,19,16
Total Yards Allowed,19,99,355,2024,19,26
Pass Attempts,19,0,53,2018,19,2
Pass Attempts,19,1,53,2020,19,20
Pass Attempts,19,2,52,2014,19,28
Pass Attempts,19,3,51,2024,19,31
Pass Attempts,19,4,49,2025,19,4
Pass Attempts,19,5,48,2015,19,18
Pass Attempts,19,6,48,2018,19,28
Pass Attempts,19,7,48,2020,19,16
Pass Attempts,19,8,48,2021,19,16
Pass Attempts,19,9,47,2017,19,8
Pass Attempts,19,10,47,2018,19,15
Pass Attempts,19,11,47,2018,19,31
Pass Attempts,19,12,47,2021,19,16
Pass Attempts,19,13,47,2024,19,12
Pass Attempts,19,14,46,2020,19,0
Pass Attempts,19,15,46,2023,19,14
Pass Attempts,19,16,46,2023,19,7
Pass Attempts,19,17,45,2019,19,16
Pass Attempts,19,18,45,2019,19,16
Pass Attempts,19,19,45,2020,19,12
Pass Attempts,19,20,45,2021,19,3
Pass Attempts,19,21,45,2023,19,21
Pass Attempts,19,22,45,2025,19,14
Pass Attempts,19,23,44,2014,19,8
Pass Attempts,19,24,44,2018,19,14
Pass Attempts,19,25,44,2021,19,28
Pass Attempts,19,26,44,2021,19,3
Pass Attempts,19,27,44,2023,19,14
Pass Attempts,19,28,44,2025,19,13
Pass Attempts,19,29,43,2017,19,13
Pass Attempts,19,30,43,2020,19,14
Pass Attempts,19,31,43,2020,19,22
Pass Attempts,19,32,43,2023,19,23
Pass Attempts,19,33,43,2024,19,26
Pass Attempts,19,34,43,2024,19,3
Pass Attempts,19,35,43,2024,19,0
Pass Attempts,19,36,42,2016,19,26
Pass Attempts,19,37,42,2025,19,1
Pass Attempts,19,38,41,2017,19,14
Pass Attempts,19,39,41,2017,19,2
Pass Attempts,19,40,41,2018,19,16
Pass Attempts,19,41,41,2022,19,2
Pass Attempts,19,42,41,2023,19,29
Pass Attempts,19,43,40,2014,19,5
Pass Attempts,19,44,40,2014,19,15
Pass Attempts,19,45,40,2015,19,20
Pass Attempts,19,46,40,2018,19,3
Pass Attempts,19,47,40,2018,19,3
Pass Attempts,19,48,40,2018,19,14
Pass Attempts,19,49,40,2023,19,13
Pass Attempts,19,50,40,2023,19,12
Pass Attempts,19,51,39,2014,19,20
Pass Attempts,19,52,39,2016,19,16
Pass Attempts,19,53,39,2018,19,8
Pass Attempts,19,54,39,2019,19,22
Pass Attempts,19,55,39,2020,19,16
Pass Attempts,19,56,39,2022,19,11
Pass Attempts,19,57,39,2025,19,30
Pass Attempts,19,58,38,2015,19,3
Pass Attempts,19,59,38,2016,19,28
Pass Attempts,19,60,38,2016,19,3
Pass Attempts,19,61,38,2018,19,12
Pass Attempts,19,62,38,2018,19,16
Pass Attempts,19,63,38,2020,19,13
Pass Attempts,19,64,38,2021,19,31
Pass Attempts,19,65,38,2021,19,14
Pass Attempts,19,66,38,2022,19,22
Pass Attempts,19,67,38,2022,19,14
Pass Attempts,19,68,38,2023,19,18
Pass Attempts,19,69,38,2024,19,3
Pass Attempts,19,70,38,2024,19,14
Pass Attempts,19,71,38,2025,19,3
Pass Attempts,19,72,37,2014,19,13
Pass Attempts,19,73,37,2015,19,11
Pass Attempts,19,74,37,2016,19,22
Pass Attempts,19,75,37,2017,19,16
Pass Attempts,19,76,37,2018,19,10
Pass Attempts,19,77,37,2019,19,18
Pass Attempts,19,78,37,2022,19,15
Pass Attempts,19,79,37,2022,19,3
Pass Attempts,19,80,37,2023,19,8
Pass Attempts,19,81,37,2025,19,27
Pass Attempts,19,82,36,2014,19,3
Pass Attempts,19,83,36,2015,19,14
Pass Attempts,19,84,36,2018,19,9
Pass Attempts,19,85,36,2019,19,3
Pass Attempts,19,86,36,2019,19,3
Pass Attempts,19,87,36,2019,19,11
Pass Attempts,19,88,36,2021,19,30
Pass Attempts,19,89,36,2022,19,3
Pass Attempts,19,90,36,2022,19,10
Pass Attempts,19,91,36,2022,19,16
Pass Attempts,19,92,36,2024,19,24
Pass Attempts,19,93,36,2025,19,14
Pass Attempts,19,94,35,2016,19,14
Pass Attempts,19,95,35,2017,19,3
Pass Attempts,19,96,35,2019,19,14
Pass Attempts,19,97,35,2020,19,23
Pass Attempts,19,98,35,2021,19,1
Pass Attempts,19,99,35,2023,19,20
Rush Attempts,19,0,43,2017,19,27
Rush Attempts,19,1,42,2015,19,31
Rush Attempts,19,2,42,2017,19,4
Rush Attempts,19,3,42,2021,19,14
Rush Attempts,19,4,41,2015,19,12
Rush Attempts,19,5,40,2022,19,9
Rush Attempts,19,6,39,2014,19,22
Rush Attempts,19,7,39,2016,19,0
Rush Attempts,19,8,38,2016,19,20
Rush Attempts,19,9,38,2025,19,2
Rush Attempts,19,10,38,2025,19,17
Rush Attempts,19,11,37,2014,19,10
Rush Attempts,19,12,37,2014,19,9
Rush Attempts,19,13,37,2016,19,2
Rush Attempts,19,14,37,2016,19,14
Rush Attempts,19,15,37,2017,19,31
Rush Attempts,19,16,37,2019,19,7
Rush Attempts,19,17,37,2024,19,11
Rush Attempts,19,18,37,2025,19,6
Rush Attempts,19,19,37,2025,19,16
Rush Attempts,19,20,36,2014,19,23
Rush Attempts,19,21,36,2014,19,8
Rush Attempts,19,22,36,2014,19,16
Rush Attempts,19,23,36,2014,19,14
Rush Attempts,19,24,36,2018,19,10
Rush Attempts,19,25,36,2020,19,26
Rush Attempts,19,26,36,2022,19,14
Rush Attempts,19,27,35,2015,19,6
Rush Attempts,19,28,35,2019,19,30
Rush Attempts,19,29,35,2024,19,22
Rush Attempts,19,30,35,2025,19,31
Rush Attempts,19,31,34,2015,19,7
Rush Attempts,19,32,34,2016,19,25
Rush Attempts,19,33,34,2017,19,14
Rush Attempts,19,34,34,2017,19,1
Rush Attempts,19,35,34,2017,19,14
Rush Attempts,19,36,34,2018,19,5
Rush Attempts,19,37,34,2019,19,6
Rush Attempts,19,38,34,2019,19,29
Rush Attempts,19,39,34,2019,19,11
Rush Attempts,19,40,34,2020,19,3
Rush Attempts,19,41,34,2022,19,30
Rush Attempts,19,42,34,2022,19,5
Rush Attempts,19,43,34,2023,19,13
Rush Attempts,19,44,34,2024,19,25
Rush Attempts,19,45,33,2014,19,3
Rush Attempts,19,46,33,2014,19,14
Rush Attempts,19,47,33,2015,19,16
Rush Attempts,19,48,33,2015,19,11
Rush Attempts,19,49,33,2015,19,3
Rush Attempts,19,50,33,2016,19,6
Rush Attempts,19,51,33,2016,19,24
Rush Attempts,19,52,33,2019,19,3
Rush Attempts,19,53,33,2020,19,16
Rush Attempts,19,54,33,2021,19,16
Rush Attempts,19,55,33,2025,19,16
Rush Attempts,19,56,32,2015,19,28
Rush Attempts,19,57,32,2015,19,14
Rush Attempts,19,58,32,2017,19,20
Rush Attempts,19,59,32,2017,19,3
Rush Attempts,19,60,32,2020,19,14
Rush Attempts,19,61,32,2020,19,24
Rush Attempts,19,62,32,2020,19,25
Rush Attempts,19,63,32,2021,19,27
Rush Attempts,19,64,32,2023,19,30
Rush Attempts,19,65,32,2023,19,12
Rush Attempts,19,66,32,2023,19,21
Rush Attempts,19,67,32,2024,19,26
Rush Attempts,19,68,32,2025,19,22
Rush Attempts,19,69,31,2016,19,14
Rush Attempts,19,70,31,2017,19,23
Rush Attempts,19,71,31,2019,19,2
Rush Attempts,19,72,31,2019,19,22
Rush Attempts,19,73,31,2021,19,12
Rush Attempts,19,74,31,2022,19,6
Rush Attempts,19,75,31,2022,19,20
Rush Attempts,19,76,31,2024,19,31
Rush Attempts,19,77,31,2024,19,28
Rush Attempts,19,78,31,2024,19,3
Rush Attempts,19,79,30,2014,19,5
Rush Attempts,19,80,30,2015,19,29
Rush Attempts,19,81,30,2016,19,30
Rush Attempts,19,82,30,2017,19,16
Rush Attempts,19,83,30,2018,19,31
Rush Attempts,19,84,30,2018,19,11
Rush Attempts,19,85,30,2018,19,2
Rush Attempts,19,86,30,2020,19,8
Rush Attempts,19,87,30,2021,19,11
Rush Attempts,19,88,30,2024,19,16
Rush Attempts,19,89,30,2024,19,14
Rush Attempts,19,90,30,2025,19,30
Rush Attempts,19,91,30,2025,19,14
Rush Attempts,19,92,29,2014,19,20
Rush Attempts,19,93,29,2015,19,21
Rush Attempts,19,94,29,2016,19,22
Rush Attempts,19,95,29,2018,19,3
Rush Attempts,19,96,29,2022,19,15
Rush Attempts,19,97,29,2022,19,11
Rush Attempts,19,98,29,2023,19,8
Rush Attempts,19,99,29,2024,19,14
Points Scored,20,0,49,2022,20,31
Points Scored,20,1,49,2022,20,23
Points Scored,20,2,48,2017,20,8
Points Scored,20,3,48,2020,20,23
Points Scored,20,4,45,2018,20,22
Points Scored,20,5,45,2019,20,12
Points Scored,20,6,45,2024,20,17
Points Scored,20,7,43,2016,20,28
Points Scored,20,8,41,2016,20,17
Points Scored,20,9,41,2018,20,24
Points Scored,20,10,41,2020,20,8
Points Scored,20,11,41,2022,20,25
Points Scored,20,12,41,2022,20,24
Points Scored,20,13,41,2024,20,23
Points Scored,20,14,41,2025,20,28
Points Scored,20,15,40,2022,20,11
Points Scored,20,16,40,2022,20,0
Points Scored,20,17,39,2016,20,12
Points Scored,20,18,38,2016,20,13
Points Scored,20,19,38,2016,20,31
Points Scored,20,20,38,2017,20,13
Points Scored,20,21,38,2018,20,6
Points Scored,20,22,38,2019,20,28
Points Scored,20,23,38,2020,20,1
Points Scored,20,24,38,2020,20,4
Points Scored,20,25,38,2021,20,29
Points Scored,20,26,38,2021,20,12
Points Scored,20,27,38,2021,20,13
Points Scored,20,28,38,2022,20,13
Points Scored,20,29,38,2024,20,13
Points Scored,20,30,38,2025,20,13
Points Scored,20,31,37,2015,20,13
Points Scored,20,32,37,2015,20,22
Points Scored,20,33,37,2020,20,28
Points Scored,20,34,37,2022,20,8
Points Scored,20,35,37,2023,20,13
Points Scored,20,36,36,2023,20,5
Points Scored,20,37,35,2016,20,1
Points Scored,20,38,35,2017,20,23
Points Scored,20,39,35,2019,20,19
Points Scored,20,40,35,2023,20,19
Points Scored,20,41,34,2014,20,8
Points Scored,20,42,34,2017,20,3
Points Scored,20,43,34,2018,20,25
Points Scored,20,44,34,2019,20,31
Points Scored,20,45,34,2019,20,8
Points Scored,20,46,34,2020,20,16
Points Scored,20,47,34,2020,20,23
Points Scored,20,48,34,2021,20,13
Points Scored,20,49,34,2022,20,13
Points Scored,20,50,34,2023,20,10
Points Scored,20,51,33,2015,20,23
Points Scored,20,52,33,2016,20,23
Points Scored,20,53,32,2017,20,19
Points Scored,20,54,31,2015,20,8
Points Scored,20,55,31,2016,20,8
Points Scored,20,56,31,2017,20,29
Points Scored,20,57,31,2020,20,19
Points Scored,20,58,31,2022,20,23
Points Scored,20,59,31,2023,20,13
Points Scored,20,60,31,2023,20,3
Points Scored,20,61,30,2015,20,10
Points Scored,20,62,30,2016,20,2
Points Scored,20,63,30,2018,20,30
Points Scored,20,64,30,2019,20,5
Points Scored,20,65,30,2020,20,8
Points Scored,20,66,30,2021,20,8
Points Scored,20,67,30,2022,20,19
Points Scored,20,68,30,2023,20,16
Points Scored,20,69,30,2025,20,21
Points Scored,20,70,30,2025,20,8
Points Scored,20,71,29,2019,20,23
Points Scored,20,72,29,2025,20,16
Points Scored,20,73,29,2025,20,11
Points Scored,20,74,28,2017,20,23
Points Scored,20,75,28,2017,20,18
Points Scored,20,76,28,2018,20,14
Points Scored,20,77,28,2018,20,8
Points Scored,20,78,28,2022,20,6
Points Scored,20,79,28,2024,20,2
Points Scored,20,80,27,2014,20,23
Points Scored,20,81,27,2015,20,23
Points Scored,20,82,27,2017,20,16
Points Scored,20,83,27,2017,20,13
Points Scored,20,84,27,2017,20,21
Points Scored,20,85,27,2020,20,17
Points Scored,20,86,27,2020,20,13
Points Scored,20,87,27,2022,20,26
Points Scored,20,88,27,2023,20,15
Points Scored,20,89,27,2025,20,18
Points Scored,20,90,26,2016,20,23
Points Scored,20,91,26,2020,20,2
Points Scored,20,92,26,2022,20,8
Points Scored,20,93,25,2015,20,9
Points Scored,20,94,24,2014,20,23
Points Scored,20,95,24,2014,20,3
Points Scored,20,96,24,2015,20,8
Points Scored,20,97,24,2015,20,31
Points Scored,20,98,24,2016,20,11
Points Scored,20,99,24,2017,20,2
Points Allowed,20,0,0,2014,20,30
Points Allowed,20,1,3,2014,20,13
Points Allowed,20,2,3,2017,20,16
Points Allowed,20,3,3,2020,20,16
Points Allowed,20,4,5,2021,20,8
Points Allowed,20,5,6,2014,20,31
Points Allowed,20,6,6,2015,20,31
Points Allowed,20,7,6,2016,20,1
Points Allowed,20,8,6,2024,20,4
Points Allowed,20,9,7,2023,20,13
Points Allowed,20,10,7,2025,20,21
Points Allowed,20,11,9,2015,20,15
Points Allowed,20,12,9,2020,20,23
Points Allowed,20,13,9,2023,20,22
Points Allowed,20,14,10,2015,20,30
Points Allowed,20,15,10,2015,20,13
Points Allowed,20,16,10,2017,20,7
Points Allowed,20,17,10,2017,20,13
Points Allowed,20,18,10,2019,20,15
Points Allowed,20,19,10,2020,20,28
Points Allowed,20,20,10,2020,20,8
Points Allowed,20,21,10,2022,20,11
Points Allowed,20,22,10,2022,20,26
Points Allowed,20,23,10,2023,20,5
Points Allowed,20,24,10,2025,20,13
Points Allowed,20,25,10,2025,20,8
Points Allowed,20,26,11,2014,20,8
Points Allowed,20,27,12,2014,20,16
Points Allowed,20,28,12,2016,20,2
Points Allowed,20,29,12,2019,20,5
Points Allowed,20,30,12,2023,20,14
Points Allowed,20,31,12,2025,20,23
Points Allowed,20,32,13,2015,20,22
Points Allowed,20,33,13,2016,20,31
Points Allowed,20,34,13,2017,20,23
Points Allowed,20,35,13,2019,20,13
Points Allowed,20,36,13,2019,20,23
Points Allowed,20,37,13,2019,20,28
Points Allowed,20,38,13,2019,20,8
Points Allowed,20,39,13,2022,20,25
Points Allowed,20,40,13,2023,20,15
Points Allowed,20,41,13,2024,20,27
Points Allowed,20,42,13,2025,20,28
Points Allowed,20,43,14,2014,20,26
Points Allowed,20,44,14,2014,20,25
Points Allowed,20,45,14,2016,20,13
Points Allowed,20,46,14,2020,20,2
Points Allowed,20,47,14,2021,20,13
Points Allowed,20,48,14,2022,20,13
Points Allowed,20,49,14,2024,20,6
Points Allowed,20,50,16,2015,20,8
Points Allowed,20,51,16,2016,20,17
Points Allowed,20,52,16,2018,20,26
Points Allowed,20,53,16,2020,20,27
Points Allowed,20,54,16,2021,20,2
Points Allowed,20,55,16,2021,20,13
Points Allowed,20,56,16,2022,20,8
Points Allowed,20,57,16,2024,20,23
Points Allowed,20,58,17,2015,20,5
Points Allowed,20,59,17,2016,20,8
Points Allowed,20,60,17,2017,20,2
Points Allowed,20,61,17,2018,20,23
Points Allowed,20,62,17,2019,20,9
Points Allowed,20,63,17,2019,20,31
Points Allowed,20,64,17,2021,20,3
Points Allowed,20,65,17,2022,20,0
Points Allowed,20,66,17,2024,20,8
Points Allowed,20,67,17,2025,20,23
Points Allowed,20,68,20,2014,20,14
Points Allowed,20,69,20,2014,20,13
Points Allowed,20,70,20,2016,20,13
Points Allowed,20,71,20,2017,20,8
Points Allowed,20,72,20,2018,20,25
Points Allowed,20,73,20,2018,20,13
Points Allowed,20,74,20,2018,20,0
Points Allowed,20,75,20,2019,20,12
Points Allowed,20,76,20,2020,20,8
Points Allowed,20,77,20,2021,20,30
Points Allowed,20,78,20,2021,20,8
Points Allowed,20,79,20,2023,20,23
Points Allowed,20,80,20,2023,20,13
Points Allowed,20,81,20,2024,20,17
Points Allowed,20,82,21,2014,20,3
Points Allowed,20,83,21,2015,20,23
Points Allowed,20,84,21,2015,20,19
Points Allowed,20,85,21,2015,20,23
Points Allowed,20,86,21,2016,20,12
Points Allowed,20,87,21,2016,20,11
Points Allowed,20,88,21,2016,20,23
Points Allowed,20,89,21,2018,20,23
Points Allowed,20,90,21,2018,20,24
Points Allowed,20,91,21,2019,20,11
Points Allowed,20,92,21,2020,20,1
Points Allowed,20,93,21,2021,20,18
Points Allowed,20,94,21,2022,20,6
Points Allowed,20,95,21,2024,20,13
Points Allowed,20,96,21,2024,20,1
Points Allowed,20,97,22,2019,20,10
Points Allowed,20,98,22,2023,20,9
Points Allowed,20,99,23,2014,20,24
Passing Yards,20,0,491,2022,20,19
Passing Yards,20,1,467,2016,20,28
Passing Yards,20,2,465,2015,20,8
Passing Yards,20,3,454,2020,20,17
Passing Yards,20,4,429,2018,20,25
Passing Yards,20,5,424,2021,20,12
Passing Yards,20,6,412,2023,20,28
Passing Yards,20,7,411,2023,20,10
Passing Yards,20,8,408,2019,20,11
Passing Yards,20,9,404,2025,20,16
Passing Yards,20,10,392,2021,20,21
Passing Yards,20,11,390,2021,20,29
Passing Yards,20,12,390,2025,20,11
Passing Yards,20,13,389,2017,20,13
Passing Yards,20,14,389,2018,20,0
Passing Yards,20,15,383,2018,20,6
Passing Yards,20,16,376,2019,20,28
Passing Yards,20,17,374,2022,20,8
Passing Yards,20,18,373,2024,20,23
Passing Yards,20,19,371,2017,20,29
Passing Yards,20,20,370,2020,20,4
Passing Yards,20,21,370,2023,20,19
Passing Yards,20,22,365,2022,20,26
Passing Yards,20,23,362,2022,20,23
Passing Yards,20,24,361,2020,20,3
Passing Yards,20,25,360,2018,20,14
Passing Yards,20,26,360,2025,20,8
Passing Yards,20,27,357,2018,20,12
Passing Yards,20,28,354,2020,20,8
Passing Yards,20,29,351,2015,20,22
Passing Yards,20,30,350,2025,20,12
Passing Yards,20,31,348,2023,20,3
Passing Yards,20,32,346,2020,20,23
Passing Yards,20,33,345,2022,20,0
Passing Yards,20,34,344,2017,20,8
Passing Yards,20,35,344,2022,20,31
Passing Yards,20,36,343,2020,20,14
Passing Yards,20,37,332,2021,20,18
Passing Yards,20,38,331,2018,20,23
Passing Yards,20,39,331,2018,20,8
Passing Yards,20,40,328,2017,20,14
Passing Yards,20,41,328,2022,20,23
Passing Yards,20,42,327,2019,20,15
Passing Yards,20,43,327,2021,20,22
Passing Yards,20,44,327,2021,20,3
Passing Yards,20,45,327,2023,20,23
Passing Yards,20,46,326,2022,20,6
Passing Yards,20,47,324,2020,20,28
Passing Yards,20,48,322,2020,20,16
Passing Yards,20,49,321,2018,20,13
Passing Yards,20,50,321,2022,20,12
Passing Yards,20,51,321,2023,20,8
Passing Yards,20,52,319,2015,20,19
Passing Yards,20,53,319,2017,20,13
Passing Yards,20,54,318,2015,20,9
Passing Yards,20,55,317,2024,20,13
Passing Yards,20,56,316,2019,20,10
Passing Yards,20,57,314,2017,20,7
Passing Yards,20,58,313,2017,20,19
Passing Yards,20,59,312,2022,20,11
Passing Yards,20,60,311,2019,20,8
Passing Yards,20,61,311,2025,20,13
Passing Yards,20,62,310,2018,20,22
Passing Yards,20,63,310,2018,20,24
Passing Yards,20,64,310,2019,20,23
Passing Yards,20,65,309,2016,20,23
Passing Yards,20,66,308,2025,20,31
Passing Yards,20,67,304,2014,20,25
Passing Yards,20,68,304,2018,20,30
Passing Yards,20,69,304,2019,20,23
Passing Yards,20,70,304,2024,20,1
Passing Yards,20,71,303,2017,20,2
Passing Yards,20,72,301,2020,20,19
Passing Yards,20,73,300,2024,20,17
Passing Yards,20,74,299,2018,20,23
Passing Yards,20,75,298,2016,20,17
Passing Yards,20,76,298,2021,20,13
Passing Yards,20,77,297,2021,20,6
Passing Yards,20,78,295,2019,20,9
Passing Yards,20,79,294,2019,20,19
Passing Yards,20,80,293,2023,20,16
Passing Yards,20,81,292,2017,20,16
Passing Yards,20,82,291,2020,20,23
Passing Yards,20,83,290,2016,20,13
Passing Yards,20,84,288,2021,20,8
Passing Yards,20,85,287,2014,20,23
Passing Yards,20,86,287,2022,20,25
Passing Yards,20,87,286,2021,20,23
Passing Yards,20,88,284,2017,20,18
Passing Yards,20,89,284,2019,20,30
Passing Yards,20,90,284,2025,20,28
Passing Yards,20,91,282,2018,20,26
Passing Yards,20,92,282,2020,20,13
Passing Yards,20,93,280,2021,20,23
Passing Yards,20,94,279,2016,20,27
Passing Yards,20,95,278,2017,20,21
Passing Yards,20,96,278,2019,20,31
Passing Yards,20,97,278,2024,20,8
Passing Yards,20,98,277,2021,20,30
Passing Yards,20,99,277,2024,20,22
Passing Yards Allowed,20,0,55,2021,20,8
Passing Yards Allowed,20,1,97,2019,20,11
Passing Yards Allowed,20,2,102,2020,20,23
Passing Yards Allowed,20,3,118,2021,20,23
Passing Yards Allowed,20,4,120,2014,20,30
Passing Yards Allowed,20,5,126,2017,20,13
Passing Yards Allowed,20,6,138,2025,20,8
Passing Yards Allowed,20,7,146,2014,20,13
Passing Yards Allowed,20,8,148,2017,20,7
Passing Yards Allowed,20,9,149,2019,20,15
Passing Yards Allowed,20,10,150,2019,20,13
Passing Yards Allowed,20,11,152,2016,20,1
Passing Yards Allowed,20,12,152,2020,20,16
Passing Yards Allowed,20,13,159,2016,20,2
Passing Yards Allowed,20,14,162,2019,20,12
Passing Yards Allowed,20,15,164,2015,20,6
Passing Yards Allowed,20,16,166,2025,20,13
Passing Yards Allowed,20,17,167,2022,20,13
Passing Yards Allowed,20,18,172,2024,20,1
Passing Yards Allowed,20,19,176,2025,20,28
Passing Yards Allowed,20,20,177,2024,20,27
Passing Yards Allowed,20,21,178,2014,20,31
Passing Yards Allowed,20,22,181,2014,20,8
Passing Yards Allowed,20,23,181,2022,20,11
Passing Yards Allowed,20,24,182,2015,20,13
Passing Yards Allowed,20,25,182,2018,20,26
Passing Yards Allowed,20,26,185,2022,20,25
Passing Yards Allowed,20,27,185,2024,20,17
Passing Yards Allowed,20,28,186,2014,20,14
Passing Yards Allowed,20,29,186,2019,20,23
Passing Yards Allowed,20,30,187,2020,20,13
Passing Yards Allowed,20,31,187,2024,20,13
Passing Yards Allowed,20,32,190,2023,20,13
Passing Yards Allowed,20,33,191,2015,20,31
Passing Yards Allowed,20,34,193,2018,20,24
Passing Yards Allowed,20,35,194,2023,20,13
Passing Yards Allowed,20,36,196,2017,20,23
Passing Yards Allowed,20,37,197,2014,20,13
Passing Yards Allowed,20,38,197,2014,20,25
Passing Yards Allowed,20,39,198,2019,20,5
Passing Yards Allowed,20,40,199,2015,20,23
Passing Yards Allowed,20,41,199,2018,20,13
Passing Yards Allowed,20,42,201,2020,20,23
Passing Yards Allowed,20,43,202,2015,20,30
Passing Yards Allowed,20,44,203,2017,20,16
Passing Yards Allowed,20,45,204,2025,20,11
Passing Yards Allowed,20,46,204,2025,20,13
Passing Yards Allowed,20,47,208,2022,20,19
Passing Yards Allowed,20,48,208,2023,20,5
Passing Yards Allowed,20,49,209,2018,20,14
Passing Yards Allowed,20,50,210,2024,20,4
Passing Yards Allowed,20,51,210,2025,20,21
Passing Yards Allowed,20,52,211,2019,20,13
Passing Yards Allowed,20,53,211,2021,20,23
Passing Yards Allowed,20,54,212,2016,20,13
Passing Yards Allowed,20,55,214,2024,20,23
Passing Yards Allowed,20,56,217,2021,20,21
Passing Yards Allowed,20,57,218,2015,20,9
