Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
36155,2025,10771,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,38,64,47,69,24,57,20,48,18,31,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,39,0,0,42,46
36177,2025,10775,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,16,50,10,16,34,66,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,49,0,0,19,28
36178,2025,10775,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,16,48,9,16,32,66,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,49,0,0,19,27
36200,2025,10776,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,30,24,43,6,55,4,11,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,0,0,22,22
36201,2025,10776,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,67,53,77,5,62,4,51,57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,0,0,26,48
36223,2025,10777,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,59,15,78,88,41,40,68,26,62,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,0,0,52,52
36224,2025,10777,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,53,10,56,66,44,38,72,37,91,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,0,0,47,47
36246,2025,10778,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,36,22,54,18,45,14,0,21,48,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,54,0,0,31,31
36247,2025,10778,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,36,14,57,18,44,11,0,20,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,56,0,0,32,32
36269,2025,10779,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,55,51,40,86,43,41,62,64,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,46,0,0,36,44
36270,2025,10779,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,59,84,72,100,38,25,49,31,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,38,47
36292,2025,10780,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54,20,58,84,39,9,18,0,62,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,0,0,24,40
36293,2025,10780,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55,28,32,92,38,16,50,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9,0,0,26,29
36315,2025,10781,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,54,36,58,19,0,5,18,78,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,0,0,27,27
36316,2025,10781,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,53,36,58,19,0,5,18,77,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,50,0,0,26,26
36338,2025,10783,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,64,21,31,20,8,52,72,58,63,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,0,0,22,25
36339,2025,10783,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,64,23,30,19,8,61,71,57,62,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0,0,23,25
36361,2025,10784,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,51,65,88,71,43,31,22,56,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,35,50
36362,2025,10784,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,45,36,64,17,42,39,31,36,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,36,36
36384,2025,10786,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,38,53,76,4,48,18,68,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,35,0,0,24,40
36385,2025,10786,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,17,44,32,4,30,27,32,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,25,26
36407,2025,10789,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,39,76,98,21,6,46,59,26,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,0,0,33,48
36408,2025,10789,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,40,77,98,21,6,48,60,29,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,14,0,0,36,48
36430,2025,10790,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,41,65,52,81,40,39,27,26,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,44,0,0,35,35
36431,2025,10790,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,63,56,81,40,40,26,27,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,0,0,37,37
36453,2025,10791,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,54,66,56,47,34,72,14,53,73,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,74,0,0,34,52
36454,2025,10791,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,54,65,54,44,34,70,14,52,72,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,76,0,0,35,50
36476,2025,10792,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,19,24,61,47,1,5,72,38,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,42,0,0,31,33
36477,2025,10792,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,18,32,38,75,2,5,52,24,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,0,0,28,28
36499,2025,10794,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,42,60,46,46,30,19,38,67,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,0,0,25,37
36500,2025,10794,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,40,58,48,45,34,21,38,65,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,27,36
36522,2025,10795,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,49,68,0,98,12,4,53,5,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0,19,32
36523,2025,10795,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,67,0,98,11,4,52,5,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0,18,30
36545,2025,10796,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,13,26,0,40,31,29,64,26,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,28,0,0,23,24
36546,2025,10796,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,46,44,62,0,39,62,22,38,56,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,64,0,0,22,39
36568,2025,10799,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,66,64,38,87,43,72,73,20,45,22,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,35,35
36569,2025,10799,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,73,82,46,82,36,62,84,36,19,51,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,35,43
36591,2025,10800,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,40,36,23,55,20,6,0,42,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,0,0,23,24
36592,2025,10800,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36,36,24,48,18,1,0,41,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48,0,0,21,21
36614,2025,10804,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,60,55,4,15,37,10,19,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,31,0,0,29,29
36615,2025,10804,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,28,58,4,15,42,11,22,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,0,0,31,31
36637,2025,10805,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,6,44,84,1,42,0,49,9,70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,51,0,0,31,31
36638,2025,10805,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,6,45,84,1,43,0,49,7,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,54,0,0,32,32
36660,2025,10806,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,16,23,2,11,48,24,57,26,23,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,0,0,16,20
36661,2025,10806,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,17,21,2,10,49,23,57,25,22,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,40,0,0,15,20
36683,2025,10808,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,48,21,0,0,22,78,0,30,30,0,0,0,0,0,0,34,55,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,64,0,0,14,36
36684,2025,10808,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,47,20,0,0,22,79,0,30,29,0,0,0,0,0,0,34,56,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,64,0,0,14,36
36706,2025,10809,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,85,21,0,0,40,48,0,0,21,0,0,0,0,0,0,39,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,0,0,35,40
36707,2025,10809,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,90,26,0,0,70,24,0,0,30,0,0,0,0,0,0,48,38,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,54,0,0,38,41
36729,2025,10811,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,19,0,0,48,55,0,77,11,0,0,0,0,0,0,22,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,47,0,0,19,29
36730,2025,10811,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,20,0,0,48,54,0,76,11,0,0,0,0,0,0,22,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,47,0,0,19,29
36752,2025,10813,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,40,0,0,54,34,0,5,43,0,0,0,0,0,0,68,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,0,0,17,37
36753,2025,10813,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,41,0,0,55,34,0,5,43,0,0,0,0,0,0,66,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,0,0,16,36
36775,2025,10815,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,42,10,0,0,20,11,0,44,7,0,0,0,0,0,0,37,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,12,24
36776,2025,10815,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,40,10,0,0,18,12,0,45,7,0,0,0,0,0,0,36,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,11,23
36798,2025,10816,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,46,38,0,0,5,29,0,43,22,0,0,0,0,0,0,43,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32,0,0,20,34
36799,2025,10816,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,47,37,0,0,5,28,0,41,22,0,0,0,0,0,0,41,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,0,0,20,34
36821,2025,10817,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,74,0,0,42,20,0,24,20,0,0,0,0,0,0,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,19,33
36822,2025,10817,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,51,52,0,13,49,0,0,0,0,0,0,51,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,18,30
36844,2025,10823,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,24,54,0,0,47,0,0,28,34,0,0,0,0,0,0,23,51,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,0,0,18,34
36845,2025,10823,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,20,53,0,0,43,0,0,15,30,0,0,0,0,0,0,23,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,15,31
36867,2025,10825,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,3,0,0,32,17,0,14,28,0,0,0,0,0,0,34,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,19,19
36868,2025,10825,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,28,10,0,6,14,0,0,0,0,0,0,33,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,14
36890,2025,10826,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,39,48,0,0,19,59,0,5,15,0,0,0,0,0,0,56,36,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,35,37
36891,2025,10826,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,40,49,0,0,20,62,0,5,16,0,0,0,0,0,0,65,39,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,0,0,39,39
36913,2025,10827,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,74,58,0,0,34,68,0,47,31,0,0,0,0,0,0,71,86,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,64,0,0,22,57
36914,2025,10827,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,73,56,0,0,34,68,0,47,32,0,0,0,0,0,0,70,87,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,62,0,0,26,56
36936,2025,10828,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,76,50,0,0,42,73,0,10,78,0,0,0,0,0,0,56,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,60,0,0,15,46
36937,2025,10828,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,76,50,0,0,43,72,0,9,77,0,0,0,0,0,0,56,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,60,0,0,15,46
36959,2025,10831,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,68,69,0,0,63,58,0,49,55,0,0,0,0,0,0,70,76,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,35,61
36960,2025,10831,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,69,0,0,64,58,0,48,57,0,0,0,0,0,0,70,77,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,39,61
36982,2025,10833,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,37,0,0,21,23,0,31,51,0,0,0,0,0,0,25,60,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,0,0,16,30
36983,2025,10833,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,43,36,0,0,21,22,0,31,49,0,0,0,0,0,0,24,60,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,0,0,15,29
37005,2025,10834,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,32,65,0,0,62,64,0,71,46,0,0,0,0,0,0,52,100,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,80,0,0,31,59
37006,2025,10834,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,32,66,0,0,61,64,0,72,48,0,0,0,0,0,0,52,100,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,80,0,0,35,59
37028,2025,10836,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,96,62,0,0,48,82,0,49,72,0,0,0,0,0,0,46,67,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,66,0,0,53,57
37029,2025,10836,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,71,44,0,0,54,79,0,65,36,0,0,0,0,0,0,60,56,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,62,0,0,57,57
37051,2025,10837,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,91,24,0,0,75,38,0,81,85,0,0,0,0,0,0,74,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,0,46,59
37052,2025,10837,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,58,14,0,0,96,74,0,51,92,0,0,0,0,0,0,64,100,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,30,0,0,44,57
37074,2025,10841,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,12,15,43,31,1,0,0,0,10,39,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,0,0,15,20
37075,2025,10841,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,12,15,42,30,1,0,0,0,8,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0,0,14,20
37097,2025,10842,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52,5,27,16,0,17,0,0,0,0,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,10,17
37098,2025,10842,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,5,25,7,0,13,0,0,0,0,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,9,15
37120,2025,10844,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,23,27,54,34,26,6,0,0,0,53,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25,0,0,20,27
37121,2025,10844,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,21,26,52,34,26,6,0,0,0,53,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,0,0,20,26
37143,2025,10845,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,84,62,28,6,63,71,0,0,0,56,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,40,0,0,26,44
37144,2025,10845,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,85,64,31,6,63,72,0,0,0,57,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,0,0,31,44
37166,2025,10846,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,68,64,66,0,41,21,0,0,0,58,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,33,0,0,25,43
37167,2025,10846,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,68,64,65,0,39,19,0,0,0,58,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,33,0,0,25,43
37189,2025,10847,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,39,78,19,46,88,0,0,0,32,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,36,44
37190,2025,10847,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,96,65,86,30,38,65,0,0,0,59,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,78,0,0,51,51
37212,2025,10849,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,66,17,47,39,36,0,0,0,38,51,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,63,0,0,22,39
37213,2025,10849,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,67,17,48,44,41,0,0,0,39,53,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,66,0,0,27,41
37235,2025,10850,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,40,30,12,0,2,40,0,0,0,55,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,0,0,17,27
37236,2025,10850,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,38,30,12,0,2,39,0,0,0,55,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,0,0,17,27
37258,2025,10851,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,54,50,76,0,5,33,0,0,0,48,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,53,0,0,23,42
37259,2025,10851,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,71,84,41,0,5,60,0,0,0,39,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,44,0,0,26,42
37281,2025,10852,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4,74,0,44,32,62,0,0,0,2,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,15,32
37282,2025,10852,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,74,0,43,30,62,0,0,0,2,35,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,15,32
