Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Allowed,14,30,14,2016,14,24
Points Allowed,14,31,16,2014,14,8
Points Allowed,14,32,16,2015,14,3
Points Allowed,14,33,16,2016,14,16
Points Allowed,14,34,16,2019,14,23
Points Allowed,14,35,17,2015,14,30
Points Allowed,14,36,17,2016,14,16
Points Allowed,14,37,17,2016,14,0
Points Allowed,14,38,17,2017,14,16
Points Allowed,14,39,17,2018,14,16
Points Allowed,14,40,17,2020,14,23
Points Allowed,14,41,19,2017,14,4
Points Allowed,14,42,20,2014,14,13
Points Allowed,14,43,20,2014,14,19
Points Allowed,14,44,20,2015,14,31
Points Allowed,14,45,20,2019,14,31
Points Allowed,14,46,20,2019,14,29
Points Allowed,14,47,20,2020,14,19
Points Allowed,14,48,20,2020,14,20
Points Allowed,14,49,21,2014,14,15
Points Allowed,14,50,21,2017,14,28
Points Allowed,14,51,21,2018,14,3
Points Allowed,14,52,21,2019,14,22
Points Allowed,14,53,21,2019,14,2
Points Allowed,14,54,22,2019,14,16
Points Allowed,14,55,23,2015,14,29
Points Allowed,14,56,23,2016,14,31
Points Allowed,14,57,23,2017,14,23
Points Allowed,14,58,23,2017,14,20
Points Allowed,14,59,23,2018,14,16
Points Allowed,14,60,23,2019,14,30
Points Allowed,14,61,23,2020,14,16
Points Allowed,14,62,24,2015,14,28
Points Allowed,14,63,24,2018,14,28
Points Allowed,14,64,24,2018,14,3
Points Allowed,14,65,24,2018,14,19
Points Allowed,14,66,24,2019,14,16
Points Allowed,14,67,24,2019,14,18
Points Allowed,14,68,24,2019,14,19
Points Allowed,14,69,24,2019,14,3
Points Allowed,14,70,24,2020,14,25
Points Allowed,14,71,25,2019,14,6
Points Allowed,14,72,26,2016,14,19
Points Allowed,14,73,26,2017,14,19
Points Allowed,14,74,26,2017,14,3
Points Allowed,14,75,26,2017,14,8
Points Allowed,14,76,27,2014,14,10
Points Allowed,14,77,27,2014,14,5
Points Allowed,14,78,27,2014,14,16
Points Allowed,14,79,27,2016,14,3
Points Allowed,14,80,27,2017,14,1
Points Allowed,14,81,27,2018,14,19
Points Allowed,14,82,27,2020,14,3
Points Allowed,14,83,28,2014,14,12
Points Allowed,14,84,28,2015,14,19
Points Allowed,14,85,28,2018,14,20
Points Allowed,14,86,28,2020,14,8
Points Allowed,14,87,29,2015,14,7
Points Allowed,14,88,29,2017,14,16
Points Allowed,14,89,30,2015,14,16
Points Allowed,14,90,30,2015,14,18
Points Allowed,14,91,30,2017,14,3
Points Allowed,14,92,30,2019,14,3
Points Allowed,14,93,31,2014,14,23
Points Allowed,14,94,31,2015,14,19
Points Allowed,14,95,31,2020,14,19
Points Allowed,14,96,31,2020,14,26
Points Allowed,14,97,33,2014,14,16
Points Allowed,14,98,33,2016,14,19
Points Allowed,14,99,33,2018,14,15
Passing Yards,14,0,421,2015,14,18
Passing Yards,14,1,400,2020,14,3
Passing Yards,14,2,397,2019,14,30
Passing Yards,14,3,396,2016,14,24
Passing Yards,14,4,394,2017,14,19
Passing Yards,14,5,385,2016,14,3
Passing Yards,14,6,375,2017,14,3
Passing Yards,14,7,368,2017,14,16
Passing Yards,14,8,368,2020,14,19
Passing Yards,14,9,358,2017,14,13
Passing Yards,14,10,357,2018,14,3
Passing Yards,14,11,355,2014,14,8
Passing Yards,14,12,354,2014,14,16
Passing Yards,14,13,354,2016,14,16
Passing Yards,14,14,347,2017,14,1
Passing Yards,14,15,346,2017,14,20
Passing Yards,14,16,343,2018,14,3
Passing Yards,14,17,338,2016,14,31
Passing Yards,14,18,338,2019,14,2
Passing Yards,14,19,337,2016,14,19
Passing Yards,14,20,331,2020,14,16
Passing Yards,14,21,329,2018,14,16
Passing Yards,14,22,326,2019,14,22
Passing Yards,14,23,315,2018,14,19
Passing Yards,14,24,304,2020,14,13
Passing Yards,14,25,302,2019,14,16
Passing Yards,14,26,299,2017,14,3
Passing Yards,14,27,299,2017,14,8
Passing Yards,14,28,298,2014,14,10
Passing Yards,14,29,298,2015,14,19
Passing Yards,14,30,297,2020,14,26
Passing Yards,14,31,295,2016,14,6
Passing Yards,14,32,295,2018,14,12
Passing Yards,14,33,294,2015,14,3
Passing Yards,14,34,291,2017,14,28
Passing Yards,14,35,290,2015,14,16
Passing Yards,14,36,289,2016,14,3
Passing Yards,14,37,289,2018,14,10
Passing Yards,14,38,288,2017,14,19
Passing Yards,14,39,288,2019,14,7
Passing Yards,14,40,284,2019,14,3
Passing Yards,14,41,284,2020,14,19
Passing Yards,14,42,283,2017,14,4
Passing Yards,14,43,283,2020,14,25
Passing Yards,14,44,277,2018,14,15
Passing Yards,14,45,277,2020,14,23
Passing Yards,14,46,277,2020,14,0
Passing Yards,14,47,276,2017,14,6
Passing Yards,14,48,276,2019,14,31
Passing Yards,14,49,275,2020,14,20
Passing Yards,14,50,272,2019,14,3
Passing Yards,14,51,271,2017,14,23
Passing Yards,14,52,271,2018,14,19
Passing Yards,14,53,270,2015,14,12
Passing Yards,14,54,269,2015,14,21
Passing Yards,14,55,268,2015,14,3
Passing Yards,14,56,267,2016,14,26
Passing Yards,14,57,265,2014,14,13
Passing Yards,14,58,265,2014,14,23
Passing Yards,14,59,265,2015,14,28
Passing Yards,14,60,263,2018,14,5
Passing Yards,14,61,262,2015,14,29
Passing Yards,14,62,262,2016,14,22
Passing Yards,14,63,257,2014,14,3
Passing Yards,14,64,255,2018,14,11
Passing Yards,14,65,254,2015,14,11
Passing Yards,14,66,253,2017,14,27
Passing Yards,14,67,252,2014,14,15
Passing Yards,14,68,250,2019,14,29
Passing Yards,14,69,246,2016,14,0
Passing Yards,14,70,244,2020,14,16
Passing Yards,14,71,242,2019,14,19
Passing Yards,14,72,241,2019,14,19
Passing Yards,14,73,238,2017,14,17
Passing Yards,14,74,237,2019,14,21
Passing Yards,14,75,237,2020,14,30
Passing Yards,14,76,237,2020,14,11
Passing Yards,14,77,234,2019,14,16
Passing Yards,14,78,231,2016,14,25
Passing Yards,14,79,230,2020,14,3
Passing Yards,14,80,229,2018,14,28
Passing Yards,14,81,219,2015,14,30
Passing Yards,14,82,218,2019,14,6
Passing Yards,14,83,218,2020,14,24
Passing Yards,14,84,217,2015,14,13
Passing Yards,14,85,217,2016,14,2
Passing Yards,14,86,216,2019,14,23
Passing Yards,14,87,210,2014,14,3
Passing Yards,14,88,209,2018,14,20
Passing Yards,14,89,199,2014,14,9
Passing Yards,14,90,198,2016,14,19
Passing Yards,14,91,198,2018,14,16
Passing Yards,14,92,194,2015,14,19
Passing Yards,14,93,194,2020,14,8
Passing Yards,14,94,192,2016,14,8
Passing Yards,14,95,190,2014,14,5
Passing Yards,14,96,190,2014,14,19
Passing Yards,14,97,189,2017,14,16
Passing Yards,14,98,188,2015,14,16
Passing Yards,14,99,187,2019,14,18
Passing Yards Allowed,14,0,70,2014,14,3
Passing Yards Allowed,14,1,102,2018,14,5
Passing Yards Allowed,14,2,131,2015,14,31
Passing Yards Allowed,14,3,137,2015,14,16
Passing Yards Allowed,14,4,138,2018,14,3
Passing Yards Allowed,14,5,142,2019,14,16
Passing Yards Allowed,14,6,146,2015,14,3
Passing Yards Allowed,14,7,151,2014,14,19
Passing Yards Allowed,14,8,152,2018,14,9
Passing Yards Allowed,14,9,154,2020,14,24
Passing Yards Allowed,14,10,157,2014,14,10
Passing Yards Allowed,14,11,158,2015,14,3
Passing Yards Allowed,14,12,159,2015,14,16
Passing Yards Allowed,14,13,169,2014,14,9
Passing Yards Allowed,14,14,171,2015,14,30
Passing Yards Allowed,14,15,171,2019,14,29
Passing Yards Allowed,14,16,174,2016,14,3
Passing Yards Allowed,14,17,175,2014,14,3
Passing Yards Allowed,14,18,175,2018,14,3
Passing Yards Allowed,14,19,175,2020,14,26
Passing Yards Allowed,14,20,178,2020,14,11
Passing Yards Allowed,14,21,181,2019,14,7
Passing Yards Allowed,14,22,185,2016,14,6
Passing Yards Allowed,14,23,190,2017,14,16
Passing Yards Allowed,14,24,193,2014,14,16
Passing Yards Allowed,14,25,193,2016,14,31
Passing Yards Allowed,14,26,193,2017,14,28
Passing Yards Allowed,14,27,196,2014,14,20
Passing Yards Allowed,14,28,198,2016,14,25
Passing Yards Allowed,14,29,200,2017,14,13
Passing Yards Allowed,14,30,200,2020,14,23
Passing Yards Allowed,14,31,201,2016,14,26
Passing Yards Allowed,14,32,202,2014,14,12
Passing Yards Allowed,14,33,204,2016,14,2
Passing Yards Allowed,14,34,204,2017,14,27
Passing Yards Allowed,14,35,204,2017,14,23
Passing Yards Allowed,14,36,205,2017,14,19
Passing Yards Allowed,14,37,208,2019,14,31
Passing Yards Allowed,14,38,211,2018,14,11
Passing Yards Allowed,14,39,213,2020,14,19
Passing Yards Allowed,14,40,217,2015,14,7
Passing Yards Allowed,14,41,217,2016,14,16
Passing Yards Allowed,14,42,222,2014,14,5
Passing Yards Allowed,14,43,222,2015,14,11
Passing Yards Allowed,14,44,227,2017,14,17
Passing Yards Allowed,14,45,235,2016,14,0
Passing Yards Allowed,14,46,237,2017,14,1
Passing Yards Allowed,14,47,237,2019,14,3
Passing Yards Allowed,14,48,238,2017,14,3
Passing Yards Allowed,14,49,238,2018,14,12
Passing Yards Allowed,14,50,245,2019,14,19
Passing Yards Allowed,14,51,248,2020,14,3
Passing Yards Allowed,14,52,250,2017,14,16
Passing Yards Allowed,14,53,252,2018,14,16
Passing Yards Allowed,14,54,253,2017,14,6
Passing Yards Allowed,14,55,253,2019,14,23
Passing Yards Allowed,14,56,255,2014,14,2
Passing Yards Allowed,14,57,255,2018,14,15
Passing Yards Allowed,14,58,256,2014,14,23
Passing Yards Allowed,14,59,256,2019,14,16
Passing Yards Allowed,14,60,256,2020,14,16
Passing Yards Allowed,14,61,257,2018,14,31
Passing Yards Allowed,14,62,260,2019,14,3
Passing Yards Allowed,14,63,260,2020,14,25
Passing Yards Allowed,14,64,263,2016,14,30
Passing Yards Allowed,14,65,266,2020,14,16
Passing Yards Allowed,14,66,267,2014,14,16
Passing Yards Allowed,14,67,267,2019,14,2
Passing Yards Allowed,14,68,267,2020,14,0
Passing Yards Allowed,14,69,275,2015,14,12
Passing Yards Allowed,14,70,277,2020,14,30
Passing Yards Allowed,14,71,279,2015,14,18
Passing Yards Allowed,14,72,279,2019,14,19
Passing Yards Allowed,14,73,280,2019,14,21
Passing Yards Allowed,14,74,282,2014,14,13
Passing Yards Allowed,14,75,287,2014,14,19
Passing Yards Allowed,14,76,287,2015,14,21
Passing Yards Allowed,14,77,288,2016,14,19
Passing Yards Allowed,14,78,295,2016,14,22
Passing Yards Allowed,14,79,298,2019,14,6
Passing Yards Allowed,14,80,299,2014,14,15
Passing Yards Allowed,14,81,301,2016,14,8
Passing Yards Allowed,14,82,309,2016,14,24
Passing Yards Allowed,14,83,312,2019,14,22
Passing Yards Allowed,14,84,317,2018,14,16
Passing Yards Allowed,14,85,319,2017,14,3
Passing Yards Allowed,14,86,328,2017,14,20
Passing Yards Allowed,14,87,331,2014,14,8
Passing Yards Allowed,14,88,331,2017,14,8
Passing Yards Allowed,14,89,333,2018,14,22
Passing Yards Allowed,14,90,336,2015,14,19
Passing Yards Allowed,14,91,336,2020,14,19
Passing Yards Allowed,14,92,338,2019,14,30
Passing Yards Allowed,14,93,340,2016,14,3
Passing Yards Allowed,14,94,343,2020,14,20
Passing Yards Allowed,14,95,344,2020,14,3
Passing Yards Allowed,14,96,352,2018,14,28
Passing Yards Allowed,14,97,355,2015,14,28
Passing Yards Allowed,14,98,360,2016,14,19
Passing Yards Allowed,14,99,360,2018,14,20
Rushing Yards,14,0,224,2018,14,19
Rushing Yards,14,1,210,2019,14,29
Rushing Yards,14,2,185,2015,14,11
Rushing Yards,14,3,185,2018,14,9
Rushing Yards,14,4,181,2019,14,18
Rushing Yards,14,5,178,2019,14,31
Rushing Yards,14,6,160,2014,14,15
Rushing Yards,14,7,151,2016,14,6
Rushing Yards,14,8,150,2015,14,3
Rushing Yards,14,9,149,2019,14,6
Rushing Yards,14,10,146,2020,14,24
Rushing Yards,14,11,144,2015,14,31
Rushing Yards,14,12,140,2016,14,3
Rushing Yards,14,13,140,2017,14,6
Rushing Yards,14,14,140,2019,14,22
Rushing Yards,14,15,139,2019,14,19
Rushing Yards,14,16,137,2016,14,22
Rushing Yards,14,17,137,2018,14,11
Rushing Yards,14,18,136,2018,14,19
Rushing Yards,14,19,134,2017,14,16
Rushing Yards,14,20,134,2020,14,26
Rushing Yards,14,21,133,2014,14,5
Rushing Yards,14,22,133,2017,14,16
Rushing Yards,14,23,133,2019,14,21
Rushing Yards,14,24,131,2018,14,22
Rushing Yards,14,25,130,2018,14,31
Rushing Yards,14,26,128,2015,14,19
Rushing Yards,14,27,128,2020,14,8
Rushing Yards,14,28,127,2019,14,30
Rushing Yards,14,29,126,2018,14,16
Rushing Yards,14,30,125,2016,14,16
Rushing Yards,14,31,124,2015,14,30
Rushing Yards,14,32,122,2017,14,19
Rushing Yards,14,33,121,2019,14,2
Rushing Yards,14,34,121,2020,14,30
Rushing Yards,14,35,118,2015,14,29
Rushing Yards,14,36,117,2017,14,19
Rushing Yards,14,37,115,2019,14,23
Rushing Yards,14,38,114,2014,14,10
Rushing Yards,14,39,114,2016,14,0
Rushing Yards,14,40,112,2014,14,8
Rushing Yards,14,41,111,2020,14,23
Rushing Yards,14,42,109,2016,14,8
Rushing Yards,14,43,109,2017,14,8
Rushing Yards,14,44,109,2019,14,7
Rushing Yards,14,45,108,2014,14,19
Rushing Yards,14,46,107,2014,14,2
Rushing Yards,14,47,107,2020,14,19
Rushing Yards,14,48,104,2016,14,19
Rushing Yards,14,49,103,2014,14,19
Rushing Yards,14,50,101,2016,14,3
Rushing Yards,14,51,100,2014,14,20
Rushing Yards,14,52,99,2016,14,26
Rushing Yards,14,53,98,2020,14,3
Rushing Yards,14,54,97,2020,14,20
Rushing Yards,14,55,96,2014,14,3
Rushing Yards,14,56,96,2015,14,28
Rushing Yards,14,57,94,2015,14,16
Rushing Yards,14,58,94,2018,14,16
Rushing Yards,14,59,91,2016,14,25
Rushing Yards,14,60,91,2017,14,27
Rushing Yards,14,61,91,2019,14,3
Rushing Yards,14,62,91,2019,14,16
Rushing Yards,14,63,91,2019,14,19
Rushing Yards,14,64,90,2016,14,19
Rushing Yards,14,65,90,2018,14,28
Rushing Yards,14,66,89,2020,14,11
Rushing Yards,14,67,88,2015,14,21
Rushing Yards,14,68,87,2017,14,1
Rushing Yards,14,69,86,2018,14,20
Rushing Yards,14,70,86,2019,14,3
Rushing Yards,14,71,84,2017,14,17
Rushing Yards,14,72,84,2020,14,0
Rushing Yards,14,73,83,2016,14,16
Rushing Yards,14,74,83,2017,14,28
Rushing Yards,14,75,82,2016,14,24
Rushing Yards,14,76,79,2018,14,10
Rushing Yards,14,77,74,2018,14,5
Rushing Yards,14,78,72,2020,14,16
Rushing Yards,14,79,71,2017,14,13
Rushing Yards,14,80,71,2018,14,15
Rushing Yards,14,81,70,2018,14,3
Rushing Yards,14,82,69,2015,14,7
Rushing Yards,14,83,69,2020,14,25
Rushing Yards,14,84,68,2017,14,3
Rushing Yards,14,85,65,2016,14,30
Rushing Yards,14,86,65,2017,14,3
Rushing Yards,14,87,64,2018,14,12
Rushing Yards,14,88,64,2018,14,3
Rushing Yards,14,89,63,2015,14,12
Rushing Yards,14,90,62,2014,14,3
Rushing Yards,14,91,62,2014,14,23
Rushing Yards,14,92,61,2014,14,13
Rushing Yards,14,93,61,2017,14,20
Rushing Yards,14,94,61,2020,14,19
Rushing Yards,14,95,56,2014,14,16
Rushing Yards,14,96,55,2014,14,12
Rushing Yards,14,97,54,2019,14,16
Rushing Yards,14,98,53,2017,14,23
Rushing Yards,14,99,48,2020,14,3
Rushing Yards Allowed,14,0,-2,2019,14,2
Rushing Yards Allowed,14,1,20,2019,14,29
Rushing Yards Allowed,14,2,35,2017,14,4
Rushing Yards Allowed,14,3,38,2017,14,6
Rushing Yards Allowed,14,4,39,2018,14,19
Rushing Yards Allowed,14,5,45,2015,14,13
Rushing Yards Allowed,14,6,46,2019,14,30
Rushing Yards Allowed,14,7,50,2017,14,16
Rushing Yards Allowed,14,8,51,2015,14,29
Rushing Yards Allowed,14,9,51,2017,14,1
Rushing Yards Allowed,14,10,52,2015,14,30
Rushing Yards Allowed,14,11,53,2014,14,10
Rushing Yards Allowed,14,12,53,2016,14,22
Rushing Yards Allowed,14,13,53,2017,14,28
Rushing Yards Allowed,14,14,55,2017,14,27
Rushing Yards Allowed,14,15,56,2016,14,26
Rushing Yards Allowed,14,16,56,2018,14,10
Rushing Yards Allowed,14,17,57,2019,14,16
Rushing Yards Allowed,14,18,57,2019,14,7
Rushing Yards Allowed,14,19,58,2016,14,8
Rushing Yards Allowed,14,20,58,2018,14,19
Rushing Yards Allowed,14,21,59,2018,14,9
Rushing Yards Allowed,14,22,60,2016,14,24
Rushing Yards Allowed,14,23,66,2018,14,28
Rushing Yards Allowed,14,24,66,2019,14,19
Rushing Yards Allowed,14,25,70,2014,14,3
Rushing Yards Allowed,14,26,72,2020,14,30
Rushing Yards Allowed,14,27,73,2020,14,8
Rushing Yards Allowed,14,28,74,2014,14,13
Rushing Yards Allowed,14,29,74,2014,14,16
Rushing Yards Allowed,14,30,75,2015,14,21
Rushing Yards Allowed,14,31,75,2018,14,20
Rushing Yards Allowed,14,32,76,2015,14,19
Rushing Yards Allowed,14,33,78,2018,14,5
Rushing Yards Allowed,14,34,79,2015,14,12
Rushing Yards Allowed,14,35,79,2017,14,13
Rushing Yards Allowed,14,36,80,2018,14,22
Rushing Yards Allowed,14,37,82,2014,14,5
Rushing Yards Allowed,14,38,82,2020,14,20
Rushing Yards Allowed,14,39,83,2018,14,11
Rushing Yards Allowed,14,40,84,2020,14,26
Rushing Yards Allowed,14,41,86,2017,14,8
Rushing Yards Allowed,14,42,86,2017,14,16
Rushing Yards Allowed,14,43,87,2020,14,24
Rushing Yards Allowed,14,44,88,2014,14,9
Rushing Yards Allowed,14,45,88,2019,14,3
Rushing Yards Allowed,14,46,89,2019,14,21
Rushing Yards Allowed,14,47,90,2015,14,11
Rushing Yards Allowed,14,48,92,2019,14,23
Rushing Yards Allowed,14,49,93,2015,14,28
Rushing Yards Allowed,14,50,94,2016,14,0
Rushing Yards Allowed,14,51,95,2014,14,23
Rushing Yards Allowed,14,52,98,2020,14,19
Rushing Yards Allowed,14,53,99,2015,14,16
Rushing Yards Allowed,14,54,100,2019,14,16
Rushing Yards Allowed,14,55,102,2014,14,2
Rushing Yards Allowed,14,56,102,2016,14,25
Rushing Yards Allowed,14,57,107,2020,14,0
Rushing Yards Allowed,14,58,109,2016,14,16
Rushing Yards Allowed,14,59,109,2020,14,11
Rushing Yards Allowed,14,60,110,2019,14,19
Rushing Yards Allowed,14,61,112,2019,14,18
Rushing Yards Allowed,14,62,113,2014,14,19
Rushing Yards Allowed,14,63,113,2017,14,3
Rushing Yards Allowed,14,64,113,2018,14,16
Rushing Yards Allowed,14,65,113,2019,14,3
Rushing Yards Allowed,14,66,114,2016,14,30
Rushing Yards Allowed,14,67,116,2020,14,16
Rushing Yards Allowed,14,68,117,2017,14,23
Rushing Yards Allowed,14,69,117,2019,14,22
Rushing Yards Allowed,14,70,120,2014,14,15
Rushing Yards Allowed,14,71,120,2015,14,19
Rushing Yards Allowed,14,72,122,2019,14,6
Rushing Yards Allowed,14,73,123,2014,14,12
Rushing Yards Allowed,14,74,124,2014,14,20
Rushing Yards Allowed,14,75,125,2015,14,7
Rushing Yards Allowed,14,76,128,2014,14,16
Rushing Yards Allowed,14,77,128,2018,14,31
Rushing Yards Allowed,14,78,129,2020,14,3
Rushing Yards Allowed,14,79,130,2020,14,25
Rushing Yards Allowed,14,80,131,2019,14,31
Rushing Yards Allowed,14,81,132,2014,14,8
Rushing Yards Allowed,14,82,136,2014,14,19
Rushing Yards Allowed,14,83,136,2016,14,19
Rushing Yards Allowed,14,84,137,2017,14,19
Rushing Yards Allowed,14,85,138,2015,14,16
Rushing Yards Allowed,14,86,138,2018,14,3
Rushing Yards Allowed,14,87,139,2015,14,18
Rushing Yards Allowed,14,88,140,2020,14,13
Rushing Yards Allowed,14,89,141,2017,14,17
Rushing Yards Allowed,14,90,145,2016,14,16
Rushing Yards Allowed,14,91,145,2016,14,2
Rushing Yards Allowed,14,92,147,2020,14,16
Rushing Yards Allowed,14,93,148,2016,14,31
Rushing Yards Allowed,14,94,148,2018,14,15
Rushing Yards Allowed,14,95,152,2018,14,3
Rushing Yards Allowed,14,96,152,2020,14,23
Rushing Yards Allowed,14,97,153,2016,14,3
Rushing Yards Allowed,14,98,156,2018,14,16
Rushing Yards Allowed,14,99,157,2016,14,6
Total Yards,14,0,503,2019,14,30
Total Yards,14,1,489,2017,14,19
Total Yards,14,2,489,2017,14,16
Total Yards,14,3,483,2018,14,19
Total Yards,14,4,476,2016,14,3
Total Yards,14,5,473,2016,14,24
Total Yards,14,6,459,2020,14,19
Total Yards,14,7,458,2014,14,8
Total Yards,14,8,453,2016,14,16
Total Yards,14,9,452,2019,14,31
Total Yards,14,10,451,2019,14,22
Total Yards,14,11,446,2019,14,2
Total Yards,14,12,442,2018,14,19
Total Yards,14,13,439,2016,14,6
Total Yards,14,14,439,2017,14,3
Total Yards,14,15,430,2015,14,3
Total Yards,14,16,430,2015,14,18
Total Yards,14,17,426,2015,14,11
Total Yards,14,18,426,2020,14,3
Total Yards,14,19,422,2016,14,19
Total Yards,14,20,418,2017,14,13
Total Yards,14,21,418,2018,14,16
Total Yards,14,22,413,2017,14,1
Total Yards,14,23,412,2015,14,19
Total Yards,14,24,408,2017,14,6
Total Yards,14,25,407,2017,14,20
Total Yards,14,26,407,2018,14,3
Total Yards,14,27,407,2018,14,3
Total Yards,14,28,401,2014,14,15
Total Yards,14,29,399,2019,14,29
Total Yards,14,30,399,2020,14,26
Total Yards,14,31,398,2017,14,8
Total Yards,14,32,397,2016,14,3
Total Yards,14,33,397,2016,14,22
Total Yards,14,34,397,2019,14,7
Total Yards,14,35,392,2018,14,11
Total Yards,14,36,390,2020,14,16
Total Yards,14,37,385,2017,14,19
Total Yards,14,38,382,2014,14,10
Total Yards,14,39,374,2015,14,16
Total Yards,14,40,373,2020,14,23
Total Yards,14,41,368,2015,14,29
Total Yards,14,42,368,2018,14,10
Total Yards,14,43,367,2014,14,16
Total Yards,14,44,366,2019,14,21
Total Yards,14,45,364,2020,14,24
Total Yards,14,46,362,2019,14,3
Total Yards,14,47,361,2019,14,6
Total Yards,14,48,361,2019,14,18
Total Yards,14,49,358,2017,14,28
Total Yards,14,50,350,2016,14,26
Total Yards,14,51,350,2020,14,20
Total Yards,14,52,349,2019,14,3
Total Yards,14,53,348,2015,14,21
Total Yards,14,54,347,2014,14,3
Total Yards,14,55,346,2020,14,30
Total Yards,14,56,345,2016,14,0
Total Yards,14,57,345,2017,14,3
Total Yards,14,58,343,2015,14,30
Total Yards,14,59,341,2015,14,28
Total Yards,14,60,339,2019,14,19
Total Yards,14,61,336,2018,14,15
Total Yards,14,62,335,2020,14,19
Total Yards,14,63,335,2020,14,13
Total Yards,14,64,332,2019,14,16
Total Yards,14,65,329,2020,14,25
Total Yards,14,66,329,2020,14,0
Total Yards,14,67,328,2015,14,12
Total Yards,14,68,327,2016,14,31
Total Yards,14,69,325,2018,14,12
Total Yards,14,70,324,2019,14,23
Total Yards,14,71,323,2017,14,27
Total Yards,14,72,322,2014,14,23
Total Yards,14,73,321,2020,14,3
Total Yards,14,74,320,2020,14,11
Total Yards,14,75,315,2017,14,23
Total Yards,14,76,315,2018,14,5
Total Yards,14,77,314,2019,14,19
Total Yards,14,78,313,2017,14,16
Total Yards,14,79,310,2020,14,8
Total Yards,14,80,308,2014,14,13
Total Yards,14,81,308,2014,14,5
Total Yards,14,82,308,2017,14,4
Total Yards,14,83,307,2016,14,25
Total Yards,14,84,296,2016,14,8
Total Yards,14,85,294,2015,14,31
Total Yards,14,86,293,2018,14,28
Total Yards,14,87,291,2018,14,22
Total Yards,14,88,290,2015,14,3
Total Yards,14,89,290,2019,14,16
Total Yards,14,90,286,2016,14,19
Total Yards,14,91,286,2018,14,9
Total Yards,14,92,276,2018,14,31
Total Yards,14,93,275,2014,14,20
Total Yards,14,94,275,2018,14,20
Total Yards,14,95,271,2017,14,17
Total Yards,14,96,270,2018,14,16
Total Yards,14,97,268,2014,14,3
Total Yards,14,98,263,2014,14,19
Total Yards,14,99,261,2020,14,16
Total Yards Allowed,14,0,155,2018,14,9
Total Yards Allowed,14,1,165,2018,14,5
Total Yards Allowed,14,2,186,2019,14,29
Total Yards Allowed,14,3,191,2017,14,16
Total Yards Allowed,14,4,192,2015,14,30
Total Yards Allowed,14,5,195,2014,14,10
Total Yards Allowed,14,6,211,2020,14,24
Total Yards Allowed,14,7,218,2014,14,3
Total Yards Allowed,14,8,221,2019,14,7
Total Yards Allowed,14,9,227,2015,14,16
Total Yards Allowed,14,10,228,2017,14,28
Total Yards Allowed,14,11,230,2017,14,27
Total Yards Allowed,14,12,235,2019,14,16
Total Yards Allowed,14,13,236,2016,14,26
Total Yards Allowed,14,14,238,2020,14,26
Total Yards Allowed,14,15,245,2014,14,19
Total Yards Allowed,14,16,249,2014,14,9
Total Yards Allowed,14,17,259,2015,14,16
Total Yards Allowed,14,18,260,2019,14,2
Total Yards Allowed,14,19,262,2014,14,3
Total Yards Allowed,14,20,263,2020,14,11
Total Yards Allowed,14,21,268,2018,14,11
Total Yards Allowed,14,22,270,2017,14,13
Total Yards Allowed,14,23,271,2017,14,6
Total Yards Allowed,14,24,274,2017,14,1
Total Yards Allowed,14,25,276,2018,14,3
Total Yards Allowed,14,26,278,2017,14,23
Total Yards Allowed,14,27,283,2015,14,31
Total Yards Allowed,14,28,291,2019,14,16
Total Yards Allowed,14,29,295,2016,14,25
Total Yards Allowed,14,30,296,2014,14,20
Total Yards Allowed,14,31,296,2014,14,5
Total Yards Allowed,14,32,302,2019,14,23
Total Yards Allowed,14,33,305,2015,14,11
Total Yards Allowed,14,34,307,2018,14,3
Total Yards Allowed,14,35,310,2016,14,0
Total Yards Allowed,14,36,311,2017,14,16
Total Yards Allowed,14,37,317,2016,14,31
Total Yards Allowed,14,38,318,2014,14,16
Total Yards Allowed,14,39,318,2015,14,3
Total Yards Allowed,14,40,319,2014,14,12
Total Yards Allowed,14,41,324,2019,14,31
Total Yards Allowed,14,42,326,2019,14,19
Total Yards Allowed,14,43,328,2015,14,21
Total Yards Allowed,14,44,329,2014,14,13
Total Yards Allowed,14,45,330,2020,14,23
Total Yards Allowed,14,46,331,2014,14,16
Total Yards Allowed,14,47,332,2016,14,6
Total Yards Allowed,14,48,334,2017,14,19
Total Yards Allowed,14,49,335,2016,14,3
Total Yards Allowed,14,50,336,2020,14,16
Total Yards Allowed,14,51,337,2015,14,3
Total Yards Allowed,14,52,337,2016,14,22
Total Yards Allowed,14,53,338,2014,14,2
Total Yards Allowed,14,54,339,2015,14,7
Total Yards Allowed,14,55,339,2019,14,3
Total Yards Allowed,14,56,341,2020,14,30
Total Yards Allowed,14,57,342,2015,14,12
Total Yards Allowed,14,58,342,2016,14,8
Total Yards Allowed,14,59,344,2016,14,16
Total Yards Allowed,14,60,345,2016,14,2
Total Yards Allowed,14,61,346,2017,14,3
Total Yards Allowed,14,62,348,2019,14,19
Total Yards Allowed,14,63,350,2016,14,24
Total Yards Allowed,14,64,350,2019,14,3
Total Yards Allowed,14,65,351,2014,14,23
Total Yards Allowed,14,66,355,2016,14,30
Total Yards Allowed,14,67,360,2017,14,17
Total Yards Allowed,14,68,363,2019,14,21
Total Yards Allowed,14,69,367,2020,14,0
Total Yards Allowed,14,70,374,2018,14,16
Total Yards Allowed,14,71,374,2020,14,25
