Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Passing Yards Allowed,18,41,230,2018,18,31
Passing Yards Allowed,18,42,230,2019,18,24
Passing Yards Allowed,18,43,232,2016,18,9
Passing Yards Allowed,18,44,232,2020,18,17
Passing Yards Allowed,18,45,233,2022,18,11
Passing Yards Allowed,18,46,236,2021,18,23
Passing Yards Allowed,18,47,236,2022,18,12
Passing Yards Allowed,18,48,237,2015,18,21
Passing Yards Allowed,18,49,246,2017,18,7
Passing Yards Allowed,18,50,248,2016,18,2
Passing Yards Allowed,18,51,249,2016,18,21
Passing Yards Allowed,18,52,250,2017,18,29
Passing Yards Allowed,18,53,252,2018,18,27
Passing Yards Allowed,18,54,254,2018,18,24
Passing Yards Allowed,18,55,256,2014,18,25
Passing Yards Allowed,18,56,260,2018,18,17
Passing Yards Allowed,18,57,264,2016,18,6
Passing Yards Allowed,18,58,267,2017,18,29
Passing Yards Allowed,18,59,267,2018,18,29
Passing Yards Allowed,18,60,269,2020,18,6
Passing Yards Allowed,18,61,269,2022,18,29
Passing Yards Allowed,18,62,271,2019,18,9
Passing Yards Allowed,18,63,272,2014,18,12
Passing Yards Allowed,18,64,272,2014,18,26
Passing Yards Allowed,18,65,272,2020,18,30
Passing Yards Allowed,18,66,272,2022,18,21
Passing Yards Allowed,18,67,273,2018,18,1
Passing Yards Allowed,18,68,274,2015,18,7
Passing Yards Allowed,18,69,274,2016,18,21
Passing Yards Allowed,18,70,274,2019,18,3
Passing Yards Allowed,18,71,274,2021,18,21
Passing Yards Allowed,18,72,276,2019,18,7
Passing Yards Allowed,18,73,276,2022,18,24
Passing Yards Allowed,18,74,278,2021,18,27
Passing Yards Allowed,18,75,280,2021,18,29
Passing Yards Allowed,18,76,281,2014,18,21
Passing Yards Allowed,18,77,281,2020,18,2
Passing Yards Allowed,18,78,281,2021,18,7
Passing Yards Allowed,18,79,282,2014,18,29
Passing Yards Allowed,18,80,283,2015,18,29
Passing Yards Allowed,18,81,284,2016,18,25
Passing Yards Allowed,18,82,284,2017,18,20
Passing Yards Allowed,18,83,286,2019,18,29
Passing Yards Allowed,18,84,286,2020,18,22
Passing Yards Allowed,18,85,293,2015,18,16
Passing Yards Allowed,18,86,293,2017,18,24
Passing Yards Allowed,18,87,293,2018,18,12
Passing Yards Allowed,18,88,294,2015,18,29
Passing Yards Allowed,18,89,294,2017,18,7
Passing Yards Allowed,18,90,295,2016,18,30
Passing Yards Allowed,18,91,298,2018,18,15
Passing Yards Allowed,18,92,299,2019,18,10
Passing Yards Allowed,18,93,299,2020,18,29
Passing Yards Allowed,18,94,302,2015,18,9
Passing Yards Allowed,18,95,305,2017,18,26
Passing Yards Allowed,18,96,305,2019,18,21
Passing Yards Allowed,18,97,306,2022,18,7
Passing Yards Allowed,18,98,307,2015,18,3
Passing Yards Allowed,18,99,307,2020,18,21
Rushing Yards,18,0,240,2019,18,15
Rushing Yards,18,1,216,2015,18,9
Rushing Yards,18,2,192,2016,18,21
Rushing Yards,18,3,192,2018,18,28
Rushing Yards,18,4,190,2018,18,4
Rushing Yards,18,5,182,2014,18,7
Rushing Yards,18,6,179,2017,18,7
Rushing Yards,18,7,173,2015,18,7
Rushing Yards,18,8,172,2014,18,11
Rushing Yards,18,9,167,2020,18,17
Rushing Yards,18,10,160,2015,18,17
Rushing Yards,18,11,157,2016,18,7
Rushing Yards,18,12,154,2014,18,1
Rushing Yards,18,13,154,2018,18,7
Rushing Yards,18,14,154,2021,18,23
Rushing Yards,18,15,149,2017,18,0
Rushing Yards,18,16,145,2019,18,10
Rushing Yards,18,17,144,2018,18,1
Rushing Yards,18,18,139,2015,18,14
Rushing Yards,18,19,138,2016,18,7
Rushing Yards,18,20,133,2019,18,19
Rushing Yards,18,21,131,2014,18,0
Rushing Yards,18,22,130,2016,18,10
Rushing Yards,18,23,126,2016,18,22
Rushing Yards,18,24,126,2022,18,10
Rushing Yards,18,25,125,2018,18,27
Rushing Yards,18,26,124,2020,18,7
Rushing Yards,18,27,123,2015,18,19
Rushing Yards,18,28,123,2018,18,15
Rushing Yards,18,29,121,2018,18,21
Rushing Yards,18,30,120,2017,18,21
Rushing Yards,18,31,119,2019,18,3
Rushing Yards,18,32,119,2021,18,9
Rushing Yards,18,33,118,2016,18,25
Rushing Yards,18,34,118,2019,18,7
Rushing Yards,18,35,112,2019,18,14
Rushing Yards,18,36,111,2015,18,7
Rushing Yards,18,37,110,2022,18,7
Rushing Yards,18,38,109,2017,18,4
Rushing Yards,18,39,108,2017,18,7
Rushing Yards,18,40,107,2015,18,3
Rushing Yards,18,41,107,2017,18,8
Rushing Yards,18,42,107,2022,18,31
Rushing Yards,18,43,105,2017,18,21
Rushing Yards,18,44,103,2015,18,26
Rushing Yards,18,45,100,2019,18,24
Rushing Yards,18,46,98,2014,18,9
Rushing Yards,18,47,98,2015,18,29
Rushing Yards,18,48,97,2016,18,29
Rushing Yards,18,49,97,2020,18,6
Rushing Yards,18,50,97,2021,18,29
Rushing Yards,18,51,96,2020,18,21
Rushing Yards,18,52,95,2014,18,29
Rushing Yards,18,53,95,2016,18,15
Rushing Yards,18,54,95,2021,18,27
Rushing Yards,18,55,94,2014,18,7
Rushing Yards,18,56,93,2016,18,27
Rushing Yards,18,57,93,2016,18,6
Rushing Yards,18,58,93,2017,18,20
Rushing Yards,18,59,93,2019,18,29
Rushing Yards,18,60,92,2014,18,26
Rushing Yards,18,61,91,2017,18,23
Rushing Yards,18,62,91,2022,18,15
Rushing Yards,18,63,90,2017,18,25
Rushing Yards,18,64,90,2021,18,8
Rushing Yards,18,65,89,2016,18,5
Rushing Yards,18,66,89,2022,18,11
Rushing Yards,18,67,89,2022,18,29
Rushing Yards,18,68,87,2018,18,7
Rushing Yards,18,69,87,2018,18,11
Rushing Yards,18,70,87,2019,18,21
Rushing Yards,18,71,86,2015,18,21
Rushing Yards,18,72,86,2019,18,4
Rushing Yards,18,73,85,2015,18,29
Rushing Yards,18,74,85,2019,18,16
Rushing Yards,18,75,84,2014,18,12
Rushing Yards,18,76,83,2020,18,22
Rushing Yards,18,77,82,2020,18,24
Rushing Yards,18,78,81,2016,18,29
Rushing Yards,18,79,81,2020,18,7
Rushing Yards,18,80,80,2015,18,16
Rushing Yards,18,81,79,2014,18,31
Rushing Yards,18,82,79,2016,18,2
Rushing Yards,18,83,78,2017,18,29
Rushing Yards,18,84,78,2022,18,1
Rushing Yards,18,85,77,2014,18,25
Rushing Yards,18,86,77,2022,18,9
Rushing Yards,18,87,75,2014,18,28
Rushing Yards,18,88,75,2021,18,7
Rushing Yards,18,89,74,2020,18,21
Rushing Yards,18,90,73,2022,18,21
Rushing Yards,18,91,71,2015,18,27
Rushing Yards,18,92,71,2017,18,29
Rushing Yards,18,93,70,2015,18,21
Rushing Yards,18,94,70,2016,18,21
Rushing Yards,18,95,70,2020,18,26
Rushing Yards,18,96,70,2021,18,21
Rushing Yards,18,97,69,2018,18,24
Rushing Yards,18,98,69,2021,18,26
Rushing Yards,18,99,68,2017,18,26
Rushing Yards Allowed,18,0,4,2019,18,29
Rushing Yards Allowed,18,1,12,2021,18,8
Rushing Yards Allowed,18,2,19,2015,18,14
Rushing Yards Allowed,18,3,26,2019,18,29
Rushing Yards Allowed,18,4,31,2014,18,12
Rushing Yards Allowed,18,5,31,2018,18,7
Rushing Yards Allowed,18,6,33,2016,18,10
Rushing Yards Allowed,18,7,37,2014,18,9
Rushing Yards Allowed,18,8,43,2018,18,7
Rushing Yards Allowed,18,9,44,2022,18,24
Rushing Yards Allowed,18,10,46,2021,18,17
Rushing Yards Allowed,18,11,48,2022,18,7
Rushing Yards Allowed,18,12,54,2017,18,21
Rushing Yards Allowed,18,13,57,2018,18,15
Rushing Yards Allowed,18,14,57,2019,18,21
Rushing Yards Allowed,18,15,57,2021,18,26
Rushing Yards Allowed,18,16,58,2016,18,5
Rushing Yards Allowed,18,17,58,2022,18,5
Rushing Yards Allowed,18,18,59,2018,18,17
Rushing Yards Allowed,18,19,61,2018,18,21
Rushing Yards Allowed,18,20,64,2022,18,21
Rushing Yards Allowed,18,21,65,2018,18,4
Rushing Yards Allowed,18,22,66,2022,18,21
Rushing Yards Allowed,18,23,67,2014,18,1
Rushing Yards Allowed,18,24,67,2015,18,26
Rushing Yards Allowed,18,25,67,2016,18,25
Rushing Yards Allowed,18,26,69,2018,18,27
Rushing Yards Allowed,18,27,70,2016,18,29
Rushing Yards Allowed,18,28,70,2021,18,1
Rushing Yards Allowed,18,29,74,2015,18,9
Rushing Yards Allowed,18,30,74,2021,18,27
Rushing Yards Allowed,18,31,75,2020,18,21
Rushing Yards Allowed,18,32,76,2018,18,29
Rushing Yards Allowed,18,33,77,2018,18,1
Rushing Yards Allowed,18,34,77,2018,18,11
Rushing Yards Allowed,18,35,80,2014,18,29
Rushing Yards Allowed,18,36,80,2017,18,25
Rushing Yards Allowed,18,37,82,2014,18,7
Rushing Yards Allowed,18,38,82,2016,18,22
Rushing Yards Allowed,18,39,83,2020,18,7
Rushing Yards Allowed,18,40,84,2019,18,16
Rushing Yards Allowed,18,41,84,2022,18,7
Rushing Yards Allowed,18,42,85,2019,18,7
Rushing Yards Allowed,18,43,86,2020,18,24
Rushing Yards Allowed,18,44,86,2021,18,29
Rushing Yards Allowed,18,45,86,2022,18,10
Rushing Yards Allowed,18,46,86,2022,18,29
Rushing Yards Allowed,18,47,89,2014,18,26
Rushing Yards Allowed,18,48,89,2016,18,7
Rushing Yards Allowed,18,49,89,2017,18,21
Rushing Yards Allowed,18,50,89,2022,18,31
Rushing Yards Allowed,18,51,92,2016,18,30
Rushing Yards Allowed,18,52,93,2016,18,29
Rushing Yards Allowed,18,53,93,2022,18,1
Rushing Yards Allowed,18,54,94,2017,18,26
Rushing Yards Allowed,18,55,95,2019,18,19
Rushing Yards Allowed,18,56,95,2019,18,9
Rushing Yards Allowed,18,57,95,2020,18,7
Rushing Yards Allowed,18,58,96,2014,18,29
Rushing Yards Allowed,18,59,96,2017,18,8
Rushing Yards Allowed,18,60,96,2021,18,20
Rushing Yards Allowed,18,61,98,2015,18,19
Rushing Yards Allowed,18,62,98,2018,18,28
Rushing Yards Allowed,18,63,99,2014,18,11
Rushing Yards Allowed,18,64,100,2022,18,29
Rushing Yards Allowed,18,65,101,2016,18,9
Rushing Yards Allowed,18,66,102,2019,18,4
Rushing Yards Allowed,18,67,102,2022,18,11
Rushing Yards Allowed,18,68,103,2019,18,15
Rushing Yards Allowed,18,69,104,2016,18,6
Rushing Yards Allowed,18,70,104,2020,18,6
Rushing Yards Allowed,18,71,105,2017,18,7
Rushing Yards Allowed,18,72,105,2019,18,7
Rushing Yards Allowed,18,73,106,2017,18,13
Rushing Yards Allowed,18,74,107,2014,18,25
Rushing Yards Allowed,18,75,107,2018,18,12
Rushing Yards Allowed,18,76,107,2021,18,7
Rushing Yards Allowed,18,77,107,2021,18,29
Rushing Yards Allowed,18,78,108,2014,18,7
Rushing Yards Allowed,18,79,108,2021,18,13
Rushing Yards Allowed,18,80,109,2017,18,20
Rushing Yards Allowed,18,81,110,2014,18,31
Rushing Yards Allowed,18,82,110,2015,18,1
Rushing Yards Allowed,18,83,110,2016,18,27
Rushing Yards Allowed,18,84,111,2019,18,5
Rushing Yards Allowed,18,85,111,2021,18,7
Rushing Yards Allowed,18,86,112,2016,18,21
Rushing Yards Allowed,18,87,113,2014,18,28
Rushing Yards Allowed,18,88,113,2015,18,21
Rushing Yards Allowed,18,89,114,2018,18,21
Rushing Yards Allowed,18,90,115,2019,18,21
Rushing Yards Allowed,18,91,117,2015,18,21
Rushing Yards Allowed,18,92,117,2015,18,3
Rushing Yards Allowed,18,93,119,2018,18,24
Rushing Yards Allowed,18,94,121,2017,18,10
Rushing Yards Allowed,18,95,122,2017,18,23
Rushing Yards Allowed,18,96,122,2020,18,2
Rushing Yards Allowed,18,97,125,2022,18,12
Rushing Yards Allowed,18,98,126,2020,18,21
Rushing Yards Allowed,18,99,127,2021,18,21
Total Yards,18,0,621,2017,18,21
Total Yards,18,1,580,2020,18,29
Total Yards,18,2,559,2020,18,21
Total Yards,18,3,540,2016,18,21
Total Yards,18,4,534,2016,18,10
Total Yards,18,5,529,2021,18,4
Total Yards,18,6,528,2015,18,7
Total Yards,18,7,519,2016,18,5
Total Yards,18,8,514,2016,18,7
Total Yards,18,9,513,2017,18,10
Total Yards,18,10,505,2014,18,31
Total Yards,18,11,500,2015,18,19
Total Yards,18,12,497,2015,18,9
Total Yards,18,13,491,2014,18,0
Total Yards,18,14,491,2021,18,20
Total Yards,18,15,490,2018,18,1
Total Yards,18,16,490,2019,18,14
Total Yards,18,17,489,2014,18,29
Total Yards,18,18,487,2022,18,7
Total Yards,18,19,486,2021,18,1
Total Yards,18,20,482,2017,18,0
Total Yards,18,21,480,2022,18,7
Total Yards,18,22,476,2018,18,21
Total Yards,18,23,475,2017,18,13
Total Yards,18,24,474,2018,18,4
Total Yards,18,25,473,2017,18,7
Total Yards,18,26,467,2019,18,19
Total Yards,18,27,466,2021,18,7
Total Yards,18,28,465,2014,18,1
Total Yards,18,29,463,2019,18,15
Total Yards,18,30,457,2017,18,7
Total Yards,18,31,453,2019,18,29
Total Yards,18,32,452,2015,18,17
Total Yards,18,33,452,2018,18,12
Total Yards,18,34,449,2022,18,1
Total Yards,18,35,447,2019,18,10
Total Yards,18,36,442,2019,18,21
Total Yards,18,37,436,2021,18,23
Total Yards,18,38,435,2016,18,21
Total Yards,18,39,435,2017,18,29
Total Yards,18,40,428,2021,18,29
Total Yards,18,41,425,2018,18,7
Total Yards,18,42,424,2015,18,27
Total Yards,18,43,422,2017,18,24
Total Yards,18,44,420,2017,18,25
Total Yards,18,45,419,2020,18,2
Total Yards,18,46,419,2020,18,17
Total Yards,18,47,416,2018,18,21
Total Yards,18,48,416,2022,18,9
Total Yards,18,49,415,2017,18,20
Total Yards,18,50,415,2018,18,27
Total Yards,18,51,411,2022,18,31
Total Yards,18,52,409,2020,18,25
Total Yards,18,53,408,2014,18,9
Total Yards,18,54,407,2015,18,7
Total Yards,18,55,405,2015,18,1
Total Yards,18,56,401,2017,18,26
Total Yards,18,57,400,2014,18,7
Total Yards,18,58,400,2020,18,22
Total Yards,18,59,399,2016,18,7
Total Yards,18,60,393,2014,18,11
Total Yards,18,61,392,2016,18,22
Total Yards,18,62,391,2014,18,12
Total Yards,18,63,389,2017,18,4
Total Yards,18,64,388,2020,18,21
Total Yards,18,65,387,2018,18,31
Total Yards,18,66,386,2019,18,16
Total Yards,18,67,385,2022,18,29
Total Yards,18,68,384,2019,18,24
Total Yards,18,69,381,2015,18,14
Total Yards,18,70,380,2022,18,28
Total Yards,18,71,379,2018,18,24
Total Yards,18,72,378,2020,18,7
Total Yards,18,73,377,2021,18,9
Total Yards,18,74,376,2015,18,3
Total Yards,18,75,376,2017,18,8
Total Yards,18,76,375,2016,18,9
Total Yards,18,77,374,2018,18,28
Total Yards,18,78,372,2019,18,3
Total Yards,18,79,372,2021,18,26
Total Yards,18,80,371,2019,18,5
Total Yards,18,81,370,2018,18,29
Total Yards,18,82,366,2019,18,4
Total Yards,18,83,365,2022,18,10
Total Yards,18,84,362,2022,18,15
Total Yards,18,85,361,2018,18,7
Total Yards,18,86,361,2021,18,21
Total Yards,18,87,360,2021,18,7
Total Yards,18,88,360,2021,18,29
Total Yards,18,89,358,2021,18,21
Total Yards,18,90,356,2017,18,29
Total Yards,18,91,354,2017,18,23
Total Yards,18,92,348,2018,18,11
Total Yards,18,93,347,2016,18,15
Total Yards,18,94,346,2016,18,25
Total Yards,18,95,345,2022,18,21
Total Yards,18,96,345,2022,18,21
Total Yards,18,97,344,2018,18,15
Total Yards,18,98,338,2019,18,9
Total Yards,18,99,337,2014,18,26
Total Yards Allowed,18,0,188,2018,18,7
Total Yards Allowed,18,1,209,2018,18,11
Total Yards Allowed,18,2,210,2014,18,7
Total Yards Allowed,18,3,215,2022,18,5
Total Yards Allowed,18,4,216,2016,18,7
Total Yards Allowed,18,5,225,2020,18,24
Total Yards Allowed,18,6,232,2021,18,26
Total Yards Allowed,18,7,233,2014,18,1
Total Yards Allowed,18,8,236,2017,18,25
Total Yards Allowed,18,9,251,2018,18,28
Total Yards Allowed,18,10,255,2019,18,4
Total Yards Allowed,18,11,262,2021,18,29
Total Yards Allowed,18,12,272,2020,18,29
Total Yards Allowed,18,13,274,2016,18,22
Total Yards Allowed,18,14,279,2016,18,7
Total Yards Allowed,18,15,282,2018,18,17
Total Yards Allowed,18,16,283,2018,18,29
Total Yards Allowed,18,17,284,2019,18,29
Total Yards Allowed,18,18,288,2021,18,7
Total Yards Allowed,18,19,291,2020,18,9
Total Yards Allowed,18,20,295,2014,18,28
Total Yards Allowed,18,21,298,2017,18,23
Total Yards Allowed,18,22,302,2015,18,7
Total Yards Allowed,18,23,303,2014,18,7
Total Yards Allowed,18,24,303,2014,18,12
Total Yards Allowed,18,25,304,2021,18,13
Total Yards Allowed,18,26,305,2018,18,1
Total Yards Allowed,18,27,306,2018,18,29
Total Yards Allowed,18,28,308,2018,18,27
Total Yards Allowed,18,29,310,2016,18,27
Total Yards Allowed,18,30,313,2020,18,0
Total Yards Allowed,18,31,314,2016,18,25
Total Yards Allowed,18,32,314,2022,18,29
Total Yards Allowed,18,33,315,2022,18,24
Total Yards Allowed,18,34,316,2014,18,24
Total Yards Allowed,18,35,317,2017,18,21
Total Yards Allowed,18,36,320,2018,18,21
Total Yards Allowed,18,37,321,2015,18,21
Total Yards Allowed,18,38,322,2016,18,21
Total Yards Allowed,18,39,322,2020,18,21
Total Yards Allowed,18,40,323,2016,18,9
Total Yards Allowed,18,41,323,2019,18,5
Total Yards Allowed,18,42,323,2022,18,21
Total Yards Allowed,18,43,328,2022,18,11
Total Yards Allowed,18,44,330,2015,18,4
Total Yards Allowed,18,45,330,2018,18,15
Total Yards Allowed,18,46,333,2019,18,7
Total Yards Allowed,18,47,337,2018,18,7
Total Yards Allowed,18,48,338,2022,18,12
Total Yards Allowed,18,49,339,2015,18,27
Total Yards Allowed,18,50,339,2021,18,27
Total Yards Allowed,18,51,339,2022,18,29
Total Yards Allowed,18,52,341,2014,18,9
Total Yards Allowed,18,53,341,2015,18,21
Total Yards Allowed,18,54,343,2019,18,9
Total Yards Allowed,18,55,348,2020,18,6
Total Yards Allowed,18,56,348,2021,18,8
Total Yards Allowed,18,57,349,2021,18,4
Total Yards Allowed,18,58,350,2016,18,6
Total Yards Allowed,18,59,351,2014,18,26
Total Yards Allowed,18,60,355,2014,18,25
Total Yards Allowed,18,61,356,2021,18,29
Total Yards Allowed,18,62,358,2019,18,21
Total Yards Allowed,18,63,361,2015,18,9
Total Yards Allowed,18,64,361,2019,18,14
Total Yards Allowed,18,65,361,2020,18,25
Total Yards Allowed,18,66,362,2018,18,24
Total Yards Allowed,18,67,365,2017,18,20
Total Yards Allowed,18,68,365,2022,18,21
Total Yards Allowed,18,69,366,2014,18,29
Total Yards Allowed,18,70,366,2020,18,21
Total Yards Allowed,18,71,370,2017,18,7
Total Yards Allowed,18,72,373,2016,18,5
Total Yards Allowed,18,73,373,2022,18,7
Total Yards Allowed,18,74,373,2022,18,7
Total Yards Allowed,18,75,374,2016,18,30
Total Yards Allowed,18,76,374,2021,18,23
Total Yards Allowed,18,77,377,2017,18,7
Total Yards Allowed,18,78,379,2019,18,29
Total Yards Allowed,18,79,381,2021,18,7
Total Yards Allowed,18,80,383,2019,18,24
Total Yards Allowed,18,81,383,2022,18,28
Total Yards Allowed,18,82,386,2016,18,2
Total Yards Allowed,18,83,387,2020,18,26
Total Yards Allowed,18,84,388,2018,18,12
Total Yards Allowed,18,85,388,2020,18,2
Total Yards Allowed,18,86,388,2020,18,7
Total Yards Allowed,18,87,391,2017,18,26
Total Yards Allowed,18,88,394,2016,18,29
Total Yards Allowed,18,89,396,2021,18,1
Total Yards Allowed,18,90,398,2019,18,16
Total Yards Allowed,18,91,398,2022,18,31
Total Yards Allowed,18,92,403,2017,18,0
Total Yards Allowed,18,93,410,2020,18,7
Total Yards Allowed,18,94,411,2020,18,30
Total Yards Allowed,18,95,413,2015,18,29
Total Yards Allowed,18,96,413,2018,18,21
Total Yards Allowed,18,97,413,2022,18,1
Total Yards Allowed,18,98,415,2020,18,22
Total Yards Allowed,18,99,415,2022,18,10
Pass Attempts,18,0,59,2022,18,7
Pass Attempts,18,1,57,2017,18,26
Pass Attempts,18,2,55,2014,18,31
Pass Attempts,18,3,55,2018,18,1
Pass Attempts,18,4,55,2018,18,12
Pass Attempts,18,5,55,2019,18,5
Pass Attempts,18,6,55,2019,18,7
Pass Attempts,18,7,54,2019,18,9
Pass Attempts,18,8,54,2020,18,29
Pass Attempts,18,9,54,2021,18,7
Pass Attempts,18,10,53,2018,18,29
Pass Attempts,18,11,51,2020,18,26
Pass Attempts,18,12,50,2014,18,21
Pass Attempts,18,13,50,2018,18,21
Pass Attempts,18,14,50,2021,18,20
Pass Attempts,18,15,49,2016,18,9
Pass Attempts,18,16,49,2017,18,23
Pass Attempts,18,17,49,2018,18,7
Pass Attempts,18,18,49,2020,18,21
Pass Attempts,18,19,49,2022,18,29
Pass Attempts,18,20,48,2016,18,30
Pass Attempts,18,21,48,2017,18,24
Pass Attempts,18,22,48,2017,18,29
Pass Attempts,18,23,48,2018,18,31
Pass Attempts,18,24,48,2020,18,29
Pass Attempts,18,25,48,2022,18,5
Pass Attempts,18,26,47,2014,18,29
Pass Attempts,18,27,47,2015,18,4
Pass Attempts,18,28,47,2016,18,21
Pass Attempts,18,29,47,2019,18,21
Pass Attempts,18,30,47,2020,18,30
Pass Attempts,18,31,47,2022,18,28
Pass Attempts,18,32,46,2015,18,19
Pass Attempts,18,33,46,2015,18,21
Pass Attempts,18,34,46,2018,18,29
Pass Attempts,18,35,46,2019,18,14
Pass Attempts,18,36,45,2017,18,0
Pass Attempts,18,37,45,2019,18,29
Pass Attempts,18,38,44,2017,18,21
Pass Attempts,18,39,44,2018,18,11
Pass Attempts,18,40,44,2020,18,7
Pass Attempts,18,41,44,2021,18,1
Pass Attempts,18,42,44,2021,18,29
Pass Attempts,18,43,44,2022,18,1
Pass Attempts,18,44,44,2022,18,21
Pass Attempts,18,45,44,2022,18,12
Pass Attempts,18,46,43,2016,18,10
Pass Attempts,18,47,43,2017,18,10
Pass Attempts,18,48,43,2022,18,24
Pass Attempts,18,49,42,2021,18,4
Pass Attempts,18,50,41,2014,18,9
Pass Attempts,18,51,41,2014,18,29
Pass Attempts,18,52,41,2014,18,24
Pass Attempts,18,53,41,2014,18,21
Pass Attempts,18,54,41,2015,18,1
Pass Attempts,18,55,41,2020,18,0
Pass Attempts,18,56,41,2021,18,27
Pass Attempts,18,57,40,2014,18,28
Pass Attempts,18,58,40,2014,18,26
Pass Attempts,18,59,40,2015,18,7
Pass Attempts,18,60,40,2015,18,17
Pass Attempts,18,61,40,2016,18,5
Pass Attempts,18,62,40,2018,18,27
Pass Attempts,18,63,40,2020,18,17
Pass Attempts,18,64,40,2022,18,9
Pass Attempts,18,65,39,2015,18,27
Pass Attempts,18,66,39,2015,18,29
Pass Attempts,18,67,39,2016,18,27
Pass Attempts,18,68,39,2016,18,2
Pass Attempts,18,69,39,2017,18,29
Pass Attempts,18,70,39,2021,18,13
Pass Attempts,18,71,39,2022,18,29
Pass Attempts,18,72,38,2014,18,12
Pass Attempts,18,73,38,2015,18,3
Pass Attempts,18,74,38,2017,18,21
Pass Attempts,18,75,38,2018,18,21
Pass Attempts,18,76,38,2022,18,21
Pass Attempts,18,77,37,2014,18,7
Pass Attempts,18,78,37,2014,18,25
Pass Attempts,18,79,37,2015,18,9
Pass Attempts,18,80,37,2017,18,25
Pass Attempts,18,81,37,2018,18,24
Pass Attempts,18,82,37,2019,18,4
Pass Attempts,18,83,37,2019,18,21
Pass Attempts,18,84,37,2021,18,9
Pass Attempts,18,85,37,2021,18,21
Pass Attempts,18,86,37,2022,18,15
Pass Attempts,18,87,37,2022,18,31
Pass Attempts,18,88,36,2015,18,29
Pass Attempts,18,89,36,2016,18,29
Pass Attempts,18,90,36,2017,18,4
Pass Attempts,18,91,36,2020,18,2
Pass Attempts,18,92,36,2021,18,17
Pass Attempts,18,93,36,2021,18,21
Pass Attempts,18,94,35,2014,18,0
Pass Attempts,18,95,35,2014,18,1
Pass Attempts,18,96,35,2015,18,16
Pass Attempts,18,97,35,2016,18,25
Pass Attempts,18,98,35,2017,18,13
Pass Attempts,18,99,35,2018,18,4
Rush Attempts,18,0,40,2016,18,22
Rush Attempts,18,1,37,2014,18,12
Rush Attempts,18,2,37,2018,18,27
Rush Attempts,18,3,36,2016,18,5
Rush Attempts,18,4,35,2014,18,1
Rush Attempts,18,5,35,2014,18,7
Rush Attempts,18,6,35,2015,18,7
Rush Attempts,18,7,34,2016,18,7
Rush Attempts,18,8,33,2015,18,7
Rush Attempts,18,9,33,2015,18,19
Rush Attempts,18,10,33,2018,18,28
Rush Attempts,18,11,33,2018,18,21
Rush Attempts,18,12,33,2019,18,15
Rush Attempts,18,13,33,2021,18,23
Rush Attempts,18,14,32,2015,18,3
Rush Attempts,18,15,32,2016,18,15
Rush Attempts,18,16,32,2017,18,25
Rush Attempts,18,17,32,2018,18,17
Rush Attempts,18,18,32,2018,18,7
Rush Attempts,18,19,32,2019,18,16
Rush Attempts,18,20,32,2020,18,24
Rush Attempts,18,21,32,2021,18,17
Rush Attempts,18,22,31,2015,18,26
Rush Attempts,18,23,31,2016,18,27
Rush Attempts,18,24,31,2019,18,29
Rush Attempts,18,25,31,2021,18,26
Rush Attempts,18,26,31,2022,18,29
Rush Attempts,18,27,30,2015,18,14
Rush Attempts,18,28,30,2017,18,7
Rush Attempts,18,29,30,2020,18,9
Rush Attempts,18,30,30,2022,18,7
Rush Attempts,18,31,30,2022,18,10
Rush Attempts,18,32,30,2022,18,15
Rush Attempts,18,33,29,2014,18,29
Rush Attempts,18,34,29,2015,18,9
Rush Attempts,18,35,29,2016,18,21
Rush Attempts,18,36,29,2017,18,20
Rush Attempts,18,37,29,2022,18,11
Rush Attempts,18,38,28,2016,18,7
Rush Attempts,18,39,28,2016,18,29
Rush Attempts,18,40,28,2017,18,4
Rush Attempts,18,41,28,2017,18,21
Rush Attempts,18,42,28,2018,18,4
Rush Attempts,18,43,28,2019,18,10
Rush Attempts,18,44,28,2019,18,24
Rush Attempts,18,45,28,2022,18,21
Rush Attempts,18,46,27,2014,18,11
Rush Attempts,18,47,27,2015,18,21
Rush Attempts,18,48,27,2016,18,10
Rush Attempts,18,49,27,2016,18,29
Rush Attempts,18,50,27,2020,18,7
Rush Attempts,18,51,27,2020,18,7
Rush Attempts,18,52,26,2017,18,0
Rush Attempts,18,53,26,2017,18,8
Rush Attempts,18,54,26,2019,18,4
Rush Attempts,18,55,26,2020,18,21
Rush Attempts,18,56,26,2021,18,7
Rush Attempts,18,57,25,2017,18,7
Rush Attempts,18,58,25,2019,18,19
Rush Attempts,18,59,25,2020,18,21
Rush Attempts,18,60,25,2022,18,5
Rush Attempts,18,61,24,2019,18,7
Rush Attempts,18,62,24,2021,18,1
Rush Attempts,18,63,24,2021,18,29
Rush Attempts,18,64,24,2022,18,21
Rush Attempts,18,65,23,2014,18,9
Rush Attempts,18,66,23,2016,18,9
Rush Attempts,18,67,23,2018,18,15
Rush Attempts,18,68,23,2018,18,11
Rush Attempts,18,69,23,2020,18,6
Rush Attempts,18,70,23,2021,18,9
Rush Attempts,18,71,23,2021,18,21
Rush Attempts,18,72,23,2022,18,1
Rush Attempts,18,73,23,2022,18,9
Rush Attempts,18,74,23,2022,18,24
Rush Attempts,18,75,22,2014,18,0
Rush Attempts,18,76,22,2015,18,17
Rush Attempts,18,77,22,2015,18,21
