Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 7,2022,6394,turned down a contract offer,8,CB,605,3,0
FA Stage 7,2022,6394,turned down a contract offer,26,CB,673,3,0
FA Stage 7,2022,6394,turned down a contract offer,28,CB,707,3,0
FA Stage 8,2022,600,signed as a free agent,25,S,440,1,99
FA Stage 8,2022,600,turned down a contract offer,1,S,428,1,0
FA Stage 8,2022,600,turned down a contract offer,7,S,435,1,0
FA Stage 8,2022,600,turned down a contract offer,26,S,417,1,0
FA Stage 8,2022,892,signed as a free agent,14,T,442,2,99
FA Stage 8,2022,892,turned down a contract offer,7,T,412,2,0
FA Stage 8,2022,892,turned down a contract offer,26,T,431,2,0
FA Stage 8,2022,929,signed as a free agent,8,S,498,3,99
FA Stage 8,2022,1026,signed as a free agent,23,WR,916,3,99
FA Stage 8,2022,1026,turned down a contract offer,1,WR,803,3,0
FA Stage 8,2022,1026,turned down a contract offer,13,WR,827,3,0
FA Stage 8,2022,1026,turned down a contract offer,15,WR,905,3,0
FA Stage 8,2022,1026,turned down a contract offer,27,WR,831,3,0
FA Stage 8,2022,1133,signed as a free agent,9,C,921,2,99
FA Stage 8,2022,1133,turned down a contract offer,7,C,871,2,0
FA Stage 8,2022,1133,turned down a contract offer,28,C,882,2,0
FA Stage 8,2022,1171,signed as a free agent,19,OLB,194,1,99
FA Stage 8,2022,1171,turned down a contract offer,0,OLB,182,1,0
FA Stage 8,2022,1171,turned down a contract offer,22,OLB,188,1,0
FA Stage 8,2022,1171,turned down a contract offer,24,OLB,184,1,0
FA Stage 8,2022,1171,turned down a contract offer,25,OLB,187,1,0
FA Stage 8,2022,1171,turned down a contract offer,27,OLB,193,1,0
FA Stage 8,2022,1333,signed as an unrestricted free agent,0,S,750,4,27
FA Stage 8,2022,1333,turned down a contract offer,12,S,714,4,0
FA Stage 8,2022,1333,turned down a contract offer,19,S,665,4,0
FA Stage 8,2022,1333,turned down a contract offer,27,S,674,4,0
FA Stage 8,2022,1333,turned down a contract offer,29,S,692,4,0
FA Stage 8,2022,1432,signed as a free agent,22,C,1641,3,99
FA Stage 8,2022,1432,turned down a contract offer,24,C,1374,3,0
FA Stage 8,2022,1432,turned down a contract offer,26,C,1549,3,0
FA Stage 8,2022,1432,turned down a contract offer,29,C,1467,3,0
FA Stage 8,2022,1453,signed as an unrestricted free agent,0,ILB,375,2,3
FA Stage 8,2022,1468,signed as an unrestricted free agent,12,P,1299,4,22
FA Stage 8,2022,1527,signed as a free agent,19,DE,675,3,99
FA Stage 8,2022,1527,turned down a contract offer,23,DE,662,3,0
FA Stage 8,2022,1527,turned down a contract offer,29,DE,658,3,0
FA Stage 8,2022,1561,signed as a free agent,12,DE,683,3,99
FA Stage 8,2022,1561,turned down a contract offer,14,DE,658,3,0
FA Stage 8,2022,1839,signed as a free agent,28,CB,645,3,99
FA Stage 8,2022,1839,turned down a contract offer,0,CB,622,3,0
FA Stage 8,2022,1839,turned down a contract offer,19,CB,592,3,0
FA Stage 8,2022,1841,signed as an unrestricted free agent,4,T,674,3,17
FA Stage 8,2022,2071,signed as a free agent,29,G,620,3,99
FA Stage 8,2022,2071,turned down a contract offer,13,G,528,3,0
FA Stage 8,2022,2071,turned down a contract offer,15,G,564,3,0
FA Stage 8,2022,2071,turned down a contract offer,24,G,561,3,0
FA Stage 8,2022,2071,turned down a contract offer,25,G,591,3,0
FA Stage 8,2022,2176,signed as a free agent,4,DT,662,3,99
FA Stage 8,2022,2176,turned down a contract offer,8,DT,631,3,0
FA Stage 8,2022,2176,turned down a contract offer,26,DT,651,3,0
FA Stage 8,2022,2176,turned down a contract offer,28,DT,616,3,0
FA Stage 8,2022,2411,signed as a free agent,15,RB,360,2,99
FA Stage 8,2022,2856,signed as a free agent,23,DE,701,3,99
FA Stage 8,2022,2856,turned down a contract offer,14,DE,549,3,0
FA Stage 8,2022,2856,turned down a contract offer,27,DE,654,3,0
FA Stage 8,2022,3122,signed as a free agent,0,CB,596,3,99
FA Stage 8,2022,3234,signed as an unrestricted free agent,22,QB,466,2,23
FA Stage 8,2022,3864,signed as an unrestricted free agent,0,OLB,364,2,31
FA Stage 8,2022,3864,turned down a contract offer,22,OLB,362,2,0
FA Stage 8,2022,3933,signed as a free agent,13,CB,773,3,99
FA Stage 8,2022,3933,turned down a contract offer,8,CB,665,3,0
FA Stage 8,2022,3933,turned down a contract offer,19,CB,671,3,0
FA Stage 8,2022,3976,signed as a free agent,1,S,1970,4,99
FA Stage 8,2022,3976,turned down a contract offer,7,S,1709,4,0
FA Stage 8,2022,3976,turned down a contract offer,13,S,1781,4,0
FA Stage 8,2022,3976,turned down a contract offer,26,S,1823,4,0
FA Stage 8,2022,4523,signed as a free agent,29,DE,738,3,99
FA Stage 8,2022,5022,signed as an unrestricted free agent,19,TE,330,3,18
FA Stage 8,2022,5022,turned down a contract offer,0,TE,304,3,0
FA Stage 8,2022,5022,turned down a contract offer,4,TE,300,3,0
FA Stage 8,2022,5022,turned down a contract offer,12,TE,331,3,0
FA Stage 8,2022,5022,turned down a contract offer,20,TE,300,3,0
FA Stage 8,2022,5022,turned down a contract offer,23,TE,300,3,0
FA Stage 8,2022,5022,turned down a contract offer,31,TE,304,3,0
FA Stage 8,2022,5071,signed as a free agent,22,WR,1312,4,99
FA Stage 8,2022,5071,turned down a contract offer,18,WR,1159,4,0
FA Stage 8,2022,5071,turned down a contract offer,20,WR,1267,4,0
FA Stage 8,2022,5071,turned down a contract offer,25,WR,1237,4,0
FA Stage 8,2022,5121,signed as a free agent,26,C,1774,3,99
FA Stage 8,2022,5121,turned down a contract offer,1,C,1574,3,0
FA Stage 8,2022,5121,turned down a contract offer,24,C,1637,3,0
FA Stage 8,2022,5121,turned down a contract offer,27,C,1500,3,0
FA Stage 8,2022,5121,turned down a contract offer,29,C,1669,3,0
FA Stage 8,2022,5389,signed as an unrestricted free agent,8,DT,634,3,7
FA Stage 8,2022,5389,turned down a contract offer,24,DT,509,3,0
FA Stage 8,2022,5389,turned down a contract offer,26,DT,558,3,0
FA Stage 8,2022,5389,turned down a contract offer,28,DT,542,3,0
FA Stage 8,2022,5485,signed as a free agent,22,OLB,519,3,99
FA Stage 8,2022,5545,signed as a free agent,19,CB,369,2,99
FA Stage 8,2022,5545,turned down a contract offer,8,CB,361,2,0
FA Stage 8,2022,5674,signed as an unrestricted free agent,19,QB,188,2,24
FA Stage 8,2022,5674,turned down a contract offer,6,QB,195,2,0
FA Stage 8,2022,5674,turned down a contract offer,12,QB,188,2,0
FA Stage 8,2022,5674,turned down a contract offer,13,QB,188,2,0
FA Stage 8,2022,5674,turned down a contract offer,26,QB,188,2,0
FA Stage 8,2022,5674,turned down a contract offer,28,QB,188,2,0
FA Stage 8,2022,5674,turned down a contract offer,30,QB,188,2,0
FA Stage 8,2022,5674,turned down a contract offer,31,QB,189,2,0
FA Stage 8,2022,5826,signed as a free agent,4,TE,605,3,99
FA Stage 8,2022,5826,turned down a contract offer,29,TE,596,3,0
FA Stage 8,2022,5886,signed as a free agent,4,WR,644,2,99
FA Stage 8,2022,5886,turned down a contract offer,1,WR,629,2,0
FA Stage 8,2022,5886,turned down a contract offer,7,WR,570,2,0
FA Stage 8,2022,5886,turned down a contract offer,9,WR,556,2,0
FA Stage 8,2022,5888,signed as an unrestricted free agent,13,WR,557,2,5
FA Stage 8,2022,5888,turned down a contract offer,7,WR,463,2,0
FA Stage 8,2022,5888,turned down a contract offer,9,WR,518,2,0
FA Stage 8,2022,6204,signed as an unrestricted free agent,24,DE,538,3,5
FA Stage 8,2022,6243,signed as a free agent,12,DT,912,4,99
FA Stage 8,2022,6243,turned down a contract offer,27,DT,721,4,0
FA Stage 8,2022,6438,signed as an unrestricted free agent,7,CB,414,2,22
FA Stage 8,2022,6438,turned down a contract offer,4,CB,392,2,0
FA Stage 8,2022,6438,turned down a contract offer,14,CB,323,2,0
FA Stage 8,2022,6438,turned down a contract offer,29,CB,386,2,0
FA Stage 8,2022,6763,signed as a free agent,9,WR,609,2,99
FA Stage 8,2022,6763,turned down a contract offer,7,WR,500,2,0
FA Stage 8,2022,6848,signed as a free agent,9,G,2159,4,99
FA Stage 8,2022,6848,turned down a contract offer,0,G,1570,4,0
FA Stage 8,2022,6848,turned down a contract offer,14,G,1938,4,0
FA Stage 8,2022,6848,turned down a contract offer,24,G,1792,4,0
FA Stage 8,2022,6848,turned down a contract offer,25,G,1748,4,0
FA Stage 8,2022,6895,signed as a free agent,13,G,551,3,99
FA Stage 8,2022,6895,turned down a contract offer,0,G,551,3,0
FA Stage 8,2022,6895,turned down a contract offer,7,G,452,3,0
FA Stage 8,2022,7247,signed as a free agent,1,CB,645,3,99
FA Stage 8,2022,7247,turned down a contract offer,8,CB,563,3,0
FA Stage 8,2022,7743,signed as a free agent,8,G,572,3,99
FA Stage 9,2022,8241,signed to a new contract,20,QB,224,3,0
FA Stage 9,2022,836,signed as an unrestricted free agent,18,DE,411,2,20
FA Stage 9,2022,1289,signed as a free agent,22,CB,505,2,99
FA Stage 9,2022,1289,turned down a contract offer,7,CB,433,2,0
FA Stage 9,2022,1289,turned down a contract offer,13,CB,433,2,0
FA Stage 9,2022,1289,turned down a contract offer,14,CB,419,2,0
FA Stage 9,2022,1289,turned down a contract offer,20,CB,402,2,0
FA Stage 9,2022,1318,signed as a free agent,28,OLB,446,2,99
FA Stage 9,2022,1318,turned down a contract offer,14,OLB,432,2,0
FA Stage 9,2022,1318,turned down a contract offer,20,OLB,398,2,0
FA Stage 9,2022,1318,turned down a contract offer,27,OLB,403,2,0
FA Stage 9,2022,1318,turned down a contract offer,31,OLB,420,2,0
FA Stage 9,2022,1438,signed as a free agent,7,CB,692,3,99
FA Stage 9,2022,1438,turned down a contract offer,0,CB,611,3,0
FA Stage 9,2022,1438,turned down a contract offer,13,CB,611,3,0
FA Stage 9,2022,1438,turned down a contract offer,14,CB,624,3,0
FA Stage 9,2022,1438,turned down a contract offer,20,CB,648,3,0
FA Stage 9,2022,1612,signed as a free agent,7,RB,353,2,99
FA Stage 9,2022,1612,turned down a contract offer,14,RB,319,2,0
FA Stage 9,2022,1612,turned down a contract offer,29,RB,337,2,0
FA Stage 9,2022,1612,turned down a contract offer,31,RB,313,2,0
FA Stage 9,2022,1634,signed as an unrestricted free agent,6,T,692,3,9
FA Stage 9,2022,1634,turned down a contract offer,7,T,626,3,0
FA Stage 9,2022,1634,turned down a contract offer,14,T,537,3,0
FA Stage 9,2022,1634,turned down a contract offer,25,T,654,3,0
FA Stage 9,2022,1634,turned down a contract offer,26,T,688,3,0
FA Stage 9,2022,1634,turned down a contract offer,30,T,584,3,0
FA Stage 9,2022,1661,signed as a free agent,31,CB,674,3,99
FA Stage 9,2022,1671,signed as an unrestricted free agent,18,K,413,3,26
FA Stage 9,2022,1694,signed as a free agent,26,S,2305,4,99
FA Stage 9,2022,1694,turned down a contract offer,1,S,2081,4,0
FA Stage 9,2022,1694,turned down a contract offer,7,S,1955,4,0
FA Stage 9,2022,1694,turned down a contract offer,13,S,2144,4,0
FA Stage 9,2022,1694,turned down a contract offer,28,S,2081,4,0
FA Stage 9,2022,1875,signed as a free agent,26,T,693,3,99
FA Stage 9,2022,1875,turned down a contract offer,7,T,563,3,0
FA Stage 9,2022,1875,turned down a contract offer,14,T,576,3,0
FA Stage 9,2022,1905,re-signed as an unrestricted free agent,6,QB,259,2,6
FA Stage 9,2022,1905,turned down a contract offer,26,QB,261,2,0
FA Stage 9,2022,1905,turned down a contract offer,28,QB,267,2,0
FA Stage 9,2022,1905,turned down a contract offer,31,QB,258,2,0
FA Stage 9,2022,2658,signed as a free agent,7,C,367,2,99
FA Stage 9,2022,2658,turned down a contract offer,28,C,344,2,0
FA Stage 9,2022,3373,signed as an unrestricted free agent,14,TE,569,3,7
FA Stage 9,2022,3688,signed as a free agent,20,DE,624,3,99
FA Stage 9,2022,3957,signed as a free agent,13,S,2035,4,99
FA Stage 9,2022,3957,turned down a contract offer,29,S,1701,4,0
FA Stage 9,2022,4123,signed as a free agent,20,FB,366,3,99
FA Stage 9,2022,4123,turned down a contract offer,22,FB,361,3,0
FA Stage 9,2022,4123,turned down a contract offer,24,FB,359,3,0
FA Stage 9,2022,4123,turned down a contract offer,27,FB,361,3,0
FA Stage 9,2022,4545,signed as a free agent,0,DT,550,3,99
FA Stage 9,2022,4545,turned down a contract offer,18,DT,550,3,0
FA Stage 9,2022,4545,turned down a contract offer,20,DT,539,3,0
FA Stage 9,2022,4547,signed as an unrestricted free agent,13,DT,616,3,27
FA Stage 9,2022,4547,turned down a contract offer,18,DT,562,3,0
FA Stage 9,2022,4547,turned down a contract offer,20,DT,528,3,0
FA Stage 9,2022,4547,turned down a contract offer,22,DT,492,3,0
FA Stage 9,2022,4547,turned down a contract offer,26,DT,512,3,0
FA Stage 9,2022,4547,turned down a contract offer,28,DT,500,3,0
FA Stage 9,2022,4950,signed as a free agent,24,FB,716,4,99
FA Stage 9,2022,4950,turned down a contract offer,14,FB,558,4,0
FA Stage 9,2022,4950,turned down a contract offer,22,FB,588,4,0
FA Stage 9,2022,4950,turned down a contract offer,27,FB,562,4,0
FA Stage 9,2022,5046,signed as a free agent,22,WR,1503,4,99
FA Stage 9,2022,5046,turned down a contract offer,14,WR,1296,4,0
FA Stage 9,2022,5046,turned down a contract offer,28,WR,1176,4,0
FA Stage 9,2022,5103,signed as a free agent,28,WR,557,2,99
FA Stage 9,2022,5204,signed as a free agent,25,T,631,3,99
FA Stage 9,2022,5204,turned down a contract offer,7,T,618,3,0
FA Stage 9,2022,5222,signed as a free agent,30,T,696,3,99
FA Stage 9,2022,5222,turned down a contract offer,19,T,558,3,0
FA Stage 9,2022,5439,signed as an unrestricted free agent,26,ILB,577,3,22
FA Stage 9,2022,5439,turned down a contract offer,1,ILB,550,3,0
FA Stage 9,2022,5439,turned down a contract offer,8,ILB,502,3,0
FA Stage 9,2022,5439,turned down a contract offer,14,ILB,554,3,0
FA Stage 9,2022,5439,turned down a contract offer,25,ILB,522,3,0
FA Stage 9,2022,5439,turned down a contract offer,27,ILB,492,3,0
FA Stage 9,2022,5550,signed as an unrestricted free agent,18,CB,381,2,2
FA Stage 9,2022,5550,turned down a contract offer,0,CB,351,2,0
FA Stage 9,2022,5550,turned down a contract offer,6,CB,353,2,0
FA Stage 9,2022,5787,signed as an unrestricted free agent,22,FB,308,3,9
FA Stage 9,2022,6257,signed as a free agent,20,DT,715,4,99
FA Stage 9,2022,6727,signed as a free agent,24,WR,470,2,99
FA Stage 9,2022,6727,turned down a contract offer,0,WR,442,2,0
FA Stage 9,2022,6806,signed as a free agent,1,C,2759,4,99
FA Stage 9,2022,6806,turned down a contract offer,24,C,2613,4,0
FA Stage 9,2022,6806,turned down a contract offer,27,C,2467,4,0
FA Stage 9,2022,6806,turned down a contract offer,29,C,2467,4,0
FA Stage 10,2022,452,signed as a free agent,22,WR,471,2,99
FA Stage 10,2022,923,signed as a free agent,7,T,650,3,99
FA Stage 10,2022,965,signed as an unrestricted free agent,27,DT,528,3,6
FA Stage 10,2022,999,signed as a free agent,29,S,175,1,99
FA Stage 10,2022,1691,signed as a free agent,1,S,553,3,99
FA Stage 10,2022,1691,turned down a contract offer,0,S,502,3,0
FA Stage 10,2022,1691,turned down a contract offer,7,S,490,3,0
FA Stage 10,2022,1865,signed as a free agent,27,OLB,612,3,99
FA Stage 10,2022,1865,turned down a contract offer,15,OLB,503,3,0
FA Stage 10,2022,2059,signed as a free agent,31,T,656,3,99
FA Stage 10,2022,2250,signed as an unrestricted free agent,25,ILB,173,1,3
FA Stage 10,2022,2250,turned down a contract offer,14,ILB,163,1,0
FA Stage 10,2022,2250,turned down a contract offer,22,ILB,176,1,0
FA Stage 10,2022,2644,signed as a free agent,4,C,699,3,99
FA Stage 10,2022,2644,turned down a contract offer,0,C,540,3,0
FA Stage 10,2022,2644,turned down a contract offer,6,C,603,3,0
FA Stage 10,2022,2644,turned down a contract offer,15,C,532,3,0
FA Stage 10,2022,2644,turned down a contract offer,18,C,557,3,0
FA Stage 10,2022,2644,turned down a contract offer,19,C,546,3,0
FA Stage 10,2022,2644,turned down a contract offer,20,C,620,3,0
FA Stage 10,2022,2644,turned down a contract offer,25,C,535,3,0
FA Stage 10,2022,2644,turned down a contract offer,27,C,653,3,0
FA Stage 10,2022,2644,turned down a contract offer,28,C,549,3,0
FA Stage 10,2022,2799,signed as a free agent,22,P,979,4,99
FA Stage 10,2022,3388,signed as a free agent,12,TE,408,2,99
FA Stage 10,2022,3388,turned down a contract offer,0,TE,380,2,0
FA Stage 10,2022,3388,turned down a contract offer,1,TE,395,2,0
FA Stage 10,2022,3388,turned down a contract offer,6,TE,362,2,0
FA Stage 10,2022,3388,turned down a contract offer,7,TE,371,2,0
FA Stage 10,2022,3388,turned down a contract offer,9,TE,332,2,0
FA Stage 10,2022,3388,turned down a contract offer,19,TE,403,2,0
FA Stage 10,2022,3388,turned down a contract offer,20,TE,334,2,0
FA Stage 10,2022,3388,turned down a contract offer,22,TE,368,2,0
FA Stage 10,2022,3388,turned down a contract offer,23,TE,332,2,0
FA Stage 10,2022,3388,turned down a contract offer,24,TE,352,2,0
FA Stage 10,2022,3388,turned down a contract offer,25,TE,340,2,0
FA Stage 10,2022,3388,turned down a contract offer,29,TE,322,2,0
FA Stage 10,2022,3388,turned down a contract offer,31,TE,368,2,0
FA Stage 10,2022,3409,signed as a free agent,1,WR,457,2,99
FA Stage 10,2022,3500,signed as a free agent,24,C,1760,4,99
FA Stage 10,2022,3500,turned down a contract offer,29,C,1567,4,0
FA Stage 10,2022,3556,signed as a free agent,15,G,557,3,99
FA Stage 10,2022,3556,turned down a contract offer,7,G,479,3,0
FA Stage 10,2022,3556,turned down a contract offer,24,G,494,3,0
FA Stage 10,2022,3558,signed as a free agent,7,G,814,4,99
FA Stage 10,2022,3882,signed as a free agent,6,CB,439,2,99
FA Stage 10,2022,3882,turned down a contract offer,8,CB,405,2,0
FA Stage 10,2022,3882,turned down a contract offer,14,CB,410,2,0
FA Stage 10,2022,3882,turned down a contract offer,28,CB,422,2,0
FA Stage 10,2022,4158,signed as a free agent,31,TE,210,2,99
FA Stage 10,2022,4557,signed as an unrestricted free agent,28,DT,450,3,8
FA Stage 10,2022,4817,signed as a free agent,27,S,287,2,99
FA Stage 10,2022,5104,signed as an unrestricted free agent,27,WR,92,1,17
FA Stage 10,2022,5104,turned down a contract offer,15,WR,92,1,0
FA Stage 10,2022,5254,signed as an unrestricted free agent,13,T,341,2,2
FA Stage 10,2022,5282,signed as a free agent,27,K,195,2,99
FA Stage 10,2022,5282,turned down a contract offer,25,K,193,2,0
FA Stage 10,2022,5450,signed as a free agent,7,ILB,2652,5,99
FA Stage 10,2022,5450,turned down a contract offer,1,ILB,2169,5,0
FA Stage 10,2022,5450,turned down a contract offer,8,ILB,2081,5,0
FA Stage 10,2022,5450,turned down a contract offer,13,ILB,2516,5,0
FA Stage 10,2022,5450,turned down a contract offer,14,ILB,2328,5,0
FA Stage 10,2022,5450,turned down a contract offer,22,ILB,2057,5,0
FA Stage 10,2022,5450,turned down a contract offer,27,ILB,2197,5,0
FA Stage 10,2022,5450,turned down a contract offer,29,ILB,2596,5,0
FA Stage 10,2022,5469,signed as an unrestricted free agent,0,OLB,573,3,28
FA Stage 10,2022,5469,turned down a contract offer,25,OLB,540,3,0
FA Stage 10,2022,5479,signed as a free agent,25,OLB,469,3,99
FA Stage 10,2022,5714,signed as an unrestricted free agent,31,RB,343,2,12
FA Stage 10,2022,5714,turned down a contract offer,14,RB,311,2,0
FA Stage 10,2022,5714,turned down a contract offer,24,RB,276,2,0
FA Stage 10,2022,5714,turned down a contract offer,25,RB,305,2,0
FA Stage 10,2022,5714,turned down a contract offer,29,RB,325,2,0
FA Stage 10,2022,5820,signed as a free agent,29,TE,290,3,99
FA Stage 10,2022,5820,turned down a contract offer,0,TE,282,3,0
FA Stage 10,2022,5820,turned down a contract offer,13,TE,283,3,0
FA Stage 10,2022,5820,turned down a contract offer,14,TE,283,3,0
FA Stage 10,2022,5820,turned down a contract offer,20,TE,289,3,0
FA Stage 10,2022,5820,turned down a contract offer,31,TE,291,3,0
FA Stage 10,2022,5964,signed as an unrestricted free agent,27,C,296,2,30
FA Stage 10,2022,7044,signed as a free agent,25,DE,312,2,99
FA Stage 11,2022,1158,signed as a free agent,0,CB,390,2,99
FA Stage 11,2022,1484,signed as a free agent,14,T,572,3,99
FA Stage 11,2022,1739,signed as a free agent,7,RB,330,2,99
FA Stage 11,2022,2344,signed as an unrestricted free agent,23,C,114,1,9
FA Stage 11,2022,2344,turned down a contract offer,28,C,109,1,0
FA Stage 11,2022,2668,signed as a free agent,17,C,612,3,99
FA Stage 11,2022,2668,turned down a contract offer,30,C,591,3,0
FA Stage 11,2022,2756,signed as an unrestricted free agent,8,T,570,3,20
FA Stage 11,2022,2756,turned down a contract offer,12,T,546,3,0
FA Stage 11,2022,3510,signed as a free agent,17,G,505,3,99
FA Stage 11,2022,3510,turned down a contract offer,23,G,502,3,0
FA Stage 11,2022,4598,signed as an unrestricted free agent,1,ILB,426,3,28
FA Stage 11,2022,4616,signed as an unrestricted free agent,13,ILB,222,2,12
FA Stage 11,2022,4616,turned down a contract offer,27,ILB,220,2,0
FA Stage 11,2022,4675,signed as a free agent,15,OLB,345,2,99
FA Stage 11,2022,4675,turned down a contract offer,1,OLB,324,2,0
FA Stage 11,2022,4675,turned down a contract offer,14,OLB,290,2,0
FA Stage 11,2022,4713,signed as an unrestricted free agent,29,CB,357,2,28
FA Stage 11,2022,4889,signed as an unrestricted free agent,29,RB,188,2,5
FA Stage 11,2022,4996,signed as an unrestricted free agent,17,TE,431,3,27
FA Stage 11,2022,4996,turned down a contract offer,24,TE,405,3,0
FA Stage 11,2022,5649,signed as an unrestricted free agent,12,QB,749,3,27
FA Stage 11,2022,5856,signed as an unrestricted free agent,8,WR,678,3,28
FA Stage 11,2022,5976,signed as a free agent,23,G,531,3,99
FA Stage 11,2022,5976,turned down a contract offer,0,G,526,3,0
FA Stage 11,2022,7001,signed as a free agent,28,K,86,1,99
FA Stage 11,2022,7137,signed as a free agent,8,ILB,197,2,99
FA Stage 11,2022,7613,signed as a free agent,14,WR,450,2,99
FA Stage 12,2022,915,signed as an unrestricted free agent,7,WR,454,2,5
FA Stage 12,2022,1341,signed as an unrestricted free agent,29,CB,593,3,11
FA Stage 12,2022,1529,signed as a free agent,20,TE,462,3,99
FA Stage 12,2022,1834,signed as an unrestricted free agent,20,ILB,306,2,26
FA Stage 12,2022,1834,turned down a contract offer,13,ILB,304,2,0
FA Stage 12,2022,2407,signed as an unrestricted free agent,28,QB,374,2,31
FA Stage 12,2022,3883,signed as an unrestricted free agent,20,CB,322,2,6
FA Stage 12,2022,4310,signed as a free agent,26,C,213,2,99
FA Stage 12,2022,4310,turned down a contract offer,0,C,205,2,0
FA Stage 12,2022,4908,signed as an unrestricted free agent,14,RB,261,2,2
FA Stage 12,2022,4908,turned down a contract offer,24,RB,258,2,0
FA Stage 12,2022,5478,signed as an unrestricted free agent,19,OLB,419,3,25
FA Stage 12,2022,5478,turned down a contract offer,14,OLB,386,3,0
FA Stage 12,2022,5478,turned down a contract offer,20,OLB,399,3,0
FA Stage 12,2022,5641,signed as an unrestricted free agent,27,QB,590,3,5
FA Stage 12,2022,5641,turned down a contract offer,30,QB,549,3,0
FA Stage 12,2022,5818,signed as an unrestricted free agent,12,TE,188,2,13
FA Stage 12,2022,6015,signed as an unrestricted free agent,0,G,288,2,2
FA Stage 12,2022,6479,signed as an unrestricted free agent,19,S,407,3,8
FA Stage 12,2022,6642,signed as a free agent,27,FB,322,3,99
Pre-Late FA Period,2022,-1,Renovation vote,1,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,6,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,7,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,9,0,0,0,Failed
Pre-Late FA Period,2022,-1,Construction vote,10,0,0,0,Succeeded
Pre-Late FA Period,2022,-1,Renovation vote,11,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,12,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,13,0,0,0,Failed
Pre-Late FA Period,2022,-1,Construction vote,15,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,16,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,17,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,18,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,19,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,20,0,0,0,Failed
Pre-Late FA Period,2022,-1,Construction vote,21,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,22,0,0,0,Failed
Pre-Late FA Period,2022,-1,Construction vote,23,0,0,0,Failed
Pre-Late FA Period,2022,-1,Construction vote,25,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,27,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,28,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,29,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,30,0,0,0,Failed
Pre-Late FA Period,2022,-1,Renovation vote,31,0,0,0,Failed
Late FA Stage 1,2022,7738,released,1,G,0,0,0
Late FA Stage 1,2022,9371,released,1,G,0,0,0
Late FA Stage 1,2022,6910,released,7,T,0,0,0
Late FA Stage 1,2022,5194,released,7,G,0,0,0
Late FA Stage 1,2022,1505,released,29,DE,0,0,0
Late FA Stage 1,2022,7092,released,29,DT,0,0,0
Late FA Stage 1,2022,2307,released,29,CB,0,0,0
Late FA Stage 1,2022,3382,released,29,TE,0,0,0
Late FA Stage 1,2022,177,has begun a contract holdout,15,QB,0,0,0
Late FA Stage 1,2022,1604,has begun a contract holdout,26,RB,0,0,0
Late FA Stage 1,2022,1699,has begun a contract holdout,22,CB,0,0,0
Late FA Stage 1,2022,1751,has begun a contract holdout,29,QB,0,0,0
Late FA Stage 1,2022,3249,has begun a contract holdout,26,QB,0,0,0
Late FA Stage 1,2022,3417,has begun a contract holdout,1,WR,0,0,0
Late FA Stage 1,2022,5100,has begun a contract holdout,30,WR,0,0,0
Late FA Stage 1,2022,5606,has begun a contract holdout,17,S,0,0,0
Late FA Stage 1,2022,6297,has begun a contract holdout,17,ILB,0,0,0
Late FA Stage 1,2022,6492,has begun a contract holdout,9,S,0,0,0
Late FA Stage 1,2022,6495,has begun a contract holdout,12,S,0,0,0
Late FA Stage 1,2022,7164,has begun a contract holdout,5,ILB,0,0,0
Late FA Stage 1,2022,7365,has begun a contract holdout,15,S,0,0,0
Late FA Stage 1,2022,183,signed as a free agent,6,DT,305,2,99
Late FA Stage 1,2022,183,turned down a contract offer,1,DT,298,2,0
Late FA Stage 1,2022,183,turned down a contract offer,12,DT,291,2,0
Late FA Stage 1,2022,183,turned down a contract offer,27,DT,300,2,0
Late FA Stage 1,2022,747,signed as a free agent,28,TE,161,1,99
Late FA Stage 1,2022,747,turned down a contract offer,14,TE,156,1,0
Late FA Stage 1,2022,883,signed as an unrestricted free agent,13,TE,164,1,28
Late FA Stage 1,2022,883,turned down a contract offer,11,TE,160,1,0
Late FA Stage 1,2022,883,turned down a contract offer,23,TE,156,1,0
Late FA Stage 1,2022,1406,signed as a free agent,19,T,313,2,99
Late FA Stage 1,2022,1406,turned down a contract offer,0,T,306,2,0
Late FA Stage 1,2022,1406,turned down a contract offer,8,T,311,2,0
Late FA Stage 1,2022,1406,turned down a contract offer,22,T,307,2,0
