Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
40524,2017,4340,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,36,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,36,45
40525,2017,4340,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,38,44
40547,2017,4341,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,24
40548,2017,4341,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,24
40570,2017,4343,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3,3
40571,2017,4343,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3,3
40593,2017,4346,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,7,15
40594,2017,4346,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,7,15
40616,2017,4347,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,26
40617,2017,4347,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,26
40639,2017,4349,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,5,15
40640,2017,4349,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,5,14
40662,2017,4351,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,15,24
40663,2017,4351,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,15,24
40685,2017,4353,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,72,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,51,77
40686,2017,4353,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,78,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,60,64
40708,2017,4356,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,42
40709,2017,4356,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,39,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41
40731,2017,4360,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,68,80
40732,2017,4360,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,62,82
40754,2017,4361,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,13,29
40755,2017,4361,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,12,28
40777,2017,4364,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,27,36
40778,2017,4364,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,24,35
40800,2017,4366,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,22,41
40801,2017,4366,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,24,45
40823,2017,4367,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,19,35
40824,2017,4367,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,21,34
40846,2017,4368,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,36,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42
40847,2017,4368,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27
40869,2017,4369,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,17,42
40870,2017,4369,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,19,42
40892,2017,4372,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,28,48
40893,2017,4372,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,31,47
40915,2017,4373,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29
40916,2017,4373,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29
40938,2017,4375,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,8,11
40939,2017,4375,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,7,11
40961,2017,4376,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19
40962,2017,4376,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19
40984,2017,4378,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,63,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,43,80
40985,2017,4378,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,64,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,48,81
41007,2017,4379,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,31,35
41008,2017,4379,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,50,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,33,55
41030,2017,4384,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,19,39
41031,2017,4384,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,22,39
41053,2017,4386,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,13,25
41054,2017,4386,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,12,24
41076,2017,4393,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,12,29
41077,2017,4393,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,12,29
41099,2017,4394,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,8,9
41100,2017,4394,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,7,8
41122,2017,4395,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,17,41
41123,2017,4395,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,38,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,14,36
41145,2017,4397,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,16,32
41146,2017,4397,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,16,32
41168,2017,4398,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,28,30
41169,2017,4398,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,24,54
41191,2017,4399,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,36,53
41192,2017,4399,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,60,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,28,61
41214,2017,4400,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,44,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,33,57
41215,2017,4400,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,38,56
41237,2017,4403,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,12,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,25,40
41238,2017,4403,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,28,39
41260,2017,4406,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,24,33
41261,2017,4406,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,27,33
41283,2017,4407,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,48,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,41,63
41284,2017,4407,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,52,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,46,62
41306,2017,4410,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,24,37
41307,2017,4410,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,26,36
41329,2017,4412,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,16,43
41330,2017,4412,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,20,45
41352,2017,4413,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,20,20
41353,2017,4413,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,22,22
41375,2017,4421,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,10,18
41376,2017,4421,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,10,18
41398,2017,4424,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,72,77
41399,2017,4424,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,80,80
41421,2017,4427,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,17,32
41422,2017,4427,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,17,31
41444,2017,4428,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,14,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,18,32
41445,2017,4428,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,17,31
41467,2017,4429,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,29,44
41468,2017,4429,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,35
41490,2017,4430,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,24,32
41491,2017,4430,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,24,45
41513,2017,4436,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,100,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,62,62
41514,2017,4436,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,100,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,62,62
41536,2017,4437,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8,8
41537,2017,4437,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8,8
41559,2017,4439,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,60,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,50,50
41560,2017,4439,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,59,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,50,50
41582,2017,4442,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,72,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,58,58
41583,2017,4442,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,72,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,60,60
41605,2017,4444,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,40,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,51,51
41606,2017,4444,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,38,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,50,50
41628,2017,4445,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,11,22
41629,2017,4445,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,11,22
41651,2017,4450,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,20,36
