Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 8,2017,933,signed as a free agent,20,T,554,3,99
FA Stage 8,2017,933,turned down a contract offer,14,T,498,3,0
FA Stage 8,2017,933,turned down a contract offer,31,T,537,3,0
FA Stage 8,2017,947,signed as a free agent,1,RB,561,3,99
FA Stage 8,2017,947,turned down a contract offer,7,RB,494,3,0
FA Stage 8,2017,947,turned down a contract offer,11,RB,531,3,0
FA Stage 8,2017,947,turned down a contract offer,12,RB,553,3,0
FA Stage 8,2017,947,turned down a contract offer,21,RB,528,3,0
FA Stage 8,2017,947,turned down a contract offer,26,RB,508,3,0
FA Stage 8,2017,1004,signed as a free agent,31,T,357,2,99
FA Stage 8,2017,1004,turned down a contract offer,8,T,337,2,0
FA Stage 8,2017,1004,turned down a contract offer,14,T,335,2,0
FA Stage 8,2017,1004,turned down a contract offer,16,T,319,2,0
FA Stage 8,2017,1004,turned down a contract offer,28,T,306,2,0
FA Stage 8,2017,1108,signed as a free agent,1,DE,547,3,99
FA Stage 8,2017,1108,turned down a contract offer,3,DE,525,3,0
FA Stage 8,2017,1108,turned down a contract offer,10,DE,532,3,0
FA Stage 8,2017,1143,signed as a free agent,4,DT,305,2,99
FA Stage 8,2017,1143,turned down a contract offer,7,DT,258,2,0
FA Stage 8,2017,1143,turned down a contract offer,9,DT,279,2,0
FA Stage 8,2017,1143,turned down a contract offer,14,DT,269,2,0
FA Stage 8,2017,1143,turned down a contract offer,26,DT,256,2,0
FA Stage 8,2017,1143,turned down a contract offer,27,DT,285,2,0
FA Stage 8,2017,1194,signed as an unrestricted free agent,23,CB,346,2,18
FA Stage 8,2017,1194,turned down a contract offer,30,CB,316,2,0
FA Stage 8,2017,1216,signed as a free agent,1,WR,848,3,99
FA Stage 8,2017,1216,turned down a contract offer,6,WR,749,3,0
FA Stage 8,2017,1216,turned down a contract offer,24,WR,754,3,0
FA Stage 8,2017,1219,signed as a free agent,14,CB,568,3,99
FA Stage 8,2017,1219,turned down a contract offer,8,CB,508,3,0
FA Stage 8,2017,1249,signed as an unrestricted free agent,8,CB,489,3,21
FA Stage 8,2017,1288,signed as a free agent,21,WR,665,3,99
FA Stage 8,2017,1372,signed as an unrestricted free agent,27,DT,389,3,5
FA Stage 8,2017,1489,re-signed as an unrestricted free agent,14,T,327,2,14
FA Stage 8,2017,1489,turned down a contract offer,8,T,293,2,0
FA Stage 8,2017,1677,signed as a free agent,11,DE,540,3,99
FA Stage 8,2017,1677,turned down a contract offer,10,DE,500,3,0
FA Stage 8,2017,1677,turned down a contract offer,24,DE,503,3,0
FA Stage 8,2017,1706,signed as a free agent,15,T,344,2,99
FA Stage 8,2017,1706,turned down a contract offer,3,T,311,2,0
FA Stage 8,2017,1706,turned down a contract offer,4,T,281,2,0
FA Stage 8,2017,1706,turned down a contract offer,16,T,336,2,0
FA Stage 8,2017,1706,turned down a contract offer,17,T,325,2,0
FA Stage 8,2017,1726,re-signed as an unrestricted free agent,17,T,95,1,17
FA Stage 8,2017,1726,turned down a contract offer,16,T,92,1,0
FA Stage 8,2017,1726,turned down a contract offer,28,T,92,1,0
FA Stage 8,2017,1738,signed as a free agent,21,K,1189,4,99
FA Stage 8,2017,1738,turned down a contract offer,10,K,1017,4,0
FA Stage 8,2017,1744,re-signed as an unrestricted free agent,16,DT,267,2,16
FA Stage 8,2017,1793,signed as a free agent,20,OLB,2852,5,99
FA Stage 8,2017,1793,turned down a contract offer,9,OLB,2708,5,0
FA Stage 8,2017,2065,signed as a free agent,8,T,332,2,99
FA Stage 8,2017,2497,signed as a free agent,23,FB,172,2,99
FA Stage 8,2017,2629,signed as a free agent,3,WR,770,3,99
FA Stage 8,2017,2629,turned down a contract offer,4,WR,594,3,0
FA Stage 8,2017,2668,signed as a free agent,12,C,511,3,99
FA Stage 8,2017,2668,turned down a contract offer,4,C,469,3,0
FA Stage 8,2017,2668,turned down a contract offer,9,C,509,3,0
FA Stage 8,2017,2668,turned down a contract offer,15,C,469,3,0
FA Stage 8,2017,2668,turned down a contract offer,16,C,509,3,0
FA Stage 8,2017,2668,turned down a contract offer,22,C,486,3,0
FA Stage 8,2017,3026,signed as a free agent,0,OLB,129,1,99
FA Stage 9,2017,136,signed as a free agent,20,S,150,1,99
FA Stage 9,2017,136,turned down a contract offer,17,S,151,1,0
FA Stage 9,2017,190,signed as a free agent,14,DT,175,1,99
FA Stage 9,2017,190,turned down a contract offer,9,DT,172,1,0
FA Stage 9,2017,190,turned down a contract offer,27,DT,169,1,0
FA Stage 9,2017,192,signed as a free agent,27,WR,510,2,99
FA Stage 9,2017,192,turned down a contract offer,29,WR,505,2,0
FA Stage 9,2017,248,signed as a free agent,30,TE,1661,3,99
FA Stage 9,2017,248,turned down a contract offer,0,TE,1429,3,0
FA Stage 9,2017,248,turned down a contract offer,2,TE,1559,3,0
FA Stage 9,2017,248,turned down a contract offer,9,TE,1545,3,0
FA Stage 9,2017,248,turned down a contract offer,10,TE,1410,3,0
FA Stage 9,2017,248,turned down a contract offer,12,TE,1414,3,0
FA Stage 9,2017,248,turned down a contract offer,13,TE,1396,3,0
FA Stage 9,2017,248,turned down a contract offer,15,TE,1559,3,0
FA Stage 9,2017,248,turned down a contract offer,16,TE,1631,3,0
FA Stage 9,2017,248,turned down a contract offer,21,TE,1528,3,0
FA Stage 9,2017,248,turned down a contract offer,22,TE,1320,3,0
FA Stage 9,2017,248,turned down a contract offer,23,TE,1467,3,0
FA Stage 9,2017,248,turned down a contract offer,24,TE,1409,3,0
FA Stage 9,2017,248,turned down a contract offer,26,TE,1546,3,0
FA Stage 9,2017,248,turned down a contract offer,27,TE,1639,3,0
FA Stage 9,2017,248,turned down a contract offer,28,TE,1610,3,0
FA Stage 9,2017,248,turned down a contract offer,29,TE,1447,3,0
FA Stage 9,2017,248,turned down a contract offer,31,TE,1374,3,0
FA Stage 9,2017,308,signed as an unrestricted free agent,0,CB,115,1,31
FA Stage 9,2017,320,signed as an unrestricted free agent,20,QB,205,2,31
FA Stage 9,2017,441,signed as an unrestricted free agent,2,TE,95,1,19
FA Stage 9,2017,441,turned down a contract offer,3,TE,95,1,0
FA Stage 9,2017,441,turned down a contract offer,8,TE,95,1,0
FA Stage 9,2017,441,turned down a contract offer,17,TE,95,1,0
FA Stage 9,2017,441,turned down a contract offer,22,TE,95,1,0
FA Stage 9,2017,441,turned down a contract offer,30,TE,95,1,0
FA Stage 9,2017,457,signed as an unrestricted free agent,28,TE,495,3,27
FA Stage 9,2017,457,turned down a contract offer,13,TE,432,3,0
FA Stage 9,2017,457,turned down a contract offer,15,TE,459,3,0
FA Stage 9,2017,457,turned down a contract offer,31,TE,420,3,0
FA Stage 9,2017,598,signed as an unrestricted free agent,26,CB,356,2,8
FA Stage 9,2017,598,turned down a contract offer,29,CB,338,2,0
FA Stage 9,2017,630,signed as a free agent,10,K,327,3,99
FA Stage 9,2017,630,turned down a contract offer,23,K,324,3,0
FA Stage 9,2017,704,signed as a free agent,18,DE,351,2,99
FA Stage 9,2017,704,turned down a contract offer,7,DE,312,2,0
FA Stage 9,2017,704,turned down a contract offer,10,DE,300,2,0
FA Stage 9,2017,704,turned down a contract offer,12,DE,331,2,0
FA Stage 9,2017,704,turned down a contract offer,27,DE,333,2,0
FA Stage 9,2017,713,signed as an unrestricted free agent,14,WR,91,1,19
FA Stage 9,2017,765,signed as an unrestricted free agent,4,C,179,2,11
FA Stage 9,2017,765,turned down a contract offer,0,C,180,2,0
FA Stage 9,2017,765,turned down a contract offer,7,C,179,2,0
FA Stage 9,2017,765,turned down a contract offer,28,C,179,2,0
FA Stage 9,2017,797,signed as a free agent,28,T,1830,4,99
FA Stage 9,2017,797,turned down a contract offer,1,T,1737,4,0
FA Stage 9,2017,797,turned down a contract offer,4,T,1570,4,0
FA Stage 9,2017,797,turned down a contract offer,9,T,1549,4,0
FA Stage 9,2017,797,turned down a contract offer,11,T,1768,4,0
FA Stage 9,2017,797,turned down a contract offer,29,T,1539,4,0
FA Stage 9,2017,950,signed as a free agent,24,CB,555,3,99
FA Stage 9,2017,950,turned down a contract offer,3,CB,509,3,0
FA Stage 9,2017,950,turned down a contract offer,8,CB,493,3,0
FA Stage 9,2017,950,turned down a contract offer,20,CB,482,3,0
FA Stage 9,2017,950,turned down a contract offer,22,CB,497,3,0
FA Stage 9,2017,1005,signed as an unrestricted free agent,7,ILB,84,1,8
FA Stage 9,2017,1005,turned down a contract offer,0,ILB,80,1,0
FA Stage 9,2017,1005,turned down a contract offer,1,ILB,80,1,0
FA Stage 9,2017,1005,turned down a contract offer,4,ILB,80,1,0
FA Stage 9,2017,1005,turned down a contract offer,9,ILB,80,1,0
FA Stage 9,2017,1005,turned down a contract offer,13,ILB,83,1,0
FA Stage 9,2017,1005,turned down a contract offer,14,ILB,80,1,0
FA Stage 9,2017,1005,turned down a contract offer,16,ILB,80,1,0
FA Stage 9,2017,1005,turned down a contract offer,21,ILB,80,1,0
FA Stage 9,2017,1005,turned down a contract offer,28,ILB,80,1,0
FA Stage 9,2017,1005,turned down a contract offer,31,ILB,80,1,0
FA Stage 9,2017,1091,signed as a free agent,20,ILB,498,3,99
FA Stage 9,2017,1091,turned down a contract offer,0,ILB,396,3,0
FA Stage 9,2017,1091,turned down a contract offer,1,ILB,464,3,0
FA Stage 9,2017,1091,turned down a contract offer,4,ILB,437,3,0
FA Stage 9,2017,1091,turned down a contract offer,10,ILB,451,3,0
FA Stage 9,2017,1091,turned down a contract offer,12,ILB,502,3,0
FA Stage 9,2017,1091,turned down a contract offer,13,ILB,506,3,0
FA Stage 9,2017,1091,turned down a contract offer,16,ILB,436,3,0
FA Stage 9,2017,1091,turned down a contract offer,21,ILB,489,3,0
FA Stage 9,2017,1091,turned down a contract offer,23,ILB,450,3,0
FA Stage 9,2017,1091,turned down a contract offer,28,ILB,421,3,0
FA Stage 9,2017,1091,turned down a contract offer,31,ILB,428,3,0
FA Stage 9,2017,1117,signed as a free agent,24,T,166,2,99
FA Stage 9,2017,1125,signed as a free agent,1,C,429,3,99
FA Stage 9,2017,1409,signed as a free agent,30,CB,452,3,99
FA Stage 9,2017,1829,signed as a free agent,3,RB,278,2,99
FA Stage 9,2017,2263,signed as a free agent,21,ILB,516,3,99
FA Stage 9,2017,2263,turned down a contract offer,0,ILB,465,3,0
FA Stage 9,2017,2263,turned down a contract offer,12,ILB,422,3,0
FA Stage 9,2017,2263,turned down a contract offer,16,ILB,504,3,0
FA Stage 9,2017,2263,turned down a contract offer,17,ILB,475,3,0
FA Stage 9,2017,2263,turned down a contract offer,23,ILB,490,3,0
FA Stage 9,2017,2420,signed as a free agent,26,RB,308,2,99
FA Stage 9,2017,2420,turned down a contract offer,18,RB,277,2,0
FA Stage 9,2017,2420,turned down a contract offer,21,RB,281,2,0
FA Stage 9,2017,3418,signed as a free agent,21,WR,388,2,99
FA Stage 9,2017,3418,turned down a contract offer,4,WR,355,2,0
FA Stage 9,2017,3558,signed as a free agent,22,G,235,2,99
FA Stage 10,2017,62,signed as an unrestricted free agent,17,S,145,1,25
FA Stage 10,2017,114,signed as a free agent,31,C,904,2,99
FA Stage 10,2017,114,turned down a contract offer,8,C,885,2,0
FA Stage 10,2017,114,turned down a contract offer,9,C,891,2,0
FA Stage 10,2017,114,turned down a contract offer,10,C,897,2,0
FA Stage 10,2017,114,turned down a contract offer,26,C,830,2,0
FA Stage 10,2017,114,turned down a contract offer,28,C,842,2,0
FA Stage 10,2017,164,signed as an unrestricted free agent,26,QB,253,2,29
FA Stage 10,2017,164,turned down a contract offer,2,QB,249,2,0
FA Stage 10,2017,164,turned down a contract offer,4,QB,248,2,0
FA Stage 10,2017,164,turned down a contract offer,8,QB,249,2,0
FA Stage 10,2017,164,turned down a contract offer,9,QB,246,2,0
FA Stage 10,2017,164,turned down a contract offer,16,QB,248,2,0
FA Stage 10,2017,164,turned down a contract offer,22,QB,243,2,0
FA Stage 10,2017,164,turned down a contract offer,24,QB,245,2,0
FA Stage 10,2017,164,turned down a contract offer,27,QB,247,2,0
FA Stage 10,2017,164,turned down a contract offer,31,QB,250,2,0
FA Stage 10,2017,205,signed as a free agent,30,G,178,1,99
FA Stage 10,2017,257,signed as a free agent,3,ILB,338,2,99
FA Stage 10,2017,257,turned down a contract offer,0,ILB,339,2,0
FA Stage 10,2017,257,turned down a contract offer,1,ILB,325,2,0
FA Stage 10,2017,257,turned down a contract offer,23,ILB,307,2,0
FA Stage 10,2017,257,turned down a contract offer,28,ILB,318,2,0
FA Stage 10,2017,270,signed as a free agent,23,K,786,3,99
FA Stage 10,2017,270,turned down a contract offer,0,K,688,3,0
FA Stage 10,2017,270,turned down a contract offer,2,K,749,3,0
FA Stage 10,2017,270,turned down a contract offer,28,K,745,3,0
FA Stage 10,2017,275,signed as a free agent,4,T,342,2,99
FA Stage 10,2017,275,turned down a contract offer,16,T,315,2,0
FA Stage 10,2017,275,turned down a contract offer,20,T,316,2,0
FA Stage 10,2017,284,signed as a free agent,1,WR,456,2,99
FA Stage 10,2017,284,turned down a contract offer,6,WR,414,2,0
FA Stage 10,2017,284,turned down a contract offer,7,WR,446,2,0
FA Stage 10,2017,284,turned down a contract offer,9,WR,433,2,0
FA Stage 10,2017,284,turned down a contract offer,24,WR,440,2,0
FA Stage 10,2017,411,signed as a free agent,9,TE,325,2,99
FA Stage 10,2017,411,turned down a contract offer,15,TE,318,2,0
FA Stage 10,2017,411,turned down a contract offer,18,TE,281,2,0
FA Stage 10,2017,411,turned down a contract offer,22,TE,315,2,0
FA Stage 10,2017,411,turned down a contract offer,23,TE,284,2,0
FA Stage 10,2017,411,turned down a contract offer,27,TE,277,2,0
FA Stage 10,2017,430,signed as an unrestricted free agent,0,K,251,2,2
FA Stage 10,2017,452,signed as an unrestricted free agent,9,WR,472,2,28
FA Stage 10,2017,452,turned down a contract offer,6,WR,412,2,0
FA Stage 10,2017,452,turned down a contract offer,24,WR,440,2,0
FA Stage 10,2017,454,signed as a free agent,21,P,758,3,99
FA Stage 10,2017,454,turned down a contract offer,1,P,713,3,0
FA Stage 10,2017,454,turned down a contract offer,12,P,748,3,0
FA Stage 10,2017,454,turned down a contract offer,28,P,745,3,0
FA Stage 10,2017,464,re-signed as an unrestricted free agent,4,WR,698,3,4
FA Stage 10,2017,464,turned down a contract offer,2,WR,715,3,0
FA Stage 10,2017,464,turned down a contract offer,3,WR,675,3,0
FA Stage 10,2017,464,turned down a contract offer,7,WR,612,3,0
FA Stage 10,2017,464,turned down a contract offer,8,WR,645,3,0
FA Stage 10,2017,464,turned down a contract offer,10,WR,698,3,0
FA Stage 10,2017,464,turned down a contract offer,12,WR,675,3,0
FA Stage 10,2017,464,turned down a contract offer,15,WR,608,3,0
FA Stage 10,2017,464,turned down a contract offer,16,WR,640,3,0
FA Stage 10,2017,464,turned down a contract offer,17,WR,649,3,0
FA Stage 10,2017,464,turned down a contract offer,18,WR,676,3,0
FA Stage 10,2017,464,turned down a contract offer,20,WR,575,3,0
FA Stage 10,2017,464,turned down a contract offer,24,WR,680,3,0
FA Stage 10,2017,464,turned down a contract offer,26,WR,590,3,0
FA Stage 10,2017,464,turned down a contract offer,27,WR,643,3,0
FA Stage 10,2017,464,turned down a contract offer,28,WR,622,3,0
FA Stage 10,2017,464,turned down a contract offer,29,WR,720,3,0
FA Stage 10,2017,464,turned down a contract offer,30,WR,571,3,0
FA Stage 10,2017,508,signed as a free agent,9,C,407,3,99
FA Stage 10,2017,550,signed as a free agent,27,QB,425,2,99
FA Stage 10,2017,610,signed as a free agent,27,TE,456,3,99
FA Stage 10,2017,610,turned down a contract offer,17,TE,415,3,0
FA Stage 10,2017,610,turned down a contract offer,23,TE,415,3,0
FA Stage 10,2017,610,turned down a contract offer,29,TE,421,3,0
FA Stage 10,2017,698,signed as a free agent,24,FB,216,2,99
FA Stage 10,2017,773,signed as an unrestricted free agent,8,OLB,417,3,13
FA Stage 10,2017,839,signed as a free agent,29,T,333,2,99
FA Stage 10,2017,839,turned down a contract offer,9,T,287,2,0
FA Stage 10,2017,839,turned down a contract offer,16,T,297,2,0
FA Stage 10,2017,861,signed as a free agent,7,S,323,2,99
FA Stage 10,2017,861,turned down a contract offer,1,S,263,2,0
FA Stage 10,2017,861,turned down a contract offer,3,S,287,2,0
FA Stage 10,2017,861,turned down a contract offer,8,S,260,2,0
FA Stage 10,2017,861,turned down a contract offer,10,S,271,2,0
FA Stage 10,2017,861,turned down a contract offer,12,S,288,2,0
FA Stage 10,2017,861,turned down a contract offer,14,S,256,2,0
FA Stage 10,2017,861,turned down a contract offer,21,S,255,2,0
FA Stage 10,2017,861,turned down a contract offer,22,S,260,2,0
FA Stage 10,2017,861,turned down a contract offer,28,S,263,2,0
FA Stage 10,2017,899,signed as an unrestricted free agent,23,DE,366,2,20
FA Stage 10,2017,899,turned down a contract offer,29,DE,340,2,0
FA Stage 10,2017,946,signed as a free agent,12,P,1543,5,99
FA Stage 10,2017,946,turned down a contract offer,28,P,1224,5,0
FA Stage 10,2017,1002,signed as a free agent,29,ILB,274,2,99
FA Stage 10,2017,1002,turned down a contract offer,4,ILB,259,2,0
FA Stage 10,2017,1002,turned down a contract offer,31,ILB,250,2,0
FA Stage 10,2017,1133,signed as a free agent,28,C,1388,3,99
FA Stage 10,2017,1133,turned down a contract offer,8,C,668,2,0
FA Stage 10,2017,1133,turned down a contract offer,10,C,1229,3,0
FA Stage 10,2017,1133,turned down a contract offer,26,C,792,2,0
FA Stage 10,2017,1197,signed as an unrestricted free agent,7,G,85,1,30
FA Stage 10,2017,1197,turned down a contract offer,6,G,80,1,0
FA Stage 10,2017,1197,turned down a contract offer,9,G,80,1,0
FA Stage 10,2017,1197,turned down a contract offer,10,G,80,1,0
FA Stage 10,2017,1197,turned down a contract offer,12,G,80,1,0
FA Stage 10,2017,1197,turned down a contract offer,13,G,80,1,0
FA Stage 10,2017,1197,turned down a contract offer,14,G,82,1,0
FA Stage 10,2017,1197,turned down a contract offer,16,G,80,1,0
FA Stage 10,2017,1197,turned down a contract offer,23,G,80,1,0
FA Stage 10,2017,1197,turned down a contract offer,24,G,80,1,0
FA Stage 10,2017,1197,turned down a contract offer,28,G,84,1,0
FA Stage 10,2017,1340,signed as an unrestricted free agent,28,S,86,1,22
FA Stage 10,2017,1340,turned down a contract offer,8,S,83,1,0
FA Stage 10,2017,1390,signed as a free agent,6,TE,164,2,99
FA Stage 10,2017,1390,turned down a contract offer,3,TE,164,2,0
FA Stage 10,2017,1390,turned down a contract offer,9,TE,167,2,0
FA Stage 10,2017,1390,turned down a contract offer,13,TE,164,2,0
FA Stage 10,2017,1390,turned down a contract offer,23,TE,163,2,0
FA Stage 10,2017,1390,turned down a contract offer,26,TE,164,2,0
FA Stage 10,2017,1390,turned down a contract offer,30,TE,164,2,0
FA Stage 10,2017,1439,signed as a free agent,21,FB,351,2,99
FA Stage 10,2017,1439,turned down a contract offer,31,FB,344,2,0
FA Stage 10,2017,1460,signed as an unrestricted free agent,29,DE,299,2,4
FA Stage 10,2017,1552,signed as an unrestricted free agent,20,DE,526,3,27
FA Stage 10,2017,1552,turned down a contract offer,10,DE,471,3,0
FA Stage 10,2017,1552,turned down a contract offer,24,DE,486,3,0
FA Stage 10,2017,1585,signed as an unrestricted free agent,28,WR,441,2,17
FA Stage 10,2017,1585,turned down a contract offer,8,WR,427,2,0
FA Stage 10,2017,1585,turned down a contract offer,18,WR,383,2,0
FA Stage 10,2017,1781,re-signed as an unrestricted free agent,30,RB,386,3,30
FA Stage 10,2017,1781,turned down a contract offer,12,RB,364,3,0
FA Stage 10,2017,1781,turned down a contract offer,17,RB,407,3,0
FA Stage 10,2017,1781,turned down a contract offer,18,RB,403,3,0
FA Stage 10,2017,1781,turned down a contract offer,21,RB,417,3,0
FA Stage 10,2017,1834,signed as a free agent,0,ILB,79,1,99
FA Stage 10,2017,1867,signed as a free agent,27,OLB,351,2,99
FA Stage 10,2017,1867,turned down a contract offer,1,OLB,346,2,0
FA Stage 10,2017,1867,turned down a contract offer,3,OLB,295,2,0
FA Stage 10,2017,1867,turned down a contract offer,9,OLB,328,2,0
FA Stage 10,2017,1867,turned down a contract offer,13,OLB,312,2,0
FA Stage 10,2017,1867,turned down a contract offer,20,OLB,335,2,0
FA Stage 10,2017,1867,turned down a contract offer,21,OLB,290,2,0
FA Stage 10,2017,1867,turned down a contract offer,24,OLB,290,2,0
FA Stage 10,2017,1867,turned down a contract offer,30,OLB,351,2,0
FA Stage 10,2017,1867,turned down a contract offer,31,OLB,335,2,0
FA Stage 10,2017,2094,signed as a free agent,6,G,336,2,99
FA Stage 10,2017,2094,turned down a contract offer,14,G,296,2,0
FA Stage 10,2017,2094,turned down a contract offer,16,G,304,2,0
FA Stage 10,2017,2094,turned down a contract offer,28,G,271,2,0
FA Stage 10,2017,2302,signed as a free agent,9,OLB,456,3,99
FA Stage 10,2017,2658,signed as a free agent,7,C,482,3,99
FA Stage 10,2017,2658,turned down a contract offer,0,C,457,3,0
FA Stage 10,2017,2658,turned down a contract offer,10,C,477,3,0
FA Stage 10,2017,2658,turned down a contract offer,14,C,394,3,0
FA Stage 10,2017,2658,turned down a contract offer,16,C,447,3,0
FA Stage 10,2017,2658,turned down a contract offer,23,C,388,3,0
FA Stage 10,2017,2658,turned down a contract offer,30,C,475,3,0
FA Stage 10,2017,3122,signed as a free agent,22,CB,367,2,99
FA Stage 10,2017,3122,turned down a contract offer,1,CB,344,2,0
FA Stage 10,2017,3122,turned down a contract offer,3,CB,306,2,0
FA Stage 10,2017,3122,turned down a contract offer,4,CB,318,2,0
FA Stage 10,2017,3122,turned down a contract offer,7,CB,303,2,0
FA Stage 10,2017,3122,turned down a contract offer,9,CB,323,2,0
FA Stage 10,2017,3122,turned down a contract offer,12,CB,315,2,0
FA Stage 10,2017,3122,turned down a contract offer,17,CB,318,2,0
FA Stage 10,2017,3122,turned down a contract offer,29,CB,296,2,0
FA Stage 10,2017,3478,signed as a free agent,3,C,138,2,99
FA Stage 10,2017,3478,turned down a contract offer,23,C,138,2,0
FA Stage 10,2017,3478,turned down a contract offer,30,C,139,2,0
FA Stage 11,2017,22,signed as an unrestricted free agent,2,K,109,1,12
FA Stage 11,2017,22,turned down a contract offer,28,K,109,1,0
FA Stage 11,2017,107,signed as an unrestricted free agent,23,G,151,1,11
FA Stage 11,2017,341,signed as a free agent,16,P,296,3,99
FA Stage 11,2017,358,signed as a free agent,15,G,461,3,99
FA Stage 11,2017,358,turned down a contract offer,4,G,423,3,0
FA Stage 11,2017,392,signed as an unrestricted free agent,10,C,95,1,28
FA Stage 11,2017,392,turned down a contract offer,17,C,95,1,0
FA Stage 11,2017,495,signed as an unrestricted free agent,30,C,197,2,13
FA Stage 11,2017,526,signed as a free agent,3,S,416,3,99
FA Stage 11,2017,526,turned down a contract offer,18,S,406,3,0
FA Stage 11,2017,555,signed as an unrestricted free agent,12,OLB,291,2,16
FA Stage 11,2017,555,turned down a contract offer,17,OLB,265,2,0
FA Stage 11,2017,605,signed as an unrestricted free agent,30,WR,706,3,10
FA Stage 11,2017,762,signed as an unrestricted free agent,8,CB,457,3,29
FA Stage 11,2017,865,signed as an unrestricted free agent,28,CB,325,2,26
FA Stage 11,2017,865,turned down a contract offer,9,CB,282,2,0
FA Stage 11,2017,955,signed as a free agent,0,ILB,180,2,99
FA Stage 11,2017,955,turned down a contract offer,9,ILB,179,2,0
FA Stage 11,2017,955,turned down a contract offer,12,ILB,179,2,0
FA Stage 11,2017,1046,signed as an unrestricted free agent,4,C,253,2,5
FA Stage 11,2017,1046,turned down a contract offer,17,C,261,2,0
FA Stage 11,2017,1070,signed as an unrestricted free agent,31,FB,295,3,29
FA Stage 11,2017,1285,signed as a free agent,23,RB,179,2,99
FA Stage 11,2017,1287,signed as a free agent,28,P,1032,5,99
FA Stage 11,2017,1287,turned down a contract offer,29,P,1004,5,0
FA Stage 11,2017,1323,signed as a free agent,27,QB,81,1,99
FA Stage 11,2017,1323,turned down a contract offer,1,QB,80,1,0
FA Stage 11,2017,1323,turned down a contract offer,6,QB,81,1,0
FA Stage 11,2017,1323,turned down a contract offer,13,QB,80,1,0
FA Stage 11,2017,1323,turned down a contract offer,22,QB,80,1,0
FA Stage 11,2017,1440,signed as an unrestricted free agent,21,S,108,1,7
FA Stage 11,2017,1442,signed as a free agent,31,WR,397,2,99
FA Stage 11,2017,1442,turned down a contract offer,0,WR,332,2,0
FA Stage 11,2017,1442,turned down a contract offer,7,WR,378,2,0
FA Stage 11,2017,1442,turned down a contract offer,12,WR,366,2,0
FA Stage 11,2017,1442,turned down a contract offer,15,WR,363,2,0
FA Stage 11,2017,1442,turned down a contract offer,18,WR,366,2,0
FA Stage 11,2017,1442,turned down a contract offer,20,WR,363,2,0
FA Stage 11,2017,1442,turned down a contract offer,29,WR,332,2,0
FA Stage 11,2017,1619,signed as an unrestricted free agent,14,ILB,80,1,31
FA Stage 11,2017,1619,turned down a contract offer,24,ILB,80,1,0
FA Stage 11,2017,1725,signed as a free agent,26,CB,414,2,99
FA Stage 11,2017,1725,turned down a contract offer,3,CB,335,2,0
FA Stage 11,2017,1725,turned down a contract offer,7,CB,352,2,0
FA Stage 11,2017,1725,turned down a contract offer,20,CB,335,2,0
FA Stage 11,2017,1825,signed as a free agent,13,TE,290,2,99
FA Stage 11,2017,1825,turned down a contract offer,0,TE,256,2,0
FA Stage 11,2017,1825,turned down a contract offer,9,TE,262,2,0
FA Stage 11,2017,1825,turned down a contract offer,18,TE,267,2,0
FA Stage 11,2017,1825,turned down a contract offer,20,TE,242,2,0
FA Stage 11,2017,1825,turned down a contract offer,24,TE,267,2,0
FA Stage 11,2017,1825,turned down a contract offer,26,TE,258,2,0
FA Stage 11,2017,3482,signed as a free agent,31,C,139,2,99
FA Stage 11,2017,3482,turned down a contract offer,8,C,138,2,0
FA Stage 11,2017,3482,turned down a contract offer,17,C,138,2,0
FA Stage 11,2017,3482,turned down a contract offer,26,C,138,2,0
FA Stage 11,2017,4568,signed as a free agent,14,DT,122,2,99
FA Stage 12,2017,33,signed as a free agent,28,K,109,1,99
FA Stage 12,2017,41,signed as an unrestricted free agent,23,QB,106,1,24
FA Stage 12,2017,54,signed as an unrestricted free agent,8,C,157,1,12
FA Stage 12,2017,54,turned down a contract offer,9,C,151,1,0
FA Stage 12,2017,54,turned down a contract offer,15,C,147,1,0
FA Stage 12,2017,236,signed as a free agent,18,WR,442,2,99
FA Stage 12,2017,400,signed as an unrestricted free agent,17,CB,97,1,1
FA Stage 12,2017,631,signed as an unrestricted free agent,9,T,379,3,8
FA Stage 12,2017,635,re-signed as an unrestricted free agent,31,T,444,3,31
FA Stage 12,2017,655,signed as an unrestricted free agent,0,DT,432,3,4
FA Stage 12,2017,823,signed as an unrestricted free agent,16,G,192,2,12
FA Stage 12,2017,823,turned down a contract offer,0,G,183,2,0
FA Stage 12,2017,823,turned down a contract offer,24,G,182,2,0
FA Stage 12,2017,831,signed as an unrestricted free agent,17,RB,202,2,21
FA Stage 12,2017,1066,signed as an unrestricted free agent,1,CB,522,3,22
FA Stage 12,2017,1276,signed as an unrestricted free agent,27,WR,515,3,5
FA Stage 12,2017,1276,turned down a contract offer,13,WR,481,3,0
FA Stage 12,2017,1412,signed as a free agent,2,ILB,402,3,99
FA Stage 12,2017,1412,turned down a contract offer,0,ILB,339,3,0
FA Stage 12,2017,1412,turned down a contract offer,10,ILB,379,3,0
FA Stage 12,2017,1412,turned down a contract offer,17,ILB,362,3,0
FA Stage 12,2017,1412,turned down a contract offer,24,ILB,371,3,0
FA Stage 12,2017,1819,signed as a free agent,12,WR,437,2,99
