Player_ID,Last_Name,First_Name,Junior_Flag,Nickname,Position,Player_of_Game_Count,Championship_Rings,Player_of_the_Week_Count,Player_of_the_Week_Win,Height,Weight,Hall_of_Fame_Flag,Year_Inducted,Percentage_of_Vote,Chosen_Team,Year_Born,Month_Born,Day_Born,College,Draft_Round,Drafted_Position,Drafted_By,Draft_Year,4th_Quarter_Comebacks,Quarterback_Wins,Quarterback_Losses,Quarterback_Ties,Home_Town,Home_State,Career_Games_Played,Number_of_Seasons,Season_1_Pointer_to_Player_Year_Data,SP_2,SP_3,SP_4,SP_5,SP_6,SP_7,SP_8,SP_9,SP_10,SP_11,SP_12,SP_13,SP_14,SP_15,SP_16,SP_17,SP_18,SP_19,SP_20,Season_1_Year,SY_2,SY_3,SY_4,SY_5,SY_6,SY_7,SY_8,SY_9,SY_10,SY_11,SY_12,SY_13,SY_14,SY_15,SY_16,SY_17,SY_18,SY_19,SY_20
2426,Astrosky,Charles,0,,RB,0,0,0,0,71,216,0,0,0,0,1993,10,19,107,0,0,0,0,0,0,0,0,5625,22,1,3,55775,38456,30820,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,Briones,Branden,0,,RB,0,0,0,0,70,207,0,0,0,0,1993,7,5,8,34,30,3,2014,0,0,0,0,5072,20,0,3,55798,38479,30843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,Trapp,Ed,0,,RB,0,0,0,0,67,198,0,0,0,0,1993,1,27,128,0,0,0,0,0,0,0,0,1586,5,0,3,55867,38502,30866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,Bowles,Melvin,0,,RB,0,0,0,0,72,236,0,0,0,0,1993,2,20,93,43,11,31,2014,0,0,0,0,12401,43,15,2,55936,38548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2434,Grinnell,Melvin,0,,RB,0,0,0,0,72,223,0,0,0,0,1993,1,17,32,41,18,12,2014,0,0,0,0,5067,20,0,3,55959,38571,30889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,Van Pelt,Chance,0,,RB,0,1,0,0,73,231,0,0,0,0,1993,5,31,68,48,22,31,2014,0,0,0,0,6446,24,11,3,55982,38594,30912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,Rhinehart,Troy,0,,RB,0,0,0,0,70,194,0,0,0,0,1993,1,5,35,40,19,15,2014,0,0,0,0,7333,27,0,3,56051,38640,30935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,Jacobs,Richard,0,,RB,0,0,0,0,68,212,0,0,0,0,1993,3,22,47,49,27,30,2014,0,0,0,0,12987,47,7,2,56120,38663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,Austin,Blake,0,,RB,0,0,0,0,70,216,0,0,0,0,1993,2,27,25,42,12,11,2014,0,0,0,0,4692,18,0,2,56143,38686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,Coles,Isaac,0,,RB,0,0,0,0,71,208,0,0,0,0,1993,9,16,130,49,25,17,2014,0,0,0,0,10952,40,33,3,56166,38709,30958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446,Waite,Carter,0,,RB,0,0,0,0,72,242,0,0,0,0,1993,10,5,6,39,2,4,2014,0,0,0,0,10991,40,0,3,56235,38732,30981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,Sutton,Hector,0,,RB,0,0,0,0,70,207,0,0,0,0,1993,4,4,14,42,18,22,2014,0,0,0,0,6458,24,0,3,56258,38755,31004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,Cavil,Edward,0,,RB,0,0,2,0,72,221,0,0,0,0,1993,12,23,9,35,8,2,2014,0,0,0,0,2556,10,0,3,56281,38778,31027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,Garrison,Abraham,0,,RB,0,0,0,0,73,238,0,0,0,0,1993,9,5,110,51,17,18,2014,0,0,0,0,5372,21,0,3,56350,38801,31050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2456,Meadows,Alex,0,,RB,0,0,0,0,72,223,0,0,0,0,1993,9,25,99,36,4,7,2014,0,0,0,0,12729,46,0,3,56465,38847,31073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,Howen,Victor,0,,RB,0,0,0,0,70,209,0,0,0,0,1993,3,17,88,23,8,2,2014,0,0,0,0,12749,46,0,1,56511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,Lynn,Daryl,0,,RB,0,0,1,0,68,209,0,0,0,0,1993,8,9,30,35,15,22,2014,0,0,0,0,6557,24,0,3,56534,38870,31096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,Renteria,Allen,0,,RB,0,0,0,0,70,213,0,0,0,0,1993,10,15,49,43,21,11,2014,0,0,0,0,1374,5,0,3,56649,38893,31119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466,Brigham,Burt,0,,RB,0,0,0,0,73,241,0,0,0,0,1993,1,3,63,39,14,15,2014,0,0,0,0,4473,17,4,2,56695,38916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,Woods,Abraham,0,,FB,0,0,0,0,70,231,0,0,0,0,1993,6,27,1,27,24,14,2014,0,0,0,0,5676,22,0,2,56741,38939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,Maloney,Clarence,0,,FB,0,0,0,0,71,232,0,0,0,0,1993,11,24,82,53,32,24,2014,0,0,0,0,4703,18,0,2,56764,38962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,Murrah,Sammie,0,,FB,0,0,0,0,73,253,0,0,0,0,1993,9,28,104,19,15,22,2014,0,0,0,0,880,5,17,2,56787,38985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,Dubroff,Jackson,0,,FB,0,0,0,0,70,224,0,0,0,0,1993,7,6,82,53,17,18,2014,0,0,0,0,2394,10,0,1,56856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,Lewis,Roger,0,,FB,0,0,0,0,71,230,0,0,0,0,1993,2,16,236,20,25,2,2014,0,0,0,0,8009,32,0,3,56902,39054,31142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,St. Martin,Devon,0,,FB,0,0,0,0,72,252,0,0,0,0,1993,11,10,326,24,31,4,2014,0,0,0,0,9780,36,6,3,56925,39077,31165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,Sanner,Pete,0,,FB,0,0,0,0,73,274,0,0,0,0,1993,4,17,19,52,6,30,2014,0,0,0,0,11842,43,0,1,56971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,Henry,Alan,0,,FB,0,0,0,0,67,232,0,0,0,0,1993,9,17,74,23,31,6,2014,0,0,0,0,6676,25,0,3,57063,39123,31188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,Richard,Maurice,0,,FB,0,0,0,0,70,228,0,0,0,0,1993,2,23,86,0,0,0,0,0,0,0,0,1363,5,0,3,57086,39146,31211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,Johnstone,Rod,0,,FB,0,0,0,0,69,235,0,0,0,0,1993,8,8,14,53,11,31,2014,0,0,0,0,2464,10,0,3,57132,39192,31234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,Flowers,Marcos,0,,FB,0,0,0,0,68,232,0,0,0,0,1993,7,25,221,46,18,22,2014,0,0,0,0,2935,13,0,3,57201,39215,31257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,Stephens,Jon,0,,FB,0,0,0,0,73,248,0,0,0,0,1993,2,4,687,24,20,20,2014,0,0,0,0,1476,5,0,1,57224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,Barlow,Vernon,0,,FB,0,0,0,0,72,254,0,0,0,0,1993,12,7,53,22,17,1,2014,0,0,0,0,1681,6,0,1,57247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,Hudson,Damien,0,,FB,0,0,0,0,72,249,0,0,0,0,1993,8,19,82,52,8,17,2014,0,0,0,0,5480,22,5,3,57362,39261,31280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,Hoover,Jared,0,,FB,0,0,0,0,71,223,0,0,0,0,1993,8,11,12,52,13,21,2014,0,0,0,0,2350,9,0,1,57385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,Buning,Steve,0,,FB,0,1,0,0,71,240,0,0,0,0,1993,11,19,31,22,23,19,2014,0,0,0,0,2699,11,0,3,57408,39284,31303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,Forney,Donald,0,,FB,0,0,0,0,71,238,0,0,0,0,1993,12,1,100,44,30,3,2014,0,0,0,0,8030,32,0,1,57431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,Strong,Bill,0,,FB,0,0,0,0,73,247,0,0,0,0,1993,2,13,101,53,2,4,2014,0,0,0,0,12853,46,0,3,57477,39307,31326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,Dodge,Arnie,0,,FB,0,0,0,0,74,257,0,0,0,0,1993,12,15,63,52,20,20,2014,0,0,0,0,6728,25,0,3,57500,39330,31349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,Kim,Ian,0,,FB,0,0,0,0,71,235,0,0,0,0,1993,11,25,1,48,12,11,2014,0,0,0,0,4212,16,0,3,57546,39353,31372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,Carpenter,Preston,0,,TE,0,0,0,0,76,252,0,0,0,0,1993,6,16,13,40,5,25,2014,0,0,0,0,4731,18,0,3,57661,39376,31395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,Stinemetz,Kody,0,,LS,0,0,0,0,76,253,0,0,0,0,1993,9,15,118,0,0,0,0,0,0,0,0,8536,32,0,3,57684,39399,31418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,Sheldon,Dillon,0,,TE,0,0,0,0,75,235,0,0,0,0,1993,1,15,9,0,0,0,0,0,0,0,0,7093,26,0,3,57707,39422,31441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,Thomason,Bryan,0,,TE,0,1,0,0,76,259,0,0,0,0,1993,1,21,38,40,24,10,2014,0,0,0,0,8841,33,0,3,57753,39445,31464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,Murillo,Henry,0,,TE,0,0,0,0,78,270,0,0,0,0,1993,3,14,37,53,22,16,2014,0,0,0,0,5749,22,0,3,57776,39468,31487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,McNeil,Ivan,0,,TE,0,0,0,0,79,282,0,0,0,0,1993,3,16,8,0,0,0,0,0,0,0,0,6161,23,14,2,57799,39491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,Markham,Shane,0,,TE,0,0,0,0,75,243,0,0,0,0,1993,9,25,1,0,0,0,0,0,0,0,0,7540,30,4,2,57822,39514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,Flannery,Corbin,0,,TE,0,0,0,0,75,252,0,0,0,0,1993,3,11,68,50,12,11,2014,0,0,0,0,9795,36,0,3,57868,39560,31533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,Holbert,Sherman,0,,TE,0,0,0,0,76,249,0,0,0,0,1993,3,1,37,35,12,5,2014,0,0,0,0,11681,43,0,3,57960,39606,31556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,Bober,Kendall,0,,TE,0,0,0,0,76,252,0,0,0,0,1993,10,17,9,53,31,6,2014,0,0,0,0,484,3,18,2,57983,39629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,Garner,Monty,0,,TE,0,0,0,0,76,255,0,0,0,0,1993,12,20,65,48,30,3,2014,0,0,0,0,6447,24,16,2,58075,39675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,Cunningham,Walter,0,,TE,0,0,0,0,76,258,0,0,0,0,1993,1,13,28,0,0,0,0,0,0,0,0,4876,18,0,3,58121,39698,31579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529,Wedeman,Terry,0,,LS,0,0,0,0,78,279,0,0,0,0,1993,6,24,129,0,0,0,0,0,0,0,0,12887,46,16,3,58144,39721,31602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534,Buchanan,Douglas,0,,TE,0,0,0,0,76,260,0,0,0,0,1993,1,19,297,41,7,9,2014,0,0,0,0,1237,5,0,3,58259,39767,31625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536,Bianchi,Donte,0,,LS,0,0,0,0,75,245,0,0,0,0,1993,12,17,9,0,0,0,0,0,0,0,0,866,5,0,3,58305,39790,31648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538,Holliday,Chester,0,,TE,0,0,1,0,74,249,0,0,0,0,1993,10,12,88,49,6,27,2014,0,0,0,0,1473,5,0,3,58351,39836,31671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,Cochrane,Caden,0,,TE,0,0,0,0,74,242,0,0,0,0,1993,3,17,89,0,0,0,0,0,0,0,0,1377,5,8,2,58489,39928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,Prigge,Isaiah,0,,LS,0,0,0,0,74,239,0,0,0,0,1993,1,22,22,0,0,0,0,0,0,0,0,1146,5,0,3,58512,39951,31717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,Gideon,Robert,0,,TE,0,0,0,0,76,257,0,0,0,0,1993,2,1,27,52,16,18,2014,0,0,0,0,2729,11,16,2,58558,39974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,Buckhalter,Nathaniel,0,,TE,0,0,0,0,76,248,0,0,0,0,1993,2,25,26,52,22,31,2014,0,0,0,0,1177,5,34,3,58604,40020,31740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,Thornton,Kim,0,,LS,0,0,0,0,77,272,0,0,0,0,1993,1,10,38,0,0,0,0,0,0,0,0,1253,5,2,2,58650,40043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,Seguin,Terrance,0,,SE,0,0,0,0,75,204,0,0,0,0,1993,1,1,25,46,14,8,2014,0,0,0,0,457,3,0,3,58719,40089,31763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,Tubbs,Alexander,0,,SE,0,0,0,0,70,187,0,0,0,0,1993,9,9,62,41,23,13,2014,0,0,0,0,2180,9,0,3,58765,40112,31786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2558,Castillo,Eli,0,,FL,0,0,0,0,71,196,0,0,0,0,1993,11,2,38,0,0,0,0,0,0,0,0,10887,39,0,3,58811,40135,31809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,Chandler,Benjamin,0,,SE,0,0,0,0,70,193,0,0,0,0,1993,4,22,88,46,22,31,2014,0,0,0,0,11805,43,0,3,58834,40158,31832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,Harris,Tito,0,,SE,0,0,0,0,71,198,0,0,0,0,1993,4,6,99,0,0,0,0,0,0,0,0,300,1,0,3,58949,40181,31855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,Richard,Randy,0,,FL,0,0,0,0,70,194,0,0,0,0,1993,4,18,113,0,0,0,0,0,0,0,0,3688,14,14,3,58972,40204,31878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,Holliday,Geoff,0,,FL,0,0,0,0,71,188,0,0,0,0,1993,3,1,30,41,29,7,2014,0,0,0,0,2284,9,0,3,58995,40227,31901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,Loy,Deon,0,,SE,0,0,0,0,73,223,0,0,0,0,1993,3,17,78,37,16,1,2014,0,0,0,0,3515,14,0,3,59018,40250,31924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,Irwin,Cristian,0,,FL,0,0,0,0,73,211,0,0,0,0,1993,5,21,79,33,3,3,2014,0,0,0,0,1303,5,32,3,59179,40273,31947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,Walden,Josiah,0,,FL,0,1,0,0,71,182,0,0,0,0,1993,4,12,28,0,0,0,0,0,0,0,0,12918,46,0,3,59386,40296,31970,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,Warren,Tommy,0,,SE,0,0,0,0,73,199,0,0,0,0,1993,3,26,2,47,14,15,2014,0,0,0,0,2203,9,3,2,59409,40319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,Middleton,Sam,0,,SE,0,0,0,0,69,180,0,0,0,0,1993,8,31,201,47,27,30,2014,0,0,0,0,284,1,16,2,59455,40342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,Mitkov,Eric,0,,FL,0,0,0,0,69,185,0,0,0,0,1993,9,18,154,48,3,0,2014,0,0,0,0,1140,5,0,3,59524,40388,31993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,Anzivino,Chris,0,,SE,0,0,0,0,73,210,0,0,0,0,1993,4,9,109,0,0,0,0,0,0,0,0,7582,30,0,3,59547,40411,32016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,O'Neal,Daquan,0,,SE,0,0,1,0,71,185,0,0,0,0,1993,2,26,89,39,25,17,2014,0,0,0,0,4741,18,11,2,59708,40457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,Lunsford,Colton,0,,SE,0,0,0,0,72,200,0,0,0,0,1993,9,4,83,48,6,30,2014,0,0,0,0,2542,10,15,2,59777,40480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
