Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 12,2015,1360,signed as an unrestricted free agent,15,DE,416,3,20
FA Stage 12,2015,1596,signed as a free agent,24,CB,480,3,99
FA Stage 12,2015,1596,turned down a contract offer,1,CB,483,3,0
FA Stage 12,2015,1596,turned down a contract offer,21,CB,388,3,0
FA Stage 12,2015,1596,turned down a contract offer,26,CB,446,3,0
FA Stage 12,2015,1687,signed as a free agent,3,K,191,3,99
FA Stage 12,2015,1687,turned down a contract offer,9,K,190,3,0
FA Stage 12,2015,1687,turned down a contract offer,16,K,199,3,0
FA Stage 12,2015,1687,turned down a contract offer,30,K,198,3,0
FA Stage 12,2015,1731,signed as a free agent,13,WR,263,2,99
FA Stage 12,2015,1909,signed as a free agent,21,QB,115,2,99
FA Stage 12,2015,1909,turned down a contract offer,18,QB,115,2,0
FA Stage 12,2015,1918,signed as a free agent,19,QB,114,2,99
FA Stage 12,2015,1918,turned down a contract offer,10,QB,114,2,0
FA Stage 12,2015,1918,turned down a contract offer,18,QB,114,2,0
FA Stage 12,2015,1918,turned down a contract offer,31,QB,114,2,0
FA Stage 12,2015,1952,signed as a free agent,9,RB,355,3,99
FA Stage 12,2015,1952,turned down a contract offer,10,RB,328,3,0
FA Stage 12,2015,1952,turned down a contract offer,11,RB,345,3,0
FA Stage 12,2015,2239,signed as a free agent,1,OLB,329,3,99
FA Stage 12,2015,2244,signed as a free agent,26,ILB,278,3,99
FA Stage 12,2015,2244,turned down a contract offer,29,ILB,261,3,0
FA Stage 12,2015,2334,signed as a free agent,11,S,214,2,99
FA Stage 12,2015,2334,turned down a contract offer,3,S,175,2,0
FA Stage 12,2015,2342,signed as a free agent,2,C,51,1,99
FA Stage 12,2015,2468,signed as a free agent,29,FB,54,1,99
FA Stage 12,2015,2761,signed as a free agent,29,T,54,1,99
FA Stage 12,2015,2761,turned down a contract offer,2,T,54,1,0
FA Stage 12,2015,2880,signed as a free agent,14,DE,390,3,99
FA Stage 12,2015,2921,signed as a free agent,2,DT,580,4,99
FA Stage 12,2015,2921,turned down a contract offer,7,DT,546,4,0
FA Stage 12,2015,2949,signed as a free agent,14,DT,236,2,99
Amateur Draft,2015,1,received draft pick in trade,31,2015,0,0,18
Amateur Draft,2015,6,received draft pick in trade,18,2015,0,0,31
Amateur Draft,2015,2,received draft pick in trade,18,2016,0,0,31
Amateur Draft,2015,2,received draft pick in trade,18,2017,0,0,31
Amateur Draft,2015,3,received draft pick in trade,27,2015,0,0,13
Amateur Draft,2015,5,received draft pick in trade,13,2015,0,0,27
Amateur Draft,2015,3,received draft pick in trade,13,2017,0,0,27
Amateur Draft,2015,3,received draft pick in trade,13,2015,0,0,11
Amateur Draft,2015,4,received draft pick in trade,11,2015,0,0,13
Amateur Draft,2015,7,received draft pick in trade,11,2015,0,0,13
Amateur Draft,2015,3,received draft pick in trade,11,2016,0,0,13
Amateur Draft,2015,3,received draft pick in trade,31,2015,0,0,8
Amateur Draft,2015,5,received draft pick in trade,8,2015,0,0,31
Amateur Draft,2015,3,received draft pick in trade,8,2016,0,0,31
Amateur Draft,2015,3,received draft pick in trade,3,2015,0,0,2
Amateur Draft,2015,4,received draft pick in trade,2,2015,0,0,3
Amateur Draft,2015,3,received draft pick in trade,2,2017,0,0,3
Amateur Draft,2015,7,received draft pick in trade,2,2017,0,0,3
Amateur Draft,2015,3,received draft pick in trade,15,2015,0,0,0
Amateur Draft,2015,3,received draft pick in trade,0,2017,0,0,15
Amateur Draft,2015,4,received draft pick in trade,27,2015,0,0,11
Amateur Draft,2015,7,received draft pick in trade,11,2015,0,0,27
Amateur Draft,2015,6,received draft pick in trade,11,2016,0,0,27
Amateur Draft,2015,5,received draft pick in trade,11,2017,0,0,27
Amateur Draft,2015,4,received draft pick in trade,13,2015,0,0,8
Amateur Draft,2015,5,received draft pick in trade,8,2015,0,0,13
Amateur Draft,2015,5,received draft pick in trade,8,2017,0,0,13
Amateur Draft,2015,7,received draft pick in trade,8,2017,0,0,13
Amateur Draft,2015,4,received draft pick in trade,31,2015,0,0,2
Amateur Draft,2015,7,received draft pick in trade,2,2015,0,0,31
Amateur Draft,2015,4,received draft pick in trade,2,2016,0,0,31
Amateur Draft,2015,7,received draft pick in trade,2,2017,0,0,31
Amateur Draft,2015,4,received draft pick in trade,3,2015,0,0,0
Amateur Draft,2015,5,received draft pick in trade,0,2015,0,0,3
Amateur Draft,2015,5,received draft pick in trade,0,2016,0,0,3
Amateur Draft,2015,7,received draft pick in trade,0,2016,0,0,3
Amateur Draft,2015,4,received draft pick in trade,15,2015,0,0,17
Amateur Draft,2015,4,received draft pick in trade,17,2016,0,0,15
Pre-Late FA Period,2015,-1,Construction vote,0,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,1,0,0,0,Failed
Pre-Late FA Period,2015,-1,Construction vote,2,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,3,0,0,0,Failed
Pre-Late FA Period,2015,-1,Construction vote,4,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,7,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Construction vote,8,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,9,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,10,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,11,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,12,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,14,0,0,0,Failed
Pre-Late FA Period,2015,-1,Renovation vote,15,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,16,0,0,0,Failed
Pre-Late FA Period,2015,-1,Renovation vote,17,0,0,0,Failed
Pre-Late FA Period,2015,-1,Renovation vote,18,0,0,0,Failed
Pre-Late FA Period,2015,-1,Renovation vote,19,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,20,0,0,0,Failed
Pre-Late FA Period,2015,-1,Renovation vote,21,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,22,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,23,0,0,0,Failed
Pre-Late FA Period,2015,-1,Construction vote,24,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,25,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Construction vote,26,0,0,0,Failed
Pre-Late FA Period,2015,-1,Renovation vote,27,0,0,0,Failed
Pre-Late FA Period,2015,-1,Construction vote,28,0,0,0,Failed
Pre-Late FA Period,2015,-1,Renovation vote,29,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,30,0,0,0,Succeeded
Pre-Late FA Period,2015,-1,Renovation vote,31,0,0,0,Failed
Late FA Stage 1,2015,63,has begun a contract holdout,8,S,0,0,0
Late FA Stage 1,2015,98,has begun a contract holdout,0,QB,0,0,0
Late FA Stage 1,2015,116,has begun a contract holdout,23,S,0,0,0
Late FA Stage 1,2015,154,has begun a contract holdout,13,QB,0,0,0
Late FA Stage 1,2015,222,has begun a contract holdout,2,OLB,0,0,0
Late FA Stage 1,2015,320,has begun a contract holdout,31,QB,0,0,0
Late FA Stage 1,2015,328,has begun a contract holdout,11,S,0,0,0
Late FA Stage 1,2015,377,has begun a contract holdout,15,WR,0,0,0
Late FA Stage 1,2015,487,has begun a contract holdout,17,OLB,0,0,0
Late FA Stage 1,2015,533,has begun a contract holdout,8,WR,0,0,0
Late FA Stage 1,2015,591,has begun a contract holdout,16,ILB,0,0,0
Late FA Stage 1,2015,738,has begun a contract holdout,22,QB,0,0,0
Late FA Stage 1,2015,838,has begun a contract holdout,9,ILB,0,0,0
Late FA Stage 1,2015,999,has begun a contract holdout,21,S,0,0,0
Late FA Stage 1,2015,1121,has begun a contract holdout,13,ILB,0,0,0
Late FA Stage 1,2015,115,signed as an unrestricted free agent,15,WR,372,2,8
Late FA Stage 1,2015,115,turned down a contract offer,12,WR,339,2,0
Late FA Stage 1,2015,133,signed as a free agent,19,OLB,287,1,99
Late FA Stage 1,2015,133,turned down a contract offer,1,OLB,282,1,0
Late FA Stage 1,2015,133,turned down a contract offer,7,OLB,286,1,0
Late FA Stage 1,2015,133,turned down a contract offer,22,OLB,284,1,0
Late FA Stage 1,2015,133,turned down a contract offer,25,OLB,294,1,0
Late FA Stage 1,2015,133,turned down a contract offer,31,OLB,279,1,0
Late FA Stage 1,2015,340,signed as a free agent,24,S,841,3,99
Late FA Stage 1,2015,410,signed as an unrestricted free agent,28,OLB,911,3,2
Late FA Stage 1,2015,410,turned down a contract offer,3,OLB,794,3,0
Late FA Stage 1,2015,410,turned down a contract offer,20,OLB,887,3,0
Late FA Stage 1,2015,422,signed as an unrestricted free agent,30,RB,350,3,10
Late FA Stage 1,2015,422,turned down a contract offer,23,RB,357,3,0
Late FA Stage 1,2015,422,turned down a contract offer,26,RB,345,3,0
Late FA Stage 1,2015,954,signed as an unrestricted free agent,22,WR,375,3,1
Late FA Stage 1,2015,1004,signed as an unrestricted free agent,17,T,372,3,23
Late FA Stage 1,2015,1004,turned down a contract offer,2,T,321,3,0
Late FA Stage 1,2015,1004,turned down a contract offer,4,T,335,3,0
Late FA Stage 1,2015,1004,turned down a contract offer,8,T,319,3,0
Late FA Stage 1,2015,1004,turned down a contract offer,14,T,365,3,0
Late FA Stage 1,2015,1221,signed as an unrestricted free agent,14,QB,294,2,11
Late FA Stage 1,2015,1221,turned down a contract offer,0,QB,266,2,0
Late FA Stage 1,2015,1221,turned down a contract offer,2,QB,263,2,0
Late FA Stage 1,2015,1221,turned down a contract offer,9,QB,246,2,0
Late FA Stage 1,2015,1221,turned down a contract offer,10,QB,255,2,0
Late FA Stage 1,2015,1221,turned down a contract offer,13,QB,281,2,0
Late FA Stage 1,2015,1221,turned down a contract offer,25,QB,260,2,0
Late FA Stage 1,2015,1373,signed as an unrestricted free agent,18,ILB,253,3,25
Late FA Stage 1,2015,1397,signed as an unrestricted free agent,8,RB,334,3,28
Late FA Stage 1,2015,1397,turned down a contract offer,7,RB,316,3,0
Late FA Stage 1,2015,1397,turned down a contract offer,9,RB,327,3,0
Late FA Stage 1,2015,1397,turned down a contract offer,26,RB,327,3,0
Late FA Stage 1,2015,1737,re-signed as an unrestricted free agent,31,OLB,53,1,31
Late FA Stage 1,2015,3145,signed as an unrestricted free agent,6,S,139,2,9
Late FA Stage 1,2015,3145,turned down a contract offer,2,S,135,2,0
Late FA Stage 1,2015,3145,turned down a contract offer,12,S,135,2,0
Late FA Stage 1,2015,3145,turned down a contract offer,15,S,139,2,0
Late FA Stage 1,2015,3229,signed as a free agent,2,QB,45,1,99
Late FA Stage 2,2015,41,re-signed as an unrestricted free agent,10,QB,1639,2,10
Late FA Stage 2,2015,41,turned down a contract offer,9,QB,1620,2,0
Late FA Stage 2,2015,41,turned down a contract offer,11,QB,1578,2,0
Late FA Stage 2,2015,53,signed as an unrestricted free agent,27,QB,99,1,14
Late FA Stage 2,2015,53,turned down a contract offer,9,QB,99,1,0
Late FA Stage 2,2015,53,turned down a contract offer,11,QB,99,1,0
Late FA Stage 2,2015,53,turned down a contract offer,17,QB,99,1,0
Late FA Stage 2,2015,62,re-signed as an unrestricted free agent,24,S,535,2,24
Late FA Stage 2,2015,62,turned down a contract offer,12,S,546,2,0
Late FA Stage 2,2015,62,turned down a contract offer,18,S,489,2,0
Late FA Stage 2,2015,62,turned down a contract offer,20,S,503,2,0
Late FA Stage 2,2015,62,turned down a contract offer,27,S,483,2,0
Late FA Stage 2,2015,103,signed as an unrestricted free agent,15,K,573,3,10
Late FA Stage 2,2015,103,turned down a contract offer,13,K,523,3,0
Late FA Stage 2,2015,191,signed as an unrestricted free agent,27,DE,357,3,16
Late FA Stage 2,2015,191,turned down a contract offer,25,DE,350,3,0
Late FA Stage 2,2015,237,signed as an unrestricted free agent,24,DE,247,2,30
Late FA Stage 2,2015,237,turned down a contract offer,21,DE,241,2,0
Late FA Stage 2,2015,237,turned down a contract offer,25,DE,243,2,0
Late FA Stage 2,2015,318,signed as a free agent,17,ILB,358,3,99
Late FA Stage 2,2015,318,turned down a contract offer,21,ILB,348,3,0
Late FA Stage 2,2015,318,turned down a contract offer,31,ILB,355,3,0
Late FA Stage 2,2015,389,signed as a free agent,18,S,1098,4,99
Late FA Stage 2,2015,389,turned down a contract offer,12,S,1002,4,0
Late FA Stage 2,2015,389,turned down a contract offer,20,S,1065,4,0
Late FA Stage 2,2015,418,signed as an unrestricted free agent,16,T,1662,5,4
Late FA Stage 2,2015,418,turned down a contract offer,4,T,1347,5,0
Late FA Stage 2,2015,418,turned down a contract offer,8,T,1521,5,0
Late FA Stage 2,2015,418,turned down a contract offer,18,T,1392,5,0
Late FA Stage 2,2015,420,signed as an unrestricted free agent,16,CB,348,3,10
Late FA Stage 2,2015,420,turned down a contract offer,21,CB,367,3,0
Late FA Stage 2,2015,494,signed as an unrestricted free agent,12,WR,160,2,20
Late FA Stage 2,2015,494,turned down a contract offer,0,WR,156,2,0
Late FA Stage 2,2015,494,turned down a contract offer,2,WR,156,2,0
Late FA Stage 2,2015,494,turned down a contract offer,7,WR,155,2,0
Late FA Stage 2,2015,494,turned down a contract offer,8,WR,155,2,0
Late FA Stage 2,2015,494,turned down a contract offer,17,WR,155,2,0
Late FA Stage 2,2015,592,signed as an unrestricted free agent,6,T,1386,4,26
Late FA Stage 2,2015,592,turned down a contract offer,1,T,1252,4,0
Late FA Stage 2,2015,592,turned down a contract offer,4,T,1115,4,0
Late FA Stage 2,2015,592,turned down a contract offer,8,T,1205,4,0
Late FA Stage 2,2015,592,turned down a contract offer,14,T,1300,4,0
Late FA Stage 2,2015,592,turned down a contract offer,18,T,1208,4,0
Late FA Stage 2,2015,592,turned down a contract offer,21,T,1199,4,0
Late FA Stage 2,2015,645,signed as an unrestricted free agent,17,WR,334,2,15
Late FA Stage 2,2015,645,turned down a contract offer,1,WR,322,2,0
Late FA Stage 2,2015,645,turned down a contract offer,7,WR,293,2,0
Late FA Stage 2,2015,688,re-signed as an unrestricted free agent,3,OLB,1143,4,3
Late FA Stage 2,2015,688,turned down a contract offer,20,OLB,1112,4,0
Late FA Stage 2,2015,688,turned down a contract offer,22,OLB,1219,4,0
Late FA Stage 2,2015,713,signed as an unrestricted free agent,6,WR,161,2,16
Late FA Stage 2,2015,713,turned down a contract offer,0,WR,161,2,0
Late FA Stage 2,2015,713,turned down a contract offer,2,WR,162,2,0
Late FA Stage 2,2015,713,turned down a contract offer,7,WR,161,2,0
Late FA Stage 2,2015,713,turned down a contract offer,8,WR,163,2,0
Late FA Stage 2,2015,735,re-signed as an unrestricted free agent,9,G,341,3,9
Late FA Stage 2,2015,735,turned down a contract offer,0,G,319,3,0
Late FA Stage 2,2015,735,turned down a contract offer,13,G,347,3,0
Late FA Stage 2,2015,735,turned down a contract offer,14,G,312,3,0
Late FA Stage 2,2015,735,turned down a contract offer,27,G,330,3,0
Late FA Stage 2,2015,735,turned down a contract offer,30,G,301,3,0
Late FA Stage 2,2015,854,signed as a free agent,15,DT,210,2,99
Late FA Stage 2,2015,854,turned down a contract offer,10,DT,207,2,0
Late FA Stage 2,2015,854,turned down a contract offer,17,DT,203,2,0
Late FA Stage 2,2015,854,turned down a contract offer,18,DT,209,2,0
Late FA Stage 2,2015,854,turned down a contract offer,19,DT,205,2,0
Late FA Stage 2,2015,854,turned down a contract offer,29,DT,206,2,0
Late FA Stage 2,2015,876,signed as an unrestricted free agent,31,C,67,1,22
Late FA Stage 2,2015,876,turned down a contract offer,21,C,70,1,0
Late FA Stage 2,2015,1026,signed as a free agent,23,WR,393,3,99
Late FA Stage 2,2015,1040,signed as an unrestricted free agent,19,ILB,274,3,11
Late FA Stage 2,2015,1066,signed as an unrestricted free agent,22,CB,162,2,5
Late FA Stage 2,2015,1070,signed as an unrestricted free agent,18,FB,242,3,13
Late FA Stage 2,2015,1091,signed as a free agent,31,ILB,182,2,99
Late FA Stage 2,2015,1091,turned down a contract offer,21,ILB,184,2,0
Late FA Stage 2,2015,1117,signed as an unrestricted free agent,20,T,194,2,1
Late FA Stage 2,2015,1117,turned down a contract offer,10,T,183,2,0
Late FA Stage 2,2015,1133,re-signed as an unrestricted free agent,15,C,1252,4,15
Late FA Stage 2,2015,1133,turned down a contract offer,4,C,1262,4,0
Late FA Stage 2,2015,1133,turned down a contract offer,8,C,1131,4,0
Late FA Stage 2,2015,1133,turned down a contract offer,26,C,1252,4,0
Late FA Stage 2,2015,1133,turned down a contract offer,30,C,1269,4,0
Late FA Stage 2,2015,1180,signed as an unrestricted free agent,25,G,476,4,29
Late FA Stage 2,2015,1180,turned down a contract offer,14,G,448,4,0
Late FA Stage 2,2015,1180,turned down a contract offer,23,G,412,4,0
Late FA Stage 2,2015,1254,signed as an unrestricted free agent,14,WR,415,3,26
Late FA Stage 2,2015,1254,turned down a contract offer,18,WR,411,3,0
Late FA Stage 2,2015,1280,signed as an unrestricted free agent,21,WR,2278,5,12
Late FA Stage 2,2015,1280,turned down a contract offer,18,WR,2262,5,0
Late FA Stage 2,2015,1280,turned down a contract offer,20,WR,2039,5,0
Late FA Stage 2,2015,1280,turned down a contract offer,24,WR,2166,5,0
Late FA Stage 2,2015,1280,turned down a contract offer,30,WR,1927,5,0
Late FA Stage 2,2015,1386,signed as an unrestricted free agent,29,S,253,3,0
Late FA Stage 2,2015,1386,turned down a contract offer,2,S,236,3,0
Late FA Stage 2,2015,1386,turned down a contract offer,12,S,237,3,0
Late FA Stage 2,2015,1386,turned down a contract offer,15,S,235,3,0
Late FA Stage 2,2015,1386,turned down a contract offer,31,S,240,3,0
Late FA Stage 2,2015,1585,signed as an unrestricted free agent,20,WR,491,3,16
Late FA Stage 2,2015,1585,turned down a contract offer,18,WR,422,3,0
Late FA Stage 2,2015,1612,signed as an unrestricted free agent,31,RB,244,3,11
Late FA Stage 2,2015,1617,signed as an unrestricted free agent,3,DT,155,2,19
Late FA Stage 2,2015,1766,signed as an unrestricted free agent,15,OLB,169,2,20
Late FA Stage 2,2015,1766,turned down a contract offer,2,OLB,149,2,0
Late FA Stage 2,2015,1766,turned down a contract offer,7,OLB,148,2,0
Late FA Stage 2,2015,1766,turned down a contract offer,9,OLB,152,2,0
Late FA Stage 2,2015,1821,signed as an unrestricted free agent,2,ILB,231,3,11
Late FA Stage 2,2015,1845,signed as a free agent,10,RB,163,2,99
Late FA Stage 2,2015,1845,turned down a contract offer,4,RB,141,2,0
Late FA Stage 2,2015,1845,turned down a contract offer,13,RB,143,2,0
Late FA Stage 2,2015,1845,turned down a contract offer,26,RB,142,2,0
Late FA Stage 2,2015,2059,signed as a free agent,14,T,115,2,99
Late FA Stage 2,2015,2059,turned down a contract offer,10,T,114,2,0
Late FA Stage 2,2015,2098,signed as an unrestricted free agent,29,G,120,2,19
Late FA Stage 2,2015,2113,signed as an unrestricted free agent,7,P,53,1,14
Late FA Stage 2,2015,2132,signed as an unrestricted free agent,16,K,116,2,12
Late FA Stage 2,2015,2132,turned down a contract offer,10,K,115,2,0
Late FA Stage 2,2015,2132,turned down a contract offer,30,K,115,2,0
Late FA Stage 2,2015,2250,signed as an unrestricted free agent,6,ILB,116,2,2
Late FA Stage 2,2015,2250,turned down a contract offer,3,ILB,115,2,0
Late FA Stage 2,2015,2250,turned down a contract offer,13,ILB,115,2,0
Late FA Stage 2,2015,2250,turned down a contract offer,14,ILB,115,2,0
Late FA Stage 2,2015,2250,turned down a contract offer,21,ILB,116,2,0
Late FA Stage 2,2015,2412,signed as an unrestricted free agent,11,RB,262,3,23
Late FA Stage 2,2015,2412,turned down a contract offer,0,RB,239,3,0
Late FA Stage 2,2015,2412,turned down a contract offer,7,RB,230,3,0
Late FA Stage 2,2015,2412,turned down a contract offer,26,RB,230,3,0
Late FA Stage 2,2015,2536,signed as an unrestricted free agent,27,TE,115,2,15
Late FA Stage 2,2015,2536,turned down a contract offer,3,TE,115,2,0
Late FA Stage 2,2015,2536,turned down a contract offer,6,TE,114,2,0
Late FA Stage 2,2015,2536,turned down a contract offer,8,TE,114,2,0
Late FA Stage 2,2015,2536,turned down a contract offer,10,TE,114,2,0
Late FA Stage 2,2015,2536,turned down a contract offer,21,TE,115,2,0
Late FA Stage 2,2015,2536,turned down a contract offer,22,TE,114,2,0
Late FA Stage 2,2015,2536,turned down a contract offer,25,TE,114,2,0
Late FA Stage 2,2015,2536,turned down a contract offer,26,TE,114,2,0
Late FA Stage 2,2015,2559,signed as a free agent,7,WR,395,3,99
Late FA Stage 2,2015,2559,turned down a contract offer,1,WR,304,3,0
Late FA Stage 2,2015,2559,turned down a contract offer,8,WR,358,3,0
Late FA Stage 2,2015,2559,turned down a contract offer,9,WR,362,3,0
Late FA Stage 2,2015,2559,turned down a contract offer,11,WR,311,3,0
Late FA Stage 2,2015,2559,turned down a contract offer,24,WR,399,3,0
Late FA Stage 2,2015,2559,turned down a contract offer,26,WR,382,3,0
Late FA Stage 2,2015,2559,turned down a contract offer,30,WR,306,3,0
Late FA Stage 2,2015,2640,signed as a free agent,19,C,134,2,99
Late FA Stage 2,2015,2640,turned down a contract offer,4,C,133,2,0
Late FA Stage 2,2015,2640,turned down a contract offer,10,C,135,2,0
Late FA Stage 2,2015,2640,turned down a contract offer,21,C,138,2,0
Late FA Stage 2,2015,2644,signed as a free agent,21,C,51,1,99
Late FA Stage 2,2015,2819,signed as an unrestricted free agent,30,K,187,3,16
Late FA Stage 2,2015,2825,re-signed as an unrestricted free agent,13,K,116,2,13
Late FA Stage 2,2015,3021,signed as an unrestricted free agent,23,OLB,225,3,25
Late FA Stage 2,2015,3226,signed as a free agent,31,QB,43,1,99
Late FA Stage 2,2015,3226,turned down a contract offer,0,QB,43,1,0
Late FA Stage 2,2015,3226,turned down a contract offer,8,QB,43,1,0
Late FA Stage 2,2015,3226,turned down a contract offer,13,QB,43,1,0
Late FA Stage 2,2015,3226,turned down a contract offer,30,QB,43,1,0
Late FA Stage 2,2015,3348,signed as a free agent,22,TE,43,1,99
Late FA Stage 2,2015,3361,signed as a free agent,29,TE,43,1,99
Late FA Stage 2,2015,3361,turned down a contract offer,8,TE,43,1,0
Late FA Stage 2,2015,3361,turned down a contract offer,9,TE,43,1,0
Late FA Stage 2,2015,3361,turned down a contract offer,12,TE,43,1,0
Late FA Stage 2,2015,3361,turned down a contract offer,13,TE,43,1,0
Late FA Stage 2,2015,3361,turned down a contract offer,24,TE,43,1,0
Late FA Stage 2,2015,3361,turned down a contract offer,27,TE,43,1,0
Late FA Stage 2,2015,3361,turned down a contract offer,30,TE,43,1,0
Late FA Stage 2,2015,3481,signed as a free agent,23,C,45,1,99
Late FA Stage 2,2015,3481,turned down a contract offer,4,C,43,1,0
Late FA Stage 2,2015,3481,turned down a contract offer,7,C,43,1,0
Late FA Stage 2,2015,3481,turned down a contract offer,9,C,43,1,0
Late FA Stage 2,2015,3481,turned down a contract offer,10,C,43,1,0
Late FA Stage 2,2015,3481,turned down a contract offer,17,C,43,1,0
Late FA Stage 2,2015,3481,turned down a contract offer,24,C,45,1,0
Late FA Stage 2,2015,3481,turned down a contract offer,26,C,43,1,0
Late FA Stage 3,2015,161,signed as a free agent,25,DE,256,2,99
Late FA Stage 3,2015,161,turned down a contract offer,3,DE,252,2,0
Late FA Stage 3,2015,161,turned down a contract offer,21,DE,259,2,0
Late FA Stage 3,2015,161,turned down a contract offer,22,DE,247,2,0
Late FA Stage 3,2015,161,turned down a contract offer,26,DE,247,2,0
Late FA Stage 3,2015,162,signed as a free agent,13,G,246,2,99
Late FA Stage 3,2015,162,turned down a contract offer,0,G,240,2,0
Late FA Stage 3,2015,162,turned down a contract offer,14,G,242,2,0
Late FA Stage 3,2015,162,turned down a contract offer,23,G,241,2,0
Late FA Stage 3,2015,162,turned down a contract offer,30,G,242,2,0
Late FA Stage 3,2015,205,signed as an unrestricted free agent,14,G,1114,3,27
Late FA Stage 3,2015,205,turned down a contract offer,0,G,1056,3,0
Late FA Stage 3,2015,205,turned down a contract offer,3,G,946,3,0
Late FA Stage 3,2015,205,turned down a contract offer,23,G,1046,3,0
Late FA Stage 3,2015,205,turned down a contract offer,30,G,881,3,0
Late FA Stage 3,2015,218,signed as an unrestricted free agent,2,T,1210,4,24
Late FA Stage 3,2015,253,signed as a free agent,22,OLB,846,3,99
Late FA Stage 3,2015,253,turned down a contract offer,2,OLB,836,3,0
Late FA Stage 3,2015,253,turned down a contract offer,7,OLB,706,3,0
Late FA Stage 3,2015,253,turned down a contract offer,11,OLB,756,3,0
Late FA Stage 3,2015,253,turned down a contract offer,20,OLB,727,3,0
Late FA Stage 3,2015,260,signed as an unrestricted free agent,2,WR,343,2,30
Late FA Stage 3,2015,260,turned down a contract offer,0,WR,306,2,0
Late FA Stage 3,2015,260,turned down a contract offer,7,WR,295,2,0
Late FA Stage 3,2015,260,turned down a contract offer,8,WR,308,2,0
Late FA Stage 3,2015,260,turned down a contract offer,30,WR,299,2,0
Late FA Stage 3,2015,283,signed as an unrestricted free agent,3,DE,368,3,14
Late FA Stage 3,2015,283,turned down a contract offer,26,DE,389,3,0
Late FA Stage 3,2015,329,signed as a free agent,29,G,273,3,99
Late FA Stage 3,2015,329,turned down a contract offer,1,G,274,3,0
Late FA Stage 3,2015,329,turned down a contract offer,21,G,273,3,0
Late FA Stage 3,2015,329,turned down a contract offer,23,G,273,3,0
Late FA Stage 3,2015,329,turned down a contract offer,30,G,275,3,0
Late FA Stage 3,2015,358,signed as a free agent,23,G,704,3,99
Late FA Stage 3,2015,358,turned down a contract offer,1,G,642,3,0
Late FA Stage 3,2015,358,turned down a contract offer,30,G,640,3,0
Late FA Stage 3,2015,387,signed as a free agent,20,OLB,1786,4,99
Late FA Stage 3,2015,387,turned down a contract offer,1,OLB,1550,4,0
Late FA Stage 3,2015,387,turned down a contract offer,7,OLB,1491,4,0
Late FA Stage 3,2015,532,signed as an unrestricted free agent,11,G,291,3,21
Late FA Stage 3,2015,532,turned down a contract offer,3,G,275,3,0
Late FA Stage 3,2015,642,signed as a free agent,12,S,183,2,99
Late FA Stage 3,2015,642,turned down a contract offer,0,S,183,2,0
Late FA Stage 3,2015,642,turned down a contract offer,3,S,177,2,0
Late FA Stage 3,2015,642,turned down a contract offer,20,S,181,2,0
Late FA Stage 3,2015,642,turned down a contract offer,21,S,180,2,0
Late FA Stage 3,2015,655,signed as a free agent,4,DT,233,2,99
Late FA Stage 3,2015,655,turned down a contract offer,7,DT,229,2,0
Late FA Stage 3,2015,655,turned down a contract offer,11,DT,228,2,0
Late FA Stage 3,2015,655,turned down a contract offer,29,DT,232,2,0
Late FA Stage 3,2015,689,signed as an unrestricted free agent,14,ILB,69,1,24
Late FA Stage 3,2015,709,re-signed as an unrestricted free agent,1,WR,465,3,1
Late FA Stage 3,2015,709,turned down a contract offer,7,WR,410,3,0
Late FA Stage 3,2015,761,signed as an unrestricted free agent,24,TE,1155,3,27
Late FA Stage 3,2015,761,turned down a contract offer,30,TE,988,3,0
Late FA Stage 3,2015,761,turned down a contract offer,31,TE,1046,3,0
Late FA Stage 3,2015,763,signed as an unrestricted free agent,2,G,75,1,7
Late FA Stage 3,2015,784,signed as an unrestricted free agent,2,OLB,310,3,19
Late FA Stage 3,2015,784,turned down a contract offer,1,OLB,290,3,0
Late FA Stage 3,2015,784,turned down a contract offer,7,OLB,293,3,0
Late FA Stage 3,2015,844,signed as an unrestricted free agent,8,WR,421,3,29
Late FA Stage 3,2015,844,turned down a contract offer,0,WR,414,3,0
Late FA Stage 3,2015,844,turned down a contract offer,7,WR,365,3,0
